"","name"
"1","Aneides_vagrans"
"2","Plethodon_elongatus"
"3","Spea_hammondii"
"4","Ensatina_eschscholtzii"
"5","Taricha_torosa"
"6","Rana_aurora"
"7","Pseudacris_regilla"
"8","Taricha_sierrae"
"9","Ascaphus_truei"
"10","Dicamptodon_ensatus"
"11","Rhyacotriton_variegatus"
"12","Ambystoma_macrodactylum"
"13","Taricha_granulosa"
"14","Rana_cascadae"
"15","Plethodon_asupak"
