"","name"
"1","Calocedrus_decurrens"
"2","Chamaecyparis_lawsoniana"
"3","Hesperocyparis_sargentii"
"4","Juniperus_californica"
"5","Juniperus_communis"
"6","Juniperus_occidentalis"
"7","Sequoia_sempervirens"
"8","Sequoiadendron_giganteum"
"9","Thuja_plicata"
"10","Ephedra_aspera"
"11","Ephedra_californica"
"12","Ephedra_funerea"
"13","Ephedra_nevadensis"
"14","Ephedra_viridis"
"15","Abies_amabilis"
"16","Abies_bracteata"
"17","Abies_concolor"
"18","Abies_magnifica"
"19","Abies_procera"
"20","Picea_breweriana"
"21","Picea_sitchensis"
"22","Pinus_albicaulis"
"23","Pinus_attenuata"
"24","Pinus_balfouriana"
"25","Pinus_contorta"
"26","Pinus_coulteri"
"27","Pinus_flexilis"
"28","Pinus_jeffreyi"
"29","Pinus_lambertiana"
"30","Pinus_monophylla"
"31","Pinus_monticola"
"32","Pinus_muricata"
"33","Pinus_ponderosa"
"34","Pinus_quadrifolia"
"35","Pinus_radiata"
"36","Pinus_sabiniana"
"37","Pinus_torreyana"
"38","Pseudotsuga_macrocarpa"
"39","Tsuga_heterophylla"
"40","Tsuga_mertensiana"
"41","Taxus_brevifolia"
"42","Torreya_californica"
"43","Brasenia_schreberi"
"44","Aristolochia_californica"
"45","Asarum_caudatum"
"46","Asarum_lemmonii"
"47","Umbellularia_californica"
"48","Anemopsis_californica"
"49","Ceratophyllum_demersum"
"50","Sesuvium_verrucosum"
"51","Trianthema_portulacastrum"
"52","Amaranthus_blitoides"
"53","Amaranthus_californicus"
"54","Amaranthus_fimbriatus"
"55","Amaranthus_palmeri"
"56","Amaranthus_powellii"
"57","Nitrophila_occidentalis"
"58","Rhus_aromatica"
"59","Rhus_integrifolia"
"60","Rhus_ovata"
"61","Toxicodendron_diversilobum"
"62","Angelica_arguta"
"63","Angelica_breweri"
"64","Angelica_genuflexa"
"65","Angelica_lucida"
"66","Berula_erecta"
"67","Bowlesia_incana"
"68","Cicuta_douglasii"
"69","Cicuta_maculata"
"70","Cymopterus_deserticola"
"71","Daucus_pusillus"
"72","Eryngium_armatum"
"73","Eryngium_articulatum"
"74","Eryngium_castrense"
"75","Eryngium_constancei"
"76","Eryngium_mathiasiae"
"77","Eryngium_pinnatisectum"
"78","Heracleum_maximum"
"79","Lilaeopsis_occidentalis"
"80","Lomatium_californicum"
"81","Lomatium_dasycarpum"
"82","Lomatium_dissectum"
"83","Lomatium_foeniculaceum"
"84","Lomatium_howellii"
"85","Lomatium_nevadense"
"86","Lomatium_nudicaule"
"87","Lomatium_parvifolium"
"88","Lomatium_piperi"
"89","Lomatium_repostum"
"90","Lomatium_shevockii"
"91","Lomatium_triternatum"
"92","Lomatium_vaginatum"
"93","Oenanthe_sarmentosa"
"94","Oreonana_clementis"
"95","Osmorhiza_berteroi"
"96","Osmorhiza_brachypoda"
"97","Osmorhiza_depauperata"
"98","Osmorhiza_occidentalis"
"99","Oxypolis_occidentalis"
"100","Perideridia_gairdneri"
"101","Perideridia_howellii"
"102","Perideridia_kelloggii"
"103","Perideridia_lemmonii"
"104","Perideridia_oregana"
"105","Perideridia_pringlei"
"106","Podistera_nevadensis"
"107","Sanicula_arguta"
"108","Sanicula_bipinnata"
"109","Sanicula_bipinnatifida"
"110","Sanicula_crassicaulis"
"111","Sanicula_graveolens"
"112","Sanicula_hoffmannii"
"113","Sanicula_laciniata"
"114","Sanicula_maritima"
"115","Sanicula_saxatilis"
"116","Sanicula_tracyi"
"117","Sanicula_tuberosa"
"118","Sium_suave"
"119","Tauschia_arguta"
"120","Tauschia_glauca"
"121","Tauschia_kelloggii"
"122","Yabea_microcarpa"
"123","Apocynum_androsaemifolium"
"124","Apocynum_cannabinum"
"125","Asclepias_fascicularis"
"126","Cycladenia_humilis"
"127","Aralia_californica"
"128","Hydrocotyle_ranunculoides"
"129","Hydrocotyle_umbellata"
"130","Hydrocotyle_verticillata"
"131","Acamptopappus_sphaerocephalus"
"132","Achillea_millefolium"
"133","Adenocaulon_bicolor"
"134","Agoseris_grandiflora"
"135","Agoseris_heterophylla"
"136","Agoseris_retrorsa"
"137","Almutaster_pauciflorus"
"138","Amblyopappus_pusillus"
"139","Ambrosia_psilostachya"
"140","Anaphalis_margaritacea"
"141","Anisocarpus_madioides"
"142","Anisocarpus_scabridus"
"143","Anisocoma_acaulis"
"144","Antennaria_microphylla"
"145","Arnica_cernua"
"146","Arnica_chamissonis"
"147","Arnica_cordifolia"
"148","Arnica_dealbata"
"149","Arnica_discoidea"
"150","Arnica_fulgens"
"151","Arnica_latifolia"
"152","Arnica_longifolia"
"153","Arnica_mollis"
"154","Arnica_nevadensis"
"155","Arnica_parryi"
"156","Arnica_spathulata"
"157","Artemisia_arbuscula"
"158","Artemisia_douglasiana"
"159","Artemisia_dracunculus"
"160","Artemisia_ludoviciana"
"161","Artemisia_rothrockii"
"162","Artemisia_suksdorfii"
"163","Artemisia_tridentata"
"164","Atrichoseris_platyphylla"
"165","Baccharis_salicina"
"166","Baileya_multiradiata"
"167","Baileya_pauciradiata"
"168","Baileya_pleniradiata"
"169","Balsamorhiza_deltoidea"
"170","Balsamorhiza_sagittata"
"171","Balsamorhiza_sericea"
"172","Benitoa_occidentalis"
"173","Bidens_cernua"
"174","Bidens_frondosa"
"175","Bidens_laevis"
"176","Blennosperma_nanum"
"177","Blepharipappus_scaber"
"178","Blepharizonia_laxa"
"179","Blepharizonia_plumosa"
"180","Brickellia_atractyloides"
"181","Brickellia_californica"
"182","Brickellia_desertorum"
"183","Brickellia_frutescens"
"184","Brickellia_grandiflora"
"185","Brickellia_greenei"
"186","Brickellia_longifolia"
"187","Brickellia_nevinii"
"188","Cacaliopsis_nardosmia"
"189","Calycadenia_fremontii"
"190","Calycadenia_hooveri"
"191","Calycadenia_oppositifolia"
"192","Calycadenia_pauciflora"
"193","Calycadenia_spicata"
"194","Calycadenia_truncata"
"195","Calycadenia_villosa"
"196","Calycoseris_parryi"
"197","Calycoseris_wrightii"
"198","Chaenactis_douglasii"
"199","Chaenactis_macrantha"
