"","name"
"1","Anniella_pulchra"
"2","Arizona_elegans"
"3","Aspidoscelis_tigris"
"4","Callisaurus_draconoides"
"5","Charina_umbratica"
"6","Coleonyx_variegatus"
"7","Coluber_constrictor"
"8","Crotalus_atrox"
"9","Crotalus_cerastes"
"10","Crotalus_mitchellii"
"11","Crotalus_scutulatus"
"12","Crotaphytus_bicinctores"
"13","Diadophis_punctatus"
"14","Dipsosaurus_dorsalis"
"15","Elgaria_multicarinata"
"16","Elgaria_panamintina"
"17","Gambelia_wislizenii"
"18","Heloderma_suspectum"
"19","Hypsiglena_chlorophaea"
"20","Hypsiglena_ochrorhynchus"
"21","Lampropeltis_californiae"
"22","Lampropeltis_zonata"
"23","Masticophis_flagellum"
"24","Masticophis_taeniatus"
"25","Micruroides_euryxanthus"
"26","Nerodia_fasciata"
"27","Phrynosoma_blainvillii"
"28","Phrynosoma_coronatum"
"29","Phrynosoma_mcallii"
"30","Phrynosoma_platyrhinos"
"31","Phyllorhynchus_decurtatus"
"32","Pituophis_catenifer"
"33","Plestiodon_gilberti"
"34","Plestiodon_skiltonianus"
"35","Rena_humilis"
"36","Rhinocheilus_lecontei"
"37","Salvadora_hexalepis"
"38","Sauromalus_ater"
"39","Sceloporus_graciosus"
"40","Sceloporus_magister"
"41","Sceloporus_occidentalis"
"42","Sceloporus_uniformis"
"43","Sonora_occipitalis"
"44","Sonora_semiannulata"
"45","Tantilla_hobartsmithi"
"46","Thamnophis_elegans"
"47","Trimorphodon_biscutatus"
"48","Trimorphodon_lambda"
"49","Uma_scoparia"
"50","Urosaurus_graciosus"
"51","Urosaurus_ornatus"
"52","Uta_stansburiana"
"53","Xantusia_vigilis"
