"","name"
"1","Isoetes"
"2","Lycopodiella"
"3","Lycopodium"
"4","Selaginella"
"5","Asplenium"
"6","Azolla"
"7","Woodwardia"
"8","Dryopteris"
"9","Polystichum"
"10","Equisetum"
"11","Marsilea"
"12","Pilularia"
"13","Botrychium"
"14","Ophioglossum"
"15","Polypodium"
"16","Adiantum"
"17","Argyrochosma"
"18","Aspidotis"
"19","Cryptogramma"
"20","Pellaea"
"21","Pentagramma"
"22","Woodsia"
"23","Calocedrus"
"24","Chamaecyparis"
"25","Juniperus"
"26","Sequoia"
"27","Sequoiadendron"
"28","Thuja"
"29","Ephedra"
"30","Abies"
"31","Picea"
"32","Pinus"
"33","Pseudotsuga"
"34","Tsuga"
"35","Taxus"
"36","Torreya"
"37","Brasenia"
"38","Nuphar"
"39","Asarum"
"40","Umbellularia"
"41","Anemopsis"
"42","Ceratophyllum"
"43","Sesuvium"
"44","Trianthema"
"45","Amaranthus"
"46","Nitrophila"
"47","Rhus"
"48","Toxicodendron"
"49","Angelica"
"50","Berula"
"51","Bowlesia"
"52","Cicuta"
"53","Cymopterus"
"54","Daucus"
"55","Eryngium"
"56","Heracleum"
"57","Ligusticum"
"58","Lomatium"
"59","Osmorhiza"
"60","Podistera"
"61","Sanicula"
"62","Sium"
"63","Tauschia"
"64","Apocynum"
"65","Asclepias"
"66","Cycladenia"
"67","Aralia"
"68","Hydrocotyle"
"69","Achillea"
"70","Adenocaulon"
"71","Ageratina"
"72","Agoseris"
"73","Ambrosia"
"74","Anaphalis"
"75","Antennaria"
"76","Arnica"
"77","Artemisia"
"78","Baccharis"
"79","Balsamorhiza"
"80","Bidens"
"81","Brickellia"
"82","Cacaliopsis"
"83","Chaenactis"
"84","Cirsium"
"85","Crepis"
"86","Crocidium"
"87","Dieteria"
"88","Dimeresia"
"89","Eatonella"
"90","Ericameria"
"91","Erigeron"
"92","Eriophyllum"
"93","Eurybia"
"94","Euthamia"
"95","Geraea"
"96","Gnaphalium"
"97","Gutierrezia"
"98","Helenium"
"99","Helianthus"
"100","Hesperevax"
"101","Heterotheca"
"102","Hieracium"
"103","Hymenoxys"
"104","Iva"
"105","Lactuca"
"106","Lagophylla"
"107","Logfia"
"108","Luina"
"109","Machaeranthera"
"110","Madia"
"111","Matricaria"
"112","Micropus"
"113","Microseris"
"114","Packera"
"115","Psathyrotes"
"116","Pseudognaphalium"
"117","Psilocarphus"
"118","Raillardella"
"119","Rudbeckia"
"120","Senecio"
"121","Solidago"
"122","Symphyotrichum"
"123","Tanacetum"
"124","Taraxacum"
"125","Townsendia"
"126","Uropappus"
"127","Berberis"
"128","Vancouveria"
"129","Alnus"
"130","Betula"
"131","Amsinckia"
"132","Cryptantha"
"133","Hackelia"
"134","Lappula"
"135","Lithospermum"
"136","Mertensia"
"137","Myosotis"
"138","Plagiobothrys"
"139","Anelsonia"
"140","Arabis"
"141","Athysanus"
"142","Barbarea"
"143","Boechera"
"144","Cardamine"
"145","Caulanthus"
"146","Cusickiella"
"147","Descurainia"
"148","Draba"
"149","Erysimum"
"150","Idahoa"
"151","Lepidium"
"152","Nasturtium"
"153","Noccaea"
"154","Phoenicaulis"
"155","Physaria"
"156","Rorippa"
"157","Stanleya"
"158","Streptanthella"
"159","Streptanthus"
"160","Thelypodium"
