,pd10,pd15,pd20,pd25,pd30,pd35,pd40,pd45,pd50,pd55,pd60,pd65,pd70,pd75,pd80,pd85,pd90,pd95,pd100,pd105,pd110,pd115,pd120,pd125,pd130,pd135,pd140,pd145,pd150,pd155,pd160,pd165,pd170,pd175,pd180,pd185,pd190,pd195,pd200,pd205,pd210,pd215,pd220,pd225,pd230,pd235,pd240,pd245,pd250,pd255,pd260,pd265,pd270,pd275,pd280,pd285,pd290,pd295,pd300,pd305,pd310,pd315,pd320,pd325,pd330,pd335,pd340,pd345,pd350,pd355,pd360,pd365,pd370,pd375,pd380,pd385,pd390,pd395,pd400,pd405,pd410,pd415,pd420,pd425,pd430,pd435,pd440,pd445,pd450,pd455,pd460,pd465,pd470,pd475,pd480,pd485,pd490,pd495,pd500,pd505,pd510,pd515,pd520,pd525,pd530,pd535,pd540,pd545,pd550,pd555,pd560,pd565,pd570,pd575,pd580,pd585,pd590,pd595,pd600,pd605,pd610,pd615,pd620,pd625,pd630,pd635,pd640,pd645,pd650,pd655,pd660,pd665,pd670,pd675,pd680,pd685,pd690,pd695,pd700,pd705,pd710,pd715,pd720,pd725,pd730,pd735,pd740,pd745,pd750,pd755,pd760,pd765,pd770,pd775,pd780,pd785,pd790,pd795,pd800,pd805,pd810,pd815,pd820,pd825,pd830,pd835,pd840,pd845,pd850,pd855,pd860,pd865,pd870,pd875,pd880,pd885,pd890,pd895,pd900,pd905,pd910,pd915,pd920,pd925,pd930,pd935,pd940,pd945,pd950,pd955,pd960,pd965,pd970,pd975,pd980,pd985,pd990,pd995,pd1000,pd1005,pd1010,pd1015,pd1020,pd1025,pd1030,pd1035,pd1040,pd1045,pd1050,pd1055,pd1060,pd1065,pd1070,pd1075,pd1080,pd1085,pd1090,pd1095,pd1100,pd1105,pd1110,pd1115,pd1120,pd1125,pd1130,pd1135,pd1140,pd1145,pd1150,pd1155,pd1160,pd1165,pd1170,pd1175,pd1180,pd1185,pd1190,pd1195,pd1200,pd1205,pd1210,pd1215,pd1220,pd1225,pd1230,pd1235,pd1240,pd1245,pd1250,pd1255,pd1260,pd1265,pd1270,pd1275,pd1280,pd1285,pd1290,pd1295,pd1300,pd1305,pd1310,pd1315,pd1320,pd1325,pd1330,pd1335,pd1340
Low,1005.2682023565001,1366.544817825,1701.94017815,1990.6142302046499,2295.9513574875,2598.45643584925,2828.9452797089,3081.56702109875,3314.031963459617,3576.24756553625,3762.4417089178323,3972.7623793,4150.8811423390325,4304.1653401088,4578.1882253473495,4784.719217780525,4910.4383203829,5094.574860706268,5287.03007236755,5492.5744834199995,5621.24007369125,5810.0225477707,5902.358318923142,6039.187276767349,6219.26327811145,6370.4579694017175,6509.2157110902,6680.039684322,6804.8571868501,6892.310848963551,7037.487819348749,7191.0483059910575,7305.8909954164,7471.8936328099,7572.558704950117,7682.579866616643,7846.504425721043,7923.941283178108,8072.058354093082,8194.488484726351,8320.426656537375,8378.0439552869,8512.79725663745,8625.388226439449,8750.62969260625,8832.554925991542,8942.531448299125,9077.555598741974,9233.08903808055,9267.879690223992,9391.0281501361,9532.461502262717,9600.279483521066,9643.248618129957,9801.8172799515,9886.488310651317,10071.295789506124,10149.968958436308,10210.042894037426,10279.760647569392,10437.128469721218,10552.770890899117,10603.57198257255,10681.896547618508,10779.2288263306,10929.292202351826,10985.919135716707,11115.7845250304,11174.635491695824,11250.292378678143,11405.76623684405,11421.606762419276,11609.046050579767,11594.623330853925,11660.00418708185,11844.744796171834,11886.476812684017,11994.33262704835,12091.789885471375,12200.721992255607,12207.602144369643,12265.935295652158,12408.459545109668,12465.648269080382,12588.562088360482,12732.699249230674,12741.41882652415,12782.202050222524,12932.714426170574,13035.731136890141,13087.632929390858,13180.848443381394,13257.879264525667,13357.403798984242,13408.186901952526,13479.229411542232,13547.13960177665,13647.4403722799,13754.78031362705,13829.139693122475,13868.7820335134,13919.035894636632,14081.274737529775,14140.776015540025,14177.57026722175,14312.4518038505,14396.390899330967,14418.750494974018,14518.705339344,14576.69287370895,14668.853874515607,14728.333774837225,14843.409192650475,14846.483534097342,15004.936375237683,14978.725783750251,15114.757831703468,15126.626881672542,15234.221662008333,15350.792854200974,15393.90537835345,15492.854073845392,15524.989945515657,15639.469060782634,15720.668074850657,15834.259534810633,15876.326473439816,15905.905039494775,15994.215346639667,15994.09851002125,16055.110996957508,16234.666577941643,16198.815950650032,16377.464467654283,16343.397963916,16492.509288281173,16563.2290950576,16576.568420633117,16649.284912190673,16781.115831725,16833.477592379626,16911.70255507728,16903.363425367672,16989.347207748277,17015.7308562208,17202.232971514273,17226.947445612666,17303.730969586075,17372.927833519207,17405.29993938285,17495.766751933024,17556.3363173009,17610.731271026474,17674.386889894926,17798.090648920133,17763.839558381984,17910.43615134295,17967.997516825602,18061.879919820876,18100.520177653074,18194.385038154942,18168.062852205323,18257.90411643895,18405.307769480893,18404.00627125165,18496.03265485345,18467.059755287926,18624.9981622745,18698.467252224873,18650.247696592975,18768.777379358973,18877.63658961053,18932.5718397733,18987.066341304693,19073.7591839798,19069.314056699175,19187.9261449359,19250.099444353,19286.476937735326,19420.8296003032,19388.817568983526,19500.052701081007,19558.04021841975,19548.497271092172,19646.89971925756,19694.784737114926,19769.80053753099,19835.31061979695,19924.472732097875,19970.960871780942,20021.594008322023,20079.685907016017,20184.145604544923,20209.215483733053,20295.908409057225,20288.301676373176,20397.41928100365,20439.255955781926,20507.7439271067,20554.271312360448,20660.6076799182,20667.496618043835,20742.947858600473,20815.73194566852,20886.608511727474,20950.418382571526,20973.8986814714,21033.9426180996,21064.4671643932,21145.761412577423,21226.51113047995,21252.024586542724,21353.5628558132,21364.067130575924,21424.4803308002,21525.313845003624,21533.80008590455,21635.664040481748,21683.816120991425,21697.72838741445,21806.8519804087,21862.519865560702,21924.1490103767,21972.46173341495,22017.80710942295,22084.481107844025,22147.371544319678,22178.374039601174,22257.86284503345,22335.203201964952,22385.89656984795,22425.6206564057,22497.76982004675,22521.34362619645,22559.993455521926,22684.3573924509,22684.053400123423,22755.47267671895,22814.235383676976,22905.12795837615,22943.759371367698,23035.20757811595,23043.73239169945,23108.03522350595,23177.23379855595,23224.75275424765,23320.72582506045,23321.687555746925,23409.91183218345,23454.3136321372,23520.864359909952,23587.55138882995,23679.009670127725,23701.756637100676,23730.3768727577,23818.6865121042,23885.173066593725,23938.237954002703,24019.241767456973,24055.6959015997,24124.973280183698,24209.6822329507,24259.1152128077,24330.7823840957,24396.9690259037,24466.41717021545,24532.712664519448
High,1583.801236571,2042.4574014075,2451.33570463,2854.0259972375,3200.3873982285,3499.5260564412997,3848.9549425137498,4063.56641437675,4342.423513793932,4632.788296807299,4829.440725839092,5056.5084978685,5280.04039701655,5523.188107344817,5767.913744586,5967.264402347751,6155.627945588142,6294.08955559125,6540.903735718117,6684.7870661361,6874.261743448617,6996.61898615575,7210.575930672951,7362.278872395699,7515.66886704855,7703.350851539092,7814.156459733767,7987.129688249793,8085.15358126485,8309.095992666675,8401.042076492893,8563.46532994825,8672.358653183408,8804.9908325945,8967.38751405675,9117.870813996624,9277.403608183542,9358.580585867174,9473.03651076755,9609.594962430683,9694.321899336175,9865.042370024083,9977.309279144318,10161.7657702456,10233.671254006325,10398.744127627098,10459.984160479149,10554.127491564599,10700.4642561392,10802.366266718049,10967.21049924125,11016.058157771893,11144.676900226124,11206.189668863699,11334.252509121967,11427.61721076265,11516.434479199534,11631.8414221657,11733.925832731325,11843.970215211557,11974.202023986025,12069.703459114142,12183.790800153807,12297.0034907907,12336.232779753575,12472.869024391957,12519.532315680042,12644.164945880426,12718.8059265751,12831.671643861926,12921.091211713941,13058.645268938842,13128.925830316208,13253.528254448967,13280.070943725283,13396.4564313925,13455.206798502917,13537.048123166933,13638.629403322026,13743.823307544642,13814.987425246274,13914.410697243067,14010.531041228574,14094.78088598095,14213.1721564492,14266.245640858308,14352.935595584975,14447.8697726545,14507.5706464773,14589.99065614015,14653.372109667574,14759.539584616901,14899.273441971076,14900.736571765368,15032.694031946448,15076.465623675824,15165.447850376619,15203.219695893093,15362.0346148008,15431.866803729017,15483.695913665375,15551.441503190792,15690.892399204493,15712.63764608455,15779.908826004024,15976.90023691585,15971.417201518218,16074.810974644834,16049.917710314701,16188.227487340708,16297.4012996694,16346.3315561028,16376.939290338169,16494.487732695296,16479.730486064633,16575.522808488506,16690.130249337875,16704.70207086989,16855.775031994057,16914.205026715925,16996.189447832006,17063.141228587167,17225.450471507374,17231.156535125,17270.255322486875,17356.60521864159,17355.353303832857,17488.552393970826,17560.25529336865,17523.0638120053,17650.168831559506,17767.228395803566,17800.52319761315,17916.030123897897,17868.565935401177,17962.712016945075,18093.55034589015,18133.8206821136,18139.00046730942,18244.7579756044,18375.499539921173,18361.094714332525,18479.837165721023,18438.390194348256,18593.976397811282,18626.0327397198,18682.895198670725,18826.142347438075,18824.200358073314,18886.281771769267,18980.996806487823,19113.248234006423,19113.473388950675,19165.04595128725,19196.87163997891,19295.669725949632,19356.89123147158,19361.804913734024,19428.4859835174,19516.456414234974,19547.44631357697,19583.054022713673,19725.22938409983,19841.414340438325,19776.3641473276,19847.795345328974,19932.965498646565,19961.144957791472,20070.506704987816,20077.150126971224,20184.729902961226,20264.520306201503,20303.256998487268,20324.614917938776,20352.085749667556,20424.9137981007,20510.487980997128,20563.235300791952,20666.62455576815,20715.120173335898,20743.410169413,20803.266025679106,20823.8176274915,20858.090252344977,20983.854712860924,20996.814475988976,21106.3686213312,21153.319052077924,21184.9135646454,21216.684516052526,21295.301079638823,21352.454576062326,21403.9208358694,21469.9928517895,21494.11396352617,21547.890367927903,21619.925526205476,21664.648576122425,21699.320070636975,21750.04203778095,21807.571890778727,21874.913076820143,21938.681987139902,21954.503471410753,22028.358694741,22074.330817707465,22120.136860718976,22160.45273550325,22173.69100590895,22253.4676186653,22304.087895139175,22380.67638109238,22415.54264822455,22444.092001975507,22510.5960898982,22568.72666314135,22638.54152133625,22617.922929186203,22685.725332409675,22736.6757723595,22825.271492181724,22880.071707505776,22916.3985966552,22927.592516638924,22989.775223299748,23066.003447153973,23104.81750700155,23152.443567417948,23212.60764139395,23267.508999410424,23281.90134262245,23352.17466978795,23384.143047683952,23424.16423286495,23463.299779792447,23532.5871814332,23527.800954046674,23603.36799860495,23618.53545100895,23675.598040617424,23754.1887508107,23799.71424162645,23809.33940218695,23862.8411430594,23916.99785933045,23938.935824254226,23999.943194989726,24034.252336323447,24074.46923992795,24130.992201161753,24145.819328380647,24192.27409809795,24239.158494268453,24279.497911441198,24324.4889053832,24353.0594203887,24398.217828103698,24433.314228239447,24472.316354010953,24495.239659155224,24529.707542788397,24569.5488999037,24597.7210334287,24631.034547863448,24651.2176618787,24675.963168553702,24694.3471288287
Mean,1278.6541770416877,1699.6481681347248,2082.6909638297534,2432.278573718885,2756.296440667753,3075.183272797965,3338.1941024378316,3615.5250529237046,3850.7564331222784,4108.268465374415,4324.370797137644,4539.598304989647,4750.281107227672,4959.965523887436,5183.561020526873,5368.299885292858,5547.791802957537,5712.827123789709,5909.02269929035,6082.772618462843,6236.4601829339545,6388.882866260827,6563.858499462894,6708.444163296532,6865.537617464501,7035.994125129408,7147.953755632055,7306.831711924964,7446.441960692063,7608.430455658089,7735.82268600836,7845.249153010086,7987.306019627848,8133.58585538421,8273.965763732107,8387.126931733525,8539.123736069128,8638.393274339038,8774.118828462466,8888.255308548372,9010.074350953515,9120.532906497181,9248.66294740762,9369.278287895706,9484.31655308573,9608.797543574397,9703.421096356691,9827.508467593525,9923.690803566955,10047.478287760947,10162.856064915302,10255.805167125214,10357.811050630662,10458.901347040117,10557.15743391418,10672.921211260424,10781.165410370699,10892.699666363505,10983.098829416194,11084.737584873055,11199.796623309483,11306.727675222439,11394.924710439105,11487.936750069353,11577.013071376923,11686.425002690388,11764.069530841052,11868.174903479743,11925.399409317206,12054.183780770489,12156.41377271377,12222.771880939994,12335.958452729452,12426.319985607466,12512.089687334352,12621.143657213803,12688.033817690706,12764.514202566575,12863.936905498815,12963.058966078637,13039.979274458856,13123.473872962475,13217.204072236404,13304.645923722888,13420.53227141839,13474.261935846349,13542.073020662436,13608.772861141038,13712.75236723278,13820.779810889017,13880.15586532706,13964.532652303667,14088.423556096423,14145.878250228405,14216.619647232645,14290.003655483037,14382.839511323613,14454.509349056545,14551.043181012843,14624.040867725997,14686.821264521986,14752.27933564627,14880.183555059015,14937.009076332284,15015.082224559967,15090.490284403917,15178.956024827845,15218.59732244877,15311.248606052623,15399.107951967611,15470.298741105215,15547.596904081523,15594.52896817319,15676.286016426455,15729.510413508613,15848.069187835734,15910.997094906817,15948.129876693858,16052.926941385027,16140.444170137573,16212.460308485166,16273.033210579759,16340.256857203007,16451.927421135828,16500.213436788632,16579.018990055472,16620.123420026757,16696.57680100856,16773.19543024211,16807.70659970978,16905.990145066684,16977.245529441596,17038.154121502732,17114.41047090178,17152.59524322584,17255.279636272546,17321.820443210407,17370.74308774717,17429.472883169747,17520.43090108175,17592.83060728038,17653.562103671225,17718.195351529703,17764.451598996693,17834.28239854477,17925.21800351651,17968.20329620599,18048.4192679585,18111.164114551433,18174.410242504506,18245.501472823074,18312.5281704993,18362.32941773452,18433.521198630155,18503.405763624607,18548.677058383262,18612.99640631655,18675.238916176437,18759.887439723418,18823.046402735217,18880.803285802103,18927.519787773923,18990.683385626315,19092.660547117168,19136.13212529418,19175.500870382195,19239.929273733545,19312.293411925133,19372.774329900494,19415.88297240244,19484.044641345812,19546.329601517253,19630.61034483663,19670.31381338117,19722.16444733687,19777.741192787085,19850.066427092694,19932.760882656887,19977.03453274603,20028.36859410332,20090.651023336733,20161.440540272066,20221.319285094098,20249.821865799637,20327.0184058908,20373.86754984302,20435.45575361966,20496.459666542323,20576.15049182436,20613.214620263934,20676.140067127482,20721.55830732946,20785.23463654186,20839.20056047666,20919.776099516163,20956.291962192765,20999.976267163016,21062.89385950903,21125.728504876584,21173.07500166174,21230.651576304106,21292.733628381677,21355.06733223746,21391.94435003168,21452.12029484409,21515.82724530508,21558.449765613357,21633.41344088004,21668.150129777387,21713.55801669666,21779.588393092214,21836.357888094324,21899.546627946867,21942.045311166054,22008.46579727597,22058.666622048317,22106.851130565985,22162.58144534429,22215.307277111424,22272.591875605813,22338.626108984376,22376.236606848583,22435.674653339855,22496.533639771453,22530.127543297596,22583.87667989981,22637.4203282099,22689.321433327208,22740.621093781327,22806.324152872865,22853.137150168084,22903.645816467575,22952.862083616856,23003.174085904717,23064.870421523407,23113.958416780453,23144.66484672303,23212.649695977547,23241.72147553338,23313.9715480912,23372.373250108067,23421.76361080472,23462.405809871023,23525.602652962654,23566.850853965672,23622.493056927055,23673.067257277908,23716.084565449397,23760.133845362678,23816.8522177174,23867.898140961748,23914.749155443194,23972.818181162016,24018.869723829346,24064.061665504567,24114.381252791896,24168.411390936122,24212.326943023792,24267.862045936174,24306.353037605015,24356.940561464606,24415.617689681618,24460.33909708461,24507.675719708477,24555.531262881337,24603.705260855113,24650.921550671497
