"","name"
"1","Acanthoscyphus"
"2","Achlys"
"3","Achyrachaena"
"4","Acmispon"
"5","Aconogonon"
"6","Adiantum"
"7","Ageratina"
"8","Agrimonia"
"9","Allotropa"
"10","Amauriopsis"
"11","Ammannia"
"12","Anagallis"
"13","Ancistrocarphus"
"14","Anthoxanthum"
"15","Antirrhinum"
"16","Aphanes"
"17","Argyrochosma"
"18","Aruncus"
"19","Aspidotis"
"20","Asplenium"
"21","Asyneuma"
"22","Athyrium"
"23","Azolla"
"24","Bensoniella"
"25","Bistorta"
"26","Blechnum"
"27","Bolandra"
"28","Botrychium"
"29","Botrypus"
"30","Bulbostylis"
"31","Calandrinia"
"32","Calliscirpus"
"33","Callitriche"
"34","Callitropsis"
"35","Calycanthus"
"36","Calypso"
"37","Calyptridium"
"38","Camassia"
"39","Camissonia"
"40","Camissoniopsis"
"41","Celtis"
"42","Centromadia"
"43","Cephalanthera"
"44","Chamerion"
"45","Cheilanthes"
"46","Cicendia"
"47","Circaea"
"48","Clinopodium"
"49","Comandra"
"50","Corylus"
"51","Crocanthemum"
"52","Cryptogramma"
"53","Cynoglossum"
"54","Cystopteris"
"55","Damasonium"
"56","Dryopteris"
"57","Dulichium"
"58","Echinochloa"
"59","Enemion"
"60","Epipactis"
"61","Equisetum"
"62","Eucephalus"
"63","Euonymus"
"64","Floerkea"
"65","Frasera"
"66","Fraxinus"
"67","Gamochaeta"
"68","Gentiana"
"69","Gentianella"
"70","Gentianopsis"
"71","Githopsis"
"72","Glaux"
"73","Glossopetalon"
"74","Helianthella"
"75","Hemieva"
"76","Hemitomes"
"77","Hemizonia"
"78","Hosackia"
"79","Howellanthus"
"80","Howellia"
"81","Hymenopappus"
"82","Idahoa"
"83","Iliamna"
"84","Isoetes"
"85","Iva"
"86","Ivesia"
"87","Jensia"
"88","Kopsiopsis"
"89","Lepidospartum"
"90","Leptochloa"
"91","Ligusticum"
"92","Lindernia"
"93","Linnaea"
"94","Linum"
"95","Listera"
"96","Lobelia"
"97","Lycopodiella"
"98","Lycopodium"
"99","Malacothamnus"
"100","Marsilea"
"101","Meconella"
"102","Mimulus"
"103","Minuartia"
"104","Mitellastra"
"105","Monolepis"
"106","Morella"
"107","Narthecium"
"108","Nemacladus"
"109","Nestotus"
"110","Neviusia"
"111","Notholithocarpus"
"112","Nuphar"
"113","Oenothera"
"114","Olsynium"
"115","Ophioglossum"
"116","Orobanche"
"117","Orogenia"
"118","Oxalis"
"119","Ozomelis"
"120","Pectiantia"
"121","Pellaea"
"122","Pentagramma"
"123","Petasites"
"124","Phalacroseris"
"125","Physaria"
"126","Pickeringia"
"127","Pilularia"
"128","Pinguicula"
"129","Piperia"
"130","Pityopus"
"131","Platanthera"
"132","Pleuropogon"
"133","Poa"
"134","Polanisia"
"135","Polygala"
"136","Polygonum"
"137","Polypodium"
"138","Polystichum"
"139","Porterella"
"140","Primula"
"141","Prosartes"
"142","Pseudobahia"
"143","Pseudostellaria"
"144","Pseudotrillium"
"145","Ptelea"
"146","Pteridium"
"147","Pterospora"
"148","Pycnanthemum"
"149","Rhodiola"
"150","Rudbeckia"
"151","Rumex"
"152","Sarcodes"
"153","Saussurea"
"154","Sceptridium"
"155","Scribneria"
"156","Scutellaria"
"157","Selaginella"
"158","Sequoia"
"159","Sidalcea"
"160","Sphenosciadium"
"161","Spirodela"
"162","Stachys"
"163","Staphylea"
"164","Stenanthium"
"165","Stipa"
"166","Streptopus"
"167","Styrax"
"168","Synthyris"
"169","Systenotheca"
"170","Taraxia"
"171","Thelypteris"
"172","Thermopsis"
"173","Tolmiea"
"174","Tonella"
"175","Torreyochloa"
"176","Triantha"
"177","Trichostema"
"178","Trientalis"
"179","Triodanis"
"180","Tripterocalyx"
"181","Vicia"
"182","Woodsia"
"183","Woodwardia"
"184","Zeltnera"
