"","name"
"1","Abies_amabilis"
"2","Abies_bracteata"
"3","Abies_concolor"
"4","Abies_grandis"
"5","Abies_magnifica"
"6","Abies_procera"
"7","Acanthomintha_obovata"
"8","Acer_circinatum"
"9","Acer_glabrum"
"10","Acer_macrophyllum"
"11","Acer_negundo"
"12","Achillea_millefolium"
"13","Aconitum_columbianum"
"14","Actaea_rubra"
"15","Adenocaulon_bicolor"
"16","Adenostoma_fasciculatum"
"17","Aesculus_californica"
"18","Agastache_urticifolia"
"19","Agoseris_grandiflora"
"20","Agoseris_heterophylla"
"21","Agoseris_retrorsa"
"22","Agrostis_exarata"
"23","Agrostis_idahoensis"
"24","Agrostis_pallens"
"25","Agrostis_scabra"
"26","Alisma_triviale"
"27","Allium_abramsii"
"28","Allium_acuminatum"
"29","Allium_amplectens"
"30","Allium_burlewii"
"31","Allium_campanulatum"
"32","Allium_cratericola"
"33","Allium_falcifolium"
"34","Allium_hoffmanii"
"35","Allium_jepsonii"
"36","Allium_lacunosum"
"37","Allium_membranaceum"
"38","Allium_monticola"
"39","Allium_parvum"
"40","Allium_platycaule"
"41","Allium_sharsmithiae"
"42","Allium_tribracteatum"
"43","Allium_tuolumnense"
"44","Allium_unifolium"
"45","Allium_validum"
"46","Allium_yosemitense"
"47","Allophyllum_divaricatum"
"48","Allophyllum_gilioides"
"49","Allophyllum_integrifolium"
"50","Alnus_rhombifolia"
"51","Alnus_rubra"
"52","Alopecurus_aequalis"
"53","Alopecurus_geniculatus"
"54","Alopecurus_saccatus"
"55","Amaranthus_californicus"
"56","Amaranthus_powellii"
"57","Amelanchier_alnifolia"
"58","Amelanchier_utahensis"
"59","Amsinckia_lycopsoides"
"60","Amsinckia_menziesii"
"61","Anaphalis_margaritacea"
"62","Anemone_occidentalis"
"63","Angelica_arguta"
"64","Angelica_breweri"
"65","Angelica_genuflexa"
"66","Anisocarpus_madioides"
"67","Anisocarpus_scabridus"
"68","Antennaria_microphylla"
"69","Apocynum_androsaemifolium"
"70","Apocynum_cannabinum"
"71","Aquilegia_eximia"
"72","Aquilegia_formosa"
"73","Arabis_eschscholtziana"
"74","Arabis_modesta"
"75","Arabis_oregana"
"76","Aralia_californica"
"77","Arbutus_menziesii"
"78","Arceuthobium_campylopodum"
"79","Arceuthobium_douglasii"
"80","Arctostaphylos_pungens"
"81","Aristida_oligantha"
"82","Aristolochia_californica"
"83","Arnica_cernua"
"84","Arnica_chamissonis"
"85","Arnica_cordifolia"
"86","Arnica_dealbata"
"87","Arnica_discoidea"
"88","Arnica_latifolia"
"89","Arnica_longifolia"
"90","Arnica_mollis"
"91","Arnica_nevadensis"
"92","Arnica_ovata"
"93","Arnica_spathulata"
"94","Arnica_venosa"
"95","Arnica_viscosa"
"96","Artemisia_arbuscula"
"97","Artemisia_douglasiana"
"98","Artemisia_dracunculus"
"99","Artemisia_ludoviciana"
"100","Artemisia_spiciformis"
"101","Artemisia_suksdorfii"
"102","Artemisia_tridentata"
"103","Asarum_caudatum"
"104","Asarum_lemmonii"
"105","Asclepias_fascicularis"
"106","Athysanus_pusillus"
"107","Balsamorhiza_deltoidea"
"108","Balsamorhiza_sagittata"
"109","Balsamorhiza_sericea"
"110","Barbarea_orthoceras"
"111","Beckmannia_syzigachne"
"112","Benitoa_occidentalis"
"113","Berberis_aquifolium"
"114","Berberis_nervosa"
"115","Berberis_pinnata"
"116","Berula_erecta"
"117","Betula_occidentalis"
"118","Bidens_cernua"
"119","Bidens_frondosa"
"120","Blennosperma_nanum"
"121","Blepharipappus_scaber"
"122","Boechera_arcuata"
"123","Boechera_davidsonii"
"124","Boechera_lyallii"
"125","Boechera_pendulocarpa"
"126","Boechera_platysperma"
"127","Boechera_rectissima"
"128","Boechera_retrofracta"
"129","Boechera_rollei"
"130","Boechera_subpinnatifida"
"131","Boechera_suffrutescens"
"132","Bolboschoenus_fluviatilis"
"133","Boykinia_occidentalis"
"134","Boykinia_rotundifolia"
"135","Brasenia_schreberi"
"136","Brickellia_californica"
"137","Brickellia_grandiflora"
"138","Brickellia_greenei"
"139","Brodiaea_californica"
"140","Bromus_suksdorfii"
"141","Cacaliopsis_nardosmia"
"142","Calamagrostis_canadensis"
"143","Calocedrus_decurrens"
"144","Calochortus_albus"
"145","Calochortus_amoenus"
"146","Calochortus_concolor"
"147","Calochortus_elegans"
"148","Calochortus_kennedyi"
"149","Calochortus_leichtlinii"
"150","Calochortus_luteus"
"151","Calochortus_macrocarpus"
"152","Calochortus_minimus"
"153","Calochortus_nudus"
"154","Calochortus_palmeri"
"155","Calochortus_persistens"
"156","Calochortus_raichei"
"157","Calochortus_superbus"
"158","Calochortus_tolmiei"
"159","Calochortus_uniflorus"
"160","Calochortus_venustus"
"161","Calochortus_vestae"
"162","Caltha_leptosepala"
"163","Calycadenia_fremontii"
"164","Calycadenia_hooveri"
"165","Calycadenia_oppositifolia"
"166","Calycadenia_pauciflora"
"167","Calycadenia_truncata"
"168","Campanula_rotundifolia"
"169","Campanula_scabrella"
"170","Campanula_scouleri"
"171","Cardamine_bellidifolia"
"172","Cardamine_breweri"
"173","Cardamine_cordifolia"
"174","Cardamine_nuttallii"
"175","Cardamine_oligosperma"
"176","Cardamine_pensylvanica"
"177","Carex_aquatilis"
"178","Carex_arcta"
"179","Carex_aurea"
"180","Carex_bolanderi"
"181","Carex_buxbaumii"
"182","Carex_capitata"
"183","Carex_diandra"
"184","Carex_echinata"
"185","Carex_geyeri"
"186","Carex_hassei"
"187","Carex_heteroneura"
"188","Carex_hystericina"
"189","Carex_infirminervia"
"190","Carex_laeviculmis"
"191","Carex_lasiocarpa"
"192","Carex_lenticularis"
"193","Carex_leptalea"
"194","Carex_leptopoda"
"195","Carex_limosa"
"196","Carex_luzulina"
"197","Carex_mertensii"
"198","Carex_raynoldsii"
"199","Carex_serratodens"
"200","Carex_spectabilis"
"201","Carex_vesicaria"
"202","Carlquistia_muirii"
"203","Carpenteria_californica"
"204","Cascadia_nuttallii"
"205","Cassiope_mertensiana"
"206","Castilleja_arachnoidea"
"207","Castilleja_attenuata"
"208","Castilleja_lacera"
"209","Castilleja_lasiorhyncha"
"210","Castilleja_linariifolia"
"211","Castilleja_lineariloba"
"212","Castilleja_miniata"
"213","Castilleja_pilosa"
"214","Castilleja_pruinosa"
"215","Castilleja_rubicundula"
"216","Castilleja_tenuis"
"217","Caulanthus_major"
"218","Ceanothus_cordulatus"
"219","Ceanothus_sanguineus"
"220","Ceanothus_thyrsiflorus"
"221","Cephalanthus_occidentalis"
"222","Ceratophyllum_demersum"
"223","Cercis_occidentalis"
"224","Cercocarpus_betuloides"
"225","Chaenactis_douglasii"
"226","Chaenactis_santolinoides"
"227","Chamaebatia_foliolosa"
"228","Chamaebatiaria_millefolium"
"229","Chamaecyparis_lawsoniana"
"230","Chenopodium_atrovirens"
"231","Chenopodium_fremontii"
"232","Chenopodium_hians"
"233","Chenopodium_watsonii"
"234","Chimaphila_menziesii"
"235","Chimaphila_umbellata"
"236","Chlorogalum_pomeridianum"
"237","Chorizanthe_clevelandii"
"238","Chorizanthe_diffusa"
"239","Chorizanthe_membranacea"
"240","Chorizanthe_polygonoides"
"241","Chorizanthe_pungens"
"242","Chorizanthe_stellulata"
"243","Chrysolepis_chrysophylla"
"244","Chrysolepis_sempervirens"
"245","Chrysothamnus_humilis"
"246","Cicuta_douglasii"
"247","Cicuta_maculata"
"248","Cinna_latifolia"
"249","Cirsium_andersonii"
"250","Cirsium_cymosum"
"251","Cirsium_douglasii"
"252","Cirsium_hydrophilum"
"253","Cirsium_occidentale"
"254","Cirsium_remotifolium"
"255","Cirsium_scariosum"
"256","Clarkia_unguiculata"
"257","Claytonia_cordifolia"
"258","Claytonia_gypsophiloides"
"259","Claytonia_lanceolata"
"260","Claytonia_palustris"
"261","Claytonia_perfoliata"
"262","Claytonia_saxosa"
"263","Claytonia_sibirica"
"264","Claytonia_washingtoniana"
"265","Clematis_lasiantha"
"266","Clematis_ligusticifolia"
"267","Clintonia_andrewsiana"
"268","Clintonia_uniflora"
"269","Collinsia_heterophylla"
"270","Collinsia_parviflora"
"271","Collomia_diversifolia"
"272","Collomia_grandiflora"
"273","Collomia_heterophylla"
"274","Collomia_larsenii"
"275","Collomia_linearis"
"276","Collomia_rawsoniana"
"277","Collomia_tinctoria"
"278","Collomia_tracyi"
"279","Comarum_palustre"
"280","Coptis_laciniata"
"281","Corallorhiza_trifida"
"282","Cordylanthus_pringlei"
"283","Corethrogyne_filaginifolia"
"284","Cornus_glabrata"
"285","Cornus_nuttallii"
"286","Cornus_sericea"
"287","Cornus_sessilis"
"288","Crataegus_castlegarensis"
"289","Crataegus_douglasii"
"290","Crataegus_gaylussacia"
"291","Crepis_acuminata"
"292","Crocidium_multicaule"
"293","Croton_setiger"
"294","Cryptantha_affinis"
"295","Cryptantha_nemaclada"
"296","Cuscuta_cephalanthi"
