"","name"
"1","Calocedrus_decurrens"
"2","Chamaecyparis_lawsoniana"
"3","Juniperus_californica"
"4","Juniperus_communis"
"5","Juniperus_occidentalis"
"6","Sequoia_sempervirens"
"7","Sequoiadendron_giganteum"
"8","Thuja_plicata"
"9","Ephedra_californica"
"10","Ephedra_viridis"
"11","Abies_amabilis"
"12","Abies_concolor"
"13","Abies_grandis"
"14","Abies_magnifica"
"15","Abies_procera"
"16","Picea_breweriana"
"17","Picea_engelmannii"
"18","Picea_sitchensis"
"19","Pinus_albicaulis"
"20","Pinus_attenuata"
"21","Pinus_balfouriana"
"22","Pinus_contorta"
"23","Pinus_coulteri"
"24","Pinus_flexilis"
"25","Pinus_jeffreyi"
"26","Pinus_lambertiana"
"27","Pinus_longaeva"
"28","Pinus_monticola"
"29","Pinus_muricata"
"30","Pinus_ponderosa"
"31","Pinus_quadrifolia"
"32","Pinus_radiata"
"33","Pinus_sabiniana"
"34","Pinus_torreyana"
"35","Pseudotsuga_macrocarpa"
"36","Tsuga_heterophylla"
"37","Tsuga_mertensiana"
"38","Taxus_brevifolia"
"39","Torreya_californica"
"40","Brasenia_schreberi"
"41","Aristolochia_californica"
"42","Asarum_caudatum"
"43","Umbellularia_californica"
"44","Anemopsis_californica"
"45","Ceratophyllum_demersum"
"46","Sesuvium_verrucosum"
"47","Trianthema_portulacastrum"
"48","Amaranthus_blitoides"
"49","Amaranthus_californicus"
"50","Amaranthus_fimbriatus"
"51","Amaranthus_palmeri"
"52","Amaranthus_powellii"
"53","Nitrophila_occidentalis"
"54","Rhus_aromatica"
"55","Rhus_integrifolia"
"56","Rhus_ovata"
"57","Toxicodendron_diversilobum"
"58","Angelica_arguta"
"59","Angelica_breweri"
"60","Angelica_genuflexa"
"61","Angelica_lucida"
"62","Berula_erecta"
"63","Bowlesia_incana"
"64","Cicuta_douglasii"
"65","Cicuta_maculata"
"66","Daucus_pusillus"
"67","Eryngium_armatum"
"68","Eryngium_articulatum"
"69","Eryngium_castrense"
"70","Eryngium_mathiasiae"
"71","Heracleum_maximum"
"72","Lilaeopsis_occidentalis"
"73","Lomatium_californicum"
"74","Lomatium_canbyi"
"75","Lomatium_dasycarpum"
"76","Lomatium_dissectum"
"77","Lomatium_foeniculaceum"
"78","Lomatium_hallii"
"79","Lomatium_hendersonii"
"80","Lomatium_howellii"
"81","Lomatium_nevadense"
"82","Lomatium_nudicaule"
"83","Lomatium_parvifolium"
"84","Lomatium_piperi"
"85","Lomatium_ravenii"
"86","Lomatium_repostum"
"87","Lomatium_triternatum"
"88","Lomatium_vaginatum"
"89","Oenanthe_sarmentosa"
"90","Oreonana_clementis"
"91","Osmorhiza_berteroi"
"92","Osmorhiza_brachypoda"
"93","Osmorhiza_depauperata"
"94","Osmorhiza_occidentalis"
"95","Osmorhiza_purpurea"
"96","Oxypolis_occidentalis"
"97","Perideridia_gairdneri"
"98","Perideridia_howellii"
"99","Perideridia_kelloggii"
"100","Perideridia_lemmonii"
"101","Perideridia_oregana"
"102","Perideridia_pringlei"
"103","Podistera_nevadensis"
"104","Sanicula_arguta"
"105","Sanicula_bipinnata"
"106","Sanicula_bipinnatifida"
"107","Sanicula_crassicaulis"
"108","Sanicula_graveolens"
"109","Sanicula_laciniata"
"110","Sanicula_tracyi"
"111","Sanicula_tuberosa"
"112","Sium_suave"
"113","Tauschia_glauca"
"114","Tauschia_kelloggii"
"115","Yabea_microcarpa"
"116","Apocynum_androsaemifolium"
"117","Apocynum_cannabinum"
"118","Asclepias_fascicularis"
"119","Cycladenia_humilis"
"120","Aralia_californica"
"121","Hydrocotyle_ranunculoides"
"122","Hydrocotyle_umbellata"
"123","Hydrocotyle_verticillata"
"124","Acamptopappus_sphaerocephalus"
"125","Achillea_millefolium"
"126","Adenocaulon_bicolor"
"127","Agoseris_grandiflora"
"128","Agoseris_heterophylla"
"129","Agoseris_retrorsa"
"130","Almutaster_pauciflorus"
"131","Amblyopappus_pusillus"
"132","Ambrosia_psilostachya"
"133","Anaphalis_margaritacea"
"134","Anisocarpus_madioides"
"135","Anisocarpus_scabridus"
"136","Anisocoma_acaulis"
"137","Antennaria_microphylla"
"138","Arnica_cernua"
"139","Arnica_chamissonis"
"140","Arnica_cordifolia"
"141","Arnica_dealbata"
"142","Arnica_discoidea"
"143","Arnica_fulgens"
"144","Arnica_latifolia"
"145","Arnica_longifolia"
"146","Arnica_mollis"
"147","Arnica_nevadensis"
"148","Arnica_ovata"
"149","Arnica_parryi"
"150","Arnica_sororia"
"151","Arnica_spathulata"
"152","Arnica_venosa"
"153","Arnica_viscosa"
"154","Artemisia_arbuscula"
"155","Artemisia_douglasiana"
"156","Artemisia_dracunculus"
"157","Artemisia_ludoviciana"
"158","Artemisia_michauxiana"
"159","Artemisia_nova"
"160","Artemisia_rothrockii"
"161","Artemisia_spiciformis"
"162","Artemisia_suksdorfii"
"163","Artemisia_tridentata"
"164","Baccharis_salicina"
"165","Baileya_pauciradiata"
"166","Baileya_pleniradiata"
"167","Balsamorhiza_deltoidea"
"168","Balsamorhiza_sagittata"
"169","Balsamorhiza_sericea"
"170","Bidens_cernua"
"171","Bidens_frondosa"
"172","Bidens_laevis"
"173","Blennosperma_nanum"
"174","Blepharipappus_scaber"
"175","Blepharizonia_laxa"
"176","Brickellia_californica"
"177","Brickellia_grandiflora"
"178","Brickellia_greenei"
"179","Brickellia_nevinii"
"180","Cacaliopsis_nardosmia"
"181","Calycadenia_fremontii"
"182","Calycadenia_pauciflora"
"183","Calycadenia_spicata"
"184","Calycadenia_truncata"
"185","Chaenactis_douglasii"
"186","Chaenactis_macrantha"
"187","Chaenactis_santolinoides"
"188","Chaetopappa_ericoides"
"189","Chrysothamnus_humilis"
"190","Chrysothamnus_viscidiflorus"
"191","Cirsium_andersonii"
"192","Cirsium_andrewsii"
"193","Cirsium_brevistylum"
"194","Cirsium_ciliolatum"
"195","Cirsium_cymosum"
"196","Cirsium_douglasii"
"197","Cirsium_mohavense"
"198","Cirsium_occidentale"
"199","Cirsium_quercetorum"
"200","Cirsium_remotifolium"
