"","name"
"1","Isoetes_bolanderi"
"2","Isoetes_echinospora"
"3","Isoetes_howellii"
"4","Isoetes_nuttallii"
"5","Isoetes_occidentalis"
"6","Isoetes_orcuttii"
"7","Lycopodiella_inundata"
"8","Lycopodium_clavatum"
"9","Selaginella_bigelovii"
"10","Selaginella_hansenii"
"11","Selaginella_oregana"
"12","Selaginella_scopulorum"
"13","Selaginella_wallacei"
"14","Selaginella_watsonii"
"15","Asplenium_septentrionale"
"16","Asplenium_viride"
"17","Azolla_filiculoides"
"18","Azolla_microphylla"
"19","Woodwardia_fimbriata"
"20","Cystopteris_fragilis"
"21","Dryopteris_arguta"
"22","Dryopteris_expansa"
"23","Polystichum_californicum"
"24","Polystichum_dudleyi"
"25","Polystichum_kruckebergii"
"26","Polystichum_lemmonii"
"27","Polystichum_lonchitis"
"28","Polystichum_munitum"
"29","Polystichum_scopulinum"
"30","Equisetum_arvense"
"31","Equisetum_laevigatum"
"32","Equisetum_palustre"
"33","Marsilea_oligospora"
"34","Pilularia_americana"
"35","Botrychium_ascendens"
"36","Botrychium_crenulatum"
"37","Botrychium_lunaria"
"38","Botrychium_minganense"
"39","Botrychium_montanum"
"40","Botrychium_pinnatum"
"41","Botrychium_simplex"
"42","Ophioglossum_californicum"
"43","Ophioglossum_pusillum"
"44","Polypodium_californicum"
"45","Polypodium_calirhiza"
"46","Polypodium_glycyrrhiza"
"47","Polypodium_hesperium"
"48","Polypodium_scouleri"
"49","Adiantum_aleuticum"
"50","Adiantum_jordanii"
"51","Aspidotis_californica"
"52","Aspidotis_densa"
"53","Astrolepis_cochisensis"
"54","Cryptogramma_acrostichoides"
"55","Cryptogramma_cascadensis"
"56","Notholaena_californica"
"57","Pellaea_andromedifolia"
"58","Pellaea_breweri"
"59","Pellaea_bridgesii"
"60","Pellaea_mucronata"
"61","Pentagramma_triangularis"
"62","Woodsia_oregana"
"63","Woodsia_scopulina"
"64","Nuphar_polysepala"
"65","Asarum_hartwegii"
"66","Asarum_marmoratum"
"67","Angelica_californica"
"68","Angelica_lineariloba"
"69","Apiastrum_angustifolium"
"70","Cymopterus_terebinthinus"
"71","Eryngium_alismifolium"
"72","Ligusticum_apiifolium"
"73","Ligusticum_californicum"
"74","Ligusticum_grayi"
"75","Lomatium_caruifolium"
"76","Lomatium_ciliolatum"
"77","Lomatium_marginatum"
"78","Lomatium_martindalei"
"79","Lomatium_mohavense"
"80","Lomatium_peckianum"
"81","Lomatium_torreyi"
"82","Lomatium_tracyi"
"83","Lomatium_utriculatum"
"84","Perideridia_bolanderi"
"85","Perideridia_parishii"
"86","Tauschia_hartwegii"
"87","Amsonia_tomentosa"
"88","Asclepias_californica"
"89","Asclepias_cordifolia"
"90","Asclepias_cryptoceras"
"91","Asclepias_eriocarpa"
"92","Asclepias_erosa"
"93","Asclepias_speciosa"
"94","Funastrum_crispum"
"95","Pilostyles_thurberi"
"96","Achyrachaena_mollis"
"97","Adenophyllum_porophylloides"
"98","Ageratina_occidentalis"
"99","Ageratina_shastensis"
"100","Agoseris_hirsuta"
"101","Agoseris_monticola"
"102","Agoseris_parviflora"
"103","Ambrosia_acanthicarpa"
"104","Ambrosia_chamissonis"
"105","Ambrosia_confertiflora"
"106","Ambrosia_ilicifolia"
"107","Ambrosia_monogyra"
"108","Ambrosia_salsola"
"109","Ancistrocarphus_filagineus"
"110","Antennaria_argentea"
"111","Antennaria_corymbosa"
"112","Antennaria_dimorpha"
"113","Antennaria_flagellaris"
"114","Antennaria_geyeri"
"115","Antennaria_luzuloides"
"116","Antennaria_media"
"117","Antennaria_pulchella"
"118","Antennaria_racemosa"
"119","Antennaria_rosea"
"120","Antennaria_suffrutescens"
"121","Antennaria_umbrinella"
