"","name"
"1","Anniella_pulchra"
"2","Anniella_stebbinsi"
"3","Arizona_elegans"
"4","Aspidoscelis_hyperythrus"
"5","Aspidoscelis_tigris"
"6","Callisaurus_draconoides"
"7","Coleonyx_variegatus"
"8","Coluber_constrictor"
"9","Crotalus_cerberus"
"10","Crotalus_oreganus"
"11","Crotalus_ruber"
"12","Crotaphytus_bicinctores"
"13","Crotaphytus_vestigium"
"14","Diadophis_punctatus"
"15","Elgaria_multicarinata"
"16","Gambelia_copeii"
"17","Gambelia_wislizenii"
"18","Hypsiglena_ochrorhynchus"
"19","Lampropeltis_californiae"
"20","Lampropeltis_zonata"
"21","Masticophis_flagellum"
"22","Masticophis_lateralis"
"23","Petrosaurus_mearnsi"
"24","Phrynosoma_blainvillii"
"25","Phrynosoma_coronatum"
"26","Phrynosoma_platyrhinos"
"27","Pituophis_catenifer"
"28","Plestiodon_gilberti"
"29","Plestiodon_skiltonianus"
"30","Rena_humilis"
"31","Rhinocheilus_lecontei"
"32","Salvadora_hexalepis"
"33","Sceloporus_occidentalis"
"34","Sceloporus_orcutti"
"35","Tantilla_planiceps"
"36","Thamnophis_elegans"
"37","Thamnophis_hammondii"
"38","Thamnophis_sirtalis"
"39","Trimorphodon_biscutatus"
"40","Urosaurus_nigricaudus"
"41","Uta_stansburiana"
"42","Xantusia_henshawi"
"43","Xantusia_riversiana"
"44","Xantusia_vigilis"
