"","name"
"1","Actinemys_marmorata"
"2","Actinemys_pallida"
"3","Crotalus_pyrrhus"
"4","Gopherus_agassizii"
"5","Lichanura_orcutti"
"6","Masticophis_fuliginosus"
"7","Sceloporus_becki"
"8","Trimorphodon_lyrophanes"
