"","name"
"1","Sorex_vagrans"
"2","Neotoma_fuscipes"
"3","Dipodomys_venustus"
"4","Urocyon_cinereoargenteus"
"5","Mustela_frenata"
"6","Ursus_arctos"
"7","Taxidea_taxus"
"8","Lasionycteris_noctivagans"
"9","Arborimus_pomo"
"10","Myotis_lucifugus"
"11","Myotis_californicus"
"12","Zapus_trinotatus"
"13","Dipodomys_californicus"
"14","Ursus_americanus"
"15","Neotoma_cinerea"
"16","Microtus_oregoni"
"17","Eumops_perotis"
"18","Aplodontia_rufa"
"19","Reithrodontomys_megalotis"
"20","Lepus_californicus"
"21","Sorex_trowbridgii"
"22","Microtus_townsendii"
"23","Sorex_sonomae"
"24","Peromyscus_maniculatus"
"25","Corynorhinus_townsendii"
"26","Peromyscus_californicus"
"27","Antrozous_pallidus"
"28","Scapanus_townsendii"
"29","Didelphis_virginiana"
"30","Arborimus_longicaudus"
"31","Neotoma_bryanti"
"32","Otospermophilus_beecheyi"
"33","Sciurus_griseus"
"34","Microtus_longicaudus"
"35","Myotis_evotis"
"36","Sorex_bendirii"
"37","Martes_pennanti"
"38","Eptesicus_fuscus"
"39","Mustela_erminea"
"40","Microtus_californicus"
"41","Sciurus_niger"
"42","Scapanus_orarius"
"43","Lasiurus_blossevillii"
"44","Arborimus_albipes"
"45","Lasiurus_cinereus"
"46","Sylvilagus_audubonii"
"47","Odocoileus_hemionus"
"48","Procyon_lotor"
"49","Scapanus_latimanus"
"50","Chaetodipus_californicus"
"51","Lynx_rufus"
"52","Thomomys_mazama"
"53","Zapus_princeps"
"54","Tamiasciurus_douglasii"
"55","Callospermophilus_lateralis"
"56","Myotis_thysanodes"
"57","Tadarida_brasiliensis"
"58","Canis_latrans"
"59","Thomomys_bottae"
"60","Parastrellus_hesperus"
"61","Glaucomys_sabrinus"
"62","Bassariscus_astutus"
"63","Mephitis_mephitis"
"64","Neurotrichus_gibbsii"
"65","Sciurus_carolinensis"
"66","Peromyscus_truei"
"67","Sorex_ornatus"
"68","Martes_americana"
"69","Mus_musculus"
"70","Spilogale_gracilis"
"71","Myotis_volans"
"72","Myotis_yumanensis"
"73","Erethizon_dorsatum"
"74","Puma_concolor"
