"","name"
"1","Adelpha_californica"
"2","Aglais_milberti"
"3","Agriades_podarce"
"4","Amblysciertes_vialis"
"5","Anthocharis_lanceolata"
"6","Anthocharis_sara"
"7","Argynnis_callippe"
"8","Argynnis_coronis"
"9","Argynnis_cybele"
"10","Argynnis_egleis"
"11","Argynnis_hesperis"
"12","Argynnis_hydaspe"
"13","Argynnis_mormonia"
"14","Arygnnis_zerene"
"15","Battus_philenor"
"16","Boloria_epithore"
"17","Callophrys_augustinus"
"18","Callophrys_dumetorum"
"19","Callophrys_eryphon"
"20","Callophrys_johnsoni"
"21","Callophrys_mossii"
"22","Callophrys_nelsoni"
"23","Callophrys_perplexa"
"24","Callophrys_polios"
"25","Callophrys_sheridanii"
"26","Callophrys_spinetorum"
"27","Cercyonis_sthenele"
"28","Chlosyne_hoffmanni"
"29","Chlosyne_leanira"
"30","Chlosyne_palla"
"31","Coenonympha_tullia"
"32","Colias_eurytheme"
"33","Colias_occidentalis"
"34","Colias_philodice"
"35","Cupido_amyntula"
"36","Erynnis_funeralis"
"37","Erynnis_icelus"
"38","Erynnis_pacuvius"
"39","Erynnis_persius"
"40","Erynnis_propertius"
"41","Erynnis_tristis"
"42","Euchloe_hyantis"
"43","Euphilotes_glaucon"
"44","Euphydryas_anicia"
"45","Euphydryas_chalcedona"
"46","Euphyes_vestris"
"47","Glaucopsyche_piasus"
"48","Hesperia_colorado"
"49","Hesperia_columbia"
"50","Hesperia_juba"
"51","Hesperia_lindseyi"
"52","Icaricia_acmon"
"53","Icaricia_icarioides"
"54","Icaricia_lupini"
"55","Icaricia_saepiolus"
"56","Limenitis_lorquini"
"57","Lycaena_arota"
"58","Lycaena_editha"
"59","Lycaena_gorgon"
"60","Lycaena_helloides"
"61","Lycaena_heteronea"
"62","Lycaena_mariposa"
"63","Lycaena_nivalis"
"64","Lycaena_xanthoides"
"65","Nymphalis_californica"
"66","Ochlodes_agricola"
"67","Ochlodes_sylvanoides"
"68","Oeneis_nevadensis"
"69","Papilio_clodius"
"70","Papilio_indra"
"71","Papilio_multicaudata"
"72","Parnassius_clodius"
"73","Phyciodes_mylitta"
"74","Phyciodes_orseis"
"75","Phyciodes_pulchella"
"76","Pieris_marginalis"
"77","Plebejus_cassiope"
"78","Poanes_melane"
"79","Polites_mardon"
"80","Polites_sabuleti"
"81","Polites_sonora"
"82","Polites_themistocles"
"83","Polygonia_faunus"
"84","Polygonia_gracilis"
"85","Polygonia_oreas"
"86","Polygonia_satyrus"
"87","Pontia_occidentalis"
"88","Pontia_protodice"
"89","Pontia_sisymbrii"
"90","Pterourus_eurymedon"
"91","Pterourus_rutulus"
"92","Pyrgus_communis"
"93","Pyrgus_ruralis"
"94","Satyrium_auretorum"
"95","Satyrium_behrii"
"96","Satyrium_californica"
"97","Satyrium_fuliginosa"
"98","Satyrium_saepium"
"99","Satyrium_sylvinus"
"100","Satyrium_tetra"
"101","Thorybes_diversus"
"102","Thorybes_mexicana"
"103","Thorybes_pylades"
"104","Vanessa_annabella"
"105","Vanessa_cardui"
"106","Vanessa_virginiensis"
"107","Zerene_eurydice"
"108",NA
