"","name"
"1","Xerospermophilus_tereticaudus"
"2","Odocoileus_virginianus"
"3","Urocyon_cinereoargenteus"
"4","Mustela_frenata"
"5","Ursus_arctos"
"6","Taxidea_taxus"
"7","Chaetodipus_spinatus"
"8","Myotis_californicus"
"9","Chaetodipus_rudinoris"
"10","Peromyscus_eremicus"
"11","Macrotus_californicus"
"12","Nyctinomops_femorosaccus"
"13","Myotis_melanorhinus"
"14","Eumops_perotis"
"15","Ammospermophilus_leucurus"
"16","Reithrodontomys_megalotis"
"17","Neotoma_macrotis"
"18","Ammospermophilus_harrisii"
"19","Chaetodipus_penicillatus"
"20","Lepus_californicus"
"21","Dipodomys_microps"
"22","Ovis_canadensis"
"23","Sigmodon_hispidus"
"24","Neotoma_devia"
"25","Chaetodipus_baileyi"
"26","Peromyscus_maniculatus"
"27","Corynorhinus_townsendii"
"28","Chaetodipus_formosus"
"29","Peromyscus_californicus"
"30","Antrozous_pallidus"
"31","Dipodomys_simulans"
"32","Neotoma_bryanti"
"33","Otospermophilus_beecheyi"
"34","Chaetodipus_intermedius"
"35","Sciurus_griseus"
"36","Sigmodon_arizonae"
"37","Perognathus_longimembris"
"38","Nyctinomops_macrotis"
"39","Dipodomys_merriami"
"40","Vulpes_macrotis"
"41","Onychomys_torridus"
"42","Myotis_evotis"
"43","Dipodomys_deserti"
"44","Eptesicus_fuscus"
"45","Otospermophilus_variegatus"
"46","Microtus_californicus"
"47","Lasiurus_blossevillii"
"48","Lasiurus_xanthinus"
"49","Lasiurus_cinereus"
"50","Sylvilagus_audubonii"
"51","Peromyscus_crinitus"
"52","Odocoileus_hemionus"
"53","Procyon_lotor"
"54","Scapanus_latimanus"
"55","Chaetodipus_californicus"
"56","Lynx_rufus"
"57","Peromyscus_fraterculus"
"58","Euderma_maculatum"
"59","Neotoma_lepida"
"60","Neotoma_albigula"
"61","Myotis_thysanodes"
"62","Tadarida_brasiliensis"
"63","Canis_latrans"
"64","Thomomys_bottae"
"65","Parastrellus_hesperus"
"66","Bassariscus_astutus"
"67","Mephitis_mephitis"
"68","Peromyscus_boylii"
"69","Peromyscus_truei"
"70","Sorex_ornatus"
"71","Mus_musculus"
"72","Choeronycteris_mexicana"
"73","Spilogale_gracilis"
"74","Notiosorex_crawfordi"
"75","Myotis_volans"
"76","Myotis_yumanensis"
"77","Erethizon_dorsatum"
"78","Puma_concolor"
