"","name"
"1","Isoetes_howellii"
"2","Isoetes_nuttallii"
"3","Isoetes_orcuttii"
"4","Lycopodium_clavatum"
"5","Selaginella_bigelovii"
"6","Selaginella_eremophila"
"7","Selaginella_watsonii"
"8","Asplenium_septentrionale"
"9","Azolla_filiculoides"
"10","Azolla_microphylla"
"11","Woodwardia_fimbriata"
"12","Dryopteris_arguta"
"13","Dryopteris_expansa"
"14","Polystichum_lonchitis"
"15","Polystichum_munitum"
"16","Equisetum_arvense"
"17","Equisetum_laevigatum"
"18","Pilularia_americana"
"19","Botrychium_minganense"
"20","Ophioglossum_pusillum"
"21","Polypodium_hesperium"
"22","Adiantum_aleuticum"
"23","Adiantum_jordanii"
"24","Argyrochosma_jonesii"
"25","Aspidotis_californica"
"26","Aspidotis_densa"
"27","Astrolepis_cochisensis"
"28","Cryptogramma_acrostichoides"
"29","Notholaena_californica"
"30","Pellaea_andromedifolia"
"31","Pellaea_breweri"
"32","Pellaea_bridgesii"
"33","Pellaea_truncata"
"34","Pentagramma_triangularis"
"35","Woodsia_plummerae"
"36","Calocedrus_decurrens"
"37","Chamaecyparis_lawsoniana"
"38","Juniperus_californica"
"39","Juniperus_occidentalis"
"40","Sequoia_sempervirens"
"41","Sequoiadendron_giganteum"
"42","Ephedra_aspera"
"43","Ephedra_californica"
"44","Ephedra_funerea"
"45","Ephedra_nevadensis"
"46","Ephedra_trifurca"
"47","Ephedra_viridis"
"48","Abies_concolor"
"49","Abies_magnifica"
"50","Picea_breweriana"
"51","Picea_sitchensis"
"52","Pinus_attenuata"
"53","Pinus_balfouriana"
"54","Pinus_contorta"
"55","Pinus_coulteri"
"56","Pinus_flexilis"
"57","Pinus_jeffreyi"
"58","Pinus_lambertiana"
"59","Pinus_longaeva"
"60","Pinus_monophylla"
"61","Pinus_monticola"
"62","Pinus_muricata"
"63","Pinus_ponderosa"
"64","Pinus_quadrifolia"
"65","Pinus_radiata"
"66","Pinus_sabiniana"
"67","Taxus_brevifolia"
"68","Torreya_californica"
"69","Brasenia_schreberi"
"70","Nuphar_polysepala"
"71","Umbellularia_californica"
"72","Anemopsis_californica"
"73","Ceratophyllum_demersum"
"74","Carlowrightia_arizonica"
"75","Sesuvium_verrucosum"
"76","Trianthema_portulacastrum"
"77","Amaranthus_blitoides"
"78","Amaranthus_palmeri"
"79","Amaranthus_powellii"
"80","Nitrophila_occidentalis"
"81","Tidestromia_lanuginosa"
"82","Rhus_aromatica"
"83","Rhus_integrifolia"
"84","Rhus_ovata"
"85","Toxicodendron_diversilobum"
"86","Berula_erecta"
"87","Bowlesia_incana"
"88","Lomatium_dissectum"
"89","Osmorhiza_brachypoda"
"90","Osmorhiza_depauperata"
"91","Podistera_nevadensis"
"92","Sium_suave"
"93","Tauschia_arguta"
"94","Apocynum_androsaemifolium"
"95","Apocynum_cannabinum"
"96","Asclepias_fascicularis"
"97","Cycladenia_humilis"
"98","Funastrum_utahense"
"99","Aralia_californica"
"100","Hydrocotyle_ranunculoides"
"101","Hydrocotyle_verticillata"
"102","Achillea_millefolium"
"103","Adenocaulon_bicolor"
"104","Adenophyllum_cooperi"
"105","Agoseris_retrorsa"
"106","Amblyopappus_pusillus"
"107","Anaphalis_margaritacea"
"108","Antennaria_microphylla"
"109","Antennaria_rosea"
"110","Arnica_chamissonis"
"111","Arnica_cordifolia"
"112","Arnica_discoidea"
"113","Arnica_longifolia"
"114","Arnica_mollis"
