,mntd10,mntd15,mntd20,mntd25,mntd30,mntd35,mntd40,mntd45,mntd50,mntd55,mntd60,mntd65,mntd70,mntd75,mntd80,mntd85,mntd90,mntd95,mntd100,mntd105,mntd110,mntd115,mntd120,mntd125,mntd130,mntd135,mntd140,mntd145,mntd150,mntd155,mntd160,mntd165,mntd170,mntd175,mntd180,mntd185,mntd190,mntd195,mntd200,mntd205,mntd210,mntd215,mntd220,mntd225,mntd230,mntd235,mntd240,mntd245,mntd250,mntd255,mntd260,mntd265,mntd270,mntd275,mntd280,mntd285,mntd290,mntd295,mntd300,mntd305,mntd310,mntd315,mntd320,mntd325,mntd330,mntd335,mntd340,mntd345,mntd350,mntd355,mntd360,mntd365,mntd370,mntd395,mntd400,mntd405,mntd410,mntd415,mntd420,mntd425,mntd430,mntd435,mntd440,mntd445,mntd450,mntd455,mntd460,mntd465,mntd470,mntd475,mntd480,mntd485,mntd490,mntd495,mntd500,mntd505,mntd510,mntd515,mntd520,mntd525,mntd530,mntd535,mntd540,mntd545,mntd550,mntd555,mntd560,mntd565,mntd570,mntd575,mntd580,mntd585,mntd590,mntd595,mntd600,mntd605,mntd610,mntd615,mntd620,mntd625,mntd630,mntd635,mntd640,mntd645,mntd650,mntd655,mntd660,mntd665,mntd670,mntd675,mntd680,mntd685,mntd690,mntd695,mntd700,mntd705,mntd710,mntd715,mntd720,mntd725,mntd730,mntd735,mntd740,mntd745,mntd750,mntd755,mntd760,mntd765,mntd770,mntd775,mntd780,mntd785,mntd790,mntd795,mntd800,mntd805,mntd810,mntd815,mntd820,mntd825,mntd830,mntd835,mntd840,mntd845,mntd850,mntd855,mntd860,mntd865,mntd870,mntd875,mntd880,mntd885,mntd890,mntd895,mntd900,mntd905,mntd910,mntd915,mntd920,mntd925,mntd930,mntd935,mntd940,mntd945,mntd950,mntd955,mntd960,mntd965,mntd970,mntd975,mntd980,mntd985,mntd990,mntd995,mntd1000,mntd1005,mntd1010,mntd1015,mntd1020,mntd1025,mntd1030,mntd1035,mntd1040,mntd1045,mntd1050,mntd1055,mntd1060,mntd1065,mntd1070,mntd1075,mntd1080,mntd1085,mntd1090,mntd1095,mntd1100,mntd1105,mntd1110,mntd1115,mntd1120,mntd1125,mntd1130,mntd1135,mntd1140,mntd1145,mntd1150,mntd1155,mntd1160,mntd1165,mntd1170,mntd1175
Low,105.04424753250001,102.57687155999967,98.27719637125,93.230599574686,91.10025822794167,86.85035365357149,83.034840410605,79.65911435420001,75.4923572384225,74.029706295,71.15486144549914,69.76568048230772,68.05291182715575,65.1711510480237,62.2125371418875,60.42075499799621,60.2573418272642,58.9883546584784,58.07594465819732,57.865800899116685,56.32288243028245,55.518697880029634,53.880284831960346,53.22580090632232,51.868389422253856,51.85169967331402,49.59065907916526,49.427736389828176,48.5990989169476,48.31956327995223,47.308073136850005,46.38978461721852,45.81164665539633,45.72428292571608,44.82199335756308,44.65172409498665,44.01774074686355,43.723089546455796,42.474195509387165,43.02343559019802,42.29254792218012,42.05863765452058,40.89495096597219,40.55798001995753,39.75303985820439,40.2534255003487,39.70541122292531,39.63209364988244,38.53165692573436,39.16112297043066,38.462149926530664,38.177368793689205,37.38900671282756,37.32444509515377,37.40853099856769,37.00413115528191,36.36526524939677,36.337375723521866,35.981937556175595,35.9202195316111,35.4646634073722,35.69375364214175,34.715093021348,35.06531325124915,34.55670126999013,34.56307229696467,34.190394589628156,34.14292953765829,33.997475602341844,33.85119991995713,32.997039341984475,32.9754387607208,32.79448435699201,31.87490257732349,31.90298220421625,31.750280338839588,31.634099762609825,31.193633259089896,31.22322941709775,30.914700959908377,30.812148147075042,30.77454725004105,30.896838089610974,30.407462313198213,30.3087950988765,30.44628363370974,30.21572871088494,29.809051301920523,29.772916899792435,29.390325628667764,29.370757933558973,29.5416721538781,28.97474320976497,29.14629029157507,28.767069665577917,28.573039779893715,28.791050821117317,28.624582420914695,28.559350259877668,28.31274331195055,28.208008552733737,27.95970269930209,27.692176169611532,27.85294787799129,27.62359026895489,27.709437881827245,27.149484001273763,27.19004684287839,27.11729894181557,27.230108825879807,26.92399910160637,26.968039440283647,26.73735396122181,26.622618806708942,26.688176045654764,26.619674045067434,26.370405596113905,26.24904099264687,26.14647462349491,25.97840750055351,26.115409716157902,26.094293317976,25.896984482524836,25.7188654854885,25.628756718200943,25.5246735316127,25.577877693232605,25.350571894354104,25.121942401907525,25.145641100400848,25.121122570139974,25.21931397346751,24.87562866475133,24.962341488363904,24.75898380821262,24.70902388717392,24.755630581855232,24.56339654863751,24.46562004449851,24.41412146071874,24.506993194459778,24.30493688083601,24.140326647080016,24.177395599201695,24.199162016722692,24.098237382485753,23.949190351165544,23.915239110688688,23.874096205656297,23.72678151887374,23.689269549588293,23.550144955132932,23.374663723757923,23.430833623782604,23.443588848209796,23.354400349639782,23.232253776708536,23.27997506626774,23.1408315295583,23.117865868147792,23.08232074868846,23.083391076784853,23.01192021967888,22.984578664766428,22.957287220126233,22.79614965191128,22.6779145716886,22.69194298840984,22.693135756758803,22.5880459005098,22.482269910325318,22.416860121179624,22.355160111380624,22.462540897301334,22.436173330928764,22.40553471065882,22.295403445798907,22.224487616191254,22.166598701304736,22.192332501096807,21.970162790766114,21.948078050746382,21.94402926528049,21.94128221948167,21.832086276426985,21.775796604414477,21.840713372896378,21.722052978613185,21.690038683462767,21.679448234414938,21.689460628863138,21.634936159282386,21.56396146559717,21.542200548960412,21.51896034965009,21.374882894636333,21.33640756008773,21.366402387281667,21.31902859406521,21.367840141299478,21.219600957742127,21.220679321938636,21.120459008570563,21.21697740534521,21.12656190053994,21.07390126146034,21.030834902811623,20.964903039108847,20.992684311985307,20.9819129602449,20.923095955123937,20.880767874490314,20.815102696837304,20.8247924979215,20.74783814694162,20.7821557546824,20.79265112667325,20.706632778211386,20.689633292854822,20.732488948943857,20.630310640826043,20.669996230695503,20.61090968285736,20.62851231366548,20.611966273353012,20.585798854001034,20.564512140606656,20.529348060201407,20.570934533951114,20.531552208105083
High,263.3285658225,222.81063311833327,196.28061365762497,179.67609303358,166.99653300213365,155.1810721523067,143.96761808006087,134.1483776413015,127.87294851005569,121.82709911551306,116.17948431663983,111.86101109509622,106.70122486212473,102.82998293296502,99.00296252711983,94.57166408828841,92.5828983712289,89.34978124128557,88.738020817088,84.29389675533687,82.34993921916612,80.3314002789016,78.45601088614372,76.13485456157213,74.82471345792591,73.30007082940732,71.67433053333517,69.68365496830756,69.29588961128496,68.04729487101173,66.51918370290662,65.31168720808115,64.64083537182594,63.042460745585416,62.54863929940975,61.024532258606136,61.05405146903378,58.7835942431569,58.825372676159574,57.692671007230686,56.85731550438379,56.17832472267321,55.05526789398366,54.888045663112486,54.066020632689096,53.39631893511216,52.825803329918074,52.60960245850072,51.618339746845244,51.52311330673631,50.499941094232305,50.02216468194619,49.33799313802364,49.12877606054409,48.47041580838794,48.242007983686115,47.870081730032226,47.28147097915291,47.12473950851675,46.28468877004191,46.21653287028277,45.98712997757772,44.79362223668556,44.691050875058494,44.38988979360272,43.85515960437567,43.67999040094404,43.47196750308075,42.83096464752376,42.64937824817156,42.222535530488045,42.3482712035587,41.56774560404892,40.22164737737482,39.9665244911455,39.53814783292435,39.50066500362129,39.4387215110532,38.84473196340692,38.61490198012957,38.51263518615604,37.983646917267194,37.89268204714744,37.49793130429629,37.31719890233437,37.003383384815486,37.03770415060059,36.75151962223522,36.375703129257786,36.17370830997632,36.08101132726535,35.902327005317815,35.36741924323163,35.2491799104871,35.01826917509693,35.03817300284476,34.73870034289261,34.66058278812796,34.3261046110904,34.24603104845884,34.235939409631094,33.785422708792176,33.594320864335906,33.43598305243278,33.36613416436242,33.01117210718944,32.96600480290106,32.97527720458827,32.71898044813277,32.56215752837671,32.06762495563304,32.1640526188373,31.938052995946546,31.71688523464375,31.621742677612616,31.605848011964383,31.305537491907376,31.292786354709957,31.239424133789107,30.822961837693878,30.788351993570537,30.5981249932255,30.545220518161813,30.51358106346841,30.3882968440808,30.248311758529905,30.027834282481585,29.783508099561566,29.601337589140826,29.642644767295494,29.550232121562537,29.308997112011227,29.309456037428877,29.19535909968902,28.999076018809845,28.836410296714853,28.961447969965253,28.566863728265517,28.465689902056102,28.34717431139417,28.375005937674413,28.251578190150617,28.07303370540334,27.977280313335594,28.005292632458417,27.782180376444963,27.803040418220924,27.52517667614457,27.34746096293282,27.259654183771232,27.213678392821816,27.187543843361638,27.067458992006912,26.847125707813717,26.80375013029693,26.715325692746685,26.638058709050473,26.523948170016684,26.416612529600656,26.326012719476886,26.20929576651341,26.226807497057575,26.099753237965867,26.10713685505236,25.88624045111243,25.79883497024393,25.627220777335946,25.61156738944331,25.535521687849197,25.54512901206122,25.4347686445458,25.268108711332683,25.266682097761677,25.135502190114646,25.03848204297343,24.982413074991193,24.868516545936767,24.79645793223014,24.774881021511288,24.65306876563021,24.598975741617767,24.459199870051755,24.39594314496885,24.381727996068687,24.25648879178337,24.15063146469344,24.015187837466595,24.04237340188456,23.932803259907594,23.899105159199067,23.85165380551647,23.76408465826635,23.632219170460306,23.591751825652274,23.578739563799406,23.40444762666703,23.41362169871016,23.337088052259972,23.283141620272378,23.225263836287382,23.167522205240328,23.077284500978017,23.033274839437702,22.928711700765454,22.820276826830327,22.75012342150072,22.673973732082512,22.580424006725146,22.577478096091674,22.50004873536949,22.413888143171285,22.376996874406995,22.34080285167969,22.253474704542434,22.213644359696854,22.140637626729447,22.060473938867307,21.945992785832193,21.89929393854158,21.81359364812861,21.74611991864178,21.694900901230376,21.64024361709015,21.58598943434364,21.508882634364316,21.428184524058064,21.351101900280707,21.260096474529824,21.210053635490194,21.12264859970085
Mean,180.7186058835096,163.3541396711949,147.34635674583322,136.70928868706434,127.37500183607968,120.10552165558634,113.93261530635165,107.44501862794988,101.89485827095052,97.53350277490847,93.5123157807911,90.73666052977188,86.44392541895569,83.72256310001859,80.67287136889206,78.59876910130787,76.33623033150292,74.37130178214008,72.55004063507948,70.54723585150187,69.24594364893655,67.58517140357453,65.8710463047671,64.72413886384503,63.21066164284435,62.011139990128136,60.95806700046412,59.566840122077544,58.74358274346396,57.740463435158496,56.9709104136049,55.96280519504584,55.07145121115693,53.97026004805693,53.260186042485294,52.842179701714834,52.22699666140331,51.40873312623358,50.49422568305068,50.01687354042307,49.33097689930786,48.88893157492026,48.13901578786377,47.71837097415571,47.07464137930929,46.70921767736706,46.23020284386586,45.65507993912183,45.139627350530354,44.86033416093855,44.53010816435116,44.06351140252358,43.561805742962314,43.26663286515996,42.98099511934815,42.558211718062786,42.20006695077759,41.808479313618754,41.35348032461222,41.015747245757765,40.58592615698039,40.54220214792623,39.93773471472496,39.751823749117975,39.40082434607843,39.114133773648135,38.77343175727176,38.56118598955772,38.255677198941484,38.09668068874894,37.76359359668124,37.541054402855785,37.24734242202644,35.98937089364363,35.76395152380474,35.71425435890311,35.41911730365766,35.23708055321521,34.90032095937649,34.7735966827657,34.536972357124846,34.32954739668981,34.22121203774361,34.00220471988676,33.70136061001319,33.649158597693244,33.48641315397331,33.27057626397415,33.12284962972508,32.7253836163946,32.7187113628409,32.65592714087654,32.24190924809186,32.17514583034506,31.991286051419184,31.769093972387303,31.642999831568975,31.61590328726936,31.371421823539414,31.179348962826378,31.12020722496132,30.853933077391552,30.627817276504867,30.681217761277583,30.481160387451368,30.320584218793446,30.16108799821057,29.97353767215684,29.870212186568338,29.834843248768262,29.566334197001765,29.508119817270366,29.32728212740507,29.162421046754783,29.093396353508492,29.064531265634308,28.837607483381507,28.720871067336237,28.664258679124043,28.498381901955476,28.415920475387885,28.363523921586065,28.215225345952145,28.099106658653668,27.964137280144204,27.854006290005906,27.77483046494907,27.638850407595207,27.46892667485068,27.46382943241106,27.329353127620493,27.198963638693563,27.09810890218117,26.988886978013255,26.885490318402663,26.769887536794258,26.74276948228469,26.609040724898172,26.489798751451467,26.38251166820435,26.396869139289983,26.31324953859733,26.178387815672387,26.120666785011046,26.037503111829494,25.95403018558038,25.8102159048373,25.66863068413603,25.612202579139556,25.53383487480756,25.470774966685866,25.435324211227222,25.266906683555586,25.193713408840416,25.169902903145235,25.05671709303208,24.95066584246752,24.935494207589073,24.819494223455884,24.743435497591758,24.680529201022722,24.655374470105198,24.57766340703622,24.54470488262878,24.39547466330168,24.30625186500449,24.230426858783627,24.184513802811008,24.072814047389024,24.059552213870546,23.99727381522296,23.910001251095114,23.852713096402162,23.785054704008996,23.721194190140466,23.71557376292561,23.57315273533719,23.530107468347584,23.44911291034583,23.422329118394366,23.319534506257856,23.289705232253365,23.220662065523534,23.149284641091374,23.084385404530067,23.031996301399378,22.97131000636915,22.9015971207348,22.850173979010883,22.810051214897868,22.755278253105192,22.688146520570648,22.640225000433215,22.588593469673924,22.52663612074857,22.440355123750567,22.403721368462946,22.355810853417402,22.34036313059445,22.313777169870512,22.207963103327884,22.17226324005831,22.12033031832233,22.09046181930276,22.036393646202495,21.931078839064046,21.885691046131836,21.823580412580206,21.830599639074403,21.772589300452704,21.717157741195464,21.681765238186447,21.621435745416207,21.5848175084145,21.532025713311814,21.48639304437756,21.43134739115738,21.38811834021222,21.34676014052945,21.313558274608106,21.244573836086214,21.224691964199007,21.177048476349658,21.129989718402843,21.095834329462015,21.04809270033866,20.994948259386284,20.948331604030088,20.92398826657211,20.8784789679854
