,mpd10,mpd15,mpd20,mpd25,mpd30,mpd35,mpd40,mpd45,mpd50,mpd55,mpd60,mpd65,mpd70,mpd75,mpd80,mpd85,mpd90,mpd95,mpd100,mpd105,mpd110,mpd115,mpd120,mpd125,mpd130,mpd135,mpd140,mpd145,mpd150,mpd155,mpd160,mpd165,mpd170,mpd175,mpd180,mpd185,mpd190,mpd195,mpd200,mpd205,mpd210,mpd215,mpd220,mpd225,mpd230,mpd235,mpd240,mpd245,mpd250,mpd255,mpd260,mpd265,mpd270,mpd275,mpd280,mpd285,mpd290,mpd295,mpd300,mpd305,mpd310,mpd315,mpd320,mpd325,mpd330,mpd335,mpd340,mpd345,mpd350,mpd355,mpd360,mpd365,mpd370,mpd395,mpd400,mpd405,mpd410,mpd415,mpd420,mpd425,mpd430,mpd435,mpd440,mpd445,mpd450,mpd455,mpd460,mpd465,mpd470,mpd475,mpd480,mpd485,mpd490,mpd495,mpd500,mpd505,mpd510,mpd515,mpd520,mpd525,mpd530,mpd535,mpd540,mpd545,mpd550,mpd555,mpd560,mpd565,mpd570,mpd575,mpd580,mpd585,mpd590,mpd595,mpd600,mpd605,mpd610,mpd615,mpd620,mpd625,mpd630,mpd635,mpd640,mpd645,mpd650,mpd655,mpd660,mpd665,mpd670,mpd675,mpd680,mpd685,mpd690,mpd695,mpd700,mpd705,mpd710,mpd715,mpd720,mpd725,mpd730,mpd735,mpd740,mpd745,mpd750,mpd755,mpd760,mpd765,mpd770,mpd775,mpd780,mpd785,mpd790,mpd795,mpd800,mpd805,mpd810,mpd815,mpd820,mpd825,mpd830,mpd835,mpd840,mpd845,mpd850,mpd855,mpd860,mpd865,mpd870,mpd875,mpd880,mpd885,mpd890,mpd895,mpd900,mpd905,mpd910,mpd915,mpd920,mpd925,mpd930,mpd935,mpd940,mpd945,mpd950,mpd955,mpd960,mpd965,mpd970,mpd975,mpd980,mpd985,mpd990,mpd995,mpd1000,mpd1005,mpd1010,mpd1015,mpd1020,mpd1025,mpd1030,mpd1035,mpd1040,mpd1045,mpd1050,mpd1055,mpd1060,mpd1065,mpd1070,mpd1075,mpd1080,mpd1085,mpd1090,mpd1095,mpd1100,mpd1105,mpd1110,mpd1115,mpd1120,mpd1125,mpd1130,mpd1135,mpd1140,mpd1145,mpd1150,mpd1155,mpd1160,mpd1165,mpd1170,mpd1175
Low,210.2686007705558,219.55835958849505,222.32423726472103,224.82103593951902,226.8953890806899,227.7877116274609,231.60632407338758,232.98759590812872,233.68079204208013,234.08726500969613,233.7116880019878,233.55840356248405,236.19181101989005,236.72837032562282,235.6252198003299,236.48747327932335,237.87182032295178,239.7367028694831,237.65737822182592,240.06892510450635,240.12927119108375,241.09726684400368,239.44858948357734,241.4893319658954,240.99736118038416,243.16665375279612,241.18644913534678,243.76021850340143,244.24696944512476,243.39694895181634,242.4578015885899,243.909756663115,243.2376440428344,244.13144077590766,244.31935400309015,244.18853709044845,246.15928572348935,246.20880150224366,246.19276498711415,245.99206298682648,245.32582581646597,245.6768296374727,247.04204628210132,247.3168124688221,246.672421191599,246.89293345355907,247.553900016018,246.90580372292308,248.01878583334164,248.04431474160717,247.74002801005568,247.57029317701537,247.74883657711703,248.36176516774879,248.65858383402033,247.8949913865517,248.55001798881045,248.97555682714727,249.17564712582924,248.76842050542385,248.6633950374733,249.4400337544211,249.67377728121653,249.43667705595402,249.62592125600816,250.06437444178775,248.9301753214342,250.39409252366312,250.86940336887585,250.83501612473665,250.588051228314,250.65820465785214,251.08367842354846,250.64592761136092,251.41597361968044,251.45640965750604,251.12959692660664,251.87718178041104,251.4439510441878,251.2744866057038,252.09253777303505,251.94333998491268,252.27309546876927,252.1410710774737,252.60955588550766,252.34986504986668,252.198886836989,252.6302525399771,251.7603951061062,252.91265060377265,253.27628258585165,251.91821883417578,252.54664793814067,252.7719012275785,251.94267565242225,252.7466106423204,252.7988182662218,253.02989529433148,253.05104055082475,253.81173954400433,253.41618299520601,253.39641711062708,252.775144862424,253.8039684093856,253.2566472347524,253.74048983229744,253.4063003583496,253.7259436622962,253.86834745477634,253.82785509927848,254.41542184635156,254.03578882072296,254.00487137103158,254.14282956251657,253.54220596579717,254.82798237758718,254.42526189678748,254.32355346039589,254.69511095226028,254.62115969812396,254.630148273909,254.94257638656802,254.7445745219963,254.26325404101,254.59097766861143,254.56139490293543,255.32020497817373,255.02031093440485,254.7105271521965,255.26341701170008,254.7851816372781,255.12370849327328,255.0226075087405,255.45751690591823,255.38710302778813,255.08365105621587,255.36506806209508,255.1322399782453,255.59129556702987,255.49921319919767,255.711281168655,255.54605465975746,255.710193541767,255.78887362122572,255.8744365000066,255.9881593178865,255.93706857282666,256.4087763160994,255.69078323541407,255.9697053471539,256.23911992329994,255.78770202289672,256.60288861860107,255.9786067739567,256.1350100810065,256.36784690543095,256.3703730899814,256.53729625465974,256.2725095953377,256.47972727351856,256.90843609591667,256.7403601796162,256.77776356316093,256.6931271845762,257.24593452998386,257.04950853551946,256.93554906970604,256.71052638363994,256.9771527273677,256.8852654143265,257.19679259919354,257.071294026339,257.1961083850682,256.87229324774097,257.13587004860557,257.4407698416938,257.40650246078815,257.3170319115819,257.32555016489556,257.6981936320508,257.66020929056623,257.25516161894427,257.69626150333266,257.7116542877926,257.46239352659455,257.79713750237295,257.6446810253662,257.74813204629214,257.9040324815572,257.9944675559155,258.1831829529613,258.0407585351377,258.3150775637447,258.18609043888335,258.38752891354494,258.2946736173667,258.13670559592504,258.6070896250395,258.4285985737149,258.53781318981055,258.3787374265229,258.54619998234,258.4932004977995,258.4877976066405,258.8087955068597,258.83184206555075,258.98360864435466,258.88041330345544,259.0211099604294,259.0654092614238,258.9227934535522,259.25558287793865,259.2657895689407,259.4281920923811,259.43026504796137,259.54217062343855,259.5492342413123,259.5947726599578,259.77583425195274,259.68211215741707,259.7721772536861,259.7378839341362,259.90159230775384,259.9253483752427,259.95916674669513,260.38477132279894,260.34548005255203,260.32479509391885,260.620878661086,260.74756578447125
High,377.00692599611074,346.417844380476,327.8564591282796,327.1360558331152,318.87317509064036,315.5976272577307,301.63091117764856,308.51535905284476,303.8468526716681,299.4095139947943,302.6615969169824,297.7487671168976,294.31175279777034,294.14288046230246,293.4208973708349,290.8492652842339,292.52471311488483,288.9496703031067,287.7060574183097,288.6632416306837,288.4731850250891,287.5564452014827,285.8686732704556,286.213121156757,285.31645996418223,285.72067106945525,282.47917098332147,284.2299451871465,283.33394685214427,282.970543732514,282.2501790984519,281.3936954946688,281.6288908872529,280.8073165410691,281.62276320366095,280.7464320351257,279.43394665495765,278.8867608694997,279.3892263490855,280.1387243039833,277.7689551335026,277.711997310176,278.2166670455067,279.2239726389371,278.51124686651036,277.58907922419195,277.6159097417039,276.6218543069328,277.7569367258402,276.2209418295469,278.03887650178507,277.3089073709886,276.7276659260855,277.0206990811551,276.6282314705822,276.0190975050958,277.1586576194782,275.7585867594442,274.95377985466826,274.43844985226025,275.29726877836276,274.2182797663622,275.2273832292662,274.4373249871475,274.51937358622564,274.54340852008517,274.2732829520036,274.0126894037942,272.88410003990816,274.96919188203395,273.8899602700897,273.23234827310534,274.13162949755525,273.3306374111045,272.76319693178533,272.6818099221566,272.20380954768325,272.6514431226533,272.3537424759569,271.916833859556,271.8771792935624,271.2460667812134,271.1186124285268,272.0295009632728,272.0140268902371,271.37041192285363,271.910481105199,271.57625833339813,270.71071099047765,271.01499980528683,270.8824577079217,271.4459191046596,270.6648950753875,271.40017256068427,270.2710521324638,270.71523597748353,270.57430777463287,270.7370657348199,270.9782594621581,269.69489327605913,270.6145627416027,270.1129509896602,270.1958064948173,270.0778087027712,270.01038923498703,270.302012800884,269.149344572164,269.85023920653526,269.9778436467357,269.54155228357456,269.99519286453346,269.2226425050941,269.4581804272506,269.9570636214207,269.4546445978296,269.35294180517775,268.92174929594347,269.2013149609412,269.11740175304027,268.7831440768141,269.04271453257843,269.598334934935,269.2848364484659,268.18353077677915,268.80532551081626,268.3717874731339,268.5742265616743,267.9725087923464,268.7653902961571,268.14282163475025,268.2651128939428,268.39317208592774,268.188176060953,268.16347083475097,267.98814843624035,267.84401949966923,267.81941030443784,267.79423388436544,267.87966060533523,267.9853823638092,267.6449805510282,267.77750569100397,267.457557616902,267.68896972149935,267.5006435343408,267.5532965449389,267.1517842807823,267.266398809005,267.2936999515276,267.09160593850504,266.9638471329426,267.43759465290213,267.0244264263819,266.7904774208124,266.78746398239275,266.56336451409527,266.9667579634469,267.0270137321828,266.8410703682529,267.05583746972235,266.31774288427073,266.3661202140232,266.68485981218294,266.3993601182844,266.43275443975944,266.2870270778515,266.269690401062,265.9158606539754,266.2555322877939,266.22439568915445,265.99758691230335,265.80696733921997,265.686917923055,266.07041193419894,266.0435894489118,265.597456794825,266.1339108718543,265.6743926949544,265.74725059520745,265.4424537456423,265.63305090134924,265.41715473394083,265.4937131960198,265.63045221923136,265.3635652835689,265.3461441430814,265.106813767013,265.17338729415644,265.093024411105,265.11706817413716,264.98513880371996,264.8024844826546,265.1870424184917,264.8825447723434,264.9437708000959,264.8647463351362,264.8068376116431,264.7855443502499,264.66251369223676,264.6270709057621,264.55584646324627,264.4700086246814,264.33496328130104,264.37233935478156,264.29187635868055,264.3600939518939,264.12873840188524,264.03914296830703,264.1003257193267,263.95116431556846,264.1143957007372,263.74342786006093,263.89958466552815,263.76169059978645,263.7180202854541,263.67486543530356,263.48740277235174,263.54928493619127,263.4009982739028,263.3216658521897,263.2585457249491,263.11242681405645,263.02808253203386,262.93413579646716,262.83834393904567,262.74751252507497,262.64901327452094,262.5412134362708,262.4071973727745,262.308149943298
Mean,259.8733670860782,262.66622639653804,262.1680821908142,263.12767902644356,261.88011662966744,262.20538996181045,261.4760315022522,262.96266221749437,263.1480564130081,262.2276587501214,261.9580455327635,261.48676237753045,261.4172616594402,262.470612109518,261.60728330238857,261.5304599976358,262.0865545468984,261.944156627087,261.7539289831262,262.16793329082674,262.50493930639993,261.933732165785,261.69240612098156,262.0544386052614,261.5904594222507,262.25445137703025,261.82532585585125,262.0000152481827,261.72225970858204,262.0177325958103,261.57250535601605,261.3475264536489,261.8190004588845,261.5743479250374,262.10847867470164,261.3483715636949,261.9110254381789,261.3640815313104,261.8250143460526,262.0037378509013,261.6561157234423,261.33954705067805,261.57500981977876,261.74715987433814,261.4706497554613,261.7849626696583,261.8415402159915,261.7432240448834,261.9112149137872,261.79694252940624,261.425002521076,261.6850877507192,261.72069563591896,261.84822062572056,262.1517574482923,261.64344524059777,261.73820992591646,261.8505441446873,261.5323491708217,261.5286220430215,261.52312591239905,262.01224304736854,261.6723959016312,261.7050146753478,261.9575739127374,262.252661355254,261.7311327137694,261.8946733644573,261.79392688273657,261.7495113390222,262.1173229982723,261.6999494903299,262.0929752224257,261.71952930280116,261.8603982079566,261.92048222612857,261.6705372289956,261.786411316795,261.92131841435514,261.71164283509864,261.8828278568142,261.7836313654886,261.7539469234106,261.7139384287571,262.00365539207934,261.4831836437769,261.93359700150614,261.9049295485685,261.62932517236044,261.71511243097984,261.73099725135353,261.8529320049242,261.5431515916952,261.9286847625518,261.5095802956859,261.9030669229071,261.69342421382885,261.73633899655664,261.6771363396783,261.7507157272161,261.95530021646493,261.7883465971672,261.6935344820463,261.8860346528855,261.83756377654976,261.8390166363974,261.5259556734251,261.792013192823,261.6435274562896,261.8548290427164,261.92724909492864,261.9468301575312,261.84452304262686,261.9069700580813,261.5587305142947,261.83544004722734,261.699038238605,261.73360943008765,261.7859783905902,261.6490208759442,261.82982958404193,261.92499212091,261.86696619591623,261.69415991914366,261.8366098944566,261.7205093939647,261.8928577211778,261.74542074481917,261.84360647838736,261.60720708166343,261.6760293668737,261.81164847805377,261.7827085937839,261.7272449603168,261.6172606635205,261.8042347906103,261.6558423373906,261.7157656731533,261.88111450796055,262.03790785079394,261.8700641692215,261.85104906364865,261.8375683934715,261.84302755359954,261.8997079877298,261.85365289430644,261.76569908580194,261.86560525417104,261.75116205197145,261.70855749184005,261.7618475094429,261.77159805634125,261.82417712884086,261.53469625005397,261.6076774907122,261.7969858765727,261.7088010047163,261.87974119230523,261.7298742594399,261.8672707118142,261.7683736527862,261.83558439343193,261.815336214346,261.7182065037375,261.9331255370808,261.78338046987926,261.7436439794303,261.7071799281947,261.8624625861416,261.74609752105664,261.7746709497329,261.76516362611477,261.708720907245,261.7098908394533,261.81037984464456,261.71023926252377,261.9028118739488,261.7431200213009,261.78284681077645,261.80297072468596,261.88464962255875,261.64175919372576,261.75731804654214,261.7909520976391,261.7425572607028,261.716798597124,261.7434566406723,261.7945623223489,261.7597724616451,261.69902293233616,261.7762428616376,261.6902601840658,261.84428455720246,261.7867209838244,261.7599547291293,261.8331151171293,261.83209049915894,261.85478069087674,261.79603423069545,261.7982325907058,261.7475431930046,261.8140726792701,261.7496327087796,261.7609082887435,261.7448542373272,261.85274211520374,261.7524740058021,261.75996653102794,261.7552469475475,261.7769658529709,261.78457314935696,261.7664665338547,261.7484866980697,261.76081080797815,261.78839615156835,261.8377773049454,261.8357824826227,261.75655694842976,261.79168350346487,261.77143213945993,261.7927014922544,261.7869048779958,261.75073807979726,261.8053655685724,261.7526237750955,261.82072295976644,261.77839447423884,261.79878702580226,261.7877712058939,261.8268850780272
