"","id","pd","mpd","mntd","retrieved_taxa","proportion_missing"
"110","8629ad2dfffffff",2886.13058800449,273.3894485527,93.5550135627884,32,0.03125
"111","8629a6c0fffffff",966.925694,473.58856,473.58856,2,0.5
"112","8629a38a7ffffff",987.623283999963,329.524099999975,185.459636666642,3,0.333333333333333
"113","862814137ffffff",6114.32108984174,413.160136469031,71.9149006852342,82,0.0121951219512195
"114","86298d0cfffffff",7557.1393041719,387.397814269029,45.0652606468061,134,0.00746268656716418
"115","8629b5227ffffff",1639.27633100287,264.388942955025,112.551486167082,12,0.0833333333333333
"116","862832857ffffff",2573.16244600049,225.520012768163,68.4333441842364,38,0.0263157894736842
"117","8629aeb57ffffff",1182.357137001,172.596234822422,75.0283500001999,10,0.1
"118","8629a8487ffffff",1048.7287380004,234.541880333533,190.6940282501,4,0.25
"119","8629a1db7ffffff",4659.2148080014,281.611871947817,79.9917790000532,63,0.0158730158730159
"120","8628159afffffff",NA,NA,NA,1,1
"121","862981ba7ffffff",3344.44697467618,279.522866270963,55.7412800922424,51,0.0196078431372549
"122","8628340cfffffff",12600.6374360956,429.108277431406,43.3183815813547,279,0.003584229390681
"123","862830d67ffffff",2192.02121,412.586365318182,223.218025166667,12,0.0833333333333333
"124","8629ad067ffffff",5006.83416639365,329.79531316315,62.3194697252288,78,0.0128205128205128
"125","8629a6997ffffff",2202.72368001001,332.757446317917,128.752532688705,16,0.0625
"126","8629a362fffffff",NA,NA,NA,0,Inf
"127","8629a02c7ffffff",3827.34718007276,367.664465644041,79.7979184837823,44,0.0227272727272727
"128","862810b57ffffff",NA,NA,NA,0,Inf
"129","862989aefffffff",5253.812585006,428.46035728394,105.571061185398,54,0.0185185185185185
"130","862803db7ffffff",NA,NA,NA,0,Inf
"131","8629b1c47ffffff",2323.83538181495,275.665648032206,78.5926416502684,25,0.04
"132","8629ae8dfffffff",2747.48625199996,351.875132103892,137.106289590905,22,0.0454545454545455
"133","864859637ffffff",2413.78299800006,273.105405666673,123.619344952405,21,0.0476190476190476
"134","8629ab577ffffff",3818.13784100502,932.967159146727,145.487587000554,19,0.0526315789473684
"135","8629a820fffffff",NA,NA,NA,1,1
"136","862815737ffffff",2266.43450665257,339.592299212334,179.66673568625,14,0.0714285714285714
"137","862984c97ffffff",4465.79887861774,313.50017757577,38.1339074095291,84,0.0119047619047619
"138","86298192fffffff",1832.83394100038,386.340486071524,282.134333750045,8,0.125
"139","8628022c7ffffff",5768.09805498427,442.158076829958,109.810817088681,56,0.0178571428571429
"140","862830aefffffff",2199.43840299962,285.266583601265,127.253802499936,18,0.0555555555555556
"141","8629a9a87ffffff",975.9167200001,250.004690000067,241.565921000066,3,0.333333333333333
"142","8629a671fffffff",4252.92131837102,298.21919509877,49.6714971837415,77,0.012987012987013
"143","8629a33b7ffffff",NA,NA,NA,0,Inf
"144","8629a004fffffff",2350.54079500023,274.788032522901,149.15089216668,18,0.0555555555555556
"145","862813c47ffffff",4314.64106099557,289.491774874634,63.6676025451096,66,0.0151515151515152
"146","8628108dfffffff",3222.48610300629,956.728357682867,275.660297667749,12,0.0833333333333333
"147","862989877ffffff",5666.73920188875,293.992500425105,62.5359142766625,96,0.0104166666666667
"148","862832367ffffff",2335.41303399953,452.910801333255,227.777296333223,12,0.0833333333333333
"149","8629ae667ffffff",6604.20308900107,627.810285526074,178.575461000051,43,0.0232558139534884
"150","8629a18c7ffffff",10473.4197657101,316.528783880615,47.070363830048,237,0.00421940928270042
"151","862984a1fffffff",985.937999000268,256.685542666845,254.927627666483,3,0.333333333333333
"152","86280204fffffff",2607.317912006,308.889125790105,168.694607842579,19,0.0526315789473684
"153","862830877ffffff",15698.2387386239,342.999163434478,37.7474447843948,444,0.00225225225225225
"154","8629acb77ffffff",1190.981673001,354.553516667167,277.8422525005,4,0.25
"155","8629a980fffffff",966.92569899998,473.58856499998,473.58856499998,2,0.5
"156","8629a64a7ffffff",1875.86979499777,303.307662514779,166.135362332961,12,0.0833333333333333
"157","862810667ffffff",1874.5634630004,485.118608590975,83.5882066666738,12,0.0833333333333333
"158","86298c967ffffff",5672.10169100259,362.677133088737,97.2268773334144,69,0.0144927536231884
"159","862806c2fffffff",1496.815139003,429.886474067667,257.85363650045,6,0.166666666666667
"160","86280055fffffff",NA,NA,NA,0,Inf
"161","8628320efffffff",4737.85828000254,268.926208432034,58.5334117590896,83,0.0120481927710843
"162","8629ab087ffffff",8919.00889503368,378.829429407221,54.1863375759272,162,0.00617283950617284
"163","8629a164fffffff",3236.96115217974,352.313223537153,61.6893583588541,41,0.024390243902439
"164","862815247ffffff",4413.05651000207,313.769024383011,98.5453510186018,54,0.0185185185185185
"165","862836ccfffffff",1011.708046999,220.443734832834,154.9917754995,4,0.25
"166","862833967ffffff",5106.04332227054,401.81523965753,75.1068679299195,56,0.0178571428571429
"167","8629a9597ffffff",NA,NA,NA,1,1
"168","8629a622fffffff",5876.78901833264,341.415957413868,73.8756914643606,89,0.0112359550561798
"169","8628069b7ffffff",3078.9417530032,396.432602632689,146.169481522035,23,0.0434782608695652
"170","8629ae177ffffff",3217.84156400289,267.047873480914,85.4371167501369,40,0.025
"171","862811c67ffffff",NA,NA,NA,0,Inf
"172","86298452fffffff",2223.42012100061,384.293524333392,82.2926953810084,21,0.0476190476190476
"173","862836a57ffffff",2349.16330899773,354.396491065108,109.293680999248,18,0.0555555555555556
"174","8628336efffffff",1554.434257,566.553543999998,339.958265599998,5,0.2
"175","862830387ffffff",4717.13406092186,309.369534699004,145.346098015124,45,0.0222222222222222
"176","8629ac687ffffff",NA,NA,NA,0,Inf
"177","8629a931fffffff",1766.09145000112,218.773768210644,76.0310052632188,19,0.0526315789473684
"178","8629a2c4fffffff",1404.67631899977,741.530353333179,607.559457333101,3,0.333333333333333
"179","862816847ffffff",NA,NA,NA,0,Inf
"180","862810177ffffff",NA,NA,NA,1,1
"181","862985da7ffffff",NA,NA,NA,0,Inf
"182","8629b1267ffffff",2156.74454500558,364.168648462336,137.61091357236,14,0.0714285714285714
"183","8629aab97ffffff",10076.0797029985,513.10845322908,61.1923005229687,151,0.00662251655629139
"184","8629a44c7ffffff",8924.21263761327,346.672579940458,33.4698628581643,251,0.00398406374501992
"185","8629a115fffffff",6687.15235339719,304.130289096954,43.8497556455012,144,0.00694444444444444
"186","862814d57ffffff",3510.91638999995,365.743763812497,121.968108781166,32,0.03125
"187","86298dcefffffff",1823.409788,438.444971944445,192.616708888889,9,0.111111111111111
"188","86291a4c7ffffff",3875.2593350004,476.59030850249,149.9743764828,29,0.0344827586206897
"189","8629842b7ffffff",1564.97242500019,303.83701882226,121.778554600033,10,0.1
"190","862833477ffffff",6567.17057470806,291.316628971609,49.2338509105444,136,0.00735294117647059
"191","86283010fffffff",4726.68814400324,259.116908740085,74.1249298684987,76,0.0131578947368421
"192","8629ac40fffffff",823.15545200004,121.47573733336,64.5723326666935,3,0.333333333333333
"193","8629a90a7ffffff",NA,NA,NA,1,1
"194","86281cc9fffffff",2916.27598500351,691.453040178479,408.105017800661,10,0.1
"195","862985b2fffffff",1543.55742100059,380.141837600197,300.802456166644,6,0.166666666666667
"196","8628064c7ffffff",3644.50886000308,706.768180914696,308.689043467077,15,0.0666666666666667
"197","862834cefffffff",6912.74368199852,289.785044300295,60.3138395317066,126,0.00793650793650794
"198","8629adc87ffffff",2673.41285242803,268.139078804653,61.494264354911,33,0.0303030303030303
"199","8629aa91fffffff",5047.4748290005,514.544650182568,157.233115888882,36,0.0277777777777778
"200","862814adfffffff",3997.52937599982,450.274096104192,108.503786857181,35,0.0285714285714286
"201","862811777ffffff",NA,NA,NA,0,Inf
"202","86298da77ffffff",2231.35253899827,393.003151681529,222.254208416355,12,0.0833333333333333
"203","862836567ffffff",1023.855609,587.448385,587.448385,2,0.5
"204","8629ac197ffffff",6113.20120287147,294.493114463285,51.9854540762666,124,0.00806451612903226
"205","8629a275fffffff",NA,NA,NA,1,1
"206","86281ca27ffffff",846.6949909996,233.1271529996,233.1271529996,2,0.5
"207","862816357ffffff",1165.4706530003,162.396228076231,23.529934733374,15,0.0666666666666667
"208","8629858b7ffffff",1564.02718599957,351.227351999876,241.819177142689,7,0.142857142857143
"209","86280624fffffff",1910.88264199971,439.055986277713,203.43048677779,9,0.111111111111111
"210","86283170fffffff",5533.20503200354,450.044021943576,112.651794134746,52,0.0192307692307692
"211","86485bacfffffff",NA,NA,NA,0,Inf
"212","8629aa6a7ffffff",2417.95309713905,312.936294285234,48.1851519545616,32,0.03125
"213","8629a0c6fffffff",4271.53941800028,323.871655417316,70.9647899841257,63,0.0158730158730159
"214","862814867ffffff",4815.2634580043,422.70280098201,117.472062911328,45,0.0222222222222222
"215","8629b5957ffffff",1077.96726800296,240.947629334813,224.943201001115,4,0.25
"216","8628362efffffff",1348.17453900023,191.154097745496,102.571078636386,11,0.0909090909090909
"217","8629a8bb7ffffff",1403.48243100028,235.42988988895,106.700028000039,9,0.111111111111111
"218","8629a24e7ffffff",2391.90987859404,314.376140917342,76.8141360953079,25,0.04
"219","862802c6fffffff",1753.987022,1169.32468133333,878.386531333333,3,0.333333333333333
"220","862831497ffffff",5903.82214499489,373.959163007985,62.9050867087083,79,0.0126582278481013
"221","8629ad797ffffff",1121.90757900008,212.470868200027,106.38429900002,6,0.166666666666667
"222","8629aa42fffffff",3353.60466391127,340.634719375762,98.5812934305976,34,0.0294117647058824
"223","8629a3d5fffffff",2583.8223880001,321.654562461546,60.8881911481678,27,0.037037037037037
"224","862811287ffffff",3727.14830700001,408.310841618234,160.825850074086,27,0.037037037037037
"225","86291368fffffff",1503.4074440001,245.085943250025,202.913948000025,8,0.125
"226","8629b56dfffffff",3093.78871399531,295.371711567888,54.4534423484889,43,0.0232558139534884
"227","862836077ffffff",1621.33153200603,274.107296401206,151.836883500706,10,0.1
"228","862832d0fffffff",4469.76398823629,320.582582589348,81.235400016779,56,0.0178571428571429
"229","8629abca7ffffff",2158.34801200003,404.93066434849,219.544163250003,12,0.0833333333333333
"230","8629a226fffffff",1982.22055772052,287.44114685911,69.1521830854391,22,0.0454545454545455
"231","86281c537ffffff",2745.36193600274,476.394957415834,113.789189954794,22,0.0454545454545455
"232","862834587ffffff",6691.54867500565,344.942042990013,73.0793441415189,99,0.0101010101010101
"233","86283121fffffff",769.2914460002,50.5565046668,27.7635576667334,3,0.333333333333333
"234","8629ad51fffffff",1843.96655742834,286.366385873982,86.394241512505,17,0.0588235294117647
"235","8629aa1b7ffffff",1521.912709,368.91019152381,194.644302571429,7,0.142857142857143
"236","8629a3ae7ffffff",1093.5105560004,400.115614666934,326.6426656668,3,0.333333333333333
"237","862814377ffffff",7490.45743144476,323.749484792462,43.849088333208,164,0.00609756097560976
"238","86281100fffffff",2068.30108900045,256.137529473729,102.468541100022,20,0.05
"239","86298d30fffffff",4058.43823451162,697.270850772636,131.08234164443,28,0.0357142857142857
"240","862913417ffffff",6731.97038900742,303.491442005358,62.6891586281793,121,0.00826446280991736
"241","8629b5467ffffff",3104.19248372102,309.03106861774,44.2830807366232,46,0.0217391304347826
"242","862832a97ffffff",3237.8605780005,314.081039011527,135.397394466692,30,0.0333333333333333
"243","8629aed97ffffff",2234.52786869645,238.068580566338,101.723778256467,23,0.0434782608695652
"244","8629aba2fffffff",1023.855605,587.448381,587.448381,2,0.5
"245","8629a86c7ffffff",3442.84700700364,272.894017289297,51.3716039656172,58,0.0172413793103448
"246","86298514fffffff",1414.9531090004,364.006247200135,212.537121333468,6,0.166666666666667
"247","8629ad2a7ffffff",1468.507095,444.1777736,342.0465934,5,0.2
"248","86485b367ffffff",2504.63940196689,263.020752602777,88.9064488083524,32,0.03125
"249","8629a386fffffff",856.716269,253.169712,253.169712,2,0.5
"250","8629a0507ffffff",7051.58641315672,314.810354218243,51.9442117366351,143,0.00699300699300699
"251","862810d97ffffff",2111.09929899743,345.265834021611,140.516631071047,14,0.0714285714285714
"252","86298d097ffffff",1281.465152,611.441351333334,491.226122666667,3,0.333333333333333
"253","86283281fffffff",2182.78666800025,252.421200894762,127.148264600025,20,0.05
"254","8629aeb1fffffff",3065.5444040017,343.366565670068,119.414257448368,29,0.0344827586206897
"255","8629ab7b7ffffff",4678.7386430037,597.207373441626,173.35411810023,30,0.0333333333333333
"256","8629a844fffffff",966.925698,473.588564,473.588564,2,0.5
"257","86281c047ffffff",9499.07077284704,589.744086808083,83.2478502931506,107,0.00934579439252336
"258","862815977ffffff",5326.28282653931,297.877553173455,53.120222237654,89,0.0112359550561798
"259","862981b6fffffff",4918.96229680528,460.138531184185,90.5167458080738,51,0.0196078431372549
"260","862802507ffffff",3550.94646100171,556.611736091065,180.814950727534,22,0.0454545454545455
"261","862834097ffffff",9321.6309623168,313.60608586066,37.859682116181,217,0.00460829493087558
"262","862830d2fffffff",4538.57560000307,286.249119545429,118.120130680125,50,0.02
"263","8629ad02fffffff",961.403692999987,240.329338666658,222.215218666656,3,0.333333333333333
"264","86485b0efffffff",2627.32455475557,263.616132772205,80.8615729662424,29,0.0344827586206897
"265","8629a9cc7ffffff",1167.882037,875.501248,875.501248,2,0.5
"266","8629a695fffffff",8290.21935060075,323.096887584611,47.7953976275182,179,0.00558659217877095
"267","8629a028fffffff",1907.01109100064,230.200650961966,58.1585340475671,21,0.0476190476190476
"268","862810b1fffffff",1612.14714899996,585.150487199984,327.111855199984,5,0.2
"269","862989ab7ffffff",4785.08924645831,293.486819330852,55.8975240241045,76,0.0131578947368421
"270","8628325a7ffffff",3679.32747600427,385.411441732871,112.553165676666,34,0.0294117647058824
"271","8629ae8a7ffffff",946.2921610001,198.966576833383,113.326223000025,4,0.25
"272","8629a1b07ffffff",4838.30338300219,299.544926325927,45.9261376190904,84,0.0119047619047619
"273","862984c5fffffff",1023.855605,587.448381,587.448381,2,0.5
"274","8629818f7ffffff",2945.25946375477,274.253461837108,68.7936018689094,38,0.0263157894736842
"275","86280228fffffff",1682.16147800278,311.75015414596,129.928081000233,11,0.0909090909090909
"276","862830ab7ffffff",4539.8870100031,278.006294976121,78.5510758358957,67,0.0149253731343284
"277","8629acdb7ffffff",1579.59569199951,230.175117590827,106.612148499912,12,0.0833333333333333
"278","8629a9a4fffffff",2874.53916400137,345.057934008025,124.164564565318,23,0.0434782608695652
"279","8629a66e7ffffff",4463.55092803424,325.256348926675,44.727194335157,78,0.0128205128205128
"280","8629a0017ffffff",4033.51731000391,247.228272635474,55.5251291528136,72,0.0138888888888889
"281","862813c0fffffff",3215.42397100309,307.630291105283,78.0254586501238,40,0.025
"282","8628108a7ffffff",3145.97479100019,436.925400241851,239.996985333346,18,0.0555555555555556
"283","86298cba7ffffff",3982.32973500072,334.844504541062,119.266456050028,40,0.025
"284","86280079fffffff",NA,NA,NA,0,Inf
"285","862835697ffffff",5847.7944980007,308.541017287938,51.969650026522,113,0.00884955752212389
"286","8629b1997ffffff",966.9256959969,473.5885619969,473.5885619969,2,0.5
"287","86283232fffffff",NA,NA,NA,0,Inf
"288","8629ae62fffffff",3737.8596349957,509.474607477903,199.771117833124,24,0.0416666666666667
"289","8629ab2c7ffffff",1697.01412,546.182056476191,192.224683857143,7,0.142857142857143
"290","8629a188fffffff",4610.9796220071,282.61840823357,80.9394588835764,60,0.0166666666666667
"291","862815487ffffff",2754.3447519998,422.48672638233,200.806889705777,17,0.0588235294117647
"292","862802017ffffff",4038.32364700347,432.861982878682,78.4177972191266,41,0.024390243902439
"293","862833ba7ffffff",2681.37786500472,381.962472206437,210.393479235599,17,0.0588235294117647
"294","8629a646fffffff",4410.76894072448,424.776133685819,94.1990221314642,45,0.0222222222222222
"295","8629a3107ffffff",1675.44949600041,321.651048111202,203.559683000039,9,0.111111111111111
"296","862813997ffffff",1095.959696,731.656571,731.656571,2,0.5
"297","86281062fffffff",2216.7809479999,356.844223714272,157.942995533311,15,0.0666666666666667
"298","86298c92fffffff",5884.79425217958,350.642444477249,64.5950379239892,96,0.0104166666666667
"299","8628320b7ffffff",6579.29306999699,327.58165258432,87.6929548063665,93,0.010752688172043
"300","8629ae3b7ffffff",4816.53443089401,601.638763227516,162.292581486564,32,0.03125
"301","8629ab04fffffff",NA,NA,NA,0,Inf
"302","8629a1617ffffff",927.71568,216.112748666667,179.055782,3,0.333333333333333
"303","86281520fffffff",2981.70206400398,471.663857523318,207.626300056142,18,0.0555555555555556
"304","86298476fffffff",5396.70464315443,420.168646441025,101.609484043274,60,0.0166666666666667
"305","862836c97ffffff",973.4570700002,246.6070086668,240.0443053334,3,0.333333333333333
"306","86283392fffffff",4699.102727002,331.048392997807,75.8206220166914,60,0.0166666666666667
"307","8629ac8c7ffffff",2714.94295100091,330.35924825723,138.265114666775,21,0.0476190476190476
"308","8629a955fffffff",NA,NA,NA,0,Inf
"309","862816a87ffffff",1989.37186200124,260.947956591822,120.864596875148,16,0.0625
"310","8628103b7ffffff",1389.683892,683.587178,635.51778,3,0.333333333333333
"311","86298934fffffff",3746.87869749514,270.31707114755,34.7928452461927,77,0.012987012987013
"312","8629a4707ffffff",10309.0084448133,305.581038106904,41.0100308452613,272,0.00367647058823529
"313","8629a139fffffff",4011.4388174309,267.451082860248,48.2448166708905,75,0.0133333333333333
"314","862811c2fffffff",2091.15873599847,339.556328893684,211.7646288331,12,0.0833333333333333
"315","862836a1fffffff",1114.5258340002,225.06746320008,166.2044524,5,0.2
"316","8628336b7ffffff",9483.16001000593,322.990796544126,58.9182451467998,184,0.00543478260869565
"317","86283034fffffff",6135.70910000442,280.643701633826,73.958738160089,100,0.01
"318","8629ac64fffffff",966.92569799997,473.58856399997,473.58856399997,2,0.5
"319","8629a92e7ffffff",2276.33583300077,262.189954617738,158.047174353021,17,0.0588235294117647
"320","8629a2c17ffffff",NA,NA,NA,1,1
"321","86281680fffffff",NA,NA,NA,1,1
"322","862985d6fffffff",1400.153393,1340.043955,1340.043955,2,0.5
"323","862806707ffffff",1631.9802469997,259.07715869692,116.912270833233,12,0.0833333333333333
"324","8629b122fffffff",3278.22331340746,312.133308729999,62.7462184389672,47,0.0212765957446809
"325","8629aab5fffffff",NA,NA,NA,0,Inf
"326","8629a448fffffff",11106.5021850881,323.649343656232,29.6832383036996,332,0.00301204819277108
"327","8629a1127ffffff",4796.97962770502,287.935719529606,69.5527940680915,71,0.0140845070422535
"328","862814d1fffffff",3021.05566500447,583.08144741012,226.857229667252,15,0.0666666666666667
"329","8628119b7ffffff",2124.133457003,522.198998727818,191.178373909909,11,0.0909090909090909
"330","86298dcb7ffffff",5140.35290503101,281.794192315074,42.553772677285,105,0.00952380952380952
"331","86291a48fffffff",4871.05609582329,286.500438574368,70.5494403104872,75,0.0133333333333333
"332","8628367a7ffffff",1778.95756600001,201.90527961232,60.0628064583353,24,0.0416666666666667
"333","8628300d7ffffff",2316.15197899938,304.711317238013,197.56873693318,15,0.0666666666666667
"334","8629a906fffffff",859.353146,258.443461,258.443461,2,0.5
"335","8629a299fffffff",5628.03260892172,328.068842377538,40.6847021870149,116,0.00862068965517241
"336","86281cc67ffffff",2245.859934004,380.704052781485,144.400914533921,15,0.0666666666666667
"337","862985af7ffffff",2933.23314899972,433.879576795292,173.802866210499,19,0.0526315789473684
"338","86280648fffffff",2495.74232900527,370.835586304648,130.455275000598,19,0.0526315789473684
"339","862834cb7ffffff",3120.37011299868,255.648478295058,68.6371761218778,41,0.024390243902439
"340","8629adc4fffffff",7340.09084059812,306.726764817885,56.1179910501002,147,0.00680272108843537
"341","8629aa8e7ffffff",4918.15944899977,601.227072995225,134.795463833331,36,0.0277777777777778
"342","862814aa7ffffff",9005.87465790114,331.691397191689,58.690039847013,179,0.00558659217877095
"343","862984007ffffff",1185.336998,388.529475833333,218.4113005,4,0.25
"344","8629b5b97ffffff",NA,NA,NA,0,Inf
"345","86283652fffffff",3406.58471100062,286.518364904727,100.369499105271,38,0.0263157894736842
"346","8629ac15fffffff",2728.89624000475,357.721815337353,118.537142500399,24,0.0416666666666667
"347","8629a2727ffffff",1330.53705400017,402.529834000069,199.580235800069,5,0.2
"348","86281631fffffff",1245.820909,283.1812702,244.2094946,5,0.2
"349","862806217ffffff",4631.38946300956,417.103293995589,121.806907268618,41,0.024390243902439
"350","8628316d7ffffff",3703.19743399795,292.0781766112,93.6763897674196,43,0.0232558139534884
"351","86485ba97ffffff",1387.68245599786,316.989555599285,231.093161665818,6,0.166666666666667
"352","8629aa66fffffff",8260.27761613021,413.443859935088,66.8084236350501,136,0.00735294117647059
"353","8629a0c37ffffff",3525.05123100102,329.519061322279,96.6999924722845,36,0.0277777777777778
"354","86281482fffffff",6202.93843276583,367.413651376476,69.7895904519922,93,0.010752688172043
"355","8628114c7ffffff",1472.748582003,445.223305048476,141.016969858,7,0.142857142857143
"356","8629b591fffffff",NA,NA,NA,0,Inf
"357","8628362b7ffffff",768.074481,40.1143739999999,35.7717593333333,3,0.333333333333333
"358","8629a24afffffff",3451.67959451146,280.36995630001,67.4319092051525,49,0.0204081632653061
"359","862985607ffffff",1546.36361599992,362.164761555538,126.92688644446,9,0.111111111111111
"360","862802c37ffffff",3880.44603700301,416.499351740108,130.60422418757,32,0.03125
"361","86283145fffffff",3719.91206400285,410.986963175582,124.099940968909,32,0.03125
"362","8629ad75fffffff",1151.7615599999,330.017651666617,255.81587899995,4,0.25
"363","8629a3d27ffffff",2112.66081300046,345.771754366724,107.495086000195,16,0.0625
"364","8628145b7ffffff",1461.97571600046,566.76505400023,430.53301475023,4,0.25
"365","86281124fffffff",2070.4230040027,363.294841964127,236.807990182036,11,0.0909090909090909
"366","86298d54fffffff",2534.90583200249,386.186226183645,179.479787687805,16,0.0625
"367","8629b56a7ffffff",2147.79911399558,279.881029790359,108.823857721897,18,0.0555555555555556
"368","862832cd7ffffff",6353.0292020038,367.21171906274,93.2329518862678,79,0.0126582278481013
"369","8629abc6fffffff",4119.60793100459,299.078101622041,59.8409838065465,62,0.0161290322580645
"370","8629a8907ffffff",2339.43352799988,339.021293921556,124.936595055498,18,0.0555555555555556
"371","8629a559fffffff",6714.54153503178,302.274520076676,37.4842471531566,164,0.00609756097560976
"372","8629a2237ffffff",4691.49034248208,319.705366403676,39.9165000736183,95,0.0105263157894737
"373","862812ac7ffffff",2871.67279600538,331.487855676703,171.761732095782,21,0.0476190476190476
"374","86298538fffffff",859.353143998,258.443458998,258.443458998,2,0.5
"375","86283454fffffff",12398.4142475445,433.788960127455,47.4167129640232,246,0.0040650406504065
"376","8629ad4e7ffffff",1099.64834000013,324.10907216673,186.508919750013,4,0.25
"377","8629a3aafffffff",NA,NA,NA,0,Inf
"378","8629a0747ffffff",8444.8840756739,296.765232845469,33.8966959175153,232,0.00431034482758621
"379","86298d2d7ffffff",10350.8606832658,387.366526346546,49.939802028684,211,0.004739336492891
"380","862832a5fffffff",888.43029,146.323610333334,82.5737610000002,4,0.25
"381","8629aed5fffffff",2498.39105100254,338.988235700203,68.571409600387,25,0.04
"382","8629a868fffffff",1410.23741699986,319.996882733288,246.129803166536,6,0.166666666666667
"383","862815bb7ffffff",4391.6802469995,309.498621287394,109.858314387685,49,0.0204081632653061
"384","86281284fffffff",3767.04131000069,345.787413276689,104.771923359131,39,0.0256410256410256
"385","862985117ffffff",2899.82793307306,401.561102680667,110.22919401143,25,0.04
"386","862802747ffffff",3285.8639650033,423.637425255711,185.407233591209,22,0.0454545454545455
"387","8628342d7ffffff",11063.7819094332,485.994016437644,68.8435426988462,177,0.00564971751412429
"388","8629ad26fffffff",5849.06578919052,440.620096315049,87.8528146838533,64,0.015625
"389","86485b32fffffff",1881.05848300089,416.106121055753,236.205911666052,9,0.111111111111111
"390","8629a6b9fffffff",6794.53098933204,306.320947398508,42.6001047430343,166,0.00602409638554217
"391","8629a3837ffffff",2155.80112699968,278.240725894703,93.9089648947545,19,0.0526315789473684
"392","8629a04cfffffff",8704.97669036493,324.322604649108,31.8651994182238,250,0.004
"393","8628140c7ffffff",4162.90783400479,427.45652498135,168.838427424523,33,0.0303030303030303
"394","862810d5fffffff",1226.475299,452.407397666667,248.81887525,4,0.25
"395","86298d05fffffff",2878.04397300429,382.708806433677,107.426849480343,25,0.04
"396","8629b51b7ffffff",1670.84529999932,277.957223310976,168.328431499929,10,0.1
"397","8629aeae7ffffff",2169.62545400143,464.16644840026,185.3698253639,11,0.0909090909090909
"398","8629a8417ffffff",1400.153391,1340.043953,1340.043953,2,0.5
"399","8629a1d47ffffff",11188.1262030901,294.483628924921,35.4587143301488,307,0.00325732899022801
"400","86281c00fffffff",2722.856598003,770.2033456006,285.3341933006,10,0.1
"401","862981b37ffffff",NA,NA,NA,0,Inf
"402","8628024cfffffff",2109.9034840052,524.896771934373,221.98267800135,10,0.1
"403","86283405fffffff",12882.5241017975,658.472261967115,81.2100997169814,155,0.00645161290322581
"404","862830cf7ffffff",5657.56271599936,269.733757332906,64.0048474848293,99,0.0101010101010101
"405","86485b0b7ffffff",2276.06032400029,258.402670887472,115.696626500015,22,0.0454545454545455
"406","8629a9c8fffffff",1735.76083600023,334.038952244491,148.85352649998,10,0.1
"407","8629a6927ffffff",5278.75130079686,294.541822628739,35.1969822922474,117,0.00854700854700855
"408","8629a0257ffffff",9058.40386467258,311.576627483877,29.9349621181528,277,0.0036101083032491
"409","862810ae7ffffff",2572.2050170002,304.346581985523,119.789168666674,24,0.0416666666666667
"410","86283256fffffff",2215.83039300295,454.659054305156,114.05464333373,15,0.0666666666666667
"411","8629ae86fffffff",NA,NA,NA,1,1
"412","8629ab507ffffff",5019.43560656106,451.713312401811,95.1150871847641,50,0.02
"413","8629a819fffffff",1279.38457000787,351.579276002623,143.893527334749,6,0.166666666666667
"414","8629a1acfffffff",2566.92249700096,288.787818932889,125.009274695696,23,0.0434782608695652
"415","8628156c7ffffff",2377.70922200255,401.596912879213,266.472415000225,12,0.0833333333333333
"416","86281235fffffff",NA,NA,NA,0,Inf
"417","862984c27ffffff",1749.66863599959,318.584766888806,177.870266699955,10,0.1
"418","862802257ffffff",2022.730370003,508.585143956156,213.9927955003,10,0.1
"419","8629a9a17ffffff",2357.56085500007,741.250200218195,188.481346181823,11,0.0909090909090909
"420","8629a66afffffff",2410.06395086884,294.403641143868,66.997685172046,26,0.0384615384615385
"421","8629a3347ffffff",985.937998999927,256.685542666618,254.927627666642,3,0.333333333333333
"422","86281086fffffff",2369.11611200295,406.35367698072,131.521152389378,18,0.0555555555555556
"423","86298cb6fffffff",2809.7389779996,551.238625828518,209.901586866586,15,0.0666666666666667
"424","8629b195fffffff",NA,NA,NA,0,Inf
"425","8628322f7ffffff",7045.59264000549,272.2012643555,55.399674673836,141,0.00709219858156028
"426","8629ab28fffffff",1672.51638599997,466.814573066657,342.113592666659,6,0.166666666666667
"427","8629a1857ffffff",7262.69343293859,300.717788236431,64.4255696027495,129,0.00775193798449612
"428","86281544fffffff",859.353145,258.44346,258.44346,2,0.5
"429","8629849afffffff",3622.49802329886,361.367189917818,110.031723642198,33,0.0303030303030303
"430","862833b6fffffff",3484.08669889414,444.782600334495,125.190223778466,29,0.0344827586206897
"431","862830807ffffff",8242.46233233258,353.687318819432,71.1894102085054,131,0.00763358778625954
"432","8629acb07ffffff",1018.53791800001,210.251190000004,80.6514998000041,5,0.2
"433","8629a979fffffff",NA,NA,NA,0,Inf
"434","8629a6437ffffff",4028.26897989893,335.533789683517,63.8162815618431,58,0.0172413793103448
"435","8629a30cfffffff",1874.66321000359,352.636840578495,205.321929600445,10,0.1
"436","86281395fffffff",1747.634552,544.211182190476,233.214872571428,7,0.142857142857143
"437","86298c8f7ffffff",3789.48965299716,326.439420032243,113.644399205068,39,0.0256410256410256
"438","8628004efffffff",1892.566546003,956.102459334833,644.5099940015,4,0.25
"439","8629ab017ffffff",4077.25599329551,720.630611682098,115.338141539024,30,0.0333333333333333
