"","name"
"1","Adelpha_californica"
"2","Aglais_milberti"
"3","Anthocharis_lanceolata"
"4","Anthocharis_stella"
"5","Argynnis_callippe"
"6","Argynnis_coronis"
"7","Argynnis_cybele"
"8","Argynnis_egleis"
"9","Argynnis_hesperis"
"10","Argynnis_hydaspe"
"11","Argynnis_mormonia"
"12","Arygnnis_zerene"
"13","Boloria_epithore"
"14","Callophrys_augustinus"
"15","Callophrys_eryphon"
"16","Callophrys_gryneus"
"17","Callophrys_nelsoni"
"18","Callophrys_perplexa"
"19","Callophrys_sheridanii"
"20","Callophrys_spinetorum"
"21","Cercyonis_sthenele"
"22","Chlosyne_acastus"
"23","Chlosyne_leanira"
"24","Chlosyne_palla"
"25","Coenonympha_tullia"
"26","Colias_alexandra"
"27","Colias_eurytheme"
"28","Colias_philodice"
"29","Cupido_amyntula"
"30","Erynnis_funeralis"
"31","Erynnis_icelus"
"32","Erynnis_pacuvius"
"33","Erynnis_persius"
"34","Erynnis_propertius"
"35","Euchloe_lotta"
"36","Euphilotes_ancilla"
"37","Euphilotes_glaucon"
"38","Euphilotes_pallescens"
"39","Euphydryas_anicia"
"40","Euphydryas_chalcedona"
"41","Euphyes_vestris"
"42","Glaucopsyche_piasus"
"43","Hesperia_colorado"
"44","Hesperia_juba"
"45","Hesperia_lindseyi"
"46","Hesperia_nevada"
"47","Hesperia_uncas"
"48","Hesperopsis_libya"
"49","Icaricia_acmon"
"50","Icaricia_icarioides"
"51","Icaricia_lupini"
"52","Icaricia_saepiolus"
"53","Icaricia_shasta"
"54","Leptotes_marina"
"55","Limenitis_lorquini"
"56","Lycaena_arota"
"57","Lycaena_cupreus"
"58","Lycaena_editha"
"59","Lycaena_helloides"
"60","Lycaena_heteronea"
"61","Lycaena_nivalis"
"62","Lycaena_rubidus"
"63","Nymphalis_californica"
"64","Ochlodes_sylvanoides"
"65","Oeneis_nevadensis"
"66","Papilio_clodius"
"67","Papilio_indra"
"68","Papilio_multicaudata"
"69","Parnassius_clodius"
"70","Phyciodes_mylitta"
"71","Phyciodes_orseis"
"72","Phyciodes_pulchella"
"73","Pieris_marginalis"
"74","Polites_sabuleti"
"75","Polites_sonora"
"76","Polygonia_gracilis"
"77","Polygonia_oreas"
"78","Polygonia_satyrus"
"79","Pontia_occidentalis"
"80","Pontia_protodice"
"81","Pontia_sisymbrii"
"82","Pterourus_eurymedon"
"83","Pterourus_rutulus"
"84","Pyrgus_communis"
"85","Satyrium_behrii"
"86","Satyrium_californica"
"87","Satyrium_saepium"
"88","Satyrium_semiluna"
"89","Satyrium_sylvinus"
"90","Satyrium_tetra"
"91","Satyrium_titus"
"92","Thorybes_mexicana"
"93","Thorybes_pylades"
"94","Vanessa_annabella"
"95","Vanessa_cardui"
"96","Vanessa_virginiensis"
