"","name"
"1","Abronia"
"2","Acanthoscyphus"
"3","Acmispon"
"4","Ageratina"
"5","Amauriopsis"
"6","Ancistrocarphus"
"7","Anthoxanthum"
"8","Antirrhinum"
"9","Arctomecon"
"10","Argemone"
"11","Argyrochosma"
"12","Asplenium"
"13","Athyrium"
"14","Azolla"
"15","Bistorta"
"16","Botrychium"
"17","Botrypus"
"18","Callitriche"
"19","Calyptridium"
"20","Camassia"
"21","Camissonia"
"22","Carsonia"
"23","Celtis"
"24","Centrostegia"
"25","Chamerion"
"26","Cheilanthes"
"27","Chloropyron"
"28","Chylismia"
"29","Chylismiella"
"30","Circaea"
"31","Coleogyne"
"32","Coryphantha"
"33","Cynoglossum"
"34","Cystopteris"
"35","Damasonium"
"36","Dasyochloa"
"37","Digitaria"
"38","Dryopteris"
"39","Enemion"
"40","Equisetum"
"41","Eremothera"
"42","Eucephalus"
"43","Eucrypta"
"44","Euphrosyne"
"45","Floerkea"
"46","Frasera"
"47","Fraxinus"
"48","Gentiana"
"49","Gentianella"
"50","Gentianopsis"
"51","Githopsis"
"52","Glaux"
"53","Glossopetalon"
"54","Glyptopleura"
"55","Halimolobos"
"56","Hedeoma"
"57","Heliomeris"
"58","Heliotropium"
"59","Holmgrenanthe"
"60","Hosackia"
"61","Hymenopappus"
"62","Idahoa"
"63","Iliamna"
"64","Isoetes"
"65","Iva"
"66","Ivesia"
"67","Jamesia"
"68","Kochia"
"69","Krascheninnikovia"
"70","Lepidospartum"
"71","Leucosyris"
"72","Linum"
"73","Listera"
"74","Malacothamnus"
"75","Malaxis"
"76","Malvella"
"77","Marsilea"
"78","Mimulus"
"79","Minuartia"
"80","Monolepis"
"81","Narthecium"
"82","Nemacladus"
"83","Neoholmgrenia"
"84","Nestotus"
"85","Nuphar"
"86","Oenothera"
"87","Olsynium"
"88","Orobanche"
"89","Orogenia"
"90","Oxytheca"
"91","Pectiantia"
"92","Pellaea"
"93","Peritoma"
"94","Petradoria"
"95","Physaria"
"96","Pilularia"
"97","Piperia"
"98","Platanthera"
"99","Poa"
"100","Polanisia"
"101","Polyctenium"
"102","Polygala"
"103","Polygonum"
"104","Polypodium"
"105","Porterella"
"106","Primula"
"107","Pseudostellaria"
"108","Pteridium"
"109","Pterospora"
"110","Rumex"
"111","Sarcodes"
"112","Scopulophila"
"113","Scribneria"
"114","Scutellaria"
"115","Selaginella"
"116","Sidalcea"
"117","Spartina"
"118","Sphaeromeria"
"119","Sphenosciadium"
"120","Spirodela"
"121","Stachys"
"122","Stipa"
"123","Stutzia"
"124","Subularia"
"125","Synthyris"
"126","Taraxacum"
"127","Taraxia"
"128","Thermopsis"
"129","Torreyochloa"
"130","Townsendia"
"131","Transberingia"
"132","Trichostema"
"133","Tridens"
"134","Tripterocalyx"
"135","Vicia"
"136","Woodsia"
"137","Zeltnera"
