taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2481684	Limosa fedoa (Linnaeus, 1758)	2481684	Limosa fedoa (Linnaeus, 1758)	560	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Limosa	2481679	Limosa fedoa	2481684	LC
2482059	Podiceps auritus (Linnaeus, 1758)	2482059	Podiceps auritus (Linnaeus, 1758)	56	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Podicipediformes	7191588	Podicipedidae	9338	Podiceps	2482049	Podiceps auritus	2482059	VU
5232446	Branta bernicla (Linnaeus, 1758)	5232446	Branta bernicla (Linnaeus, 1758)	47	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Branta	2498190	Branta bernicla	5232446	LC
11205778	Larus brachyrhynchus Richardson, 1831	11205778	Larus brachyrhynchus Richardson, 1831	37	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126	Larus brachyrhynchus	11205778	NE
5231190	Passer domesticus (Linnaeus, 1758)	5231190	Passer domesticus (Linnaeus, 1758)	987	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Passeridae	5264	Passer	2492321	Passer domesticus	5231190	LC
2492099	Spizella breweri Cassin, 1856	2492099	Spizella breweri Cassin, 1856	12	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Spizella	2492093	Spizella breweri	2492099	LC
2493558	Chamaea fasciata (Gambel, 1845)	2493558	Chamaea fasciata (Gambel, 1845)	217	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sylviidae	5285	Chamaea	2493557	Chamaea fasciata	2493558	LC
2480894	Egretta caerulea (Linnaeus, 1758)	2480894	Egretta caerulea (Linnaeus, 1758)	12	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Egretta	2480872	Egretta caerulea	2480894	LC
2488484	Piranga ludoviciana (A.Wilson, 1811)	2488484	Piranga ludoviciana (A.Wilson, 1811)	14	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Piranga	2488483	Piranga ludoviciana	2488484	LC
2490821	Catharus ustulatus (Nuttall, 1840)	2490821	Catharus ustulatus (Nuttall, 1840)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Catharus	2490799	Catharus ustulatus	2490821	LC
2481672	Limnodromus griseus (Gmelin, 1789)	2481672	Limnodromus griseus (Gmelin, 1789)	182	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Limnodromus	2481669	Limnodromus griseus	2481672	LC
2482033	Aechmophorus occidentalis (Lawrence, 1858)	2482033	Aechmophorus occidentalis (Lawrence, 1858)	331	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Podicipediformes	7191588	Podicipedidae	9338	Aechmophorus	2482031	Aechmophorus occidentalis	2482033	LC
9362027	Mareca strepera (Linnaeus, 1758)	2498151	Anas strepera Linnaeus, 1758	101	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas strepera	2498151	LC
10211179	Dryobates villosus (Linnaeus, 1766)	9192501	Leuconotopicus villosus (Linnaeus, 1766)	3	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Leuconotopicus	4845041	Leuconotopicus villosus	9192501	NE
2498265	Aythya marila (Linnaeus, 1761)	2498265	Aythya marila (Linnaeus, 1761)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Aythya	2498254	Aythya marila	2498265	LC
2498305	Oxyura jamaicensis (Gmelin, 1789)	2498305	Oxyura jamaicensis (Gmelin, 1789)	192	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Oxyura	2498299	Oxyura jamaicensis	2498305	LC
5230754	Tachycineta thalassina (Swainson, 1827)	5230754	Tachycineta thalassina (Swainson, 1827)	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Tachycineta	2489178	Tachycineta thalassina	5230754	LC
11042913	Urile pelagicus (Pallas, 1811)	2481870	Phalacrocorax pelagicus Pallas, 1811	36	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Phalacrocoracidae	5268	Phalacrocorax	2481854	Phalacrocorax pelagicus	2481870	LC
11068810	Hydrobates melania (Bonaparte, 1854)	11068810	Hydrobates melania (Bonaparte, 1854)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Procellariiformes	7192755	Hydrobatidae	5249	Hydrobates	2481972	Hydrobates melania	11068810	LC
2481937	Mycteria americana Linnaeus, 1758	2481937	Mycteria americana Linnaeus, 1758	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Ciconiiformes	839	Ciconiidae	9289	Mycteria	2481934	Mycteria americana	2481937	LC
2491123	Ammodramus savannarum (J.F.Gmelin, 1789)	2491123	Ammodramus savannarum (J.F.Gmelin, 1789)	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Ammodramus	2491079	Ammodramus savannarum	2491123	LC
2483647	Pyrocephalus rubinus (Boddaert, 1783)	2483647	Pyrocephalus rubinus (Boddaert, 1783)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Pyrocephalus	2483646	Pyrocephalus rubinus	2483647	LC
2480367	Elanus leucurus (Vieillot, 1818)	2480367	Elanus leucurus (Vieillot, 1818)	521	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Elanus	2480366	Elanus leucurus	2480367	LC
2495347	Zenaida macroura (Linnaeus, 1758)	2495347	Zenaida macroura (Linnaeus, 1758)	216	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Zenaida	2495346	Zenaida macroura	2495347	LC
2483607	Sayornis saya (Bonaparte, 1825)	2483607	Sayornis saya (Bonaparte, 1825)	783	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Sayornis	2483605	Sayornis saya	2483607	LC
9375033	Plegadis chihi (Vieillot, 1817)	9375033	Plegadis chihi (Vieillot, 1817)	40	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Threskiornithidae	5288	Plegadis	8171676	Plegadis chihi	9375033	LC
2480295	Charadrius semipalmatus Bonaparte, 1825	2480295	Charadrius semipalmatus Bonaparte, 1825	489	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Charadrius	2480277	Charadrius semipalmatus	2480295	LC
5229882	Icterus cucullatus Swainson, 1827	5229882	Icterus cucullatus Swainson, 1827	219	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Icterus	2484282	Icterus cucullatus	5229882	LC
5229754	Contopus sordidulus P.L.Sclater, 1859	5229754	Contopus sordidulus P.L.Sclater, 1859	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Contopus	2483729	Contopus sordidulus	5229754	LC
9740253	Accipiter striatus Vieillot, 1808	9740253	Accipiter striatus Vieillot, 1808	31	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Accipiter	9405810	Accipiter striatus	9740253	LC
2484184	Euphagus carolinus (Statius Muller, 1776)	2484184	Euphagus carolinus (Statius Muller, 1776)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Euphagus	2484182	Euphagus carolinus	2484184	VU
2476674	Calypte anna (R.Lesson, 1829)	2476674	Calypte anna (R.Lesson, 1829)	1703	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Calypte	2476673	Calypte anna	2476674	LC
2498329	Bucephala albeola (Linnaeus, 1758)	2498329	Bucephala albeola (Linnaeus, 1758)	908	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Bucephala	2498324	Bucephala albeola	2498329	LC
2481721	Tringa flavipes (Gmelin, 1789)	2481721	Tringa flavipes (Gmelin, 1789)	27	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Tringa	2481709	Tringa flavipes	2481721	LC
5229155	Pelecanus erythrorhynchos Gmelin, 1789	5229155	Pelecanus erythrorhynchos Gmelin, 1789	20	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Pelecanidae	9329	Pelecanus	10650925	Pelecanus erythrorhynchos	5229155	LC
5229158	Pelecanus occidentalis Linnaeus, 1766	5229158	Pelecanus occidentalis Linnaeus, 1766	799	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Pelecanidae	9329	Pelecanus	10650925	Pelecanus occidentalis	5229158	LC
2492196	Melospiza melodia (A.Wilson, 1810)	2492196	Melospiza melodia (A.Wilson, 1810)	1329	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Melospiza	2492191	Melospiza melodia	2492196	LC
2481134	Larus delawarensis Ord, 1815	2481134	Larus delawarensis Ord, 1815	371	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126	Larus delawarensis	2481134	LC
2478259	Colaptes auratus (Linnaeus, 1758)	2478259	Colaptes auratus (Linnaeus, 1758)	19	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Colaptes	11016979	Colaptes auratus	2478259	LC
2490263	Anthus rubescens (Tunstall, 1771)	2490263	Anthus rubescens (Tunstall, 1771)	187	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Motacillidae	5257	Anthus	2490241	Anthus rubescens	2490263	LC
8332393	Spatula clypeata (Linnaeus, 1758)	2498089	Anas clypeata Linnaeus, 1758	75	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas clypeata	2498089	LC
5229400	Calidris himantopus (Bonaparte, 1826)	5229400	Calidris himantopus (Bonaparte, 1826)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris himantopus	5229400	LC
2492101	Spizella pallida (Swainson, 1832)	2492101	Spizella pallida (Swainson, 1832)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Spizella	2492093	Spizella pallida	2492101	LC
7341805	Setophaga coronata (Linnaeus, 1766)	7341805	Setophaga coronata (Linnaeus, 1766)	750	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga coronata	7341805	LC
2481146	Larus californicus Lawrence, 1854	2481146	Larus californicus Lawrence, 1854	587	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126	Larus californicus	2481146	LC
6101217	Circus hudsonius (Linnaeus, 1766)	5229175	Circus cyaneus hudsonius (Linnaeus, 1766)	108	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Circus	2480481	Circus cyaneus	2480487	LC
2480331	Pluvialis fulva (Gmelin, 1789)	2480331	Pluvialis fulva (Gmelin, 1789)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Pluvialis	2480326	Pluvialis fulva	2480331	LC
2481285	Thalasseus elegans (Gambel, 1849)	2481285	Thalasseus elegans (Gambel, 1849)	349	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Thalasseus	9109074	Thalasseus elegans	2481285	NT
2494988	Psaltriparus minimus (J.K.Townsend, 1837)	2494988	Psaltriparus minimus (J.K.Townsend, 1837)	1049	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Aegithalidae	2878	Psaltriparus	2494987	Psaltriparus minimus	2494988	LC
2497052	Chordeiles acutipennis (Hermann, 1783)	2497052	Chordeiles acutipennis (Hermann, 1783)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Caprimulgiformes	8510645	Caprimulgidae	5225	Chordeiles	2497027	Chordeiles acutipennis	2497052	LC
2481196	Larus glaucescens J.F.Naumann, 1840	2481196	Larus glaucescens J.F.Naumann, 1840	22	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126	Larus glaucescens	2481196	LC
2498326	Bucephala clangula (Linnaeus, 1758)	2498326	Bucephala clangula (Linnaeus, 1758)	15	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Bucephala	2498324	Bucephala clangula	2498326	LC
5789298	Tringa semipalmata (Gmelin, 1789)	5789298	Tringa semipalmata (Gmelin, 1789)	1473	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Tringa	2481709	Tringa semipalmata	5789298	LC
8169649	Leiothlypis celata (Say, 1822)	8169649	Leiothlypis celata (Say, 1822)	372	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Leiothlypis	7467942	Leiothlypis celata	8169649	LC
2480302	Charadrius wilsonia Ord, 1814	2480302	Charadrius wilsonia Ord, 1814	34	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Charadrius	2480277	Charadrius wilsonia	2480302	LC
2480272	Haematopus bachmani Audubon, 1838	2480272	Haematopus bachmani Audubon, 1838	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Haematopodidae	4287243	Haematopus	2480260	Haematopus bachmani	2480272	LC
5229864	Icterus bullockii (Swainson, 1827)	5229864	Icterus bullockii (Swainson, 1827)	17	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Icterus	2484282	Icterus bullockii	5229864	LC
2481765	Calidris canutus (Linnaeus, 1758)	2481765	Calidris canutus (Linnaeus, 1758)	14	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris canutus	2481765	NT
9422220	Spatula discors (Linnaeus, 1766)	2498073	Anas discors Linnaeus, 1766	613	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas discors	2498073	LC
2487905	Baeolophus inornatus (Gambel, 1845)	2487905	Baeolophus inornatus (Gambel, 1845)	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Paridae	9327	Baeolophus	2487886	Baeolophus inornatus	2487905	LC
5229356	Puffinus opisthomelas Coues, 1864	5229356	Puffinus opisthomelas Coues, 1864	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Procellariiformes	7192755	Procellariidae	9339	Puffinus	5229335	Puffinus opisthomelas	5229356	NT
2481748	Calidris alba (Pallas, 1764)	2481748	Calidris alba (Pallas, 1764)	194	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris alba	2481748	LC
9367409	Sterna hirundo Linnaeus, 1758	9367409	Sterna hirundo Linnaeus, 1758	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Sterna	2481227	Sterna hirundo	9367409	LC
2490935	Sialia currucoides (Bechstein, 1798)	2490935	Sialia currucoides (Bechstein, 1798)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Sialia	2490934	Sialia currucoides	2490935	LC
2498263	Aythya americana (Eyton, 1838)	2498263	Aythya americana (Eyton, 1838)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Aythya	2498254	Aythya americana	2498263	LC
9275717	Nannopterum auritum (R.P.Lesson, 1831)	2481875	Phalacrocorax auritus (Lesson, 1831)	1443	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Phalacrocoracidae	5268	Phalacrocorax	2481854	Phalacrocorax auritus	2481875	LC
2498243	Melanitta deglandi (Bonaparte, 1850)	6178410	Melanitta fusca deglandi (Bonaparte, 1850)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Melanitta	2498237	Melanitta fusca	2498238	LC
9709230	Pipilo maculatus Swainson, 1827	9709230	Pipilo maculatus Swainson, 1827	24	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Pipilo	2491204	Pipilo maculatus	9709230	LC
2481209	Rynchops niger Linnaeus, 1758	2481209	Rynchops niger Linnaeus, 1758	14	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Rynchops	2481206	Rynchops niger	2481209	LC
5231142	Passerculus sandwichensis (J.F.Gmelin, 1789)	5231142	Passerculus sandwichensis (J.F.Gmelin, 1789)	1344	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Passerculus	5231141	Passerculus sandwichensis	5231142	LC
9656686	Larus occidentalis Audubon, 1839	9656686	Larus occidentalis Audubon, 1839	1568	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126	Larus occidentalis	9656686	LC
2495370	Zenaida asiatica (Linnaeus, 1758)	2495370	Zenaida asiatica (Linnaeus, 1758)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Zenaida	2495346	Zenaida asiatica	2495370	LC
2481609	Stercorarius pomarinus (Temminck, 1815)	2481609	Stercorarius pomarinus (Temminck, 1815)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Stercorariidae	9347	Stercorarius	2481608	Stercorarius pomarinus	2481609	LC
9539567	Butorides virescens (Linnaeus, 1758)	9539567	Butorides virescens (Linnaeus, 1758)	654	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Butorides	2480817	Butorides virescens	9539567	LC
2497240	Athene cunicularia (Molina, 1782)	2497240	Athene cunicularia (Molina, 1782)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Athene	2497239	Athene cunicularia	2497240	LC
5229662	Tyrannus melancholicus Vieillot, 1819	5229662	Tyrannus melancholicus Vieillot, 1819	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Tyrannus	2483336	Tyrannus melancholicus	5229662	LC
9761484	Anas platyrhynchos Linnaeus, 1758	9761484	Anas platyrhynchos Linnaeus, 1758	1636	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas platyrhynchos	9761484	LC
2491872	Passerella iliaca (Merrem, 1786)	2491872	Passerella iliaca (Merrem, 1786)	23	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Passerella	2491871	Passerella iliaca	2491872	LC
2476852	Selasphorus sasin (R.Lesson, 1829)	2476852	Selasphorus sasin (R.Lesson, 1829)	381	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Selasphorus	2476843	Selasphorus sasin	2476852	LC
2481764	Calidris pusilla (Linnaeus, 1766)	2481764	Calidris pusilla (Linnaeus, 1766)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris pusilla	2481764	NT
2487446	Vireo gilvus (Vieillot, 1808)	2487446	Vireo gilvus (Vieillot, 1808)	18	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Vireonidae	9358	Vireo	2487406	Vireo gilvus	2487446	LC
2481962	Gavia immer (Brunnich, 1764)	2481962	Gavia immer (Brunnich, 1764)	24	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gaviiformes	7192754	Gaviidae	9312	Gavia	2481954	Gavia immer	2481962	LC
2498224	Histrionicus histrionicus (Linnaeus, 1758)	2498224	Histrionicus histrionicus (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Histrionicus	2498223	Histrionicus histrionicus	2498224	LC
5229390	Phalaropus fulicarius (Linnaeus, 1758)	5229390	Phalaropus fulicarius (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Phalaropus	9549339	Phalaropus fulicarius	5229390	LC
2481130	Larus heermanni Cassin, 1852	2481130	Larus heermanni Cassin, 1852	343	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126	Larus heermanni	2481130	NT
2498161	Anser rossii Cassin, 1861	2498160	Chen rossii (Cassin, 1861)	7	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Chen	2498159	Chen rossii	2498160	LC
2490810	Catharus guttatus (Pallas, 1811)	2490810	Catharus guttatus (Pallas, 1811)	79	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Catharus	2490799	Catharus guttatus	2490810	LC
2493863	Cistothorus palustris (A.Wilson, 1810)	2493863	Cistothorus palustris (A.Wilson, 1810)	444	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Troglodytidae	9355	Cistothorus	2493861	Cistothorus palustris	2493863	LC
2498375	Mergus serrator Linnaeus, 1758	2498375	Mergus serrator Linnaeus, 1758	257	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Mergus	2498368	Mergus serrator	2498375	LC
2480888	Egretta rufescens (Gmelin, 1789)	2480888	Egretta rufescens (Gmelin, 1789)	65	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Egretta	2480872	Egretta rufescens	2480888	NT
2481324	Cerorhinca monocerata (Pallas, 1811)	2481324	Cerorhinca monocerata (Pallas, 1811)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Alcidae	2985	Cerorhinca	2481323	Cerorhinca monocerata	2481324	LC
2481047	Falco peregrinus Tunstall, 1771	2481047	Falco peregrinus Tunstall, 1771	122	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco peregrinus	2481047	LC
2481958	Gavia stellata (Pontoppidan, 1763)	2481958	Gavia stellata (Pontoppidan, 1763)	28	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gaviiformes	7192754	Gaviidae	9312	Gavia	2481954	Gavia stellata	2481958	LC
2482032	Aechmophorus clarkii (Lawrence, 1858)	2482032	Aechmophorus clarkii (Lawrence, 1858)	58	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Podicipediformes	7191588	Podicipedidae	9338	Aechmophorus	2482031	Aechmophorus clarkii	2482032	LC
2480953	Nyctanassa violacea (Linnaeus, 1758)	2480953	Nyctanassa violacea (Linnaeus, 1758)	567	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Nyctanassa	2480952	Nyctanassa violacea	2480953	LC
2481342	Uria aalge (Pontoppidan, 1763)	2481342	Uria aalge (Pontoppidan, 1763)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Alcidae	2985	Uria	2481338	Uria aalge	2481342	LC
9149595	Dryobates pubescens (Linnaeus, 1766)	9149595	Dryobates pubescens (Linnaeus, 1766)	72	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Dryobates	8399994	Dryobates pubescens	9149595	LC
7341606	Cardellina pusilla (A.Wilson, 1811)	7341606	Cardellina pusilla (A.Wilson, 1811)	37	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Cardellina	2489633	Cardellina pusilla	7341606	LC
2480873	Egretta thula (Molina, 1782)	2480873	Egretta thula (Molina, 1782)	1958	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Egretta	2480872	Egretta thula	2480873	LC
2481236	Hydroprogne caspia (Pallas, 1770)	2481236	Hydroprogne caspia (Pallas, 1770)	313	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Hydroprogne	2481219	Hydroprogne caspia	2481236	LC
5789281	Thalasseus maximus (Boddaert, 1783)	5789281	Thalasseus maximus (Boddaert, 1783)	151	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Thalasseus	9109074	Thalasseus maximus	5789281	LC
2481955	Gavia pacifica (Lawrence, 1858)	2481955	Gavia pacifica (Lawrence, 1858)	17	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gaviiformes	7192754	Gaviidae	9312	Gavia	2481954	Gavia pacifica	2481955	LC
9476062	Quiscalus mexicanus (Gmelin, 1788)	9476062	Quiscalus mexicanus (Gmelin, 1788)	23	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Quiscalus	2484132	Quiscalus mexicanus	9476062	LC
2498155	Mareca americana (Gmelin, 1789)	2498154	Anas americana Gmelin, 1789	322	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas americana	2498154	LC
2481745	Calidris minutilla (Vieillot, 1819)	2481745	Calidris minutilla (Vieillot, 1819)	901	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris minutilla	2481745	LC
