taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2487596	Polioptila caerulea (Linnaeus, 1766)	2487596	Polioptila caerulea (Linnaeus, 1766)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Polioptilidae	5789066	Polioptila	2487581	Polioptila caerulea	2487596	LC
9510564	Turdus migratorius Linnaeus, 1766	9510564	Turdus migratorius Linnaeus, 1766	20	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Turdus	2490714	Turdus migratorius	9510564	LC
2477282	Cypseloides niger (J.F.Gmelin, 1789)	2477282	Cypseloides niger (J.F.Gmelin, 1789)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Cypseloides	2477279	Cypseloides niger	2477282	VU
2487825	Poecile gambeli (Ridgway, 1886)	2487825	Poecile gambeli (Ridgway, 1886)	81	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Paridae	9327	Poecile	2487782	Poecile gambeli	2487825	LC
2492109	Spizella passerina (Bechstein, 1798)	2492109	Spizella passerina (Bechstein, 1798)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Spizella	2492093	Spizella passerina	2492109	LC
9362842	Junco hyemalis (Linnaeus, 1758)	9362842	Junco hyemalis (Linnaeus, 1758)	62	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Junco	2492009	Junco hyemalis	9362842	LC
9552291	Vireo cassinii Xantus de Vesey, 1858	9552291	Vireo cassinii Xantus de Vesey, 1858	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Vireonidae	9358	Vireo	2487406	Vireo cassinii	9552291	LC
2490926	Ixoreus naevius (Gmelin, 1789)	2490926	Ixoreus naevius (Gmelin, 1789)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Ixoreus	2490925	Ixoreus naevius	2490926	LC
9630752	Ardea herodias Linnaeus, 1758	9630752	Ardea herodias Linnaeus, 1758	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Ardea	2480922	Ardea herodias	9630752	LC
6101174	Antrostomus arizonae Brewster, 1881	6101174	Antrostomus arizonae Brewster, 1881	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Caprimulgiformes	8510645	Caprimulgidae	5225	Antrostomus	4843144	Antrostomus arizonae	6101174	LC
5231647	Spinus psaltria (Say, 1822)	5231647	Spinus psaltria (Say, 1822)	12	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Spinus	8051475	Spinus psaltria	5231647	LC
5231643	Spinus lawrencei (Cassin, 1850)	5231643	Spinus lawrencei (Cassin, 1850)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Spinus	8051475	Spinus lawrencei	5231643	LC
2480542	Buteo jamaicensis (Gmelin, 1788)	2480542	Buteo jamaicensis (Gmelin, 1788)	28	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Buteo	2480517	Buteo jamaicensis	2480542	LC
2480506	Aquila chrysaetos (Linnaeus, 1758)	2480506	Aquila chrysaetos (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Aquila	2480498	Aquila chrysaetos	2480506	LC
9685907	Falco sparverius Linnaeus, 1758	9685907	Falco sparverius Linnaeus, 1758	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco sparverius	9685907	LC
5229743	Contopus cooperi (Nuttall, 1831)	5229743	Contopus cooperi (Nuttall, 1831)	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Contopus	2483729	Contopus cooperi	5229743	NT
