taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2482786	Empidonax traillii (Audubon, 1828)	2482786	Empidonax traillii (Audubon, 1828)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Empidonax	2482766	Empidonax traillii	2482786	LC
5228080	Callipepla californica (Shaw, 1798)	5228080	Callipepla californica (Shaw, 1798)	17	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Odontophoridae	9325	Callipepla	2474205	Callipepla californica	5228080	LC
2490487	Pheucticus melanocephalus (Swainson, 1827)	2490487	Pheucticus melanocephalus (Swainson, 1827)	10	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Pheucticus	2490486	Pheucticus melanocephalus	2490487	LC
5230861	Passerina amoena (Say, 1822)	5230861	Passerina amoena (Say, 1822)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Passerina	2490326	Passerina amoena	5230861	LC
9809229	Sturnus vulgaris Linnaeus, 1758	9809229	Sturnus vulgaris Linnaeus, 1758	18	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sturnidae	9350	Sturnus	2489099	Sturnus vulgaris	9809229	LC
2480726	Pandion haliaetus (Linnaeus, 1758)	2480726	Pandion haliaetus (Linnaeus, 1758)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Pandionidae	4408414	Pandion	2480725	Pandion haliaetus	2480726	LC
2495696	Streptopelia decaocto (Frivaldszky, 1838)	2495696	Streptopelia decaocto (Frivaldszky, 1838)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Streptopelia	2495657	Streptopelia decaocto	2495696	LC
5228513	Archilochus alexandri (Bourcier & Mulsant, 1846)	5228513	Archilochus alexandri (Bourcier & Mulsant, 1846)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Archilochus	2476402	Archilochus alexandri	5228513	LC
2484183	Euphagus cyanocephalus (Wagler, 1829)	2484183	Euphagus cyanocephalus (Wagler, 1829)	19	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Euphagus	2484182	Euphagus cyanocephalus	2484183	LC
5789146	Geothlypis tolmiei (J.K.Townsend, 1839)	5789146	Geothlypis tolmiei (J.K.Townsend, 1839)	10	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Geothlypis	2489637	Geothlypis tolmiei	5789146	LC
2477108	Aeronautes saxatalis (Woodhouse, 1853)	2477108	Aeronautes saxatalis (Woodhouse, 1853)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Aeronautes	2477107	Aeronautes saxatalis	2477108	LC
2492192	Melospiza lincolnii (Audubon, 1834)	2492192	Melospiza lincolnii (Audubon, 1834)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Melospiza	2492191	Melospiza lincolnii	2492192	LC
2482614	Nucifraga columbiana (A.Wilson, 1811)	2482614	Nucifraga columbiana (A.Wilson, 1811)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Nucifraga	2482612	Nucifraga columbiana	2482614	LC
2492099	Spizella breweri Cassin, 1856	2492099	Spizella breweri Cassin, 1856	18	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Spizella	2492093	Spizella breweri	2492099	LC
2488484	Piranga ludoviciana (A.Wilson, 1811)	2488484	Piranga ludoviciana (A.Wilson, 1811)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Piranga	2488483	Piranga ludoviciana	2488484	LC
2490821	Catharus ustulatus (Nuttall, 1840)	2490821	Catharus ustulatus (Nuttall, 1840)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Catharus	2490799	Catharus ustulatus	2490821	LC
8276794	Artemisiospiza nevadensis (Ridgway, 1874)	8276794	Artemisiospiza nevadensis (Ridgway, 1874)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Artemisiospiza	6100796	Artemisiospiza nevadensis	8276794	LC
10211179	Dryobates villosus (Linnaeus, 1766)	9192501	Leuconotopicus villosus (Linnaeus, 1766)	3	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Leuconotopicus	4845041	Leuconotopicus villosus	9192501	NE
2482598	Cyanocitta stelleri (Gmelin, 1788)	2482598	Cyanocitta stelleri (Gmelin, 1788)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Cyanocitta	2482592	Cyanocitta stelleri	2482598	LC
5230754	Tachycineta thalassina (Swainson, 1827)	5230754	Tachycineta thalassina (Swainson, 1827)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Tachycineta	2489178	Tachycineta thalassina	5230754	LC
2497035	Chordeiles minor (J.R.Forster, 1771)	2497035	Chordeiles minor (J.R.Forster, 1771)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Caprimulgiformes	8510645	Caprimulgidae	5225	Chordeiles	2497027	Chordeiles minor	2497035	LC
2497306	Asio otus (Linnaeus, 1758)	2497306	Asio otus (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Asio	8373955	Asio otus	2497306	LC
2494973	Oreoscoptes montanus (J.K.Townsend, 1837)	2494973	Oreoscoptes montanus (J.K.Townsend, 1837)	11	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Mimidae	9321	Oreoscoptes	2494972	Oreoscoptes montanus	2494973	LC
2474320	Oreortyx pictus (Douglas, 1829)	2474320	Oreortyx pictus (Douglas, 1829)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Odontophoridae	9325	Oreortyx	2474319	Oreortyx pictus	2474320	LC
2495347	Zenaida macroura (Linnaeus, 1758)	2495347	Zenaida macroura (Linnaeus, 1758)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Zenaida	2495346	Zenaida macroura	2495347	LC
2483607	Sayornis saya (Bonaparte, 1825)	2483607	Sayornis saya (Bonaparte, 1825)	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Sayornis	2483605	Sayornis saya	2483607	LC
5229754	Contopus sordidulus P.L.Sclater, 1859	5229754	Contopus sordidulus P.L.Sclater, 1859	16	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Contopus	2483729	Contopus sordidulus	5229754	LC
2492196	Melospiza melodia (A.Wilson, 1810)	2492196	Melospiza melodia (A.Wilson, 1810)	28	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Melospiza	2492191	Melospiza melodia	2492196	LC
2478259	Colaptes auratus (Linnaeus, 1758)	2478259	Colaptes auratus (Linnaeus, 1758)	19	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Colaptes	11016979	Colaptes auratus	2478259	LC
7340146	Dendragapus fuliginosus (Ridgway, 1873)	7340146	Dendragapus fuliginosus (Ridgway, 1873)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Dendragapus	2473587	Dendragapus fuliginosus	7340146	LC
7341805	Setophaga coronata (Linnaeus, 1766)	7341805	Setophaga coronata (Linnaeus, 1766)	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga coronata	7341805	LC
2481146	Larus californicus Lawrence, 1854	2481146	Larus californicus Lawrence, 1854	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126	Larus californicus	2481146	LC
6101217	Circus hudsonius (Linnaeus, 1766)	5229175	Circus cyaneus hudsonius (Linnaeus, 1766)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Circus	2480481	Circus cyaneus	2480487	LC
2494988	Psaltriparus minimus (J.K.Townsend, 1837)	2494988	Psaltriparus minimus (J.K.Townsend, 1837)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Aegithalidae	2878	Psaltriparus	2494987	Psaltriparus minimus	2494988	LC
8255548	Haemorhous cassinii (S.F.Baird, 1854)	8255548	Haemorhous cassinii (S.F.Baird, 1854)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Haemorhous	4844128	Haemorhous cassinii	8255548	LC
8169649	Leiothlypis celata (Say, 1822)	8169649	Leiothlypis celata (Say, 1822)	17	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Leiothlypis	7467942	Leiothlypis celata	8169649	LC
5229864	Icterus bullockii (Swainson, 1827)	5229864	Icterus bullockii (Swainson, 1827)	19	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Icterus	2484282	Icterus bullockii	5229864	LC
2490849	Myadestes townsendi (Audubon, 1838)	2490849	Myadestes townsendi (Audubon, 1838)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Myadestes	2490834	Myadestes townsendi	2490849	LC
9275717	Nannopterum auritum (R.P.Lesson, 1831)	2481875	Phalacrocorax auritus (Lesson, 1831)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Phalacrocoracidae	5268	Phalacrocorax	2481854	Phalacrocorax auritus	2481875	LC
5229487	Pica hudsonia (Sabine, 1823)	5229487	Pica hudsonia (Sabine, 1823)	17	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Pica	7237083	Pica hudsonia	5229487	LC
9709230	Pipilo maculatus Swainson, 1827	9709230	Pipilo maculatus Swainson, 1827	18	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Pipilo	2491204	Pipilo maculatus	9709230	LC
5231142	Passerculus sandwichensis (J.F.Gmelin, 1789)	5231142	Passerculus sandwichensis (J.F.Gmelin, 1789)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Passerculus	5231141	Passerculus sandwichensis	5231142	LC
2482803	Empidonax oberholseri A.R.Phillips, 1939	2482803	Empidonax oberholseri A.R.Phillips, 1939	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Empidonax	2482766	Empidonax oberholseri	2482803	LC
9761484	Anas platyrhynchos Linnaeus, 1758	9761484	Anas platyrhynchos Linnaeus, 1758	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas platyrhynchos	9761484	LC
2491872	Passerella iliaca (Merrem, 1786)	2491872	Passerella iliaca (Merrem, 1786)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Passerella	2491871	Passerella iliaca	2491872	LC
2487446	Vireo gilvus (Vieillot, 1808)	2487446	Vireo gilvus (Vieillot, 1808)	19	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Vireonidae	9358	Vireo	2487406	Vireo gilvus	2487446	LC
2490810	Catharus guttatus (Pallas, 1811)	2490810	Catharus guttatus (Pallas, 1811)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Catharus	2490799	Catharus guttatus	2490810	LC
5959240	Centrocercus urophasianus (Bonaparte, 1827)	5959240	Centrocercus urophasianus (Bonaparte, 1827)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Centrocercus	5959239	Centrocercus urophasianus	5959240	NT
7341606	Cardellina pusilla (A.Wilson, 1811)	7341606	Cardellina pusilla (A.Wilson, 1811)	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Cardellina	2489633	Cardellina pusilla	7341606	LC
9409198	Agelaius phoeniceus (Linnaeus, 1766)	9409198	Agelaius phoeniceus (Linnaeus, 1766)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Agelaius	2484444	Agelaius phoeniceus	9409198	LC
5231459	Troglodytes aedon Vieillot, 1809	5231459	Troglodytes aedon Vieillot, 1809	34	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Troglodytidae	9355	Troglodytes	2493899	Troglodytes aedon	5231459	LC
2493843	Thryomanes bewickii (Audubon, 1827)	2493843	Thryomanes bewickii (Audubon, 1827)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Troglodytidae	9355	Thryomanes	2493841	Thryomanes bewickii	2493843	LC
11261360	Corthylio calendula (Linnaeus, 1766)	2484597	Regulus calendula (Linnaeus, 1766)	9	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Regulidae	5279	Regulus	2484589	Regulus calendula	2484597	NE
2481794	Numenius americanus Bechstein, 1812	2481794	Numenius americanus Bechstein, 1812	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Numenius	2481781	Numenius americanus	2481794	LC
2491276	Pipilo chlorurus (Audubon, 1839)	2491276	Pipilo chlorurus (Audubon, 1839)	32	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Pipilo	2491204	Pipilo chlorurus	2491276	LC
2476855	Selasphorus rufus (J.F.Gmelin, 1788)	2476855	Selasphorus rufus (J.F.Gmelin, 1788)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Selasphorus	2476843	Selasphorus rufus	2476855	NT
2487596	Polioptila caerulea (Linnaeus, 1766)	2487596	Polioptila caerulea (Linnaeus, 1766)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Polioptilidae	5789066	Polioptila	2487581	Polioptila caerulea	2487596	LC
9510564	Turdus migratorius Linnaeus, 1766	9510564	Turdus migratorius Linnaeus, 1766	28	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Turdus	2490714	Turdus migratorius	9510564	LC
2487825	Poecile gambeli (Ridgway, 1886)	2487825	Poecile gambeli (Ridgway, 1886)	11	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Paridae	9327	Poecile	2487782	Poecile gambeli	2487825	LC
2489169	Petrochelidon pyrrhonota (Vieillot, 1817)	2489169	Petrochelidon pyrrhonota (Vieillot, 1817)	14	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Petrochelidon	2489165	Petrochelidon pyrrhonota	2489169	LC
7341834	Setophaga petechia (Linnaeus, 1766)	7341834	Setophaga petechia (Linnaeus, 1766)	25	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga petechia	7341834	LC
9362842	Junco hyemalis (Linnaeus, 1758)	9362842	Junco hyemalis (Linnaeus, 1758)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Junco	2492009	Junco hyemalis	9362842	LC
9552291	Vireo cassinii Xantus de Vesey, 1858	9552291	Vireo cassinii Xantus de Vesey, 1858	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Vireonidae	9358	Vireo	2487406	Vireo cassinii	9552291	LC
2481000	Falco mexicanus Schlegel, 1850	2481000	Falco mexicanus Schlegel, 1850	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco mexicanus	2481000	LC
9596413	Sturnella neglecta Audubon, 1844	9596413	Sturnella neglecta Audubon, 1844	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Sturnella	2484248	Sturnella neglecta	9596413	LC
5231647	Spinus psaltria (Say, 1822)	5231647	Spinus psaltria (Say, 1822)	11	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Spinus	8051475	Spinus psaltria	5231647	LC
2480542	Buteo jamaicensis (Gmelin, 1788)	2480542	Buteo jamaicensis (Gmelin, 1788)	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Buteo	2480517	Buteo jamaicensis	2480542	LC
2489989	Icteria virens (Linnaeus, 1758)	2489989	Icteria virens (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Icteria	2489988	Icteria virens	2489989	LC
9685907	Falco sparverius Linnaeus, 1758	9685907	Falco sparverius Linnaeus, 1758	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco sparverius	9685907	LC
5229743	Contopus cooperi (Nuttall, 1831)	5229743	Contopus cooperi (Nuttall, 1831)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Contopus	2483729	Contopus cooperi	5229743	NT
