"","name"
"1","Anser_caerulescens"
"2","Anser_rossii"
"3","Antrostomus_arizonae"
"4","Aratinga_nenday"
"5","Artemisiospiza_belli"
"6","Artemisiospiza_nevadensis"
"7","Charadrius_nivosus"
"8","Circus_hudsonius"
"9","Colaptes_chrysoides"
"10","Corthylio_calendula"
"11","Dendragapus_fuliginosus"
"12","Dryobates_nuttallii"
"13","Dryobates_pubescens"
"14","Dryobates_scalaris"
"15","Haemorhous_cassinii"
"16","Haemorhous_mexicanus"
"17","Haemorhous_purpureus"
"18","Lanius_borealis"
"19","Leiothlypis_celata"
"20","Leiothlypis_luciae"
"21","Leiothlypis_ruficapilla"
"22","Leiothlypis_virginiae"
"23","Mareca_americana"
"24","Mareca_strepera"
"25","Nannopterum_auritum"
"26","Psiloscops_flammeolus"
"27","Psittacara_erythrogenys"
"28","Psittacara_mitratus"
"29","Spatula_clypeata"
"30","Spatula_cyanoptera"
"31","Spatula_discors"
"32","Troglodytes_pacificus"
