"","name"
"1","Accipiter_cooperii"
"2","Accipiter_striatus"
"3","Actitis_macularius"
"4","Aechmophorus_clarkii"
"5","Aechmophorus_occidentalis"
"6","Aegolius_acadicus"
"7","Aeronautes_saxatalis"
"8","Agelaius_phoeniceus"
"9","Aimophila_ruficeps"
"10","Aix_sponsa"
"11","Alectoris_chukar"
"12","Amazona_viridigenalis"
"13","Amphispiza_bilineata"
"14","Anas_acuta"
"15","Anas_platyrhynchos"
"16","Anser_albifrons"
"17","Anthus_rubescens"
"18","Anthus_spragueii"
"19","Aphelocoma_californica"
"20","Aquila_chrysaetos"
"21","Archilochus_alexandri"
"22","Ardea_alba"
"23","Ardea_herodias"
"24","Asio_flammeus"
"25","Asio_otus"
"26","Athene_cunicularia"
"27","Auriparus_flaviceps"
"28","Aythya_affinis"
"29","Aythya_americana"
"30","Aythya_collaris"
"31","Aythya_valisineria"
"32","Baeolophus_inornatus"
"33","Baeolophus_ridgwayi"
"34","Bombycilla_cedrorum"
"35","Bombycilla_garrulus"
"36","Botaurus_lentiginosus"
"37","Branta_canadensis"
"38","Branta_hutchinsii"
"39","Brotogeris_chiriri"
"40","Bubo_virginianus"
"41","Bubulcus_ibis"
"42","Bucephala_albeola"
"43","Bucephala_clangula"
"44","Buteo_jamaicensis"
"45","Buteo_lagopus"
"46","Buteo_lineatus"
"47","Buteo_regalis"
"48","Buteo_swainsoni"
"49","Calidris_alpina"
"50","Calidris_mauri"
"51","Calidris_melanotos"
"52","Calidris_minutilla"
"53","Callipepla_californica"
"54","Callipepla_gambelii"
"55","Calypte_anna"
"56","Calypte_costae"
"57","Campylorhynchus_brunneicapillus"
"58","Cardellina_pusilla"
"59","Cardellina_rubrifrons"
"60","Cardinalis_cardinalis"
"61","Cathartes_aura"
"62","Catharus_guttatus"
"63","Catharus_ustulatus"
"64","Catherpes_mexicanus"
"65","Centrocercus_urophasianus"
"66","Certhia_americana"
"67","Chaetura_vauxi"
"68","Chamaea_fasciata"
"69","Charadrius_montanus"
"70","Charadrius_semipalmatus"
"71","Charadrius_vociferus"
"72","Chlidonias_niger"
"73","Chondestes_grammacus"
"74","Chordeiles_acutipennis"
"75","Chordeiles_minor"
"76","Cinclus_mexicanus"
"77","Cistothorus_palustris"
"78","Coccyzus_americanus"
"79","Columbina_inca"
"80","Columbina_passerina"
"81","Contopus_cooperi"
"82","Contopus_sordidulus"
"83","Corvus_brachyrhynchos"
"84","Corvus_corax"
"85","Cyanocitta_stelleri"
"86","Cygnus_columbianus"
"87","Cypseloides_niger"
"88","Dendrocygna_bicolor"
"89","Egretta_thula"
"90","Elanus_leucurus"
"91","Empidonax_difficilis"
"92","Empidonax_hammondii"
"93","Empidonax_oberholseri"
