"","name"
"1","Accipiter_cooperii"
"2","Accipiter_striatus"
"3","Actitis_macularius"
"4","Aechmophorus_clarkii"
"5","Aechmophorus_occidentalis"
"6","Aegolius_acadicus"
"7","Aeronautes_saxatalis"
"8","Agelaius_phoeniceus"
"9","Agelaius_tricolor"
"10","Aimophila_ruficeps"
"11","Aix_sponsa"
"12","Amazona_viridigenalis"
"13","Ammodramus_savannarum"
"14","Amphispiza_bilineata"
"15","Anas_acuta"
"16","Anas_platyrhynchos"
"17","Anser_albifrons"
"18","Anthus_rubescens"
"19","Anthus_spragueii"
"20","Aphelocoma_californica"
"21","Aquila_chrysaetos"
"22","Archilochus_alexandri"
"23","Ardea_alba"
"24","Ardea_herodias"
"25","Arenaria_interpres"
"26","Arenaria_melanocephala"
"27","Asio_flammeus"
"28","Asio_otus"
"29","Athene_cunicularia"
"30","Auriparus_flaviceps"
"31","Aythya_affinis"
"32","Aythya_americana"
"33","Aythya_collaris"
"34","Aythya_valisineria"
"35","Baeolophus_inornatus"
"36","Bombycilla_cedrorum"
"37","Bombycilla_garrulus"
"38","Botaurus_lentiginosus"
"39","Branta_bernicla"
"40","Branta_canadensis"
"41","Branta_hutchinsii"
"42","Brotogeris_chiriri"
"43","Bubo_virginianus"
"44","Bubulcus_ibis"
"45","Bucephala_albeola"
"46","Bucephala_clangula"
"47","Buteo_jamaicensis"
"48","Buteo_lagopus"
"49","Buteo_lineatus"
"50","Buteo_regalis"
"51","Buteo_swainsoni"
"52","Calidris_alba"
"53","Calidris_alpina"
"54","Calidris_bairdii"
"55","Calidris_canutus"
"56","Calidris_mauri"
"57","Calidris_melanotos"
"58","Calidris_minutilla"
"59","Callipepla_californica"
"60","Calypte_anna"
"61","Calypte_costae"
"62","Campylorhynchus_brunneicapillus"
"63","Cardellina_pusilla"
"64","Cathartes_aura"
"65","Catharus_guttatus"
"66","Catharus_ustulatus"
"67","Catherpes_mexicanus"
"68","Certhia_americana"
"69","Chaetura_vauxi"
"70","Chamaea_fasciata"
"71","Charadrius_montanus"
"72","Charadrius_semipalmatus"
"73","Charadrius_vociferus"
"74","Chondestes_grammacus"
"75","Chordeiles_acutipennis"
"76","Chordeiles_minor"
"77","Cinclus_mexicanus"
"78","Cistothorus_palustris"
"79","Columbina_passerina"
"80","Contopus_cooperi"
"81","Contopus_sordidulus"
"82","Corvus_brachyrhynchos"
"83","Corvus_corax"
"84","Cypseloides_niger"
"85","Dendrocygna_bicolor"
"86","Egretta_thula"
"87","Elanus_leucurus"
"88","Empidonax_difficilis"
"89","Empidonax_hammondii"
"90","Empidonax_oberholseri"
"91","Empidonax_traillii"
"92","Empidonax_wrightii"
"93","Eremophila_alpestris"
"94","Euphagus_cyanocephalus"
