"","name"
"1","Adelpha_californica"
"2","Aglais_milberti"
"3","Agriades_podarce"
"4","Amblysciertes_vialis"
"5","Anthocharis_lanceolata"
"6","Anthocharis_sara"
"7","Anthocharis_stella"
"8","Argynnis_callippe"
"9","Argynnis_coronis"
"10","Argynnis_cybele"
"11","Argynnis_egleis"
"12","Argynnis_hesperis"
"13","Argynnis_hydaspe"
"14","Argynnis_mormonia"
"15","Arygnnis_zerene"
"16","Battus_philenor"
"17","Boloria_epithore"
"18","Callophrys_augustinus"
"19","Callophrys_eryphon"
"20","Callophrys_gryneus"
"21","Callophrys_johnsoni"
"22","Callophrys_mossii"
"23","Callophrys_nelsoni"
"24","Callophrys_perplexa"
"25","Callophrys_sheridanii"
"26","Callophrys_spinetorum"
"27","Cercyonis_sthenele"
"28","Chlosyne_hoffmanni"
"29","Chlosyne_leanira"
"30","Chlosyne_palla"
"31","Coenonympha_tullia"
"32","Colias_alexandra"
"33","Colias_eurytheme"
"34","Colias_philodice"
"35","Cupido_amyntula"
"36","Erynnis_funeralis"
"37","Erynnis_icelus"
"38","Erynnis_pacuvius"
"39","Erynnis_persius"
"40","Erynnis_propertius"
"41","Erynnis_tristis"
"42","Euchloe_hyantis"
"43","Euphilotes_glaucon"
"44","Euphydryas_anicia"
"45","Euphydryas_chalcedona"
"46","Euphyes_vestris"
"47","Glaucopsyche_piasus"
"48","Hesperia_colorado"
"49","Hesperia_columbia"
"50","Hesperia_juba"
"51","Hesperia_lindseyi"
"52","Hesperia_nevada"
"53","Icaricia_acmon"
"54","Icaricia_icarioides"
"55","Icaricia_lupini"
"56","Icaricia_saepiolus"
"57","Icaricia_shasta"
"58","Limenitis_lorquini"
"59","Lycaena_arota"
"60","Lycaena_cupreus"
"61","Lycaena_editha"
"62","Lycaena_gorgon"
"63","Lycaena_helloides"
"64","Lycaena_heteronea"
"65","Lycaena_mariposa"
"66","Lycaena_nivalis"
"67","Lycaena_rubidus"
"68","Lycaena_xanthoides"
"69","Nymphalis_californica"
"70","Ochlodes_agricola"
"71","Ochlodes_sylvanoides"
"72","Oeneis_nevadensis"
"73","Papilio_clodius"
"74","Papilio_indra"
"75","Papilio_multicaudata"
"76","Parnassius_behrii"
"77","Parnassius_clodius"
"78","Phyciodes_mylitta"
"79","Phyciodes_orseis"
"80","Phyciodes_pulchella"
"81","Pieris_marginalis"
"82","Polites_sabuleti"
"83","Polites_sonora"
"84","Polites_themistocles"
"85","Polygonia_faunus"
"86","Polygonia_gracilis"
"87","Polygonia_oreas"
"88","Polygonia_satyrus"
"89","Pontia_occidentalis"
"90","Pontia_protodice"
"91","Pontia_sisymbrii"
"92","Pterourus_eurymedon"
"93","Pterourus_rutulus"
"94","Pyrgus_communis"
"95","Pyrgus_ruralis"
"96","Satyrium_auretorum"
"97","Satyrium_behrii"
"98","Satyrium_californica"
"99","Satyrium_fuliginosa"
"100","Satyrium_saepium"
"101","Satyrium_semiluna"
"102","Satyrium_sylvinus"
"103","Satyrium_tetra"
"104","Satyrium_titus"
"105","Thorybes_mexicana"
"106","Thorybes_pylades"
"107","Vanessa_annabella"
"108","Vanessa_cardui"
"109","Vanessa_virginiensis"
