"","name"
"1","Anniella_pulchra"
"2","Arizona_elegans"
"3","Aspidoscelis_hyperythrus"
"4","Aspidoscelis_tigris"
"5","Callisaurus_draconoides"
"6","Charina_umbratica"
"7","Coleonyx_switaki"
"8","Coleonyx_variegatus"
"9","Coluber_constrictor"
"10","Crotalus_atrox"
"11","Crotalus_cerastes"
"12","Crotalus_cerberus"
"13","Crotalus_molossus"
"14","Crotalus_ruber"
"15","Crotalus_scutulatus"
"16","Crotaphytus_bicinctores"
"17","Crotaphytus_vestigium"
"18","Diadophis_punctatus"
"19","Dipsosaurus_dorsalis"
"20","Elgaria_multicarinata"
"21","Gambelia_wislizenii"
"22","Heloderma_suspectum"
"23","Hypsiglena_chlorophaea"
"24","Hypsiglena_ochrorhynchus"
"25","Lampropeltis_californiae"
"26","Lampropeltis_zonata"
"27","Masticophis_flagellum"
"28","Masticophis_lateralis"
"29","Micruroides_euryxanthus"
"30","Nerodia_fasciata"
"31","Petrosaurus_mearnsi"
"32","Phrynosoma_blainvillii"
"33","Phrynosoma_coronatum"
"34","Phrynosoma_goodei"
"35","Phrynosoma_mcallii"
"36","Phrynosoma_platyrhinos"
"37","Phyllodactylus_nocticolus"
"38","Phyllodactylus_xanti"
"39","Phyllorhynchus_decurtatus"
"40","Pituophis_catenifer"
"41","Plestiodon_gilberti"
"42","Plestiodon_skiltonianus"
"43","Rena_humilis"
"44","Rhinocheilus_lecontei"
"45","Salvadora_hexalepis"
"46","Sauromalus_ater"
"47","Sceloporus_graciosus"
"48","Sceloporus_magister"
"49","Sceloporus_occidentalis"
"50","Sceloporus_orcutti"
"51","Sceloporus_uniformis"
"52","Sonora_occipitalis"
"53","Sonora_semiannulata"
"54","Tantilla_planiceps"
"55","Thamnophis_elegans"
"56","Thamnophis_hammondii"
"57","Thamnophis_marcianus"
"58","Trimorphodon_biscutatus"
"59","Trimorphodon_lambda"
"60","Uma_inornata"
"61","Uma_notata"
"62","Uma_scoparia"
"63","Urosaurus_graciosus"
"64","Urosaurus_nigricaudus"
"65","Urosaurus_ornatus"
"66","Uta_stansburiana"
"67","Xantusia_gracilis"
"68","Xantusia_henshawi"
"69","Xantusia_vigilis"
"70","Xantusia_wigginsi"
