"","name"
"1","Isoetes"
"2","Lycopodium"
"3","Selaginella"
"4","Asplenium"
"5","Azolla"
"6","Woodwardia"
"7","Dryopteris"
"8","Polystichum"
"9","Equisetum"
"10","Pilularia"
"11","Botrychium"
"12","Ophioglossum"
"13","Polypodium"
"14","Adiantum"
"15","Argyrochosma"
"16","Aspidotis"
"17","Astrolepis"
"18","Cryptogramma"
"19","Notholaena"
"20","Pellaea"
"21","Pentagramma"
"22","Woodsia"
"23","Calocedrus"
"24","Chamaecyparis"
"25","Juniperus"
"26","Sequoia"
"27","Sequoiadendron"
"28","Thuja"
"29","Ephedra"
"30","Abies"
"31","Picea"
"32","Pinus"
"33","Pseudotsuga"
"34","Tsuga"
"35","Taxus"
"36","Torreya"
"37","Brasenia"
"38","Nuphar"
"39","Aristolochia"
"40","Asarum"
"41","Umbellularia"
"42","Anemopsis"
"43","Ceratophyllum"
"44","Carlowrightia"
"45","Justicia"
"46","Sesuvium"
"47","Trianthema"
"48","Amaranthus"
"49","Nitrophila"
"50","Tidestromia"
"51","Rhus"
"52","Toxicodendron"
"53","Angelica"
"54","Berula"
"55","Bowlesia"
"56","Cicuta"
"57","Cymopterus"
"58","Daucus"
"59","Eryngium"
"60","Ligusticum"
"61","Lilaeopsis"
"62","Lomatium"
"63","Osmorhiza"
"64","Podistera"
"65","Sanicula"
"66","Sium"
"67","Tauschia"
"68","Amsonia"
"69","Apocynum"
"70","Asclepias"
"71","Cycladenia"
"72","Funastrum"
"73","Matelea"
"74","Aralia"
"75","Hydrocotyle"
"76","Achillea"
"77","Acourtia"
"78","Adenocaulon"
"79","Adenophyllum"
"80","Ageratina"
"81","Agoseris"
"82","Amblyopappus"
"83","Ambrosia"
"84","Anaphalis"
"85","Antennaria"
"86","Arnica"
"87","Artemisia"
"88","Baccharis"
"89","Bahiopsis"
"90","Balsamorhiza"
"91","Bidens"
"92","Brickellia"
"93","Chaenactis"
"94","Cirsium"
"95","Crepis"
"96","Crocidium"
"97","Dieteria"
"98","Eclipta"
"99","Encelia"
"100","Ericameria"
"101","Erigeron"
"102","Eriophyllum"
"103","Eurybia"
"104","Euthamia"
"105","Geraea"
"106","Gnaphalium"
"107","Gutierrezia"
"108","Helenium"
"109","Helianthus"
"110","Hesperevax"
"111","Heterotheca"
"112","Hieracium"
"113","Hymenoxys"
"114","Iva"
"115","Lagophylla"
"116","Logfia"
"117","Machaeranthera"
"118","Madia"
"119","Matricaria"
"120","Micropus"
"121","Microseris"
"122","Nicolletia"
"123","Packera"
"124","Palafoxia"
"125","Perityle"
"126","Peucephyllum"
"127","Pleurocoronis"
"128","Pluchea"
"129","Porophyllum"
"130","Psathyrotes"
"131","Pseudognaphalium"
"132","Psilocarphus"
"133","Psilostrophe"
"134","Raillardella"
"135","Rudbeckia"
"136","Senecio"
"137","Solidago"
"138","Symphyotrichum"
"139","Tanacetum"
"140","Uropappus"
"141","Venegasia"
"142","Verbesina"
"143","Berberis"
"144","Alnus"
"145","Betula"
"146","Amsinckia"
"147","Cryptantha"
"148","Hackelia"
"149","Lappula"
"150","Lithospermum"
"151","Myosotis"
"152","Plagiobothrys"
"153","Arabis"
"154","Athysanus"
"155","Barbarea"
"156","Boechera"
"157","Cardamine"
"158","Caulanthus"
"159","Descurainia"
"160","Draba"
"161","Erysimum"
"162","Lepidium"
"163","Nasturtium"
"164","Noccaea"
"165","Physaria"
"166","Rorippa"
"167","Sibara"
"168","Stanleya"
"169","Streptanthella"
"170","Streptanthus"
"171","Thelypodium"
"172","Thysanocarpus"
"173","Turritis"
"174","Bursera"
"175","Bergerocactus"
"176","Cylindropuntia"
"177","Echinocereus"
"178","Ferocactus"
"179","Mammillaria"
"180","Opuntia"
"181","Campanula"
"182","Downingia"
"183","Githopsis"
"184","Heterocodon"
"185","Nemacladus"
"186","Triodanis"
"187","Lonicera"
"188","Symphoricarpos"
"189","Arenaria"
"190","Cardionema"
"191","Cerastium"
"192","Eremogone"
"193","Loeflingia"
"194","Moehringia"
"195","Sagina"
"196","Silene"
"197","Spergularia"
"198","Stellaria"
"199","Euonymus"
"200","Paxistima"
"201","Allenrolfea"
"202","Atriplex"
"203","Chenopodium"
"204","Grayia"
"205","Micromonolepis"
"206","Monolepis"
"207","Salicornia"
"208","Suaeda"
"209","Cleomella"
"210","Calystegia"
"211","Convolvulus"
"212","Cressa"
"213","Cuscuta"
"214","Dichondra"
"215","Cornus"
"216","Crassula"
"217","Sedum"
"218","Crossosoma"
"219","Cucurbita"
"220","Datisca"
"221","Drosera"
"222","Tiquilia"
"223","Shepherdia"
"224","Bergia"
"225","Elatine"
"226","Arbutus"
"227","Arctostaphylos"
"228","Cassiope"
"229","Chimaphila"
"230","Empetrum"
"231","Gaultheria"
"232","Orthilia"
"233","Phyllodoce"
"234","Pterospora"
"235","Pyrola"
"236","Rhododendron"
"237","Vaccinium"
"238","Acalypha"
"239","Croton"
"240","Ditaxis"
"241","Euphorbia"
"242","Stillingia"
"243","Tragia"
"244","Amorpha"
"245","Astragalus"
"246","Calliandra"
"247","Cercis"
"248","Glycyrrhiza"
"249","Hoffmannseggia"
"250","Hoita"
"251","Lathyrus"
"252","Lupinus"
"253","Olneya"
"254","Pediomelum"
"255","Phaseolus"
"256","Robinia"
"257","Rupertia"
"258","Senna"
"259","Sesbania"
"260","Thermopsis"
"261","Trifolium"
"262","Vicia"
"263","Chrysolepis"
"264","Quercus"
"265","Frankenia"
"266","Garrya"
"267","Frasera"
"268","Gentiana"
"269","Gentianopsis"
"270","Zeltnera"
"271","Erodium"
"272","Geranium"
"273","Ribes"
"274","Myriophyllum"
"275","Carpenteria"
"276","Fendlerella"
"277","Philadelphus"
"278","Whipplea"
"279","Draperia"
"280","Eucrypta"
"281","Hesperochiron"
"282","Hydrophyllum"
"283","Nemophila"
"284","Phacelia"
"285","Pholistoma"
"286","Romanzoffia"
"287","Tricardia"
"288","Hypericum"
"289","Juglans"
"290","Krameria"
"291","Acanthomintha"
"292","Agastache"
"293","Clinopodium"
"294","Hedeoma"
"295","Lepechinia"
"296","Lycopus"
"297","Mentha"
"298","Monardella"
"299","Pogogyne"
"300","Prunella"
"301","Pycnanthemum"
"302","Salvia"
"303","Scutellaria"
"304","Stachys"
"305","Teucrium"
"306","Trichostema"
"307","Pholisma"
"308","Utricularia"
"309","Limnanthes"
"310","Hesperolinon"
"311","Sclerolinon"
"312","Lindernia"
"313","Eucnide"
"314","Mentzelia"
"315","Petalonyx"
"316","Ammannia"
"317","Lythrum"
"318","Rotala"
"319","Abutilon"
"320","Ayenia"
"321","Eremalche"
"322","Fremontodendron"
"323","Hibiscus"
"324","Horsfordia"
"325","Sphaeralcea"
"326","Proboscidea"
"327","Menyanthes"
"328","Calandrinia"
"329","Claytonia"
"330","Lewisia"
"331","Montia"
"332","Myrica"
"333","Eriodictyon"
"334","Nama"
"335","Acleisanthes"
"336","Boerhavia"
"337","Mirabilis"
"338","Forestiera"
"339","Fraxinus"
"340","Menodora"
"341","Camissonia"
"342","Clarkia"
"343","Epilobium"
"344","Gayophytum"
"345","Ludwigia"
"346","Oenothera"
"347","Castilleja"
"348","Cordylanthus"
"349","Orthocarpus"
"350","Pedicularis"
"351","Triphysaria"
"352","Oxalis"
"353","Paeonia"
"354","Argemone"
"355","Corydalis"
"356","Dendromecon"
"357","Dicentra"
"358","Eschscholzia"
"359","Papaver"
"360","Platystemon"
"361","Romneya"
"362","Tetracoccus"
"363","Antirrhinum"
"364","Bacopa"
"365","Callitriche"
"366","Collinsia"
"367","Gratiola"
"368","Hippuris"
"369","Keckiella"
"370","Nuttallanthus"
"371","Penstemon"
"372","Plantago"
"373","Stemodia"
"374","Platanus"
"375","Limonium"
"376","Allophyllum"
"377","Collomia"
"378","Eriastrum"
"379","Gilia"
"380","Ipomopsis"
"381","Langloisia"
"382","Leptosiphon"
"383","Linanthus"
"384","Loeseliastrum"
"385","Navarretia"
"386","Phlox"
"387","Polemonium"
"388","Bistorta"
"389","Chorizanthe"
"390","Eriogonum"
"391","Oxyria"
"392","Persicaria"
"393","Polygonum"
"394","Rumex"
"395","Portulaca"
"396","Androsace"
"397","Aconitum"
"398","Actaea"
"399","Anemone"
"400","Aquilegia"
"401","Caltha"
"402","Clematis"
"403","Coptis"
"404","Delphinium"
"405","Myosurus"
"406","Ranunculus"
"407","Thalictrum"
"408","Oligomeris"
"409","Adolphia"
"410","Ceanothus"
"411","Frangula"
"412","Rhamnus"
"413","Adenostoma"
"414","Agrimonia"
"415","Amelanchier"
"416","Cercocarpus"
"417","Chamaebatiaria"
"418","Crataegus"
"419","Drymocallis"
"420","Fallugia"
"421","Fragaria"
"422","Geum"
"423","Heteromeles"
"424","Holodiscus"
"425","Horkelia"
"426","Ivesia"
"427","Luetkea"
"428","Malus"
"429","Oemleria"
"430","Petrophytum"
