"","name"
"1","Abronia"
"2","Acaena"
"3","Achlys"
"4","Achyrachaena"
"5","Acmispon"
"6","Aconogonon"
"7","Adiantum"
"8","Ageratina"
"9","Agrimonia"
"10","Allotropa"
"11","Anagallis"
"12","Anthoxanthum"
"13","Antirrhinum"
"14","Aphanes"
"15","Arenaria"
"16","Armeria"
"17","Aruncus"
"18","Aspidotis"
"19","Asplenium"
"20","Asyneuma"
"21","Athyrium"
"22","Azolla"
"23","Bistorta"
"24","Blechnum"
"25","Botrychium"
"26","Botrypus"
"27","Bulbostylis"
"28","Calandrinia"
"29","Calliscirpus"
"30","Callitriche"
"31","Callitropsis"
"32","Calycanthus"
"33","Calypso"
"34","Calyptridium"
"35","Camassia"
"36","Camissonia"
"37","Camissoniopsis"
"38","Centromadia"
"39","Cephalanthera"
"40","Chamerion"
"41","Cheilanthes"
"42","Chloropyron"
"43","Chrysosplenium"
"44","Cicendia"
"45","Circaea"
"46","Clinopodium"
"47","Comandra"
"48","Conioselinum"
"49","Corylus"
"50","Crocanthemum"
"51","Cryptogramma"
"52","Cynoglossum"
"53","Cystopteris"
"54","Dirca"
"55","Dryopteris"
"56","Echinochloa"
"57","Enemion"
"58","Epipactis"
"59","Equisetum"
"60","Eucephalus"
"61","Euonymus"
"62","Extriplex"
"63","Frasera"
"64","Fraxinus"
"65","Gamochaeta"
"66","Gentiana"
"67","Githopsis"
"68","Glaux"
"69","Glehnia"
"70","Helianthella"
"71","Hemieva"
"72","Hemitomes"
"73","Hemizonia"
"74","Hesperomecon"
"75","Hosackia"
"76","Howellia"
"77","Iliamna"
"78","Imperata"
"79","Isoetes"
"80","Ivesia"
"81","Jensia"
"82","Kopsiopsis"
"83","Legenere"
"84","Leptochloa"
"85","Leptosyne"
"86","Ligusticum"
"87","Limonium"
"88","Lindernia"
"89","Linnaea"
"90","Listera"
"91","Lobelia"
"92","Logfia"
"93","Lycopodiella"
"94","Lycopodium"
"95","Malacothamnus"
"96","Meconella"
"97","Menziesia"
"98","Mimulus"
"99","Minuartia"
"100","Mitellastra"
"101","Morella"
"102","Narthecium"
"103","Nemacladus"
"104","Notholithocarpus"
"105","Nuphar"
"106","Nuttallanthus"
"107","Oenothera"
"108","Ophioglossum"
"109","Orobanche"
"110","Orogenia"
"111","Oxalis"
"112","Ozomelis"
"113","Pectiantia"
"114","Pellaea"
"115","Pentagramma"
"116","Petasites"
"117","Phalacroseris"
"118","Physaria"
"119","Pickeringia"
"120","Pilularia"
"121","Pinguicula"
"122","Piperia"
"123","Pityopus"
"124","Platanthera"
"125","Pleuropogon"
"126","Poa"
"127","Polygala"
"128","Polygonum"
"129","Polypodium"
"130","Polystichum"
"131","Primula"
"132","Prosartes"
"133","Pseudotrillium"
"134","Ptelea"
"135","Pteridium"
"136","Pterospora"
"137","Pycnanthemum"
"138","Rudbeckia"
"139","Rumex"
"140","Salicornia"
"141","Sarcodes"
"142","Saussurea"
"143","Sceptridium"
"144","Scribneria"
"145","Scutellaria"
"146","Selaginella"
"147","Sequoia"
"148","Sidalcea"
"149","Spartina"
"150","Stachys"
"151","Stebbinsoseris"
"152","Stenanthium"
"153","Stipa"
"154","Streptopus"
"155","Styrax"
"156","Synthyris"
"157","Systenotheca"
"158","Tanacetum"
"159","Taraxia"
"160","Thelypteris"
"161","Thermopsis"
"162","Tolmiea"
"163","Tonella"
"164","Torreyochloa"
"165","Triantha"
"166","Trichostema"
"167","Trientalis"
"168","Triodanis"
"169","Vicia"
"170","Woodwardia"
"171","Xanthium"
"172","Zeltnera"
