"","name"
"1","Anser_caerulescens"
"2","Anser_rossii"
"3","Aratinga_nenday"
"4","Artemisiospiza_belli"
"5","Artemisiospiza_nevadensis"
"6","Circus_hudsonius"
"7","Colaptes_chrysoides"
"8","Corthylio_calendula"
"9","Dryobates_pubescens"
"10","Dryobates_scalaris"
"11","Haemorhous_cassinii"
"12","Haemorhous_mexicanus"
"13","Haemorhous_purpureus"
"14","Larus_livens"
"15","Leiothlypis_celata"
"16","Leiothlypis_luciae"
"17","Leiothlypis_ruficapilla"
"18","Mareca_americana"
"19","Mareca_strepera"
"20","Nannopterum_auritum"
"21","Psiloscops_flammeolus"
"22","Psittacara_mitratus"
"23","Rallus_obsoletus"
"24","Spatula_clypeata"
"25","Spatula_cyanoptera"
"26","Spatula_discors"
"27","Troglodytes_pacificus"
