"","name"
"1","Adelpha_californica"
"2","Agathymus_alliae"
"3","Aglais_milberti"
"4","Anthocharis_cethura"
"5","Anthocharis_lanceolata"
"6","Anthocharis_sara"
"7","Anthocharis_thoosa"
"8","Apodemia_palmeri"
"9","Apodemia_virgulti"
"10","Battus_philenor"
"11","Calephelis_wrighti"
"12","Callophrys_augustinus"
"13","Callophrys_eryphon"
"14","Callophrys_fotis"
"15","Callophrys_gryneus"
"16","Callophrys_mossii"
"17","Callophrys_nelsoni"
"18","Callophrys_perplexa"
"19","Callophrys_sheridanii"
"20","Callophrys_spinetorum"
"21","Cercyonis_sthenele"
"22","Chlosyne_acastus"
"23","Chlosyne_californica"
"24","Chlosyne_leanira"
"25","Chlosyne_palla"
"26","Coenonympha_tullia"
"27","Colias_alexandra"
"28","Colias_eurytheme"
"29","Colias_harfordii"
"30","Colias_philodice"
"31","Cupido_amyntula"
"32","Erynnis_afranius"
"33","Erynnis_funeralis"
"34","Erynnis_pacuvius"
"35","Erynnis_persius"
"36","Erynnis_propertius"
"37","Euchloe_hyantis"
"38","Euchloe_lotta"
"39","Euphilotes_ancilla"
"40","Euphilotes_battoides"
"41","Euphilotes_bernardino"
"42","Euphilotes_centralis"
"43","Euphilotes_glaucon"
"44","Euphilotes_mojave"
"45","Euphilotes_pallescens"
"46","Euphydryas_anicia"
"47","Euphydryas_chalcedona"
"48","Glaucopsyche_piasus"
"49","Hemiargus_hanno"
"50","Heraclides_cresphontes"
"51","Hesperia_colorado"
"52","Hesperia_juba"
"53","Hesperia_pahaska"
"54","Hesperia_uncas"
"55","Hesperopsis_gracielae"
"56","Hesperopsis_libya"
"57","Icaricia_acmon"
"58","Icaricia_icarioides"
"59","Icaricia_lupini"
"60","Icaricia_neurona"
"61","Icaricia_saepiolus"
"62","Icaricia_shasta"
"63","Leptotes_marina"
"64","Limenitis_archippus"
"65","Limenitis_lorquini"
"66","Lycaena_arota"
"67","Lycaena_editha"
"68","Lycaena_gorgon"
"69","Lycaena_helloides"
"70","Lycaena_heteronea"
"71","Lycaena_xanthoides"
"72","Nestra_julia"
"73","Nymphalis_californica"
"74","Ochlodes_agricola"
"75","Ochlodes_sylvanoides"
"76","Ochlodes_yuma"
"77","Papilio_indra"
"78","Philotiella_speciosa"
"79","Phyciodes_mylitta"
"80","Poanes_melane"
"81","Polites_sabuleti"
"82","Polites_sonora"
"83","Polygonia_gracilis"
"84","Polygonia_satyrus"
"85","Pontia_occidentalis"
"86","Pontia_protodice"
"87","Pontia_sisymbrii"
"88","Pterourus_eurymedon"
"89","Pterourus_rutulus"
"90","Pyrgus_albescens"
"91","Pyrgus_communis"
"92","Satyrium_auretorum"
"93","Satyrium_behrii"
"94","Satyrium_sylvinus"
"95","Satyrium_tetra"
"96","Thorybes_pylades"
"97","Vanessa_annabella"
"98","Vanessa_cardui"
"99","Vanessa_virginiensis"
"100","Zerene_eurydice"
"101",NA
