"","name"
"1","Abaeis_nicippe"
"2","Agathymus_aryxna"
"3","Agraulis_vanillae"
"4","Anthanassa_texana"
"5","Apodemia_mormo"
"6","Asterocampa_celtis"
"7","Atalopedes_campestris"
"8","Atlides_halesus"
"9","Brephidium_exilis"
"10","Calephelis_nemesis"
"11","Cercyonis_oetus"
"12","Copaeodes_aurantiaca"
"13","Danaus_gilippus"
"14","Danaus_plexippus"
"15","Echinargus_isola"
"16","Epargyreus_clarus"
"17","Erynnis_brizo"
"18","Euphilotes_enoptes"
"19","Euphydryas_editha"
"20","Euptoieta_claudia"
"21","Glaucopsyche_lygdamus"
"22","Habrodais_grunus"
"23","Heliopetes_ericetorum"
"24","Hesperopsis_alpheus"
"25","Hylephila_phyleus"
"26","Junonia_coenia"
"27","Lerodea_eufala"
"28","Megathymus_yuccae"
"29","Ministrymon_leda"
"30","Nathalis_iole"
"31","Neophasia_menapia"
"32","Nymphalis_antiopa"
"33","Papilio_machaon"
"34","Papilio_polyxenes"
"35","Papilio_zelicaon"
"36","Philotes_sonorensis"
"37","Phoebis_sennae"
"38","Pholisora_catullus"
"39","Pieris_rapae"
"40","Plebejus_anna"
"41","Plebejus_melissa"
"42","Plebulina_emigdionis"
"43","Poladryas_arachne"
"44","Pontia_beckerii"
"45","Prolibythea_carinenta"
"46","Pyrgus_scriptura"
"47","Strymon_melinus"
"48","Vanessa_atalanta"
"49","Zerene_cesonia"
