"","name"
"1","Aspidoscelis_tigris"
"2","Charina_bottae"
"3","Coluber_constrictor"
"4","Contia_longicaudae"
"5","Contia_tenuis"
"6","Crotalus_oreganus"
"7","Diadophis_punctatus"
"8","Elgaria_coerulea"
"9","Elgaria_multicarinata"
"10","Hypsiglena_ochrorhynchus"
"11","Lampropeltis_californiae"
"12","Lampropeltis_zonata"
"13","Masticophis_lateralis"
"14","Pituophis_catenifer"
"15","Plestiodon_skiltonianus"
"16","Sceloporus_graciosus"
"17","Sceloporus_occidentalis"
"18","Thamnophis_atratus"
"19","Thamnophis_elegans"
"20","Thamnophis_ordinoides"
"21","Thamnophis_sirtalis"
