"","name"
"1","Isoetes_bolanderi"
"2","Isoetes_occidentalis"
"3","Selaginella_asprella"
"4","Cystopteris_fragilis"
"5","Polystichum_californicum"
"6","Polystichum_kruckebergii"
"7","Polystichum_scopulinum"
"8","Botrychium_ascendens"
"9","Botrychium_crenulatum"
"10","Botrychium_montanum"
"11","Botrychium_simplex"
"12","Ophioglossum_californicum"
"13","Polypodium_californicum"
"14","Polypodium_calirhiza"
"15","Cryptogramma_cascadensis"
"16","Pellaea_mucronata"
"17","Pentagramma_pallida"
"18","Woodsia_oregana"
"19","Woodsia_scopulina"
"20","Abies_bracteata"
"21","Pinus_torreyana"
"22","Pseudotsuga_macrocarpa"
"23","Asarum_hartwegii"
"24","Justicia_californica"
"25","Amaranthus_californicus"
"26","Amaranthus_fimbriatus"
"27","Amaranthus_watsonii"
"28","Angelica_californica"
"29","Angelica_callii"
"30","Angelica_genuflexa"
"31","Angelica_lineariloba"
"32","Apiastrum_angustifolium"
"33","Cicuta_douglasii"
"34","Cicuta_maculata"
"35","Cymopterus_terebinthinus"
"36","Daucus_pusillus"
"37","Eryngium_articulatum"
"38","Eryngium_castrense"
"39","Eryngium_mathiasiae"
"40","Eryngium_pinnatisectum"
"41","Eryngium_racemosum"
"42","Ligusticum_apiifolium"
"43","Ligusticum_californicum"
"44","Ligusticum_grayi"
"45","Lilaeopsis_occidentalis"
"46","Lomatium_californicum"
"47","Lomatium_caruifolium"
"48","Lomatium_dasycarpum"
"49","Lomatium_howellii"
"50","Lomatium_marginatum"
"51","Lomatium_mohavense"
"52","Lomatium_nudicaule"
"53","Lomatium_repostum"
"54","Lomatium_shevockii"
"55","Lomatium_torreyi"
"56","Lomatium_tracyi"
"57","Lomatium_utriculatum"
"58","Lomatium_vaginatum"
"59","Oenanthe_sarmentosa"
"60","Oreonana_clementis"
"61","Osmorhiza_berteroi"
"62","Oxypolis_occidentalis"
"63","Perideridia_bolanderi"
"64","Perideridia_gairdneri"
"65","Perideridia_howellii"
"66","Perideridia_kelloggii"
"67","Perideridia_lemmonii"
"68","Perideridia_oregana"
"69","Perideridia_parishii"
"70","Perideridia_pringlei"
"71","Sanicula_arguta"
"72","Sanicula_bipinnata"
"73","Sanicula_bipinnatifida"
"74","Sanicula_crassicaulis"
"75","Sanicula_graveolens"
"76","Sanicula_laciniata"
"77","Sanicula_tracyi"
"78","Sanicula_tuberosa"
"79","Tauschia_hartwegii"
"80","Yabea_microcarpa"
"81","Amsonia_tomentosa"
"82","Asclepias_albicans"
"83","Asclepias_californica"
"84","Asclepias_cordifolia"
"85","Asclepias_eriocarpa"
"86","Asclepias_erosa"
"87","Asclepias_nyctaginifolia"
"88","Asclepias_speciosa"
"89","Asclepias_subulata"
"90","Funastrum_crispum"
"91","Funastrum_hirtellum"
"92","Pilostyles_thurberi"
"93","Hydrocotyle_umbellata"
