,mpd10,mpd15,mpd20,mpd25,mpd30,mpd35,mpd40,mpd45,mpd50,mpd55,mpd60,mpd65,mpd70,mpd75,mpd80,mpd85,mpd90,mpd95,mpd100,mpd105,mpd110,mpd115,mpd120,mpd125,mpd130,mpd135,mpd140,mpd145,mpd150,mpd155,mpd160,mpd165,mpd170,mpd175,mpd180,mpd185,mpd190,mpd195,mpd200,mpd205,mpd210,mpd215,mpd220,mpd225,mpd230,mpd235,mpd240,mpd245,mpd250,mpd255,mpd260,mpd265,mpd270,mpd275,mpd280,mpd285,mpd290,mpd295,mpd300,mpd305,mpd310,mpd315,mpd320,mpd325,mpd330,mpd335,mpd340,mpd345,mpd350,mpd355,mpd360,mpd365,mpd370,mpd375,mpd380,mpd385,mpd390,mpd395,mpd400,mpd405,mpd410,mpd415,mpd420,mpd425,mpd430,mpd435,mpd440,mpd445,mpd450,mpd455,mpd460,mpd465,mpd470,mpd475,mpd480,mpd485,mpd490,mpd495,mpd500,mpd505,mpd510,mpd515,mpd520,mpd525,mpd530,mpd535,mpd540,mpd545,mpd550,mpd555,mpd560,mpd565,mpd570,mpd575,mpd580,mpd585,mpd590,mpd595,mpd600,mpd605,mpd630,mpd635,mpd640,mpd645,mpd650,mpd655,mpd660,mpd665,mpd670,mpd675,mpd680,mpd685,mpd690,mpd695,mpd700,mpd705,mpd710,mpd715,mpd720,mpd725,mpd730,mpd735,mpd740,mpd745,mpd750,mpd755,mpd760,mpd765,mpd770,mpd775,mpd780,mpd785,mpd790,mpd795,mpd800,mpd805,mpd810,mpd815,mpd820,mpd825,mpd830,mpd835,mpd840,mpd845,mpd850,mpd855,mpd860,mpd865,mpd870,mpd875,mpd880,mpd885,mpd890,mpd895,mpd900,mpd905,mpd910,mpd915,mpd920,mpd925,mpd930,mpd935,mpd940,mpd945,mpd950,mpd955,mpd960,mpd965,mpd970,mpd975,mpd980,mpd985,mpd990,mpd995,mpd1000,mpd1005,mpd1010,mpd1015,mpd1020,mpd1025,mpd1030,mpd1035,mpd1040,mpd1045,mpd1050,mpd1055,mpd1060,mpd1065,mpd1070,mpd1075,mpd1080,mpd1085,mpd1090,mpd1095,mpd1100,mpd1105,mpd1110,mpd1115,mpd1120,mpd1125,mpd1130,mpd1135,mpd1140,mpd1145,mpd1150,mpd1155,mpd1160,mpd1165,mpd1170,mpd1175,mpd1180,mpd1185,mpd1190,mpd1195,mpd1200,mpd1205,mpd1210,mpd1215,mpd1220,mpd1225,mpd1230,mpd1235,mpd1240,mpd1245,mpd1250,mpd1255,mpd1260,mpd1265,mpd1270,mpd1275,mpd1280,mpd1285,mpd1290,mpd1295,mpd1300,mpd1305,mpd1310,mpd1315,mpd1320,mpd1325,mpd1330,mpd1335,mpd1340,mpd1345,mpd1350,mpd1355,mpd1360,mpd1365,mpd1370,mpd1375,mpd1380,mpd1385,mpd1390,mpd1395
0.5,198.1059886651113,207.5639355225719,210.0860903112367,212.29522377882273,219.5962700305994,224.59742047580792,221.52426411646624,224.9193232855102,225.665138730026,225.5068663459543,230.09185783142095,230.09295859211292,230.3172339665396,229.17384115511527,230.65025584863204,232.85474492163502,233.07875213855525,231.19307959925723,233.4638948640097,234.8953144325111,234.322205101238,234.44343119469863,234.58005987447376,236.2977913486187,236.07079534014724,237.4350918897677,235.90594390902137,236.26690217386837,237.19543878030728,237.2327424290567,238.0756842962565,238.5303595478559,237.59626721463314,239.18716817948243,240.2288638339186,238.63649253346176,239.16739492974511,240.32273557993946,239.58516834044357,241.59250041980485,240.8944982148402,240.52626742919745,241.2759315684006,240.6438560300129,240.00290562123334,241.72358908745963,242.98389714515733,242.05175320502633,243.13739469641968,241.4027894670313,242.02731647113194,243.16417635562803,243.66188298875593,243.72058643162026,243.24816611287451,242.71498461406543,243.24612761059524,243.11521717950615,241.64128499526535,243.57391443937,244.8209360639651,245.094547206501,243.08499591436635,244.37685575186,243.4498480698317,245.7896019263748,245.35771003399816,245.13976525559136,244.13689991632936,244.7912433895134,245.45124166399475,245.55662882640047,243.99663333560585,245.06625069691563,245.30709201782977,246.06859891318638,246.9027957873355,245.69259702648378,246.17943208517346,246.54246124953718,245.67312214033925,246.6680453609177,246.29228864915848,246.44370316579332,248.12869084216197,246.94636544064733,246.30290767091884,247.15180672172386,246.59712665092164,248.61086750512985,247.49837135014874,247.69760201165147,247.66687917886708,248.38621035116813,247.94762113364789,247.11649059213798,247.71288937795666,248.349327194739,247.45712554447456,247.9989583891163,248.7541711644474,247.50078390697968,248.4341626216556,248.19206061321466,248.92704906611007,248.47544317571308,247.63976921693467,249.42608370052903,248.78474510049665,248.9868132370658,248.86485660418086,248.98480384502548,249.44896437210556,248.9877133454178,248.5047727779501,249.18761642068566,248.91658571961904,248.56128526173651,248.7657702518413,248.8169612823338,250.21143162605648,248.93259706342036,249.98746631259147,249.94536683324705,249.70021118162845,250.3767029994207,250.79332583769045,250.82870799511304,249.5037249126048,250.44873155810618,250.84593453117162,251.25309710582604,250.07540330243762,250.27108964939987,250.6484595639429,251.42534197174137,251.55921631318628,251.01997713558015,250.24481823973292,251.2083917256161,251.5276384742864,251.56419346670984,251.2953500401229,251.99914606957634,251.27083203465497,251.78789903271104,251.5329807931628,251.89145662484853,251.7211061862041,251.65992535744383,251.30182276782148,252.04883998659065,251.6069384194338,250.8792594154536,251.80498546457721,252.17190773953035,251.50339345054232,252.23042106274085,252.56225417348676,252.61779475447483,252.7460736111358,251.4738115875395,252.06723595360373,252.43844781632936,252.2238341934574,253.23678766652898,252.11787792659476,253.07020183814896,253.06545807437348,253.0678178129836,252.594921676321,252.99460989977234,252.0864557851074,252.35230525081406,253.24000742313336,252.29419850051977,253.11943069314094,252.7100283929559,253.47568516201946,253.12891381384736,253.93987149967185,252.93732465105072,253.1962802191989,253.316426520086,253.30896227613064,252.04982162441385,254.17850627636054,253.38912493935254,254.06526350305768,253.33024974648322,253.77875050217457,253.85743800875443,253.55612661054414,253.69177747195081,253.8837044305135,253.4788878511155,253.09057377417423,253.63566098396035,254.21238614021468,254.38641451870078,253.85153377539447,254.39145388326915,254.22389160640842,254.29348776841655,253.90778325662194,253.8472439284921,254.22837112668256,254.38065936261486,255.01159296868303,254.0606812208084,253.82979754952092,254.4335809180599,254.65434219924967,254.62113609629895,254.5849982389061,254.78016988023361,254.87501561636293,254.88702240569793,254.98147147803974,255.17594952632106,255.17447969954995,254.5198831219519,254.9742791096597,254.80880737722381,255.0753713499597,254.86620193769386,255.34776380598888,255.40708408964284,255.1325016016683,255.14950360745232,255.36333210635186,255.81166714941565,255.24035022715793,255.43983604127467,255.36878913856285,255.98979148146512,255.7259878311908,255.8104156059346,255.9131824707819,255.49268032737672,255.90727508963985,255.89636812243458,256.13212167712663,255.98256670327112,255.969507028852,256.0589435425822,256.16329876407843,256.5413805422138,256.3107217422074,256.4111132343008,256.3837996843134,256.7100233511678,256.1830193609828,256.79515258985913,256.6574349231946,257.03562290269906,256.8850783206844,256.9529227697451,257.39047349129385,257.2687853892012,257.12976336226683,257.319620564186,257.3334240657918,257.3755657728644,257.48580846546184,257.613918173971,257.60804534613584,258.0461429236449,257.90711134297356,258.0776454372158,258.5226531562638,258.4692183033331,258.55675146946834,258.993893056973
1,201.93181476533343,213.4565647840729,214.40538165673732,219.37217320411733,220.81170899020185,225.70080721240365,225.15358377089782,226.2822269848849,227.68960382965295,229.95135539309155,230.857741242006,231.38621601782785,231.77228890157406,232.67743261941513,232.57693897396268,234.1544010620809,234.78609759799994,234.61272257414927,235.53479308241143,235.66815703321882,235.78160970624953,236.52912233466316,237.5504987715459,236.92930902173737,237.69128122680436,238.48663073391947,236.982148685571,238.51036962094054,238.75375806501054,238.4524364356056,239.12955798064502,239.78217007810701,239.73748658135702,240.29868511269257,241.44845155011586,240.34915450549926,239.81795697022673,240.83468793088716,240.4612872689227,242.30353236800954,241.8114438301296,242.01875604468512,241.87068141243108,242.31684863324642,242.18630715369747,243.1545060309245,243.9321859604108,243.30045258903152,244.1711357768428,243.0855144339299,243.07315910234004,244.86007711737645,245.1323373383719,244.98901001076436,243.82685443644286,243.7487278082737,244.50022386634578,245.60513788895472,243.3894640444805,244.9507914547931,246.30264350498615,246.41866743274247,244.58958602305907,245.41094080914067,245.46997880862628,247.04446621547103,246.16234916204067,246.04396542721037,244.6991583551578,245.6358994156799,246.87320295554474,246.51823417222104,246.12707618129474,246.16277056056813,246.37100212039334,247.10518285394312,247.66971864345496,246.7780780100761,246.94474178614215,247.56808486964576,246.6984651244143,247.45793840231008,247.63401935943054,248.37785118003544,248.64535180234662,248.01987380967424,247.05537323113523,247.94463921120797,248.41185071931955,249.06080853281873,248.09085057131963,248.47443210602026,249.00235335743815,249.26196062965326,249.20644862823661,248.34029435717522,248.7541686454578,248.87102892359545,248.48477778554437,249.338954873659,249.1317836626622,249.2252436941669,249.25186209993802,249.42702440572037,249.92638491616756,248.96798374721195,249.1421744439195,250.27501423621646,249.7080672588612,250.19025740359996,249.6231057256923,250.12525820040452,250.0107675879837,250.15923101173618,249.04861172103242,250.13842777570937,250.51322451338197,249.75607217192115,250.0362718999293,249.33094378229208,251.1268507273389,250.43799296554585,250.14831178459826,250.47240434554553,250.5617664047761,251.5632291017427,251.2211575972228,251.59052518130332,251.11560089935432,251.1634052766059,251.74216067520882,251.41857328394434,251.21765670875928,251.80205308937127,251.38607941911275,252.39646272005726,252.13607102699095,252.04281049084273,251.45601150202273,251.56042262646255,252.06440857135198,252.2545399383644,251.58229510377254,252.3569552022102,251.80355202806155,252.2434526143487,252.00875537417232,252.48616777502326,252.7682509400137,252.5101872434222,251.96233465544515,252.6877063748059,252.30770361078697,251.51721527934973,252.96509575746202,252.58848015290857,252.07443414532818,252.80943598984047,253.58958614317876,253.43150872591636,252.7928119724882,252.67981604599615,252.64351291504795,253.18413987359918,253.13542148995333,253.65922903935004,253.03426371700516,253.49006220331933,253.53362504402548,253.60231171697086,253.20840853185052,253.508970640981,253.0482232765432,253.18912398430393,253.6526554418378,253.30068147972165,253.57845685212743,253.55950551634191,253.81040867712585,254.1280561067227,254.0910354433601,253.79937085835581,254.02155671509044,253.8718760141584,253.68486000729501,252.89754157043814,254.34343288992417,254.16450498279406,254.58955350066637,253.968210643651,254.02790260441677,254.17743040010959,254.1191725200492,254.59959464959064,254.09146867330455,254.5515081522631,253.8546777690114,253.93366965056487,254.61507719469552,254.5813857750696,254.2873429271751,254.86118584619916,254.3801935271006,254.7327213515667,254.18388516776108,254.59227572267235,254.64727031857154,254.71463292291907,255.19793476384567,254.643546870646,254.63293296360334,255.19739962364775,255.22847256339628,255.1068765441692,255.05192074109303,255.5476731460254,255.35789074272225,255.55965600702322,255.17724152839347,255.6107519344612,255.40451198672162,255.09094318773649,255.5690571432159,255.16580615385982,255.29403077006882,255.22396390620875,255.76892119022276,255.6418385286478,255.46348085802876,255.57809603875558,255.90209198724017,256.13960645095557,255.66139084323245,255.76593982887488,255.85953310092677,256.18786875268484,256.4258385819745,256.24564691666245,256.06220748769994,256.1913075435929,256.079012357853,256.2376380523431,256.51280587073904,256.4084957007901,256.3484194492526,256.4991733307322,256.48514245679115,256.94968068196033,256.7967039476874,256.81355710343536,256.5547281736756,256.870966417435,257.00353333538345,257.1114569650919,257.09961295768755,257.18050020403155,257.1692089101128,257.2435857196904,257.5778961637852,257.5885436948374,257.51258114225226,257.4993299572132,257.6256624046388,257.793740355167,257.79373009005474,257.7676956161582,257.74995546373725,258.13704982283974,258.0561071376,258.1591356191542,258.56371115061927,258.52160216482014,258.97155073183154,259.0023409519377
1.5,204.74368336244402,214.6750134676194,216.05937377778923,220.82092337489598,222.5016461516094,226.83221161673413,226.29379084546676,228.67485722304704,228.5616587039373,230.6034300181215,231.99097946403296,232.46464379896193,232.21205459046868,233.57905120454657,233.30345633208628,234.77527382474196,235.60576052285086,236.25694745542222,237.0522673630168,236.38521696678345,236.3998494734497,238.00291225664247,238.2608778302339,238.0291207972876,238.69878267353556,239.72826543589218,237.8822388736897,239.879279866463,239.72757583319958,240.51987851746856,240.7783679063362,241.53913987515318,240.89178172371203,241.15934195781838,241.9884905255897,241.73629425258443,241.13524324421172,241.89020723754118,241.50862879595286,243.66883840249312,242.71777104997355,242.72393316957914,242.78350337270058,243.07724473916437,243.0894337792258,243.4993417736995,245.10968753644835,244.31180555325773,245.07903313802674,243.4980315963694,243.9321710735554,245.41107131548523,245.90614641954545,245.70771138312165,244.37138053590726,244.93582237366178,245.70146001656371,246.13020301808646,245.48649851675142,245.4949324569322,246.8282314206159,246.77209924856146,245.72752777985002,245.98272302140197,246.86961244228468,247.55903208461243,246.71960647939324,246.31714867663214,246.67515457748704,246.5479692185661,247.55833773206706,247.27014633643768,246.8724933486799,246.9756001088756,247.64557084992364,248.21311486240992,248.335628503221,247.2238634406395,247.30198111031424,248.0973299745063,247.81614606955483,247.81927853417977,248.43304696724263,248.8571695234505,248.86220871282063,249.01339371632028,248.464219445566,248.81759400024393,249.2604148853912,249.93003395425254,248.88034784368622,249.44135335727503,249.81426277348007,249.61546727499183,249.6831654756895,249.3574843271763,249.40483023889232,249.54963140875995,248.98331969723165,249.70265530910507,250.34786090689758,249.78591480539887,249.5276109804008,249.9577501339604,250.63068759988386,249.54625595501082,249.60965840175928,250.53595054234538,250.45396036908966,250.98044924990273,250.05885755162043,250.7566113005224,250.97009991834554,250.87893321611716,249.90637776099797,250.91377565375205,250.76279666181526,250.77985221602594,250.48864584014402,250.1640802022892,251.60067578404934,251.17394409500665,251.59405945110237,251.0033551798295,250.99494387850217,252.01299953363633,251.74546195297455,251.86758630525438,251.50693886657254,251.54129629886413,252.3778472430348,252.18192826990702,251.39326585264547,252.07304497886255,251.85625843613147,252.97554224513988,252.7448557865058,252.45550856155296,252.2666568290088,252.08388424615538,252.52202551035475,252.96022944347786,252.34930785967686,252.84689419429876,252.17739261230244,252.51568368050366,252.80933968348916,253.0194575250962,253.10057519899766,253.46834750805453,252.42465396797488,253.13622143184713,252.70850057350313,252.12121268500633,253.11430975878721,253.19285366753857,253.0247543494858,253.10202791292363,253.7723255206208,253.6439805958643,253.21294698782876,252.96553413106804,252.79104426946552,253.55956822845567,253.45409889609172,253.93664550467005,253.75283594700483,253.73615422589086,253.94185586960114,254.06295673912965,253.59695243987622,253.91260039283907,253.23039427497886,253.62068703635012,253.8327791200969,253.98730508018812,253.9868269642624,253.82255333592147,253.9884131875146,254.3925223551059,254.37555824999973,254.11995669839578,254.23539192254455,254.17013629174994,253.92626444178296,253.62259835473364,254.56751223456448,254.43587797725277,254.90824361093462,254.32666669473002,254.31204147062633,254.65110993962375,254.44970786345857,254.73847763014516,254.65010528857087,254.79230864286458,254.45272701434644,254.63647475768298,254.814230911464,254.9003515720531,254.6626001260914,255.15218271093562,254.65454567698148,255.0657785999674,254.76044376823074,254.94694564813344,254.84434120897328,254.96434904804738,255.4952708113457,255.07765693809455,254.92500989487868,255.37786332738685,255.52824015262294,255.32011058032217,255.34116531058237,255.74973467230845,255.62061725787024,255.75832079734457,255.75845716047243,255.83293830808864,255.61900944010932,255.55268409835332,255.72739963677012,255.8377500716892,255.71892081043137,255.64571413437332,255.9235170295345,255.82651781030327,255.62730285696568,255.74850353621426,256.0821028686861,256.3655156702818,256.0489844977121,256.03414215943315,256.1442998021351,256.39905715412084,256.53145267219395,256.42959434652636,256.3218241453099,256.3612303801585,256.55790917936264,256.5627563046043,256.74206757362487,256.6770701043396,256.5723861398101,256.70409153944877,256.668119115076,257.0317708294954,256.9657778156042,257.07711482030993,256.97494838558947,256.95874526492616,257.26754606039873,257.26792866102795,257.24504828403064,257.38096066302046,257.36554193561744,257.48276539388405,257.6220154282886,257.65489517546274,257.5450234587356,257.60165218243395,257.76878448008944,257.91343945208394,257.8845852698713,257.87697079871026,257.971772943822,258.2051104610363,258.17623276743404,258.3071526071344,258.5826175076175,258.560118692819,258.98336348739485,259.00503489242453
2,207.26234472044442,216.3026433611427,217.83894669505284,222.8985358780323,224.61015917349752,227.39275090611474,227.77733095421192,229.25245236484778,229.19249557937292,231.12324923547104,232.8613083007647,233.83271577099978,233.2233123247897,234.23016505528688,234.724407256999,235.9707149321482,236.3150880565899,237.63356896149415,237.64890807391785,237.027001472047,237.2783438156991,238.78427315266234,239.25659270041274,239.09609056873788,239.14293234497114,240.5449403939774,238.89758206305385,240.47974545550483,240.34449750240285,240.76044096411115,241.5153807621625,242.2513273316617,243.27141706559516,241.81737435144188,243.46439731711493,242.93325631507165,242.06329521778758,242.6991106508574,242.23550805375024,244.43922468027077,243.65553551727132,243.4133740904599,243.59189911625555,243.7214584408035,244.38519733760876,244.3672667228096,245.94121344238064,245.0971704512644,245.59514719267946,244.45362960782285,244.83703502141603,245.66921913158663,246.6366624832924,246.39524213135417,245.30164220202485,245.31485872344953,246.12067389712297,246.5990390857813,246.2893695680419,246.30443973603175,247.1029601148667,247.77760259893068,246.9027597599138,246.896749031955,247.70453538508607,247.86557535256736,247.19923131473172,246.6186047895734,247.29552278549778,247.2458935479048,248.0315577865394,247.5082071065829,247.7045111302139,248.07416727129063,248.10011925637625,248.68807556973735,248.51468297957712,247.68880889151808,247.8956669857852,248.60445763707145,248.6190991746958,248.43462905774044,248.9982687023453,249.1764840692604,249.24461437189785,249.38718431924983,248.82491981365433,249.2078550152234,249.58052476469564,250.24634418200262,249.8635225562744,249.90277689659524,250.15248094283606,250.46231056183854,250.07558674843258,250.15859065176969,250.06580167234586,250.57826909104188,249.46108389677755,249.98014709999066,250.5639254452302,250.22155127021784,250.28837037628412,250.6151323495284,250.98765579499226,250.05278057848744,250.11963571509307,251.0948732814925,250.92263144970164,251.35902596349146,250.76237420968664,251.05627118893975,251.33846684245484,251.16379271530576,250.32681045672456,251.64696527881253,251.0965138040238,251.1828562274231,250.83773632571393,251.0382564669039,251.89279153272497,251.70488876511027,252.09402237743242,251.60787829555974,251.17332058470632,252.27161766891268,252.10352588476098,252.2023373061458,252.0210975231626,252.19890722702834,252.77773235902305,252.51453354060226,252.27012811928145,252.36805536681945,252.04962781848496,253.14024134564488,252.91821762707747,253.10959039219543,252.92061540525808,252.32171147119433,252.8867736187555,253.24396421528192,252.61140082740786,253.27419412034317,252.56328956284176,252.7940673513047,252.97566661003842,253.18238063841986,253.23851088935135,253.61275331786086,253.00222951731809,253.39013032916466,253.12576314068846,252.59589298546808,253.26079928765066,253.52104949213606,253.26020556111706,253.42036479540295,253.9128048912768,253.7580793151382,253.8682138550451,253.54779862795093,253.54440727361848,253.8813805698406,253.6684907323152,254.11733672431012,253.97149264415646,254.12492365826498,254.2125834014102,254.5059189726725,253.7298331799756,254.14317474890956,253.71927421531515,254.0949914195074,254.19020586854586,254.2977736475138,254.32658369545638,254.17137298134193,254.48747974494606,254.5064353305061,254.68603161746478,254.2700361260723,254.3534717396185,254.41230927205638,254.2893602784555,254.12362265211883,254.73872251344307,254.60055399747353,255.12003197796565,254.87977240906127,254.73388780730627,254.982653201276,254.74406452260908,254.90537241673155,254.77829720426848,255.21820941338817,254.64343558882132,254.96444034741808,254.9430352797843,255.3029297795661,254.88987722860372,255.30567186145956,255.05374410244016,255.24590425910355,255.44714380076118,255.38478542357515,255.15828487614485,255.332645052683,255.75772067909153,255.3218185137603,255.28048706607814,255.58908508759103,255.9606157736229,255.58754232298443,255.66327928480038,255.86306229828477,255.93996049278093,256.0582403977998,255.96233443775108,256.06319323357417,255.8255983020591,255.71328276807353,255.90606692967827,256.0544001576416,256.00218375268605,255.93870413811393,256.1029484776545,256.00930337314384,255.8423813796686,255.94088855163758,256.3041427746842,256.5434267021084,256.26278680675506,256.24638294984294,256.28383804080937,256.4804030836249,256.62500181037404,256.63566235922076,256.4251491385492,256.4504137934753,256.62745639902505,256.66709009500863,256.842133502717,256.8306295629985,256.83908232863797,256.8273931096171,256.84636483499276,257.2441657788786,257.0467866967758,257.22986669809086,257.0458253055469,257.10803034632016,257.5139783113409,257.34153514664257,257.3653467617085,257.550427779288,257.4551274892991,257.63422237109455,257.687551456955,257.7560127537234,257.64903936684794,257.6865739337452,257.8544278111855,257.9347962958991,258.05349669060183,258.1589078424697,258.1022250696308,258.232909983809,258.2127396508294,258.5353241142766,258.6108687741664,258.5878039117689,258.99466184350314,259.00560339268606
2.5,208.63130200555514,218.80469205531912,220.49008691801814,223.72325477101364,225.58513619442482,227.98947466751972,228.6073413199379,230.00235528979815,229.74185813014284,232.7191552003431,233.3062716086924,234.1948360232988,234.01436888426704,235.2336454231897,235.02063974453958,236.33318454990783,237.05127330241442,238.14621224745335,238.69541128866592,237.48269047375305,238.3952326099061,239.3686066235399,240.41819375213456,239.709137959819,239.6754114901183,240.81091556711638,239.42897360941265,240.93544974646173,240.95002350931713,241.2155441753201,242.34326348946337,243.54736083485585,243.51235889137797,242.38581997517656,244.75944845794817,243.71870972150663,242.7975645925363,243.02228543817162,243.22018244713348,244.63469708960795,243.89414677144669,244.04473965641202,244.39082481935537,244.46675783873016,245.04125382471702,244.89991249332274,246.47737002410304,245.7213898958231,246.21830051045703,245.76331317197221,245.3948773239108,246.23234825487765,246.98533380350779,247.12821530016197,246.2892364558461,245.97952206232165,246.58569398085925,247.11400208471971,246.58455119006675,247.26404690247327,247.3387923012416,248.39024122946424,247.29975612950335,247.48087897307423,248.192374378909,247.9933246015959,247.52209746166224,247.53230761797187,247.7749982670062,248.1079040104575,248.2793946154397,247.9435659948467,247.96445370158693,248.42717728028018,248.58288946636586,249.09827799590167,249.02242310720547,248.75833651369246,248.519681620316,248.77468831335753,249.0319476489994,249.3805287327211,249.6434813920631,249.46058221771023,249.85129359194335,249.75570141457385,249.17978778736583,249.81806770437768,249.81509166599878,250.49290034050992,250.17622301155558,250.2788208715456,250.37086661885326,250.7831121467023,250.34588654612529,250.49826284188245,250.26362702476766,251.09371408638495,250.13292353675394,250.45934821559433,251.22611126457096,250.38001930002073,250.59650582089364,251.1818411080206,251.30163759429357,250.39866506606072,250.67727600635723,251.42488197058847,251.51838951547415,251.70263502440437,251.44538785259286,251.5108843699476,251.69122347224922,251.40193747476843,250.580792962415,251.906279956951,251.63009296060864,251.73096128856997,251.2407955638194,251.4197829133981,252.32449117778026,251.9384152543093,252.19592170133777,251.9681926787809,251.797462004554,252.7266193535038,252.2214317105309,252.43297297382858,252.27842913861852,252.4090388789799,252.98540812124267,252.76658358018378,252.71342347339413,252.94430639168698,252.28072449563206,253.37776486698255,253.00240688407743,253.41033902667488,253.18855689304362,252.5427421090133,253.09495242831707,253.45170663285236,252.93974104950058,253.4430343171013,252.9534466825406,253.03448168580934,253.36684088276806,253.32299290123925,253.45407290175194,253.7429104222735,253.24036061175664,253.7402080681233,253.43071905429534,252.76689429882833,253.60250724649782,253.8077296661269,253.44537694799794,253.82945974942675,254.1583226813456,254.04590731131304,254.08394097973402,253.88410382454927,253.8216785205275,254.16684165883706,253.8396760280147,254.34544553995704,254.35740653864985,254.30738822315118,254.43534616425183,254.64963538547246,254.0553084192485,254.38436595442542,253.98151994857488,254.25575970869443,254.65779882783877,254.44716820925865,254.6787962426102,254.50399475580298,254.66376122652792,254.67697152438456,254.87788482308648,254.45780507783644,254.54802655566888,254.72940587704628,254.6500385928053,254.3757402120644,254.9619830177746,254.9096808880028,255.35192646632183,255.05421702557322,254.8787676647004,255.08948144124673,255.05389043215985,255.03626387243665,255.0950573620931,255.37794012208732,254.93386355632143,255.12997828861765,255.22845568824954,255.39517993350864,255.02713502284894,255.5677592003877,255.33346872102663,255.39986313224665,255.68650987401145,255.55747367610203,255.3327513803691,255.41843013708737,255.8235070452842,255.5859404715091,255.37893766338397,255.75147647564182,256.0540460554467,255.79128507527113,255.8514718596443,256.0055929451123,255.9978864248453,256.1576102770597,256.08288653602284,256.1231021501432,255.91348759579668,255.93948253590708,256.04908126219385,256.22960437273,256.10160318518126,256.05816035313387,256.1721161230894,256.1795602287167,256.01418454544955,256.2119936329253,256.37732769235504,256.6072557641131,256.34389271964795,256.4073471973747,256.4497560219638,256.5734698827822,256.68556562321595,256.752803209119,256.6271941504079,256.6907142569598,256.82688441929633,256.88017345909594,256.8989127777483,256.9819233161011,256.88755247897285,256.9139326064245,257.0027654192008,257.2778894421184,257.19413129951846,257.262529020177,257.1306992007236,257.19656646833624,257.5736725813242,257.5258365974956,257.47121056525106,257.72400005163104,257.56263486834797,257.70204248403047,257.7520628084106,257.80956993935257,257.79090765622675,257.8273240510505,257.92866036035525,257.97517502769335,258.1158812339496,258.2481988598317,258.25327803650197,258.2658746976475,258.26270812289135,258.58459389758076,258.6183690302177,258.6027040195046,259.006578753227,259.494927267386
