,pd10,pd15,pd20,pd25,pd30,pd35,pd40,pd45,pd50,pd55,pd60,pd65,pd70,pd75,pd80,pd85,pd90,pd95,pd100,pd105,pd110,pd115,pd120,pd125,pd130,pd135,pd140,pd145,pd150,pd155,pd160,pd165,pd170,pd175,pd180,pd185,pd190,pd195,pd200,pd205,pd210,pd215,pd220,pd225,pd230,pd235,pd240,pd245,pd250,pd255,pd260,pd265,pd270,pd275,pd280,pd285,pd290,pd295,pd300,pd305,pd310,pd315,pd320,pd325,pd330,pd335,pd340,pd345,pd350,pd355,pd360,pd365,pd370,pd375,pd380,pd385,pd390,pd395,pd400,pd405,pd410,pd415,pd420,pd425,pd430,pd435,pd440,pd445,pd450,pd455,pd460,pd465,pd470,pd475,pd480,pd485,pd490,pd495,pd500,pd505,pd510,pd515,pd520,pd525,pd530,pd535,pd540,pd545,pd550,pd555,pd560,pd565,pd570,pd575,pd580,pd585,pd590,pd595,pd600,pd605,pd630,pd635,pd640,pd645,pd650,pd655,pd660,pd665,pd670,pd675,pd680,pd685,pd690,pd695,pd700,pd705,pd710,pd715,pd720,pd725,pd730,pd735,pd740,pd745,pd750,pd755,pd760,pd765,pd770,pd775,pd780,pd785,pd790,pd795,pd800,pd805,pd810,pd815,pd820,pd825,pd830,pd835,pd840,pd845,pd850,pd855,pd860,pd865,pd870,pd875,pd880,pd885,pd890,pd895,pd900,pd905,pd910,pd915,pd920,pd925,pd930,pd935,pd940,pd945,pd950,pd955,pd960,pd965,pd970,pd975,pd980,pd985,pd990,pd995,pd1000,pd1005,pd1010,pd1015,pd1020,pd1025,pd1030,pd1035,pd1040,pd1045,pd1050,pd1055,pd1060,pd1065,pd1070,pd1075,pd1080,pd1085,pd1090,pd1095,pd1100,pd1105,pd1110,pd1115,pd1120,pd1125,pd1130,pd1135,pd1140,pd1145,pd1150,pd1155,pd1160,pd1165,pd1170,pd1175,pd1180,pd1185,pd1190,pd1195,pd1200,pd1205,pd1210,pd1215,pd1220,pd1225,pd1230,pd1235,pd1240,pd1245,pd1250,pd1255,pd1260,pd1265,pd1270,pd1275,pd1280,pd1285,pd1290,pd1295,pd1300,pd1305,pd1310,pd1315,pd1320,pd1325,pd1330,pd1335,pd1340,pd1345,pd1350,pd1355,pd1360,pd1365,pd1370,pd1375,pd1380,pd1385,pd1390,pd1395
Low,982.040516275,1319.30177655,1664.287925375,1976.0931220749999,2308.8639408,2548.0425568479004,2793.7061700729,3103.97014205,3307.677914559875,3542.286575441275,3734.3047008152175,3965.8300891985,4188.878023914501,4379.2650316511,4559.55937605625,4760.986783314324,4930.936068667,5136.6501708495,5338.668107091225,5448.609016330425,5632.876209556151,5837.4935309637,5959.656848795958,6094.3024829967,6243.673255213975,6473.94166578,6585.5524549548,6679.230660792549,6819.547430458249,6923.6538502084,7126.6723695553,7251.967749221075,7390.99414291435,7524.64137315235,7573.956437723799,7797.751046604282,7942.538564642908,8077.3444683466005,8126.9334719436,8178.162422340518,8364.157863063,8485.508739785377,8628.343799690025,8707.210698809558,8884.799710733125,8986.996058787474,9126.214339685233,9184.748263951476,9326.6685223736,9313.6150319621,9525.474246762633,9673.895021435732,9723.004638591907,9886.908143765082,9946.8218528145,10057.740606939475,10119.59309442065,10297.497254459726,10324.76481968815,10442.142113417056,10544.149602870557,10647.676885147976,10722.574541825232,10894.063728870526,10930.357751282625,11026.924833097293,11150.656562541424,11237.311019440749,11280.714326697776,11447.942331709526,11480.188562565332,11620.0106557919,11672.354874534874,11722.61768888585,11847.9623684198,12006.175349154868,12075.331301246182,12144.11966094445,12272.354750560442,12285.48597742475,12423.252848092792,12515.737490662643,12603.020878858959,12656.645592123408,12755.669169875277,12857.819512589742,12946.651995694318,13003.85833881911,13081.92788898875,13208.985192749375,13180.018172275566,13375.39380221675,13433.057847418717,13516.076719096716,13568.573193081218,13596.051710547375,13762.61358261985,13812.264384159507,13856.763924006926,14033.969881188343,14141.062975972533,14148.248288677682,14239.585825727807,14261.908621805926,14335.367625735824,14458.50722392145,14515.79726585065,14564.021683578274,14699.351253678167,14749.00150753465,14849.508708740592,14928.514090001974,14916.19903267055,15071.661026397182,15108.009943591092,15189.516633269757,15341.364057645249,15333.92451690775,15413.732625769793,15498.583498890075,15816.2167643212,15917.939225901368,16034.245491178532,16071.7407215467,16136.953366599424,16170.570517558357,16303.23873287695,16348.198707693826,16372.241259872491,16510.694434326557,16546.99583872819,16575.868850510753,16689.103736638073,16728.319439256957,16823.72547555286,16871.6631221039,16918.69223408574,17029.578847606852,17052.047674100355,17161.422484246625,17214.483572352892,17258.127680503192,17328.421829668852,17433.43750868676,17528.743053830392,17498.719968875117,17641.910744785244,17664.66803111435,17803.458326372544,17776.23583974362,17886.298316689375,17935.92802693975,18014.32001522104,18007.729741538773,18092.269658643,18160.49222802625,18195.052839838,18327.81337473347,18367.510543818305,18506.73496696555,18516.7910656458,18573.03800696357,18615.931950832757,18657.844979144524,18711.45942826119,18795.3822625707,18862.448452144374,18922.8386005949,19008.317965149457,19027.169488395833,19167.560995463675,19137.417490026375,19211.110277264102,19291.9427544307,19383.4675041792,19431.75007490415,19442.254122670332,19525.621447812733,19623.116107850507,19635.590222906572,19690.573328464867,19744.80207714095,19830.638378264193,19906.516272338125,19940.823626567584,19984.8688786328,20069.727669986984,20111.755513449,20173.153227898856,20220.3289410388,20297.4275817489,20363.906018603448,20411.0103149806,20453.76694570751,20559.118951256052,20568.194489963276,20591.3960535504,20690.936638478826,20738.86610677605,20778.28122932909,20846.398698455127,20910.923900344398,20998.24000119441,21028.000155651298,21100.659579397634,21186.02078411724,21192.595430027894,21280.186357005277,21322.199240686525,21369.85816713125,21430.741472893467,21491.188153323375,21523.9087458859,21567.5671571501,21683.129006356077,21764.664606187802,21758.39428672586,21817.0863040341,21839.25327635879,21901.02702465556,21990.83188335455,22059.821427442148,22123.052812846458,22122.071868210383,22227.579894890143,22317.904199113065,22289.29227381285,22306.934830566875,22436.673946071947,22460.69480313205,22568.6049858308,22554.664210470724,22658.239525155623,22721.99757831137,22756.862939827744,22833.464721398577,22909.8135322254,22918.74931051115,22962.116859134974,23031.22693565845,23030.573292337,23130.73745207705,23203.846206188493,23221.4413206026,23273.50324334915,23361.71269693465,23404.3463559418,23451.2253711725,23516.96663692681,23523.066622780505,23664.013586499168,23686.24298092975,23720.723585151827,23807.561698052148,23821.165017660725,23911.3022634503,23973.4570047636,24007.0725818633,24054.718837319753,24108.174551052798,24186.162175517726,24263.73971218205,24312.4796929588,24361.7106133698,24426.4207850303,24453.40922791485,24526.0785416013,24603.4307618318,24667.274376707803,24708.7284260288,24781.3620945163,24851.940515964798,24931.4760208663,25029.3041708663
High,1563.7782004596502,2047.57945692955,2443.7491683068,2868.3914815007497,3220.17631852275,3559.996697201625,3845.0715636225,4110.47542090575,4404.671164556499,4639.99539400675,4908.18474583675,5146.2211834648,5364.81241700465,5570.810156699642,5766.14452581725,6050.6299623941,6228.25616673025,6365.7581608028495,6575.446526095225,6767.24128290705,6968.6520935383005,7173.76928747325,7361.676811450675,7513.357109709726,7669.279721206225,7817.26692419765,7899.660213867174,8107.195924941049,8210.26242983625,8353.930740579543,8520.306709526069,8699.99720682555,8807.970964991,8997.157523698774,9093.574327376125,9215.9108781777,9324.554630618475,9536.406720517076,9637.9734332253,9723.97241387805,9911.727957218458,10025.567306036182,10118.60701923645,10250.765826426574,10374.217849727025,10443.457167545956,10539.068797883625,10708.64457568665,10839.773629059975,10955.229911702643,11124.109575590124,11126.0800388122,11232.7891073235,11397.24605725785,11519.431024048376,11664.34913648635,11626.9705519337,11783.357995753226,11948.31855267205,11997.772085429175,12062.621601740675,12188.981171400475,12347.3815071023,12325.320382437107,12513.828743092483,12615.4330766931,12678.144110299843,12747.9871681555,12920.7120625074,12987.770454342768,13067.930995104225,13223.84544516975,13181.284237332775,13364.831379771467,13434.154666071448,13483.766567286999,13612.152521313934,13699.808631308999,13803.769447345448,13895.841690578376,13983.433020301949,14059.570322310869,14274.098915160283,14304.743630706742,14290.41418372075,14389.670735962574,14492.606455106275,14560.271469560224,14652.041345344358,14814.784049105392,14825.202526401381,14852.451586779984,14964.423773622382,15031.615540754967,15167.04848668065,15187.293813834718,15320.809950471008,15356.376782261957,15528.764598171249,15570.715343081449,15589.4306565553,15684.001049223481,15800.002730912356,15838.306422387206,15914.153444969024,15972.1250621492,16036.544715044,16128.265042461191,16193.679376969525,16311.258372622782,16358.9555904359,16445.43554901035,16577.405618100525,16565.35920835919,16648.255835466007,16704.234736362003,16818.246941828074,16865.446919241116,16935.478289523875,17025.80537103057,17318.56519212528,17379.46831060433,17482.093731379326,17531.693205754807,17623.891836523522,17650.615964174925,17798.60962929635,17828.25862559278,17882.0372728176,17933.32578031585,18023.99213971715,18062.18487997329,18140.7892088279,18215.27963880413,18234.935060859974,18345.0163083228,18377.529665511975,18454.516806694675,18488.158360328427,18596.159237469,18645.978546229406,18733.58379361709,18825.596197944415,18861.780859729606,18926.780267301376,18955.0680734104,19073.683528855592,19146.546085880425,19161.456864772852,19216.005489929197,19277.12186291405,19343.51612343445,19391.875343606007,19461.16505223225,19473.8470124831,19539.74624600825,19609.422712039766,19685.279946709266,19727.455111375923,19776.987902584708,19817.98883395535,19909.874330067098,19955.76685285093,20031.957722189392,20064.415202807806,20141.11572399059,20186.457305694294,20254.799973837242,20295.94978373595,20322.98585839829,20418.138412135802,20458.139717271435,20551.326913383047,20569.06798133169,20611.605752423824,20687.730110351516,20733.53385828845,20771.840985281502,20883.337268985048,20896.444581406726,20995.9773809018,21031.393479845003,21104.304834728442,21111.460392970148,21215.80122527985,21240.562804616144,21294.143995736944,21351.586629299723,21438.254936025645,21442.9511103387,21462.541983194376,21545.109378996174,21629.031699432042,21679.360257372795,21722.6598073572,21764.877970404006,21825.910102478018,21877.533538024607,21906.7186295004,21929.418609620458,21993.266222064125,22086.748003865705,22141.477758138728,22159.536107549193,22206.15618674275,22267.68722433795,22389.74664333182,22360.8913182954,22413.378203461627,22474.324438245152,22489.3240491877,22560.5605029574,22638.63603173635,22641.940739796508,22695.088995719125,22732.4027731896,22803.941475540047,22862.6219943924,22885.961064938507,22987.31031585139,22992.59683875345,23025.79069208105,23092.028420394374,23135.949096124707,23185.020520863007,23243.664676715074,23258.8285749788,23295.119713118802,23358.112342334174,23403.04733680205,23462.862792794625,23497.33463022465,23538.616417591318,23613.0135058154,23622.599064518377,23673.595878953827,23717.027549458828,23776.022946733952,23818.296842921478,23853.50622227955,23885.6495161434,23922.952566369448,24001.66873389255,24017.9334792498,24069.92364794544,24074.040893161517,24149.1138681257,24185.47985490478,24234.914318283227,24297.784027249727,24325.175248832675,24355.15123473755,24388.64839966675,24441.734657170302,24476.578551318802,24506.225503247584,24559.97344315505,24587.779131351443,24644.534064276297,24657.80001626855,24696.016351444003,24747.98005016784,24789.874845057348,24809.1062691076,24846.69170536385,24894.046512235123,24917.881568680303,24948.0724470613,24976.4740901413,25017.21366972175,25040.5628811663,25062.6862624788,25079.1270667413,25088.8852297663
Mean,1267.2378498495593,1688.5051842139142,2070.5342184642595,2419.5565082769936,2751.5823756351733,3067.333946585602,3329.838466733312,3612.4230840713635,3860.3590387470463,4104.927927225476,4328.103881012989,4554.702240220021,4782.565610327806,4988.681705441845,5191.160805477045,5399.033159948885,5580.435769035042,5776.910195488703,5955.62040120649,6120.847260882993,6303.005875440597,6474.630565218506,6639.686497853441,6789.319906896159,6936.358542892915,7125.916133296648,7247.743934106082,7392.721944726768,7530.487166741024,7644.1693052304945,7830.264517413039,7959.909597768186,8097.565319887823,8239.600421031846,8370.751301313909,8501.475644075692,8650.374461247027,8768.458986700498,8888.51760743393,9001.544343386453,9132.186836182527,9235.428036058873,9362.213933018935,9484.569513330314,9614.029902865585,9709.212160600733,9847.43004571298,9955.000477433221,10079.026262951875,10151.38733813382,10314.45476617069,10386.392722607863,10492.89870987225,10629.989642996856,10732.924759539357,10822.25476438558,10915.130685353804,11013.606220407733,11148.059519736476,11239.892520770167,11311.254726618403,11435.06284121951,11523.938788369402,11635.110658832764,11726.306203125994,11814.165632930615,11910.779779818095,12024.956781139914,12112.554118103617,12224.668219132605,12293.115699513837,12378.826661302553,12453.575257049999,12550.230916874825,12669.641665514047,12748.656225704424,12831.207197560263,12928.49521969194,13038.919964709692,13094.146097339988,13179.701782667276,13274.791477625993,13382.676365400921,13463.416335904752,13526.775872184295,13627.462587924714,13724.332619198702,13798.411215369139,13901.04302860941,13965.217731443965,14046.426933016539,14121.314056527339,14199.710117683338,14288.124931665518,14353.11767370259,14418.74626013757,14548.207581403156,14596.825869190034,14699.913567916308,14770.617304826359,14848.759393583834,14915.329418041274,15006.954344852227,15062.34680661465,15162.637961718861,15223.451017119303,15289.452368009232,15350.289428729522,15461.291779293397,15516.527141160726,15605.989321238028,15693.510081146249,15760.166255015469,15813.264582845262,15901.200460600427,15963.9926421835,16047.94662487882,16112.251370563376,16178.602094744514,16254.52460455814,16589.068021827985,16677.898141380283,16744.37731315088,16807.881175114602,16892.432915873287,16941.01094818066,17019.286465206933,17098.098325310806,17145.169541194424,17211.211098124033,17295.186908485466,17344.068451425224,17424.591602919263,17499.457313579616,17540.963514768766,17603.21586146743,17676.06212471395,17743.045700245744,17795.55262031962,17883.052448346592,17958.50914054116,18014.826961225444,18080.440931125067,18143.510284715936,18219.149568519377,18271.81011681321,18319.851672424564,18392.791994783656,18456.961317887915,18521.922152895346,18577.704336232655,18631.18228980155,18698.587297037328,18751.809460113433,18822.248329400347,18872.81651636125,18934.10195917135,19016.758179030432,19057.04174762591,19157.205263249816,19203.433850454607,19245.050341510425,19297.182552213442,19365.087059815272,19413.074116086587,19482.696896048023,19561.859953305873,19604.86115560204,19669.642131378336,19706.310446838394,19789.305945872344,19825.920572155188,19904.063723180152,19958.91215904151,20008.814644989186,20066.091417969725,20126.82616022503,20173.33738094621,20248.361976017484,20290.32384244095,20367.639284218512,20410.08180072429,20460.089402594236,20518.88718929255,20587.401182543836,20639.56059521234,20695.108390288256,20742.356811353722,20810.813517368348,20848.78331205356,20914.4916537743,20969.592065115885,21021.285902034757,21088.84498859244,21147.846109519694,21197.73756341351,21228.222253273536,21302.4947570369,21344.759041531743,21403.308008708165,21459.56606074931,21514.184465554114,21558.329312470476,21618.177469495604,21667.991129622274,21740.817024370088,21796.941077790754,21824.123181124138,21892.643062324176,21940.28980306974,21983.256190873562,22047.514804244947,22094.680843050264,22143.67600047309,22207.88779056538,22253.464752362772,22309.301514681767,22358.351059313438,22396.853139739662,22452.69259258927,22524.402536034424,22570.34100169614,22616.0779614446,22654.019059913608,22713.604882748456,22771.90528280809,22816.068664346425,22860.98330057475,22915.58315344543,22956.711115714486,23011.523377418205,23052.32178842341,23117.555494626573,23189.882086974376,23204.477397491388,23263.991658485513,23321.500974774983,23372.90763542269,23417.763258143343,23462.800102756148,23499.200574260372,23553.025934680485,23598.221840759466,23652.72172593002,23704.83420510737,23757.17409088442,23798.681065227167,23855.186590834423,23905.395033110148,23947.009708703044,24006.346873621824,24048.50220154795,24092.95091828341,24144.70246476519,24179.64959210781,24241.126649523714,24294.616647114748,24326.664771770553,24384.56169134323,24427.41374110559,24469.902534342895,24529.145112060258,24568.44526112158,24609.471945244582,24665.84206352962,24709.964136754512,24750.419647997805,24798.099919521137,24845.054651294053,24890.650113310014,24940.984166329814,24986.67717981446,25034.27010420359,25079.52354917979
