"","x"
"204","Acamptopappus_sphaerocephalus"
"205","Achillea_millefolium"
"206","Achyrachaena_mollis"
"207","Acourtia_microcephala"
"208","Adenocaulon_bicolor"
"209","Adenophyllum_porophylloides"
"210","Ageratina_occidentalis"
"211","Agoseris_grandiflora"
"212","Agoseris_heterophylla"
"213","Agoseris_hirsuta"
"214","Agoseris_retrorsa"
"215","Almutaster_pauciflorus"
"216","Amblyopappus_pusillus"
"217","Ambrosia_acanthicarpa"
"218","Ambrosia_ambrosioides"
"219","Ambrosia_chamissonis"
"220","Ambrosia_chenopodiifolia"
"221","Ambrosia_confertiflora"
"222","Ambrosia_dumosa"
"223","Ambrosia_ilicifolia"
"224","Ambrosia_monogyra"
"225","Ambrosia_psilostachya"
"226","Ambrosia_salsola"
"227","Amphipappus_fremontii"
"228","Anaphalis_margaritacea"
"229","Ancistrocarphus_filagineus"
"230","Anisocarpus_madioides"
"231","Anisocoma_acaulis"
"232","Antennaria_argentea"
"233","Antennaria_geyeri"
"234","Antennaria_media"
"235","Antennaria_microphylla"
"236","Antennaria_pulchella"
"237","Antennaria_rosea"
"238","Antennaria_umbrinella"
"239","Arnica_cernua"
"240","Arnica_chamissonis"
"241","Arnica_dealbata"
"242","Arnica_discoidea"
"243","Arnica_longifolia"
"244","Arnica_mollis"
"245","Arnica_nevadensis"
"246","Artemisia_douglasiana"
"247","Artemisia_dracunculus"
"248","Artemisia_ludoviciana"
"249","Artemisia_rothrockii"
"250","Artemisia_suksdorfii"
"251","Artemisia_tridentata"
"252","Atrichoseris_platyphylla"
"253","Baccharis_brachyphylla"
"254","Baccharis_pilularis"
"255","Baccharis_salicina"
"256","Baccharis_sarothroides"
"257","Baccharis_sergiloides"
"258","Bahiopsis_laciniata"
"259","Bahiopsis_parishii"
"260","Baileya_multiradiata"
"261","Baileya_pauciradiata"
"262","Baileya_pleniradiata"
"263","Balsamorhiza_deltoidea"
"264","Balsamorhiza_macrolepis"
"265","Balsamorhiza_sericea"
"266","Benitoa_occidentalis"
"267","Bidens_cernua"
"268","Bidens_frondosa"
"269","Bidens_laevis"
"270","Blennosperma_nanum"
"271","Blepharizonia_laxa"
"272","Blepharizonia_plumosa"
"273","Brickellia_atractyloides"
"274","Brickellia_californica"
"275","Brickellia_desertorum"
"276","Brickellia_frutescens"
"277","Brickellia_grandiflora"
"278","Brickellia_greenei"
"279","Brickellia_microphylla"
"280","Brickellia_nevinii"
"281","Calycadenia_fremontii"
"282","Calycadenia_hooveri"
"283","Calycadenia_oppositifolia"
"284","Calycadenia_pauciflora"
"285","Calycadenia_spicata"
"286","Calycadenia_truncata"
"287","Calycadenia_villosa"
"288","Calycoseris_wrightii"
"289","Centromadia_fitchii"
"290","Centromadia_parryi"
"291","Centromadia_pungens"
"292","Chaenactis_alpigena"
"293","Chaenactis_artemisiifolia"
"294","Chaenactis_carphoclinia"
"295","Chaenactis_douglasii"
"296","Chaenactis_fremontii"
"297","Chaenactis_macrantha"
"298","Chaenactis_nevadensis"
"299","Chaenactis_santolinoides"
"300","Chaenactis_stevioides"
"301","Chaetopappa_ericoides"
"302","Cirsium_andersonii"
"303","Cirsium_brevistylum"
"304","Cirsium_crassicaule"
"305","Cirsium_cymosum"
"306","Cirsium_douglasii"
"307","Cirsium_hydrophilum"
"308","Cirsium_mohavense"
"309","Cirsium_neomexicanum"
"310","Cirsium_occidentale"
"311","Cirsium_quercetorum"
"312","Cirsium_remotifolium"
"313","Cirsium_undulatum"
"314","Corethrogyne_filaginifolia"
"315","Crepis_intermedia"
"316","Crepis_modocensis"
"317","Crepis_monticola"
"318","Crepis_occidentalis"
"319","Crepis_pleurocarpa"
"320","Crocidium_multicaule"
"321","Deinandra_lobbii"
"322","Deinandra_pallida"
"323","Dicoria_canescens"
"324","Dieteria_canescens"
"325","Eastwoodia_elegans"
"326","Eclipta_prostrata"
"327","Encelia_californica"
"328","Encelia_farinosa"
"329","Encelia_frutescens"
"330","Encelia_virginensis"
"331","Ericameria_arborescens"
"332","Ericameria_bloomeri"
"333","Ericameria_cuneata"
"334","Ericameria_discoidea"
"335","Ericameria_ericoides"
"336","Ericameria_linearifolia"
"337","Ericameria_nauseosa"
"338","Ericameria_ophitidis"
"339","Ericameria_palmeri"
"340","Ericameria_paniculata"
"341","Ericameria_pinifolia"
"342","Ericameria_teretifolia"
"343","Erigeron_aequifolius"
"344","Erigeron_barbellulatus"
"345","Erigeron_breweri"
"346","Erigeron_canadensis"
"347","Erigeron_compositus"
"348","Erigeron_divergens"
"349","Erigeron_filifolius"
"350","Erigeron_flagellaris"
"351","Erigeron_foliosus"
"352","Erigeron_glaucus"
"353","Erigeron_inornatus"
"354","Erigeron_lassenianus"
"355","Erigeron_linearis"
"356","Erigeron_lonchophyllus"
"357","Erigeron_pygmaeus"
"358","Eriophyllum_ambiguum"
"359","Eriophyllum_confertiflorum"
"360","Eriophyllum_jepsonii"
"361","Eriophyllum_lanatum"
"362","Eriophyllum_multicaule"
"363","Eriophyllum_pringlei"
"364","Eriophyllum_wallacei"
"365","Eurybia_radulina"
"366","Euthamia_occidentalis"
"367","Geraea_canescens"
"368","Glyptopleura_setulosa"
"369","Gnaphalium_palustre"
"370","Grindelia_hirsutula"
"371","Gutierrezia_californica"
"372","Gutierrezia_microcephala"
"373","Gutierrezia_sarothrae"
"374","Hazardia_squarrosa"
"375","Hazardia_stenolepis"
"376","Hecastocleis_shockleyi"
"377","Helenium_autumnale"
"378","Helenium_bigelovii"
"379","Helenium_puberulum"
"380","Helianthella_californica"
"381","Helianthella_castanea"
"382","Helianthus_annuus"
"383","Helianthus_bolanderi"
"384","Helianthus_californicus"
"385","Helianthus_gracilentus"
"386","Helianthus_nuttallii"
"387","Helianthus_petiolaris"
"388","Hemizonella_minima"
"389","Hesperevax_acaulis"
"390","Hesperevax_caulescens"
"391","Hesperevax_sparsiflora"
"392","Heterotheca_grandiflora"
"393","Heterotheca_oregona"
"394","Heterotheca_sessiliflora"
"395","Hieracium_albiflorum"
"396","Hieracium_bolanderi"
"397","Hieracium_greenei"
"398","Hieracium_horridum"
"399","Hieracium_scouleri"
"400","Holocarpha_heermannii"
"401","Holocarpha_macradenia"
"402","Holocarpha_obconica"
"403","Holocarpha_virgata"
"404","Holozonia_filipes"
"405","Hulsea_algida"
"406","Hulsea_brevifolia"
"407","Hulsea_heterochroma"
"408","Hulsea_vestita"
"409","Hymenothrix_wrightii"
"410","Hymenoxys_odorata"
"411","Isocoma_acradenia"
"412","Isocoma_menziesii"
"413","Iva_axillaris"
"414","Jaumea_carnosa"
"415","Jensia_rammii"
"416","Laennecia_coulteri"
"417","Lagophylla_glandulosa"
"418","Lagophylla_minor"
"419","Lagophylla_ramosissima"
"420","Lasthenia_californica"
"421","Lasthenia_conjugens"
"422","Lasthenia_coronaria"
"423","Lasthenia_debilis"
"424","Lasthenia_ferrisiae"
"425","Lasthenia_fremontii"
"426","Lasthenia_glaberrima"
"427","Lasthenia_glabrata"
"428","Lasthenia_minor"
"429","Lasthenia_platycarpha"
"430","Layia_carnosa"
"431","Layia_chrysanthemoides"
"432","Layia_discoidea"
"433","Layia_fremontii"
"434","Layia_gaillardioides"
"435","Layia_glandulosa"
"436","Layia_heterotricha"
"437","Layia_leucopappa"
"438","Layia_munzii"
"439","Layia_platyglossa"
"440","Layia_septentrionalis"
"441","Lepidospartum_latisquamum"
"442","Lepidospartum_squamatum"
"443","Lessingia_glandulifera"
"444","Lessingia_hololeuca"
"445","Lessingia_leptoclada"
"446","Lessingia_nana"
"447","Lessingia_nemaclada"
"448","Lessingia_pectinata"
"449","Lessingia_tenuis"
"450","Lessingia_virgata"
"451","Logfia_filaginoides"
"452","Machaeranthera_tanacetifolia"
"453","Madia_anomala"
"454","Madia_citriodora"
"455","Madia_elegans"
"456","Madia_exigua"
"457","Madia_glomerata"
"458","Madia_gracilis"
"459","Madia_radiata"
"460","Madia_sativa"
"461","Madia_subspicata"
"462","Malacothrix_californica"
"463","Malacothrix_coulteri"
"464","Malacothrix_floccifera"
"465","Malacothrix_glabrata"
"466","Malacothrix_saxatilis"
"467","Malacothrix_sonchoides"
"468","Malacothrix_stebbinsii"
"469","Matricaria_discoidea"
"470","Matricaria_occidentalis"
"471","Micropus_amphibolus"
"472","Micropus_californicus"
"473","Microseris_bigelovii"
"474","Microseris_campestris"
"475","Microseris_douglasii"
"476","Microseris_elegans"
"477","Microseris_laciniata"
"478","Microseris_nutans"
"479","Microseris_paludosa"
"480","Monolopia_congdonii"
"481","Monolopia_lanceolata"
"482","Monolopia_major"
"483","Monolopia_stricta"
"484","Monoptilon_bellioides"
"485","Nicolletia_occidentalis"
"486","Nothocalais_alpestris"
"487","Osmadenia_tenella"
"488","Packera_eurycephala"
"489","Packera_pauciflora"
"490","Packera_werneriifolia"
"491","Palafoxia_arida"
"492","Pentachaeta_alsinoides"
"493","Pentachaeta_aurea"
"494","Pentachaeta_exilis"
"495","Pentachaeta_fragilis"
"496","Perityle_emoryi"
"497","Peucephyllum_schottii"
"498","Pleurocoronis_pluriseta"
"499","Pluchea_sericea"
"500","Porophyllum_gracile"
"501","Prenanthella_exigua"
"502","Psathyrotes_annua"
"503","Psathyrotes_ramosissima"
"504","Pseudobahia_heermannii"
"505","Pseudognaphalium_biolettii"
"506","Pseudognaphalium_californicum"
"507","Pseudognaphalium_canescens"
"508","Pseudognaphalium_microcephalum"
"509","Pseudognaphalium_stramineum"
"510","Pseudognaphalium_thermale"
"511","Psilocarphus_brevissimus"
"512","Psilocarphus_chilensis"
"513","Psilocarphus_oregonus"
"514","Psilocarphus_tenellus"
"515","Psilostrophe_cooperi"
"516","Pyrrocoma_lanceolata"
"517","Pyrrocoma_racemosa"
"518","Rafinesquia_californica"
"519","Rafinesquia_neomexicana"
"520","Raillardella_argentea"
"521","Rigiopappus_leptocladus"
"522","Rudbeckia_californica"
"523","Rudbeckia_occidentalis"
"524","Senecio_aphanactis"
"525","Senecio_aronicoides"
"526","Senecio_californicus"
"527","Senecio_clarkianus"
"528","Senecio_flaccidus"
"529","Senecio_hydrophiloides"
"530","Senecio_hydrophilus"
"531","Senecio_mohavensis"
"532","Senecio_scorzonella"
"533","Senecio_triangularis"
"534","Sericocarpus_oregonensis"
"535","Solidago_elongata"
"536","Solidago_spathulata"
"537","Solidago_velutina"
"538","Stephanomeria_cichoriacea"
"539","Stephanomeria_diegensis"
"540","Stephanomeria_elata"
"541","Stephanomeria_exigua"
"542","Stephanomeria_lactucina"
"543","Stephanomeria_paniculata"
"544","Stephanomeria_parryi"
"545","Stephanomeria_pauciflora"
"546","Stephanomeria_tenuifolia"
"547","Stephanomeria_virgata"
"548","Stylocline_citroleum"
"549","Stylocline_gnaphaloides"
"550","Stylocline_intertexta"
"551","Stylocline_micropoides"
"552","Symphyotrichum_chilense"
"553","Symphyotrichum_foliaceum"
"554","Symphyotrichum_frondosum"
"555","Symphyotrichum_spathulatum"
"556","Symphyotrichum_subulatum"
"557","Syntrichopappus_fremontii"
"558","Tanacetum_bipinnatum"
"559","Tetradymia_axillaris"
"560","Tetradymia_canescens"
"561","Tetradymia_comosa"
"562","Tetradymia_stenolepis"
"563","Uropappus_lindleyi"
"564","Venegasia_carpesioides"
"565","Wyethia_angustifolia"
"566","Wyethia_glabra"
"567","Wyethia_helenioides"
"568","Wyethia_mollis"
"569","Berberis_aquifolium"
"570","Berberis_pinnata"
"571","Vancouveria_hexandra"
"572","Alnus_rhombifolia"
"573","Alnus_rubra"
"574","Betula_occidentalis"
"575","Amsinckia_eastwoodiae"
"576","Amsinckia_grandiflora"
"577","Amsinckia_lunaris"
"578","Amsinckia_lycopsoides"
"579","Amsinckia_menziesii"
"580","Amsinckia_spectabilis"
"581","Amsinckia_tessellata"
"582","Amsinckia_vernicosa"
"583","Cryptantha_affinis"
"584","Cryptantha_ambigua"
"585","Cryptantha_barbigera"
"586","Cryptantha_clevelandii"
"587","Cryptantha_crinita"
"588","Cryptantha_dumetorum"
"589","Cryptantha_echinella"
"590","Cryptantha_excavata"
"591","Cryptantha_flaccida"
"592","Cryptantha_glomeriflora"
"593","Cryptantha_hooveri"
"594","Cryptantha_intermedia"
"595","Cryptantha_leiocarpa"
"596","Cryptantha_maritima"
"597","Cryptantha_micromeres"
"598","Cryptantha_microstachys"
"599","Cryptantha_muricata"
"600","Cryptantha_nemaclada"
"601","Cryptantha_nevadensis"
"602","Cryptantha_pterocarya"
"603","Cryptantha_simulans"
"604","Cryptantha_torreyana"
"605","Cryptantha_utahensis"
"606","Hackelia_amethystina"
"607","Hackelia_californica"
"608","Hackelia_micrantha"
"609","Hackelia_mundula"
"610","Hackelia_nervosa"
"611","Hackelia_sharsmithii"
"612","Hackelia_velutina"
"613","Harpagonella_palmeri"
"614","Lappula_redowskii"
"615","Mertensia_bella"
"616","Myosotis_laxa"
"617","Pectocarya_heterocarpa"
"618","Pectocarya_penicillata"
"619","Pectocarya_platycarpa"
"620","Pectocarya_recurvata"
"621","Pectocarya_setosa"
"622","Plagiobothrys_acanthocarpus"
"623","Plagiobothrys_arizonicus"
"624","Plagiobothrys_austiniae"
"625","Plagiobothrys_bracteatus"
"626","Plagiobothrys_canescens"
"627","Plagiobothrys_collinus"
"628","Plagiobothrys_cusickii"
"629","Plagiobothrys_distantiflorus"
"630","Plagiobothrys_glaber"
"631","Plagiobothrys_glyptocarpus"
"632","Plagiobothrys_infectivus"
"633","Plagiobothrys_leptocladus"
"634","Plagiobothrys_mollis"
"635","Plagiobothrys_nothofulvus"
"636","Plagiobothrys_reticulatus"
"637","Plagiobothrys_shastensis"
"638","Plagiobothrys_stipitatus"
"639","Plagiobothrys_tenellus"
"640","Plagiobothrys_torreyi"
"641","Plagiobothrys_trachycarpus"
"642","Plagiobothrys_undulatus"
"643","Arabis_blepharophylla"
"644","Arabis_modesta"
"645","Arabis_oregana"
"646","Athysanus_pusillus"
"647","Barbarea_orthoceras"
"648","Boechera_arcuata"
"649","Boechera_breweri"
"650","Boechera_californica"
"651","Boechera_davidsonii"
"652","Boechera_lemmonii"
"653","Boechera_lyallii"
"654","Boechera_pauciflora"
"655","Boechera_perennans"
"656","Boechera_platysperma"
"657","Boechera_puberula"
"658","Boechera_pulchra"
"659","Boechera_rectissima"
"660","Boechera_retrofracta"
"661","Boechera_sparsiflora"
"662","Boechera_subpinnatifida"
"663","Boechera_xylopoda"
"664","Cardamine_angulata"
"665","Cardamine_breweri"
"666","Cardamine_californica"
"667","Cardamine_occidentalis"
"668","Cardamine_oligosperma"
"669","Cardamine_pensylvanica"
"670","Caulanthus_amplexicaulis"
"671","Caulanthus_californicus"
"672","Caulanthus_cooperi"
"673","Caulanthus_coulteri"
"674","Caulanthus_heterophyllus"
"675","Caulanthus_inflatus"
"676","Caulanthus_major"
"677","Cochlearia_groenlandica"
"678","Descurainia_californica"
"679","Descurainia_incana"
"680","Descurainia_pinnata"
"681","Draba_breweri"
"682","Draba_cuneifolia"
"683","Draba_densifolia"
"684","Draba_lemmonii"
"685","Erysimum_capitatum"
"686","Erysimum_franciscanum"
"687","Erysimum_menziesii"
"688","Idahoa_scapigera"
"689","Lepidium_acutidens"
"690","Lepidium_densiflorum"
"691","Lepidium_dictyotum"
"692","Lepidium_jaredii"
"693","Lepidium_latipes"
"694","Lepidium_montanum"
"695","Lepidium_nitidum"
"696","Lepidium_oblongum"
"697","Lepidium_oxycarpum"
"698","Lepidium_ramosissimum"
"699","Lepidium_virginicum"
"700","Lyrocarpa_coulteri"
"701","Nasturtium_officinale"
"702","Phoenicaulis_cheiranthoides"
"703","Rorippa_curvipes"
"704","Rorippa_curvisiliqua"
"705","Rorippa_palustris"
"706","Sibara_deserti"
"707","Streptanthella_longirostris"
"708","Streptanthus_barbatus"
"709","Streptanthus_barbiger"
"710","Streptanthus_breweri"
"711","Streptanthus_campestris"
"712","Streptanthus_diversifolius"
"713","Streptanthus_drepanoides"
"714","Streptanthus_farnsworthianus"
"715","Streptanthus_fenestratus"
"716","Streptanthus_glandulosus"
"717","Streptanthus_gracilis"
"718","Streptanthus_insignis"
"719","Streptanthus_polygaloides"
"720","Streptanthus_tortuosus"
"721","Thelypodium_brachycarpum"
"722","Thelypodium_integrifolium"
"723","Thelypodium_laciniatum"
"724","Thysanocarpus_curvipes"
"725","Thysanocarpus_laciniatus"
"726","Thysanocarpus_radians"
"727","Tropidocarpum_californicum"
"728","Tropidocarpum_capparideum"
"729","Tropidocarpum_gracile"
"730","Turritis_glabra"
"731","Bursera_microphylla"
"732","Bergerocactus_emoryi"
"733","Cylindropuntia_bigelovii"
"734","Cylindropuntia_echinocarpa"
"735","Cylindropuntia_ramosissima"
"736","Echinocereus_engelmannii"
"737","Ferocactus_cylindraceus"
"738","Opuntia_basilaris"
"739","Opuntia_chlorotica"
"740","Opuntia_fragilis"
"741","Opuntia_littoralis"
"742","Opuntia_phaeacantha"
"743","Campanula_angustiflora"
"744","Campanula_californica"
"745","Campanula_exigua"
"746","Campanula_griffinii"
"747","Campanula_rotundifolia"
"748","Campanula_sharsmithiae"
"749","Campanula_wilkinsiana"
"750","Downingia_bacigalupii"
"751","Downingia_bella"
"752","Downingia_bicornuta"
"753","Downingia_concolor"
"754","Downingia_elegans"
"755","Downingia_insignis"
"756","Downingia_laeta"
"757","Downingia_montana"
"758","Downingia_ornatissima"
"759","Downingia_pusilla"
"760","Githopsis_diffusa"
"761","Githopsis_pulchella"
"762","Heterocodon_rariflorum"
"763","Howellia_aquatilis"
"764","Nemacladus_capillaris"
"765","Nemacladus_glanduliferus"
"766","Nemacladus_gracilis"
"767","Nemacladus_interior"
"768","Nemacladus_longiflorus"
"769","Nemacladus_orientalis"
"770","Nemacladus_secundiflorus"
"771","Nemacladus_sigmoideus"
"772","Porterella_carnosula"
"773","Triodanis_perfoliata"
"774","Lonicera_conjugialis"
"775","Lonicera_hispidula"
"776","Lonicera_involucrata"
"777","Symphoricarpos_longiflorus"
"778","Symphoricarpos_mollis"
"779","Symphoricarpos_rotundifolius"
"780","Arenaria_paludicola"
"781","Cardionema_ramosissimum"
"782","Cerastium_beeringianum"
"783","Eremogone_ferrisiae"
"784","Loeflingia_squarrosa"
"785","Moehringia_macrophylla"
"786","Paronychia_ahartii"
"787","Polycarpon_tetraphyllum"
"788","Sabulina_stricta"
"789","Sagina_saginoides"
"790","Silene_antirrhina"
"791","Silene_bernardina"
"792","Silene_bridgesii"
"793","Silene_invisa"
"794","Silene_laciniata"
"795","Silene_menziesii"
"796","Silene_nuda"
"797","Silene_suksdorfii"
"798","Silene_verecunda"
"799","Spergularia_atrosperma"
"800","Spergularia_marina"
"801","Stellaria_calycantha"
"802","Stellaria_crispa"
"803","Stellaria_nitens"
"804","Stellaria_umbellata"
"805","Euonymus_occidentalis"
"806","Paxistima_myrsinites"
"807","Allenrolfea_occidentalis"
"808","Atriplex_argentea"
"809","Atriplex_canescens"
"810","Atriplex_confertifolia"
"811","Atriplex_cordulata"
"812","Atriplex_elegans"
"813","Atriplex_fruticulosa"
"814","Atriplex_hymenelytra"
"815","Atriplex_lentiformis"
"816","Atriplex_leucophylla"
"817","Atriplex_pacifica"
"818","Atriplex_parishii"
"819","Atriplex_parryi"
"820","Atriplex_patula"
"821","Atriplex_polycarpa"
"822","Atriplex_serenana"
"823","Atriplex_spinifera"
"824","Atriplex_truncata"
"825","Atriplex_tularensis"
"826","Chenopodium_atrovirens"
"827","Chenopodium_berlandieri"
"828","Chenopodium_californicum"
"829","Chenopodium_desiccatum"
"830","Chenopodium_fremontii"
"831","Chenopodium_hians"
"832","Chenopodium_leptophyllum"
"833","Chenopodium_rubrum"
"834","Chenopodium_simplex"
"835","Grayia_spinosa"
"836","Micromonolepis_pusilla"
"837","Monolepis_nuttalliana"
"838","Monolepis_spathulata"
"839","Neokochia_americana"
"840","Neokochia_californica"
"841","Salicornia_bigelovii"
"842","Salicornia_depressa"
"843","Suaeda_calceoliformis"
"844","Suaeda_californica"
"845","Suaeda_nigra"
"846","Suaeda_taxifolia"
"847","Cleomella_obtusifolia"
"848","Cleomella_parviflora"
"849","Calystegia_longipes"
"850","Calystegia_macrostegia"
"851","Calystegia_occidentalis"
"852","Calystegia_purpurata"
"853","Calystegia_sepium"
"854","Calystegia_soldanella"
"855","Calystegia_subacaulis"
"856","Convolvulus_simulans"
"857","Cressa_truxillensis"
"858","Cuscuta_brachycalyx"
"859","Cuscuta_californica"
"860","Cuscuta_campestris"
"861","Cuscuta_cephalanthi"
"862","Cuscuta_denticulata"
"863","Cuscuta_howelliana"
"864","Cuscuta_occidentalis"
"865","Cuscuta_salina"
"866","Cuscuta_subinclusa"
"867","Dichondra_occidentalis"
"868","Cornus_glabrata"
"869","Cornus_nuttallii"
"870","Cornus_sericea"
"871","Cornus_sessilis"
"872","Cornus_unalaschkensis"
"873","Crassula_aquatica"
"874","Crassula_connata"
"875","Crassula_solieri"
"876","Dudleya_caespitosa"
"877","Dudleya_farinosa"
"878","Dudleya_lanceolata"
"879","Dudleya_multicaulis"
"880","Dudleya_pulverulenta"
"881","Dudleya_saxosa"
"882","Sedella_pentandra"
"883","Sedum_obtusatum"
"884","Sedum_spathulifolium"
"885","Sedum_stenopetalum"
"886","Crossosoma_bigelovii"
"887","Brandegea_bigelovii"
"888","Cucurbita_foetidissima"
"889","Cucurbita_palmata"
"890","Marah_watsonii"
"891","Datisca_glomerata"
"892","Drosera_anglica"
"893","Drosera_rotundifolia"
"894","Tiquilia_canescens"
"895","Tiquilia_nuttallii"
"896","Tiquilia_palmeri"
"897","Tiquilia_plicata"
"898","Shepherdia_argentea"
"899","Bergia_texana"
