"","name"
"1","Abies_amabilis"
"2","Abies_concolor"
"3","Abies_grandis"
"4","Abies_magnifica"
"5","Abies_procera"
"6","Acanthomintha_obovata"
"7","Acer_circinatum"
"8","Acer_glabrum"
"9","Acer_macrophyllum"
"10","Acer_negundo"
"11","Achillea_millefolium"
"12","Aconitum_columbianum"
"13","Actaea_rubra"
"14","Adenocaulon_bicolor"
"15","Aesculus_californica"
"16","Agastache_urticifolia"
"17","Agoseris_grandiflora"
"18","Agoseris_heterophylla"
"19","Agoseris_retrorsa"
"20","Agrostis_exarata"
"21","Agrostis_idahoensis"
"22","Agrostis_pallens"
"23","Agrostis_scabra"
"24","Aliciella_micromeria"
"25","Alisma_gramineum"
"26","Alisma_triviale"
"27","Allium_abramsii"
"28","Allium_acuminatum"
"29","Allium_amplectens"
"30","Allium_anceps"
"31","Allium_bisceptrum"
"32","Allium_burlewii"
"33","Allium_campanulatum"
"34","Allium_cratericola"
"35","Allium_falcifolium"
"36","Allium_hoffmanii"
"37","Allium_jepsonii"
"38","Allium_lacunosum"
"39","Allium_lemmonii"
"40","Allium_membranaceum"
"41","Allium_monticola"
"42","Allium_parishii"
"43","Allium_parvum"
"44","Allium_platycaule"
"45","Allium_sharsmithiae"
"46","Allium_tribracteatum"
"47","Allium_tuolumnense"
"48","Allium_unifolium"
"49","Allium_validum"
"50","Allium_yosemitense"
"51","Allophyllum_divaricatum"
"52","Allophyllum_gilioides"
"53","Allophyllum_integrifolium"
"54","Alnus_rhombifolia"
"55","Alopecurus_aequalis"
"56","Alopecurus_geniculatus"
"57","Alopecurus_saccatus"
"58","Amaranthus_californicus"
"59","Amaranthus_powellii"
"60","Ambrosia_psilostachya"
"61","Amelanchier_alnifolia"
"62","Amelanchier_utahensis"
"63","Amphiscirpus_nevadensis"
"64","Amsinckia_menziesii"
"65","Anaphalis_margaritacea"
"66","Anemone_occidentalis"
"67","Angelica_arguta"
"68","Angelica_breweri"
"69","Angelica_genuflexa"
"70","Anisocarpus_madioides"
"71","Anisocarpus_scabridus"
"72","Anisocoma_acaulis"
"73","Antennaria_microphylla"
"74","Apocynum_androsaemifolium"
"75","Apocynum_cannabinum"
"76","Aquilegia_eximia"
"77","Aquilegia_formosa"
"78","Arabis_eschscholtziana"
