taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
5229281	Brachyramphus marmoratus (Gmelin, 1789)	5229281	Brachyramphus marmoratus (Gmelin, 1789)	11531	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Alcidae	2985	Brachyramphus	2481326	Brachyramphus marmoratus	5229281	EN
5231474	Campylorhynchus brunneicapillus (Lafresnaye, 1835)	5231474	Campylorhynchus brunneicapillus (Lafresnaye, 1835)	44418	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Troglodytidae	9355	Campylorhynchus	2493929	Campylorhynchus brunneicapillus	5231474	LC
6065824	Chroicocephalus ridibundus (Linnaeus, 1766)	6065824	Chroicocephalus ridibundus (Linnaeus, 1766)	540	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Chroicocephalus	4848452	Chroicocephalus ridibundus	6065824	NE
2484892	Sitta carolinensis Latham, 1790	2484892	Sitta carolinensis Latham, 1790	394308	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sittidae	5283	Sitta	2484878	Sitta carolinensis	2484892	LC
2484591	Regulus satrapa Lichtenstein, 1823	2484591	Regulus satrapa Lichtenstein, 1823	85957	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Regulidae	5279	Regulus	2484589	Regulus satrapa	2484591	LC
7807178	Psiloscops flammeolus (Kaup, 1852)	7807178	Psiloscops flammeolus (Kaup, 1852)	1917	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Psiloscops	4845104	Psiloscops flammeolus	7807178	LC
2494086	Euplectes franciscanus (Isert, 1789)	2494086	Euplectes franciscanus (Isert, 1789)	8731	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Ploceidae	9336	Euplectes	2494085	Euplectes franciscanus	2494086	LC
2497921	Tyto alba (Scopoli, 1769)	2497921	Tyto alba (Scopoli, 1769)	64276	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Tytonidae	5292	Tyto	2497905	Tyto alba	2497921	LC
7804446	Haemorhous purpureus (J.F.Gmelin, 1789)	7804446	Haemorhous purpureus (J.F.Gmelin, 1789)	211795	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Haemorhous	4844128	Haemorhous purpureus	7804446	LC
2481621	Stercorarius parasiticus (Linnaeus, 1758)	2481621	Stercorarius parasiticus (Linnaeus, 1758)	22084	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Stercorariidae	9347	Stercorarius	2481608	Stercorarius parasiticus	2481621	LC
5231677	Mimus polyglottos (Linnaeus, 1758)	5231677	Mimus polyglottos (Linnaeus, 1758)	854657	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Mimidae	9321	Mimus	2494919	Mimus polyglottos	5231677	LC
2480320	Charadrius vociferus Linnaeus, 1758	2480320	Charadrius vociferus Linnaeus, 1758	636758	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Charadrius	2480277	Charadrius vociferus	2480320	LC
2481613	Stercorarius longicaudus Vieillot, 1819	2481613	Stercorarius longicaudus Vieillot, 1819	2647	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Stercorariidae	9347	Stercorarius	2481608	Stercorarius longicaudus	2481613	LC
5227717	Lagopus leucura (Richardson, 1831)	5227717	Lagopus leucura (Richardson, 1831)	233	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Lagopus	2473369	Lagopus leucura	5227717	LC
5959118	Bubo virginianus (J.F.Gmelin, 1788)	5959118	Bubo virginianus (J.F.Gmelin, 1788)	145996	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Bubo	5959091	Bubo virginianus	5959118	LC
2481139	Larus argentatus Pontoppidan, 1763	2481139	Larus argentatus Pontoppidan, 1763	122727	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126	Larus argentatus	2481139	LC
2481364	Phaethon lepturus Daudin, 1802	2481364	Phaethon lepturus Daudin, 1802	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Phaethontiformes	7190987	Phaethontidae	5267	Phaethon	2481360	Phaethon lepturus	2481364	LC
2481606	Bulweria bulwerii (Jardine & Selby, 1828)	2481606	Bulweria bulwerii (Jardine & Selby, 1828)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Procellariiformes	7192755	Procellariidae	9339	Bulweria	2481604	Bulweria bulwerii	2481606	LC
2498343	Cygnus olor (Gmelin, 1789)	2498343	Cygnus olor (Gmelin, 1789)	31347	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Cygnus	2498334	Cygnus olor	2498343	LC
2476844	Selasphorus platycercus (Swainson, 1827)	2476844	Selasphorus platycercus (Swainson, 1827)	863	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Selasphorus	2476843	Selasphorus platycercus	2476844	LC
2484254	Sturnella magna (Linnaeus, 1758)	2484254	Sturnella magna (Linnaeus, 1758)	94	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Sturnella	2484248	Sturnella magna	2484254	NT
2491651	Chondestes grammacus (Say, 1822)	2491651	Chondestes grammacus (Say, 1822)	122882	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Chondestes	2491650	Chondestes grammacus	2491651	LC
5229247	Sterna forsteri Nuttall, 1834	5229247	Sterna forsteri Nuttall, 1834	166370	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Sterna	2481227	Sterna forsteri	5229247	LC
5231240	Oenanthe oenanthe (Linnaeus, 1758)	5231240	Oenanthe oenanthe (Linnaeus, 1758)	103	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Muscicapidae	9322	Oenanthe	2492483	Oenanthe oenanthe	5231240	LC
2479662	Amazona aestiva (Linnaeus, 1758)	2479662	Amazona aestiva (Linnaeus, 1758)	103	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Amazona	2479603	Amazona aestiva	2479662	NT
2481726	Tringa nebularia (Gunnerus, 1767)	2481726	Tringa nebularia (Gunnerus, 1767)	58	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Tringa	2481709	Tringa nebularia	2481726	LC
2495681	Streptopelia orientalis (Latham, 1790)	2495681	Streptopelia orientalis (Latham, 1790)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Streptopelia	2495657	Streptopelia orientalis	2495681	LC
5232207	Aegolius acadicus (J.F.Gmelin, 1788)	5232207	Aegolius acadicus (J.F.Gmelin, 1788)	9922	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Aegolius	8095667	Aegolius acadicus	5232207	LC
6093374	Setophaga citrina (Boddaert, 1783)	6093374	Setophaga citrina (Boddaert, 1783)	2289	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga citrina	6093374	LC
2489985	Setophaga ruticilla (Linnaeus, 1758)	2489985	Setophaga ruticilla (Linnaeus, 1758)	8792	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga ruticilla	2489985	LC
5229128	Himantopus mexicanus (Statius Muller, 1776)	5229128	Himantopus mexicanus (Statius Muller, 1776)	304363	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Recurvirostridae	4287244	Himantopus	2480217	Himantopus mexicanus	5229128	LC
5231640	Spinus tristis (Linnaeus, 1758)	5231640	Spinus tristis (Linnaeus, 1758)	385314	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Spinus	8051475	Spinus tristis	5231640	LC
2475472	Megaceryle alcyon (Linnaeus, 1758)	2475472	Megaceryle alcyon (Linnaeus, 1758)	317154	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Alcedinidae	2984	Megaceryle	2475462	Megaceryle alcyon	2475472	LC
2483612	Sayornis nigricans (Swainson, 1827)	2483612	Sayornis nigricans (Swainson, 1827)	1736454	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Sayornis	2483605	Sayornis nigricans	2483612	LC
8250742	Calidris pugnax (Linnaeus, 1758)	5229387	Philomachus pugnax (Linnaeus, 1758)	4606	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Philomachus	2481691	Philomachus pugnax	5229387	LC
2477774	Picoides arcticus (Swainson, 1832)	2477774	Picoides arcticus (Swainson, 1832)	4505	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Picoides	2477732	Picoides arcticus	2477774	LC
2476748	Lampornis clemenciae (R.Lesson, 1830)	2476748	Lampornis clemenciae (R.Lesson, 1830)	16	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Lampornis	2476731	Lampornis clemenciae	2476748	LC
2498345	Cygnus buccinator Richardson, 1831	2498345	Cygnus buccinator Richardson, 1831	1290	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Cygnus	2498334	Cygnus buccinator	2498345	LC
7341895	Setophaga pitiayumi (Vieillot, 1817)	7341895	Setophaga pitiayumi (Vieillot, 1817)	158	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga pitiayumi	7341895	LC
2479529	Cyanoliseus patagonus (Vieillot, 1818)	2479529	Cyanoliseus patagonus (Vieillot, 1818)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Cyanoliseus	2479528	Cyanoliseus patagonus	2479529	LC
2482492	Corvus corax Linnaeus, 1758	2482492	Corvus corax Linnaeus, 1758	1212912	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Corvus	2482468	Corvus corax	2482492	LC
5789148	Geothlypis philadelphia (A.Wilson, 1810)	5789148	Geothlypis philadelphia (A.Wilson, 1810)	428	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Geothlypis	2489637	Geothlypis philadelphia	5789148	LC
2481221	Xema sabini (Sabine, 1819)	2481221	Xema sabini (Sabine, 1819)	7839	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Xema	2481220	Xema sabini	2481221	LC
2484609	Bombycilla cedrorum Vieillot, 1808	2484609	Bombycilla cedrorum Vieillot, 1808	281553	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Bombycillidae	5215	Bombycilla	2484604	Bombycilla cedrorum	2484609	LC
2490327	Passerina cyanea (Linnaeus, 1766)	2490327	Passerina cyanea (Linnaeus, 1766)	5045	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Passerina	2490326	Passerina cyanea	2490327	LC
2478142	Melanerpes lewis (G.R.Gray, 1849)	2478142	Melanerpes lewis (G.R.Gray, 1849)	28923	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Melanerpes	2478067	Melanerpes lewis	2478142	LC
2498393	Dendrocygna autumnalis (Linnaeus, 1758)	2498393	Dendrocygna autumnalis (Linnaeus, 1758)	95	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Dendrocygna	2498392	Dendrocygna autumnalis	2498393	LC
8077224	Alauda arvensis Linnaeus, 1758	8077224	Alauda arvensis Linnaeus, 1758	151	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Alaudidae	7211	Alauda	2490696	Alauda arvensis	8077224	LC
2476108	Eugenes fulgens (Swainson, 1827)	2476108	Eugenes fulgens (Swainson, 1827)	43	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Eugenes	2476107	Eugenes fulgens	2476108	LC
2478597	Sphyrapicus ruber (J.F.Gmelin, 1788)	2478597	Sphyrapicus ruber (J.F.Gmelin, 1788)	104764	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Sphyrapicus	2478596	Sphyrapicus ruber	2478597	LC
9345027	Spatula cyanoptera (Vieillot, 1816)	2498139	Anas cyanoptera Vieillot, 1816	239704	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas cyanoptera	2498139	LC
2498246	Melanitta perspicillata (Linnaeus, 1758)	2498246	Melanitta perspicillata (Linnaeus, 1758)	192628	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Melanitta	2498237	Melanitta perspicillata	2498246	LC
6092644	Setophaga occidentalis (J.K.Townsend, 1837)	6092644	Setophaga occidentalis (J.K.Townsend, 1837)	52844	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga occidentalis	6092644	LC
2489850	Myioborus pictus (Swainson, 1829)	2489850	Myioborus pictus (Swainson, 1829)	3387	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Myioborus	2489828	Myioborus pictus	2489850	LC
2490384	Cardinalis cardinalis (Linnaeus, 1758)	2490384	Cardinalis cardinalis (Linnaeus, 1758)	1355	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Cardinalis	3241527	Cardinalis cardinalis	2490384	LC
2491582	Emberiza rustica Pallas, 1776	2491582	Emberiza rustica Pallas, 1776	812	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Emberiza	2491468	Emberiza rustica	2491582	VU
2480967	Sula dactylatra Lesson, 1831	2480967	Sula dactylatra Lesson, 1831	1256	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Suliformes	7192775	Sulidae	9351	Sula	2480966	Sula dactylatra	2480967	LC
2481449	Pterodroma sandwichensis (Ridgway, 1884)	2481449	Pterodroma sandwichensis (Ridgway, 1884)	54	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Procellariiformes	7192755	Procellariidae	9339	Pterodroma	2481443	Pterodroma sandwichensis	2481449	EN
5229730	Contopus pertinax Cabanis & Heine, 1859	5229730	Contopus pertinax Cabanis & Heine, 1859	907	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Contopus	2483729	Contopus pertinax	5229730	LC
8314699	Leiothlypis virginiae (S.F.Baird, 1860)	8314699	Leiothlypis virginiae (S.F.Baird, 1860)	2108	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Leiothlypis	7467942	Leiothlypis virginiae	8314699	LC
2479646	Amazona oratrix Ridgway, 1887	2479646	Amazona oratrix Ridgway, 1887	3404	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Psittaciformes	1445	Psittacidae	9340	Amazona	2479603	Amazona oratrix	2479646	EN
2481156	Larus glaucoides B.Meyer, 1822	2481156	Larus glaucoides B.Meyer, 1822	29075	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Larus	2481126	Larus glaucoides	2481156	LC
2481769	Calidris acuminata (Horsfield, 1821)	2481769	Calidris acuminata (Horsfield, 1821)	983	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris acuminata	2481769	VU
9581438	Anas rubripes Brewster, 1902	9581438	Anas rubripes Brewster, 1902	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas rubripes	9581438	LC
9743996	Phaethon aethereus Linnaeus, 1758	9743996	Phaethon aethereus Linnaeus, 1758	70	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Phaethontiformes	7190987	Phaethontidae	5267	Phaethon	2481360	Phaethon aethereus	9743996	LC
9036008	Antigone canadensis (Linnaeus, 1758)	2474953	Grus canadensis (Linnaeus, 1758)	52185	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Gruidae	9313	Grus	2474940	Grus canadensis	2474953	LC
10817600	Hydrobates socorroensis (C.H.Townsend, 1890)	6178006	Oceanodroma leucorhoa socorroensis C.H.Townsend, 1890	7	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Procellariiformes	7192755	Hydrobatidae	5249	Oceanodroma	2481998	Oceanodroma leucorhoa	2482012	EN
2480566	Buteo regalis (G.R.Gray, 1844)	2480566	Buteo regalis (G.R.Gray, 1844)	48514	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Buteo	2480517	Buteo regalis	2480566	LC
2484879	Sitta canadensis Linnaeus, 1766	2484879	Sitta canadensis Linnaeus, 1766	174218	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sittidae	5283	Sitta	2484878	Sitta canadensis	2484879	LC
2490310	Motacilla cinerea Tunstall, 1771	2490310	Motacilla cinerea Tunstall, 1771	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Motacillidae	5257	Motacilla	2490295	Motacilla cinerea	2490310	LC
6093350	Setophaga cerulea (A.Wilson, 1810)	6093350	Setophaga cerulea (A.Wilson, 1810)	93	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga cerulea	6093350	NT
2489611	Oporornis agilis (A.Wilson, 1812)	2489611	Oporornis agilis (A.Wilson, 1812)	187	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Oporornis	2489605	Oporornis agilis	2489611	LC
2492104	Spizella atrogularis (Cabanis, 1851)	2492104	Spizella atrogularis (Cabanis, 1851)	10430	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Spizella	2492093	Spizella atrogularis	2492104	LC
9047331	Zosterops simplex Swinhoe, 1861	9047331	Zosterops simplex Swinhoe, 1861	18245	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Zosteropidae	9359	Zosterops	2489340	Zosterops simplex	9047331	LC
2490936	Sialia mexicana Swainson, 1832	2490936	Sialia mexicana Swainson, 1832	625981	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Sialia	2490934	Sialia mexicana	2490936	LC
2498402	Dendrocygna bicolor (Vieillot, 1816)	2498402	Dendrocygna bicolor (Vieillot, 1816)	583	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Dendrocygna	2498392	Dendrocygna bicolor	2498402	LC
4409023	Chaetura pelagica (Linnaeus, 1758)	4409023	Chaetura pelagica (Linnaeus, 1758)	338	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Chaetura	2477150	Chaetura pelagica	4409023	VU
2482507	Corvus brachyrhynchos C.L.Brehm, 1822	2482507	Corvus brachyrhynchos C.L.Brehm, 1822	1529562	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Corvus	2482468	Corvus brachyrhynchos	2482507	LC
7340170	Anser serrirostris Gould, 1852	7340170	Anser serrirostris Gould, 1852	111	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anser	2498016	Anser serrirostris	7340170	NE
2481119	Chlidonias niger (Linnaeus, 1758)	2481119	Chlidonias niger (Linnaeus, 1758)	10764	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Chlidonias	2481118	Chlidonias niger	2481119	LC
2493669	Estrilda melpoda (Vieillot, 1817)	2493669	Estrilda melpoda (Vieillot, 1817)	2171	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Estrildidae	5709	Estrilda	2493650	Estrilda melpoda	2493669	LC
2481759	Calidris alpina (Linnaeus, 1758)	2481759	Calidris alpina (Linnaeus, 1758)	100321	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris alpina	2481759	LC
5229688	Tyrannus tyrannus (Linnaeus, 1758)	5229688	Tyrannus tyrannus (Linnaeus, 1758)	1437	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Tyrannus	2483336	Tyrannus tyrannus	5229688	LC
5232452	Branta hutchinsii (Richardson, 1832)	5232452	Branta hutchinsii (Richardson, 1832)	62105	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Branta	2498190	Branta hutchinsii	5232452	LC
9537647	Mergus merganser Linnaeus, 1758	9537647	Mergus merganser Linnaeus, 1758	123959	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Mergus	2498368	Mergus merganser	9537647	LC
2480852	Ixobrychus exilis (Gmelin, 1789)	2480852	Ixobrychus exilis (Gmelin, 1789)	12304	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Ixobrychus	2480843	Ixobrychus exilis	2480852	LC
2482436	Perisoreus canadensis (Linnaeus, 1766)	2482436	Perisoreus canadensis (Linnaeus, 1766)	3239	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Perisoreus	2482435	Perisoreus canadensis	2482436	LC
2498112	Anas acuta Linnaeus, 1758	2498112	Anas acuta Linnaeus, 1758	193246	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas acuta	2498112	LC
