"","name"
"1","Anser_caerulescens"
"2","Anser_rossii"
"3","Artemisiospiza_nevadensis"
"4","Charadrius_nivosus"
"5","Circus_hudsonius"
"6","Corthylio_calendula"
"7","Dendragapus_fuliginosus"
"8","Dryobates_nuttallii"
"9","Dryobates_pubescens"
"10","Haemorhous_cassinii"
"11","Haemorhous_mexicanus"
"12","Haemorhous_purpureus"
"13","Lanius_borealis"
"14","Leiothlypis_celata"
"15","Leiothlypis_ruficapilla"
"16","Mareca_americana"
"17","Mareca_strepera"
"18","Nannopterum_auritum"
"19","Psiloscops_flammeolus"
"20","Spatula_clypeata"
"21","Spatula_cyanoptera"
"22","Spatula_discors"
"23","Troglodytes_pacificus"
