"","name"
"1","Accipiter_cooperii"
"2","Accipiter_striatus"
"3","Actitis_macularius"
"4","Aechmophorus_clarkii"
"5","Aechmophorus_occidentalis"
"6","Aegolius_acadicus"
"7","Aeronautes_saxatalis"
"8","Agelaius_phoeniceus"
"9","Aix_sponsa"
"10","Alectoris_chukar"
"11","Amphispiza_bilineata"
"12","Anas_acuta"
"13","Anas_platyrhynchos"
"14","Anser_albifrons"
"15","Anthus_rubescens"
"16","Aphelocoma_californica"
"17","Aquila_chrysaetos"
"18","Archilochus_alexandri"
"19","Ardea_alba"
"20","Ardea_herodias"
"21","Asio_flammeus"
"22","Asio_otus"
"23","Athene_cunicularia"
"24","Aythya_affinis"
"25","Aythya_americana"
"26","Aythya_collaris"
"27","Aythya_marila"
"28","Aythya_valisineria"
"29","Baeolophus_inornatus"
"30","Baeolophus_ridgwayi"
"31","Bombycilla_cedrorum"
"32","Bombycilla_garrulus"
"33","Botaurus_lentiginosus"
"34","Branta_canadensis"
"35","Branta_hutchinsii"
"36","Bubo_virginianus"
"37","Bubulcus_ibis"
"38","Bucephala_albeola"
"39","Bucephala_clangula"
"40","Bucephala_islandica"
"41","Buteo_jamaicensis"
"42","Buteo_lagopus"
"43","Buteo_regalis"
"44","Buteo_swainsoni"
"45","Calcarius_lapponicus"
"46","Calidris_alpina"
"47","Calidris_mauri"
"48","Calidris_minutilla"
"49","Callipepla_californica"
"50","Calypte_anna"
"51","Cardellina_pusilla"
"52","Cathartes_aura"
"53","Catharus_guttatus"
"54","Catharus_ustulatus"
"55","Catherpes_mexicanus"
"56","Centrocercus_urophasianus"
"57","Certhia_americana"
"58","Chaetura_vauxi"
"59","Charadrius_semipalmatus"
"60","Charadrius_vociferus"
"61","Chlidonias_niger"
"62","Chondestes_grammacus"
"63","Chordeiles_minor"
"64","Cinclus_mexicanus"
"65","Cistothorus_palustris"
"66","Contopus_cooperi"
"67","Contopus_sordidulus"
"68","Corvus_brachyrhynchos"
"69","Corvus_corax"
"70","Cyanocitta_stelleri"
"71","Cygnus_buccinator"
"72","Cygnus_columbianus"
"73","Egretta_thula"
"74","Empidonax_difficilis"
"75","Empidonax_hammondii"
"76","Empidonax_minimus"
"77","Empidonax_oberholseri"
"78","Empidonax_traillii"
"79","Empidonax_wrightii"
"80","Eremophila_alpestris"
"81","Euphagus_cyanocephalus"
"82","Falco_columbarius"
"83","Falco_mexicanus"
"84","Falco_peregrinus"
"85","Falco_sparverius"
"86","Fulica_americana"
"87","Gallinago_delicata"
"88","Geothlypis_tolmiei"
"89","Geothlypis_trichas"
"90","Glaucidium_gnoma"
"91","Gymnogyps_californianus"
"92","Gymnorhinus_cyanocephalus"
"93","Haliaeetus_leucocephalus"
