"","name"
"1","Adelpha_californica"
"2","Aglais_milberti"
"3","Agriades_podarce"
"4","Amblysciertes_vialis"
"5","Anthocharis_cethura"
"6","Anthocharis_lanceolata"
"7","Anthocharis_sara"
"8","Anthocharis_stella"
"9","Apodemia_virgulti"
"10","Argyniss_nokomis"
"11","Argynnis_callippe"
"12","Argynnis_coronis"
"13","Argynnis_cybele"
"14","Argynnis_egleis"
"15","Argynnis_hesperis"
"16","Argynnis_hydaspe"
"17","Argynnis_mormonia"
"18","Arygnnis_zerene"
"19","Boloria_epithore"
"20","Callophrys_augustinus"
"21","Callophrys_eryphon"
"22","Callophrys_gryneus"
"23","Callophrys_johnsoni"
"24","Callophrys_mossii"
"25","Callophrys_nelsoni"
"26","Callophrys_perplexa"
"27","Callophrys_sheridanii"
"28","Callophrys_spinetorum"
"29","Cercyonis_sthenele"
"30","Chlosyne_acastus"
"31","Chlosyne_hoffmanni"
"32","Chlosyne_leanira"
"33","Chlosyne_palla"
"34","Chlosyne_whitneyi"
"35","Coenonympha_tullia"
"36","Colias_alexandra"
"37","Colias_behrii"
"38","Colias_eurytheme"
"39","Colias_harfordii"
"40","Colias_philodice"
"41","Cupido_amyntula"
"42","Erynnis_funeralis"
"43","Erynnis_icelus"
"44","Erynnis_pacuvius"
"45","Erynnis_persius"
"46","Erynnis_propertius"
"47","Erynnis_tristis"
"48","Euchloe_hyantis"
"49","Euchloe_lotta"
"50","Euphilotes_ancilla"
"51","Euphilotes_battoides"
"52","Euphilotes_bernardino"
"53","Euphilotes_glaucon"
"54","Euphilotes_mojave"
"55","Euphilotes_pallescens"
"56","Euphydryas_anicia"
"57","Euphydryas_chalcedona"
"58","Euphyes_vestris"
"59","Glaucopsyche_piasus"
"60","Hesperia_colorado"
"61","Hesperia_juba"
"62","Hesperia_lindseyi"
"63","Hesperia_miriamae"
"64","Hesperia_nevada"
"65","Icaricia_acmon"
"66","Icaricia_icarioides"
"67","Icaricia_lupini"
"68","Icaricia_neurona"
"69","Icaricia_saepiolus"
"70","Icaricia_shasta"
"71","Leptotes_marina"
"72","Limenitis_archippus"
"73","Limenitis_lorquini"
"74","Limenitis_weidemeyerii"
"75","Lycaena_arota"
"76","Lycaena_cupreus"
"77","Lycaena_editha"
"78","Lycaena_gorgon"
"79","Lycaena_helloides"
"80","Lycaena_heteronea"
"81","Lycaena_mariposa"
"82","Lycaena_nivalis"
"83","Lycaena_phlaeas"
"84","Lycaena_rubidus"
"85","Lycaena_xanthoides"
"86","Nymphalis_californica"
"87","Ochlodes_agricola"
"88","Ochlodes_sylvanoides"
"89","Oeneis_chryxus"
"90","Oeneis_nevadensis"
"91","Papilio_clodius"
"92","Papilio_indra"
"93","Papilio_multicaudata"
"94","Parnassius_behrii"
"95","Parnassius_clodius"
"96","Philotiella_speciosa"
"97","Phyciodes_mylitta"
"98","Phyciodes_orseis"
"99","Phyciodes_pulchella"
"100","Pieris_marginalis"
"101","Plebejus_cassiope"
"102","Polites_sabuleti"
"103","Polites_sonora"
"104","Polygonia_faunus"
"105","Polygonia_gracilis"
"106","Polygonia_oreas"
"107","Polygonia_satyrus"
"108","Pontia_occidentalis"
"109","Pontia_protodice"
"110","Pontia_sisymbrii"
"111","Pterourus_eurymedon"
"112","Pterourus_rutulus"
"113","Pyrgus_albescens"
"114","Pyrgus_communis"
"115","Pyrgus_ruralis"
"116","Satyrium_auretorum"
"117","Satyrium_behrii"
"118","Satyrium_californica"
"119","Satyrium_fuliginosa"
"120","Satyrium_saepium"
"121","Satyrium_semiluna"
"122","Satyrium_sylvinus"
"123","Satyrium_tetra"
"124","Thorybes_diversus"
"125","Thorybes_mexicana"
"126","Thorybes_pylades"
"127","Vanessa_annabella"
"128","Vanessa_cardui"
"129","Vanessa_virginiensis"
"130","Zerene_eurydice"
