"","name"
"1","Isoetes_bolanderi"
"2","Isoetes_occidentalis"
"3","Selaginella_asprella"
"4","Selaginella_scopulorum"
"5","Cystopteris_fragilis"
"6","Polystichum_californicum"
"7","Polystichum_kruckebergii"
"8","Polystichum_scopulinum"
"9","Botrychium_ascendens"
"10","Botrychium_crenulatum"
"11","Botrychium_montanum"
"12","Botrychium_paradoxum"
"13","Botrychium_pinnatum"
"14","Botrychium_simplex"
"15","Ophioglossum_californicum"
"16","Polypodium_californicum"
"17","Polypodium_calirhiza"
"18","Cryptogramma_cascadensis"
"19","Pellaea_mucronata"
"20","Woodsia_oregana"
"21","Woodsia_scopulina"
"22","Juniperus_grandis"
"23","Pinus_torreyana"
"24","Pseudotsuga_macrocarpa"
"25","Asarum_hartwegii"
"26","Amaranthus_californicus"
"27","Amaranthus_fimbriatus"
"28","Amaranthus_watsonii"
"29","Angelica_genuflexa"
"30","Angelica_kingii"
"31","Angelica_lineariloba"
"32","Apiastrum_angustifolium"
"33","Cicuta_douglasii"
"34","Cicuta_maculata"
"35","Cymopterus_cinerarius"
"36","Cymopterus_globosus"
"37","Cymopterus_multinervatus"
"38","Cymopterus_ripleyi"
"39","Cymopterus_terebinthinus"
"40","Daucus_pusillus"
"41","Eryngium_alismifolium"
"42","Eryngium_articulatum"
"43","Eryngium_mathiasiae"
"44","Ligusticum_apiifolium"
"45","Ligusticum_grayi"
"46","Lilaeopsis_occidentalis"
"47","Lomatium_californicum"
"48","Lomatium_canbyi"
"49","Lomatium_dasycarpum"
"50","Lomatium_foeniculaceum"
"51","Lomatium_hendersonii"
"52","Lomatium_mohavense"
"53","Lomatium_nevadense"
"54","Lomatium_nudicaule"
"55","Lomatium_parryi"
"56","Lomatium_peckianum"
"57","Lomatium_piperi"
"58","Lomatium_torreyi"
"59","Lomatium_triternatum"
"60","Lomatium_utriculatum"
"61","Lomatium_vaginatum"
"62","Oenanthe_sarmentosa"
"63","Oreonana_clementis"
"64","Osmorhiza_berteroi"
"65","Oxypolis_occidentalis"
"66","Perideridia_bolanderi"
"67","Perideridia_gairdneri"
"68","Perideridia_howellii"
"69","Perideridia_lemmonii"
"70","Perideridia_oregana"
"71","Perideridia_parishii"
"72","Perideridia_pringlei"
"73","Sanicula_arguta"
"74","Sanicula_bipinnatifida"
"75","Sanicula_crassicaulis"
"76","Sanicula_graveolens"
"77","Sanicula_tuberosa"
"78","Spermolepis_echinata"
"79","Tauschia_hartwegii"
"80","Yabea_microcarpa"
"81","Amsonia_tomentosa"
"82","Asclepias_californica"
"83","Asclepias_cordifolia"
"84","Asclepias_cryptoceras"
"85","Asclepias_eriocarpa"
"86","Asclepias_erosa"
"87","Asclepias_latifolia"
"88","Asclepias_nyctaginifolia"
"89","Asclepias_speciosa"
"90","Funastrum_crispum"
"91","Funastrum_hirtellum"
"92","Pilostyles_thurberi"
