,pd10,pd15,pd20,pd25,pd30,pd35,pd40,pd45,pd50,pd55,pd60,pd65,pd70,pd75,pd80,pd85,pd90,pd95,pd100,pd105,pd110,pd115,pd120,pd125,pd130,pd135,pd140,pd145,pd150,pd155,pd160,pd165,pd170,pd175,pd180,pd185,pd190,pd195,pd200,pd205,pd210,pd215,pd220,pd225,pd230,pd235,pd240,pd245,pd250,pd255,pd260,pd265,pd270,pd275,pd280,pd285,pd290,pd295,pd300,pd305,pd310,pd315,pd320,pd325,pd330,pd335,pd340,pd345,pd350,pd355,pd360,pd365,pd370,pd375,pd380,pd385,pd390,pd395,pd400,pd405,pd410,pd415,pd420,pd425,pd430,pd435,pd440,pd445,pd450,pd455,pd460,pd465,pd470,pd475,pd480,pd485,pd490,pd495,pd500,pd505,pd510,pd515,pd520,pd525,pd530,pd535,pd540,pd545,pd550,pd555,pd560,pd565,pd570,pd575,pd580,pd585,pd590,pd595,pd600,pd605,pd610,pd615,pd620,pd625,pd630,pd635,pd640,pd645,pd650,pd655,pd660,pd665,pd670,pd675,pd680,pd685,pd690,pd695,pd700,pd705,pd710,pd715,pd720,pd725,pd730,pd735,pd740,pd745,pd750,pd755,pd760,pd765,pd770,pd775,pd780,pd785,pd790,pd795,pd800,pd805,pd810,pd815,pd820,pd825,pd830,pd835,pd840,pd845,pd850,pd855,pd860,pd865,pd870,pd875,pd880,pd885,pd890,pd895,pd900,pd905,pd910,pd915,pd920,pd925,pd930,pd935,pd940,pd945,pd950,pd955,pd960,pd965,pd970,pd975,pd980,pd985,pd990,pd995,pd1000,pd1005,pd1010,pd1015,pd1020,pd1025,pd1030,pd1035,pd1040,pd1045,pd1050,pd1055,pd1060,pd1065,pd1070,pd1075,pd1080,pd1085,pd1090,pd1095,pd1100,pd1105,pd1110,pd1115,pd1120,pd1125,pd1130,pd1135,pd1140,pd1145,pd1150,pd1155,pd1160,pd1165,pd1170,pd1175,pd1180,pd1185,pd1190,pd1195,pd1200,pd1205,pd1210,pd1215,pd1220,pd1225,pd1230,pd1235,pd1240,pd1245,pd1250,pd1255,pd1260,pd1265,pd1270,pd1275,pd1280,pd1285,pd1290,pd1295,pd1300,pd1305,pd1310,pd1315,pd1320,pd1325,pd1330,pd1335,pd1340,pd1345,pd1350,pd1355,pd1360,pd1365,pd1370,pd1375,pd1380,pd1385,pd1390,pd1395,pd1400,pd1405,pd1410,pd1415,pd1420,pd1425,pd1430,pd1435,pd1440,pd1445,pd1450,pd1455,pd1460,pd1465,pd1470,pd1475,pd1480,pd1485,pd1490,pd1495
0.5,930.853140595,1298.17046993,1560.9507895,1868.3284837850001,2087.748882555,2451.44228316589,2597.03852813566,2956.31239750376,3167.06194327454,3304.9316805216504,3538.4889244597202,3833.00527371201,4004.85812075795,4153.3273251143,4347.9860430255,4654.77522825336,4732.44195784735,4949.594852802756,5079.700644069675,5263.3941983635395,5447.37876366649,5513.734307024433,5705.2349794211395,5898.214338052179,6052.224526610871,6197.911625495896,6394.588823872695,6486.87210868604,6615.528400098308,6704.896143003815,6801.777548232015,6930.028540494089,7174.42284870121,7246.7965951733995,7473.42461703105,7543.834795853085,7659.705542264206,7767.535536245384,7855.681401756899,8003.373629703069,8162.07384811969,8256.889333023515,8318.410412745474,8406.287400890786,8518.662057502326,8669.266898691674,8658.04929342086,8912.239516101989,8980.81478231602,9166.277353216528,9318.904279095043,9398.574877912952,9379.056027103095,9537.768808573072,9576.55438996021,9815.991450513475,9926.942673303549,9939.955707433559,10033.750660455093,10134.416434473545,10230.702083649954,10458.308260977508,10524.743748042309,10639.902615932924,10741.266996438144,10797.019750774021,10817.891443995344,10967.31030481275,11092.264919164241,11104.735066848234,11044.9349240538,11379.04212405427,11543.196621128305,11531.928590787993,11510.863451924031,11696.355331379316,11775.09037822567,11809.760674684401,11889.81490937264,12072.487373982121,12144.886662408111,12294.045493001397,12392.528561908457,12354.878350954818,12434.65115118072,12582.245508840226,12628.972065804881,12768.61751005275,12824.492231696038,12880.470050076552,13018.904684912879,13053.60841684758,13102.882075478257,13204.846341672384,13337.637083467705,13468.065580665556,13408.761732577617,13534.08437563848,13688.514618519337,13794.746265598164,13806.668293341465,13883.90870309192,13975.441098390796,14080.825350034382,14216.069827129162,14244.820499425507,14338.89870502584,14336.90220620128,14539.114631104134,14512.844064322502,14622.251541195274,14758.068256555325,14694.623721547754,14806.228474318097,14985.541111400154,14992.102495564754,15079.86428446202,15134.780159908769,15318.049002900854,15234.62722868142,15269.74421472974,15449.642266729335,15443.849257194994,15478.700373669639,15620.290016838062,15649.461916735623,15739.434090386485,15856.262074907501,15904.180420397899,15908.366480992581,16090.602755222024,16044.722842372594,16102.569227934116,16181.246297293766,16330.949634112296,16421.508541969815,16551.21410802577,16475.28508983515,16606.701613164398,16678.909334267635,16787.34942726167,16763.23814090476,16888.04755973383,16944.7228702535,17108.41559128493,17021.218038702726,17244.28578899487,17143.941283041164,17302.300218909877,17364.83228702993,17425.968886239305,17514.42622217014,17436.92926221825,17692.96213924659,17640.331740729747,17807.628098391244,17801.233204548855,17969.644435127753,17925.96660359688,17919.969648659564,18072.873775089025,18233.405725985085,18216.52366564587,18182.241705876473,18396.342465696907,18476.750121858797,18386.287069703525,18369.442201353526,18492.94945200849,18663.635416422563,18749.174599128626,18768.92873582633,18750.868116787104,18879.40012983624,18982.757153859162,19021.681166704304,19189.99732321799,19184.368969610456,19108.787119836907,19254.497049761845,19405.804926552628,19390.469068124814,19368.525634355457,19536.48506416441,19552.481388169384,19585.371918280558,19740.42400660397,19735.76214048815,19756.33493845653,19960.045068929496,19994.144575078873,19988.914071330903,20087.50023871636,20228.93649689164,20108.854824400794,20321.101647853826,20292.643370743248,20371.479296510242,20470.69791138015,20480.987557864795,20572.3465542099,20580.764604010812,20630.931466771057,20727.45080732008,20748.72329406375,20876.625559624852,20874.14110487143,20945.568665513256,21044.970026097228,21059.192872654254,21193.594639960465,21283.420337932697,21269.05432677956,21294.2619953767,21332.18882863741,21489.050045399992,21518.574133054404,21521.107599510844,21569.30132302875,21705.78481469736,21738.517405663595,21782.872274772504,21839.48404848749,21850.654007091096,21944.338698436946,22012.26025001525,21972.680117242,22117.385486608146,22152.39807132759,22087.929254104212,22319.970126300763,22372.716140869255,22308.389447129117,22514.39714882965,22467.055695032966,22632.132149244888,22618.31735137956,22669.835942139303,22769.9340259761,22801.79393963965,22865.887219964345,22955.6352353047,23022.184640915948,23078.918865994707,23114.84758243291,23098.894195706598,23213.606463102653,23184.96178515729,23293.301590238807,23391.5760009585,23458.852160644507,23477.08191769675,23517.649876138403,23590.59413091145,23638.22536659077,23754.751928818347,23800.090573703612,23797.573394943596,23890.945375132203,23875.95231353915,24024.541212423548,24005.89895619415,24099.76006895275,24190.41473396315,24227.23445662985,24270.6969716785,24239.597001830156,24364.19474954025,24411.65170238485,24491.9216103725,24510.150308448046,24562.792750524186,24698.300220222904,24718.46318921455,24772.182980835096,24832.22099271226,24852.5124752553,24965.7191494686,24986.176096845702,25050.57203343595,25107.1190944402,25182.746966061048,25243.1518801789,25342.0005599039,25350.8303997133,25453.2934020972,25470.99735590985,25536.8186869974,25642.185776464998,25667.76079258685,25713.96490173794,25818.5270931595,25886.1347615772,25891.79025687915,25999.5138582222,26067.226976044203,26145.6755275324,26240.2383440227
1,953.70050103,1314.32850767862,1623.2225273993,1909.5782664058,2185.76162775,2491.2502321933,2695.336856885,3004.5444256380574,3229.6808840015,3383.34589809887,3614.9701660866704,3878.9749824444,4087.8815962560498,4249.1135757027,4386.477194164057,4698.38801197326,4802.98121564933,5041.358515561284,5131.463679701167,5320.288567970547,5543.26942846782,5637.5449039919995,5817.3445008124,5991.46474806402,6094.7820198502195,6256.845845484422,6465.55915466152,6545.101626293303,6715.4880138396,6864.573951208264,6920.171410769976,7087.450671739351,7225.2903832118,7355.685868715411,7504.88620796395,7605.209141445667,7744.378289161037,7926.50126188266,7938.80150502354,8068.42831724474,8236.37058882671,8336.909006470833,8419.388758687417,8536.91028918024,8640.358104596018,8715.764033511803,8782.656962549876,8940.179318326907,9151.011847613321,9234.45544895108,9373.4209382399,9436.666946360698,9492.77212948406,9653.571978412921,9671.301848766167,9892.428122081386,9975.45929101708,10008.065064843408,10153.097865755068,10280.59311329318,10269.168003312294,10523.30379255364,10622.1177989714,10745.12179382667,10787.41856465707,10836.645812727571,10922.636584650927,11049.38887066142,11127.307765605849,11189.51739321952,11224.49755014576,11462.58055436397,11586.25271687785,11652.780177819363,11577.743058093072,11762.806662042833,11858.5723108521,11948.72149385323,11944.982544268383,12170.99677271433,12214.586904604506,12326.66379866169,12434.286425893733,12522.42232911692,12628.95922933599,12656.269610165753,12695.776268743906,12837.550842957333,12963.85362205082,12974.198834015922,13059.82170681158,13122.30222173525,13226.5556798778,13363.03372830496,13363.682109792917,13519.109784943043,13566.668177524207,13648.11069328278,13761.64965237176,13847.8508669453,13939.65593455644,14004.234234674714,14081.143540578916,14154.974621080934,14241.568411558877,14273.52964213604,14439.87222754344,14416.332975709787,14608.662912152413,14563.008053039344,14744.398743372929,14824.238559329257,14849.46463499925,14896.3849065028,15035.258223401408,15102.878216985291,15146.270048157698,15245.23167635541,15339.881349171214,15308.176982750294,15424.289837535689,15527.28727827951,15598.9289442802,15633.36610331358,15770.84153033987,15736.03092834661,15842.19600861842,15938.043834087102,15981.04312383583,16003.54621811614,16214.2248366853,16165.80650213879,16326.90229186893,16314.52372868434,16506.657866358197,16497.819898873553,16626.754774983532,16600.475546510654,16689.4598568682,16758.59590877383,16896.46145475013,16866.14515699024,16991.363580498382,17030.0203160898,17170.98254349549,17142.260025731688,17291.447996643947,17237.403705271732,17351.01779640303,17457.97249168612,17490.668384183162,17555.00599781431,17611.497713873137,17733.241419607788,17746.425437477068,17891.608750280266,17925.576589855813,18046.29553491907,18039.689079517102,18086.55478436295,18147.40743884719,18283.881047836636,18289.66976826248,18342.296350356155,18461.884385012614,18510.044249843308,18518.64928158088,18518.66929654751,18650.41617686715,18748.565764663577,18843.678546514722,18875.383503090532,18937.73524706236,18950.79989300105,19059.539828509707,19079.431218250902,19260.527439685808,19264.660965269,19228.038988377462,19344.11711665868,19503.39273780648,19466.55878849349,19469.934433481576,19602.404769495308,19656.631298339147,19664.63860531329,19827.94397785067,19865.17461491981,19809.257428661054,20031.92731218591,20049.171923333208,20131.23034866418,20177.87352760863,20292.36434313059,20205.322276833034,20367.587219823537,20338.8827752418,20478.610419131288,20551.35824767688,20543.51460989076,20668.446760977527,20635.823225964064,20721.38338489829,20840.49034076988,20817.38841878141,20961.0250660568,20983.46885601556,21039.67243515551,21109.1933918018,21118.69113003439,21242.044216880433,21320.992464683317,21352.06696877304,21359.340383916802,21417.956453700797,21556.91660482966,21553.171821943917,21563.7413703096,21628.691208269807,21740.878555505602,21835.37864253839,21852.42282158948,21940.59679716959,21931.55061947912,22044.133046436476,22119.493637175103,22073.44771160092,22225.688142876188,22221.321681490947,22256.83219086547,22392.154152748688,22431.74848220309,22469.28135135381,22557.060443816412,22593.68365576178,22673.921315148335,22665.2941101859,22781.35457792591,22812.84841257402,22861.1574000215,22966.32998852649,22992.67173414041,23088.0496883356,23118.3457797603,23156.67967896409,23208.673371415713,23266.56440068391,23259.81024720733,23395.46058321129,23480.49279929151,23493.27602771538,23517.34131021409,23597.6881549705,23632.1614350461,23725.16117438312,23791.77402534,23847.7191179781,23863.6740180157,23951.1724350747,23941.2420320723,24057.7939221343,24039.67244204833,24159.81862600348,24217.0577463414,24272.679534187,24353.1799499451,24353.1583749816,24410.543201166613,24463.4096732473,24533.1148418678,24602.86662294831,24623.85855240651,24751.58529035869,24766.212121024197,24812.6214996054,24848.3349644816,24959.016947654098,25000.7551173317,25064.376330440387,25082.229872932417,25155.574220795497,25207.6346478315,25296.8589617684,25360.8454760463,25373.122181624498,25475.8439088868,25490.3781435094,25568.215768707298,25660.8184643642,25735.1898017577,25752.181473220702,25848.05900939888,25904.0302431397,25952.7782862339,26018.674537476,26103.7596268927,26168.200251191698,26263.0602957127
1.5,981.6973384551,1338.83317508251,1641.3141959299999,1962.0682587415502,2224.128506332,2517.6262291952503,2722.4540774984002,3027.79592863366,3253.38502548155,3458.0179469,3643.0480266451,3955.6796168882997,4138.9493492284,4310.8859122720205,4439.37804968145,4731.141443241955,4880.48475962188,5095.91176005112,5217.925177640985,5368.42160508718,5573.85962256444,5670.199668924945,5843.45875095009,6059.18975717433,6161.394985165175,6319.00379130134,6490.0104490002495,6596.094571675316,6765.279320881799,6905.28450359294,6994.851627185885,7145.01744111945,7288.91467232133,7453.472859418615,7559.278985731185,7639.727422281496,7796.1917191139055,7936.86757421677,7987.91063159605,8136.78340769123,8285.136493945236,8394.24956569938,8488.648027679725,8581.38972321724,8693.37731694301,8821.737774714275,8877.09973393941,8984.832187228829,9206.692708169969,9307.648459854314,9444.951705266936,9488.861683621606,9536.347280632217,9689.846882721135,9710.176159771905,9980.980461202229,10024.788772866355,10058.96641549386,10247.32248814005,10344.348179221264,10346.403003508465,10553.88670811021,10687.21472589647,10783.397493370794,10836.16340821475,10875.24775901443,11046.454451795236,11099.544164621484,11193.74882515731,11273.69520176378,11272.507074599369,11534.546588108306,11650.055978917155,11668.39232785704,11661.907629758609,11822.70433352525,11972.07603225996,12019.19984125987,12088.996340177884,12224.193790008134,12285.246771087992,12355.097212397146,12468.265969711376,12555.29751278222,12672.85139247766,12703.323723777305,12760.804121874506,12919.20043523105,13018.27219962911,13043.798253093719,13109.785574850355,13185.668194178224,13309.737552581084,13409.838930459604,13413.88274471239,13572.91531653413,13601.703717442606,13760.987080653835,13798.06047155485,13916.896787733305,13975.38474032492,14077.845074186924,14131.839166701904,14194.431478094471,14310.842218947026,14305.04585884929,14498.811029746099,14490.70701763947,14644.37171736571,14706.621982738914,14760.661264257544,14860.262252267745,14893.857955011319,14968.724578298024,15109.760919715205,15182.93369473771,15180.41125805066,15286.301416483631,15403.203309247001,15369.278420425395,15482.58116240099,15581.735752100556,15659.7951598411,15690.863559572945,15829.89569514125,15784.82813364725,15938.78130893273,16006.30288139345,16082.8026438768,16078.7178314025,16250.580185728044,16232.41161563335,16385.126596819402,16355.938295115624,16553.813171151898,16554.54517697773,16664.430756704947,16660.36742908041,16777.000344718137,16799.392315336598,16942.80785958265,16902.321056426703,17037.970136630647,17133.9237978146,17228.65903034303,17213.221120834853,17320.887976073303,17385.647904609985,17424.890162721156,17539.926525804163,17560.73916295918,17600.870906375425,17674.655181531285,17799.92119996941,17824.49876160999,17930.073271001434,17951.97149923753,18089.52044237322,18118.307356299196,18139.920334083137,18235.39729050465,18359.41828908786,18363.250271899848,18426.550953890102,18517.06279193304,18571.400995296597,18550.79540725765,18612.324114806914,18695.060868356803,18781.95448843515,18887.0290097666,18952.290435378043,18966.517674673792,19015.42361763534,19109.097621684865,19123.484233956147,19303.427709432068,19290.67702971462,19301.163566312676,19390.944636328415,19548.671412729727,19515.990918911004,19572.80939237297,19633.132600257013,19740.143632029572,19740.167474742284,19863.47930257312,19892.03995032553,19861.386511771765,20092.501350457962,20078.80286067082,20199.34725942281,20203.77075544064,20358.639930537345,20327.261236807328,20447.664787355665,20474.893037041555,20500.460973174384,20595.94681882859,20598.190233148616,20698.791700673406,20751.400375249683,20785.61839483165,20873.4814742134,20849.591258772914,20998.243949948006,21047.952096169898,21080.45116984839,21141.346119350685,21154.590697505962,21281.743793187867,21362.1618379415,21394.69642308505,21401.929904063265,21452.75021650574,21598.41954486272,21604.6058591328,21657.323788051002,21691.623448810893,21805.209810443484,21857.9664358373,21880.856462887612,21984.11623126715,22026.791876267984,22083.003247027296,22177.757987660505,22133.29497940811,22252.751470429666,22268.435259695332,22317.98601663476,22409.87838298902,22466.284007010014,22532.829274160245,22623.045540530813,22655.84363829793,22703.884683891236,22705.357024806384,22850.17786307438,22877.66151645032,22917.989063883248,23020.959916615164,23010.246026800654,23124.117462242113,23149.378764950456,23205.97436939695,23255.50103516905,23297.893893620767,23332.052681917303,23433.0406783271,23509.73539705195,23533.188159001937,23547.469581835256,23636.7009923502,23686.75605000339,23755.472135357846,23809.32241968655,23887.614102453,23904.966887796836,23989.75137737062,23980.8470707778,24094.36047747912,24091.911061021998,24189.146744834234,24253.0062988375,24296.851204781415,24370.29781496735,24386.081286354816,24442.509228457217,24524.404323452818,24581.3058686556,24624.851601087517,24671.523763624915,24776.62615198998,24791.72788828393,24854.340847788266,24886.77176113565,24981.46664678183,25050.087192179515,25109.475732753333,25121.162161579166,25171.19285492015,25218.06826361133,25345.019019902713,25391.726042040653,25419.076339844632,25492.18977317365,25533.0337973819,25599.0119325364,25673.4087163207,25743.11573079335,25773.9556770127,25853.827937378683,25930.3770902447,25963.5477340877,26025.6811244572,26124.4653486227,26187.309862150298,26274.6072185327
2,989.77728622,1363.28146492,1657.26453465916,1974.2329517199998,2240.8889140605343,2526.1269316377998,2746.7571137746004,3066.0089612722,3312.136568255546,3506.233769934,3674.75381295924,3986.812665764,4161.9087732771995,4339.642089765334,4459.2652084027,4751.03051932204,4928.16970581446,5112.910814486986,5252.763761913346,5402.651544149186,5589.06106271708,5728.2655549437995,5874.481342887926,6084.138983634373,6188.04048521102,6350.87363407164,6517.6962403095995,6640.938697255094,6807.171514584987,6938.937053074814,7075.07154490848,7162.221975469394,7344.10026565802,7460.0259879053,7585.87983175448,7699.078689306661,7854.69528648894,7973.0752423179265,8084.5581711893,8174.87071948208,8314.04065027204,8435.4591173472,8539.14273363152,8666.916475980766,8750.197369040314,8849.749112430625,8944.814749183159,9013.98695405334,9224.43495502798,9334.23029643006,9480.149759851627,9522.438783580661,9664.419880483507,9747.424981464259,9817.128414405941,10022.254763103745,10039.44293898348,10108.60604457894,10298.495541342107,10399.885062473393,10398.274962932506,10589.245615290622,10705.583976229613,10811.83250450442,10863.92208718458,10951.277083863266,11091.75201445224,11178.918143988314,11265.14253540898,11311.690017018185,11338.912896133179,11560.97671693456,11681.047927237267,11734.445880273619,11713.295765986866,11870.266292186105,11996.53103589338,12066.96383867718,12156.51390612364,12282.5686651999,12352.605319869714,12405.063012271867,12517.254664502165,12582.099433560401,12731.077174794287,12742.342605738506,12810.14543505482,12987.653026425705,13029.41964122846,13102.2617183981,13208.94990856968,13269.586955667919,13317.44798765076,13445.84574494708,13462.816914043,13635.602631689993,13660.74322830722,13811.70042954024,13842.526851793415,13935.9279141962,14019.213561225193,14113.634784490321,14147.580907338479,14223.84442621366,14348.29749681044,14349.545660764079,14520.46791669712,14537.5078862604,14698.905048449285,14745.655528829566,14799.899820355926,14905.773248031384,14909.945363786266,15024.50717631842,15141.17040422122,15244.922854446773,15222.691000819765,15303.0631280227,15433.09642499742,15440.203614423473,15549.68061112324,15626.3168495889,15701.78491943482,15738.355976942627,15844.643410840146,15856.347304901985,15979.03150920398,16066.426113579735,16108.977677165,16151.20333252588,16304.642559008646,16251.049773028606,16425.572722046316,16433.43612086195,16596.25734551992,16593.53189672796,16692.370721373267,16729.7016197234,16845.30765717856,16859.014862622436,16994.623420463893,16968.0945772783,17088.936604394887,17160.84360639256,17265.710489537214,17266.104484089607,17376.754106423356,17406.245265593163,17472.55273063642,17565.698214036507,17582.05676234904,17662.532422744258,17696.17671546148,17843.7656942097,17873.88269622302,17945.26571024512,17989.2628641952,18126.816813115718,18146.272682715793,18199.886818832307,18285.83971375716,18397.687066107817,18396.60013019398,18466.11162067254,18565.548944082322,18629.80979647818,18596.441862221858,18705.68040133518,18781.931216972647,18837.77718697108,18939.288666656088,18995.38707730126,19019.0085588798,19072.85182002306,19132.07907858206,19184.58216221846,19330.7817921684,19306.7484917174,19369.488092702373,19411.56224696604,19571.819561668126,19554.983684499974,19632.1197064915,19705.689064604674,19809.26422091956,19796.23294056848,19893.206468006305,19918.842043803455,19916.299395855618,20132.3554293766,20093.79909978592,20259.114600436533,20250.255320586257,20381.304260229437,20387.679654188218,20492.088235129762,20493.135475932482,20520.871531750774,20629.61893774596,20627.82408099576,20731.40527613528,20805.932030996402,20816.412860333498,20925.63496523452,20930.68951795696,21032.84317837718,21087.2171454472,21129.98064994088,21161.83413492388,21176.09992043486,21327.8109274631,21377.753256106364,21425.749860408298,21464.051982566318,21494.357020835283,21617.752507297082,21673.151564054,21688.37102147594,21738.63504593764,21829.82752960734,21885.99591572458,21905.396198833318,21996.444331596926,22067.577203106903,22115.02705275158,22215.45523228472,22222.986966805598,22286.20354760936,22308.902739814523,22369.92232809166,22436.18526117008,22534.35156163268,22584.160623625703,22652.33858890566,22678.441846387974,22754.92963825252,22761.8667085515,22868.44945515032,22896.8033052705,22942.784880972922,23064.61056050414,23057.7575592657,23142.128880958902,23217.9151751005,23245.059328874977,23280.608319902338,23327.49626421406,23376.03060694426,23443.7562742613,23535.12771379446,23547.7760573995,23593.24937240834,23669.32393647072,23737.799842273118,23783.965632133793,23828.248079385598,23909.3760839155,23944.71733745852,24006.015070044297,24028.8420438345,24124.6247046249,24116.41823631698,24228.06370521288,24278.4768983033,24320.97324143012,24399.18724895788,24427.378948695918,24479.304446369897,24556.560733460097,24615.9079044677,24646.62557058608,24701.49452966148,24790.3353300043,24806.357213132902,24888.4526578115,24903.444794503917,25004.24239219572,25069.07878653712,25113.3833781279,25160.08256006748,25221.7348269071,25254.39834463188,25356.7114642737,25401.2706041671,25451.64688893772,25516.743449554702,25569.76409482268,25629.425856410282,25685.8355774253,25753.1861474727,25789.3250990267,25868.4745239997,25939.9161064121,25980.8435297161,26037.530942183123,26131.5153576027,26191.6274976847,26278.8532178307
2.5,994.41195965,1372.77210541025,1676.9269127972252,1996.85101016825,2255.4100783549998,2553.73935512625,2776.517055408425,3088.13522584075,3329.526893578,3520.420653427375,3696.85805356445,4009.13746019945,4184.0138630822,4386.4914789535,4527.44663711925,4787.2540123865,4972.992930927932,5136.033630728575,5279.705267258282,5447.9596963052245,5622.85768435195,5750.0573708911,5906.732103503443,6114.5470237995005,6231.410704802,6367.025624805799,6543.36246833695,6663.117096066483,6829.900048860232,6980.97420867525,7095.5759077566,7204.76097240655,7382.422234472332,7483.676499956343,7595.542726136376,7716.736519740458,7882.736746088833,7990.1931234693675,8108.789372729318,8228.4406528872,8358.080385793091,8484.929467859407,8565.661402716416,8721.564807902,8779.654063836508,8914.789469585634,8995.0695744612,9056.694675146224,9279.8882900338,9385.732015832175,9499.087916040598,9591.827892372574,9708.564778885591,9780.993985961906,9896.386105962569,10052.504306170975,10069.158079985651,10144.850738361358,10333.68590645405,10422.382483262683,10444.875735233349,10607.658878519058,10740.308110927574,10878.995746746476,10915.935267862993,10973.636100220774,11135.7534676535,11201.428154427842,11289.013732008209,11360.8091869452,11376.258319284325,11588.44659903275,11695.812245480181,11765.861812666317,11757.070891904568,11911.224443066541,12041.510972987642,12123.444135618502,12220.643741274684,12348.544519161867,12407.14282889185,12464.8275975409,12575.865208823367,12624.902257349333,12798.258461604999,12782.630871551943,12847.757683337042,13016.499716228393,13050.722407849093,13122.923132999651,13229.194885816274,13297.20480641265,13368.826312962034,13528.925100073608,13491.052327710968,13659.201218680433,13722.119949942475,13822.425866517133,13876.203899659367,13965.444661013025,14056.597496172692,14135.780126574651,14205.089278274301,14244.740369273675,14363.127462608043,14390.375615961026,14537.159892082775,14617.299637130202,14735.118807019526,14766.509531586818,14831.0736280655,14962.224425583425,14946.250871132093,15047.008963389999,15178.758308508468,15269.284908769001,15280.333973353758,15353.3546633099,15469.369125338199,15464.28819690415,15590.656886403433,15653.505218598399,15748.662927926749,15764.14150544595,15906.694356095506,15907.518622570118,16002.638915731794,16118.349531243175,16132.194344437476,16203.267292354216,16348.425545156424,16274.820670824392,16483.382636099766,16467.343666345925,16610.24375249112,16604.613991997823,16725.26512692111,16802.800097604202,16856.83707612488,16879.552405647522,17026.556367650974,17002.850470901725,17123.830248301794,17192.45844594894,17299.573279894274,17316.09372927557,17411.814293147952,17427.691570758583,17518.769088597033,17593.428350039776,17629.271377868576,17698.77457391732,17737.6392481347,17870.017872208,17926.350301390343,17964.862662525928,18042.03792748385,18149.00385804948,18191.083690355303,18245.150752220125,18315.019185400983,18426.509440816142,18426.94322391005,18510.61292674457,18592.512168865225,18655.439066788,18655.912717482926,18747.81080771795,18828.305983477127,18882.12537634675,18951.030024175692,19047.3259713284,19064.0071971119,19115.19425305885,19187.81936818205,19197.180561015575,19357.27562019507,19333.29305275192,19427.718086920402,19450.868049296452,19597.867445947457,19573.757668223123,19655.291786689624,19727.244914388724,19825.204157641685,19819.601537708226,19918.480894493972,19955.116580786675,19996.707990485225,20149.854958200773,20155.931068998725,20284.4065455993,20273.608233119976,20401.55390194465,20452.03476513545,20506.5110049967,20521.617062424426,20561.282348712997,20636.409020298423,20683.009737881977,20752.84669819845,20857.39500417595,20860.859580217326,20961.467044291727,20956.342278369957,21085.85774962545,21108.61164115131,21173.027073289148,21221.764388574502,21234.39127997478,21375.674649750224,21397.0769647192,21467.44109445005,21517.180857014977,21540.627182349876,21638.251820347978,21700.17139659945,21723.154786855448,21791.957236412465,21876.851765456442,21929.86327282775,21966.730549268097,22045.09746504595,22096.519369777,22128.5559615698,22236.665853582224,22244.871382386485,22326.749714136284,22364.308296744173,22397.786164548826,22451.616808928502,22547.038343283224,22598.73459573815,22663.510545746027,22703.27792021365,22788.385193661747,22800.051447853726,22878.55221940805,22933.996045669177,22962.772742418674,23088.489834465774,23094.053900529703,23164.250950918726,23235.643863713976,23273.698559419758,23316.3937441888,23346.52555410645,23394.81057298845,23472.302177180223,23565.392412509627,23562.66527720795,23629.8566795,23691.38831947345,23764.191013763175,23797.552575239126,23857.017158787476,23925.0411139156,23966.356348656722,24020.16857883445,24041.87411440675,24142.76628698895,24123.37504144374,24249.815153708198,24310.815380281725,24369.66663841795,24409.7610890357,24442.7001962122,24492.2768346675,24564.729014118977,24643.3880191225,24673.95120572445,24735.6723233137,24824.1163641042,24845.7765302502,24903.852564184475,24935.38171862395,25014.9228493827,25076.663819985497,25132.386805068698,25175.124050294224,25237.54914338845,25283.0675607932,25369.774755440223,25414.5540298152,25458.38549071295,25528.1739415152,25577.318640505953,25636.5969397992,25700.054345230423,25762.336021817697,25801.621199636702,25880.411627900725,25952.99152112845,25995.2258265712,26051.097702901952,26138.0433217227,26198.2519464727,26283.2348070477
