"","name"
"1","Ambystoma_californiense"
"2","Rana_sierrae"
"3","Spea_intermontana"
"4","Anaxyrus_canorus"
"5","Batrachoseps_diabolicus"
"6","Spea_hammondii"
"7","Ensatina_eschscholtzii"
"8","Taricha_torosa"
"9","Anaxyrus_punctatus"
"10","Batrachoseps_simatus"
"11","Batrachoseps_relictus"
"12","Taricha_sierrae"
"13","Batrachoseps_robustus"
"14","Batrachoseps_altasierrae"
"15","Ambystoma_macrodactylum"
"16","Taricha_granulosa"
"17","Hydromantes_platycephalus"
"18","Rana_cascadae"
