"","plot","ntaxa","mpd","mpd.rnd","mpd.sd","nri","mpd.ranklow","mpd.rankhi","mntd","mntd.rnd","mntd.sd","nti","mntd.ranklo","mntd.rankhi","runs"
"1","species",50,286.3801,264.8034,20.1532,-1.0706,0,2,148.1855,133.8282,3.0788,-4.6632,0,2,2
