"","plot","ntaxa","mpd","mpd.rnd","mpd.sd","nri","mpd.ranklow","mpd.rankhi","mntd","mntd.rnd","mntd.sd","nti","mntd.ranklo","mntd.rankhi","runs"
"1","species",50,286.3801,274.5471,20.5661,-0.5754,1,1,148.1855,143.9157,12.9672,-0.3293,1,1,2
