"","name"
"1","Isoetes"
"2","Lycopodiella"
"3","Lycopodium"
"4","Selaginella"
"5","Asplenium"
"6","Azolla"
"7","Woodwardia"
"8","Dryopteris"
"9","Polystichum"
"10","Equisetum"
"11","Marsilea"
"12","Pilularia"
"13","Botrychium"
"14","Ophioglossum"
"15","Polypodium"
"16","Adiantum"
"17","Argyrochosma"
"18","Aspidotis"
"19","Astrolepis"
"20","Cryptogramma"
"21","Notholaena"
"22","Pellaea"
"23","Pentagramma"
"24","Woodsia"
"25","Calocedrus"
"26","Chamaecyparis"
"27","Juniperus"
"28","Sequoia"
"29","Sequoiadendron"
"30","Thuja"
"31","Ephedra"
"32","Abies"
"33","Picea"
"34","Pinus"
"35","Pseudotsuga"
"36","Tsuga"
"37","Taxus"
"38","Torreya"
"39","Brasenia"
"40","Nuphar"
"41","Aristolochia"
"42","Asarum"
"43","Umbellularia"
"44","Anemopsis"
"45","Ceratophyllum"
"46","Carlowrightia"
"47","Justicia"
"48","Sesuvium"
"49","Trianthema"
"50","Amaranthus"
"51","Nitrophila"
"52","Tidestromia"
"53","Rhus"
"54","Toxicodendron"
"55","Angelica"
"56","Berula"
"57","Bowlesia"
"58","Cicuta"
"59","Cymopterus"
"60","Daucus"
"61","Eryngium"
"62","Heracleum"
"63","Ligusticum"
"64","Lilaeopsis"
"65","Lomatium"
"66","Osmorhiza"
"67","Podistera"
"68","Sanicula"
"69","Sium"
"70","Tauschia"
"71","Amsonia"
"72","Apocynum"
"73","Asclepias"
"74","Cycladenia"
"75","Funastrum"
"76","Matelea"
"77","Aralia"
"78","Hydrocotyle"
"79","Achillea"
"80","Acourtia"
"81","Adenocaulon"
"82","Adenophyllum"
"83","Ageratina"
"84","Agoseris"
"85","Amblyopappus"
"86","Ambrosia"
"87","Anaphalis"
"88","Antennaria"
"89","Arnica"
"90","Artemisia"
"91","Baccharis"
"92","Bahiopsis"
"93","Balsamorhiza"
"94","Bidens"
"95","Brickellia"
"96","Chaenactis"
"97","Cirsium"
"98","Crepis"
"99","Crocidium"
"100","Dieteria"
"101","Eatonella"
"102","Eclipta"
"103","Encelia"
"104","Ericameria"
"105","Erigeron"
"106","Eriophyllum"
"107","Eurybia"
"108","Euthamia"
"109","Geraea"
"110","Gnaphalium"
"111","Gutierrezia"
"112","Helenium"
"113","Helianthus"
"114","Hesperevax"
"115","Heterotheca"
"116","Hieracium"
"117","Hymenoxys"
"118","Iva"
"119","Lactuca"
"120","Lagophylla"
"121","Logfia"
"122","Luina"
"123","Machaeranthera"
"124","Madia"
"125","Matricaria"
"126","Micropus"
"127","Microseris"
"128","Nicolletia"
"129","Packera"
"130","Palafoxia"
"131","Pericome"
"132","Perityle"
"133","Peucephyllum"
"134","Pleurocoronis"
"135","Pluchea"
"136","Porophyllum"
"137","Psathyrotes"
"138","Pseudognaphalium"
"139","Psilocarphus"
"140","Psilostrophe"
"141","Raillardella"
"142","Rudbeckia"
"143","Senecio"
"144","Solidago"
"145","Symphyotrichum"
"146","Tanacetum"
"147","Taraxacum"
"148","Uropappus"
"149","Venegasia"
"150","Berberis"
"151","Vancouveria"
"152","Alnus"
"153","Betula"
"154","Amsinckia"
"155","Cryptantha"
"156","Hackelia"
"157","Lappula"
"158","Lithospermum"
"159","Mertensia"
"160","Myosotis"
