"","name"
"1","Isoetes_echinospora"
"2","Isoetes_howellii"
"3","Isoetes_nuttallii"
"4","Isoetes_orcuttii"
"5","Lycopodiella_inundata"
"6","Lycopodium_clavatum"
"7","Selaginella_bigelovii"
"8","Selaginella_eremophila"
"9","Selaginella_hansenii"
"10","Selaginella_oregana"
"11","Selaginella_wallacei"
"12","Selaginella_watsonii"
"13","Asplenium_septentrionale"
"14","Asplenium_viride"
"15","Azolla_filiculoides"
"16","Azolla_microphylla"
"17","Woodwardia_fimbriata"
"18","Dryopteris_arguta"
"19","Dryopteris_expansa"
"20","Polystichum_lemmonii"
"21","Polystichum_lonchitis"
"22","Polystichum_munitum"
"23","Equisetum_arvense"
"24","Equisetum_laevigatum"
"25","Equisetum_palustre"
"26","Marsilea_oligospora"
"27","Pilularia_americana"
"28","Botrychium_lunaria"
"29","Botrychium_minganense"
"30","Ophioglossum_pusillum"
"31","Polypodium_glycyrrhiza"
"32","Polypodium_hesperium"
"33","Polypodium_scouleri"
"34","Adiantum_aleuticum"
"35","Adiantum_jordanii"
"36","Argyrochosma_jonesii"
"37","Aspidotis_californica"
"38","Aspidotis_densa"
"39","Astrolepis_cochisensis"
"40","Cryptogramma_acrostichoides"
"41","Notholaena_californica"
"42","Pellaea_andromedifolia"
"43","Pellaea_breweri"
"44","Pellaea_bridgesii"
"45","Pellaea_truncata"
"46","Pentagramma_triangularis"
"47","Woodsia_plummerae"
"48","Calocedrus_decurrens"
"49","Chamaecyparis_lawsoniana"
"50","Juniperus_californica"
"51","Juniperus_communis"
"52","Juniperus_occidentalis"
"53","Juniperus_osteosperma"
"54","Sequoia_sempervirens"
"55","Sequoiadendron_giganteum"
"56","Thuja_plicata"
"57","Ephedra_aspera"
"58","Ephedra_californica"
"59","Ephedra_funerea"
"60","Ephedra_nevadensis"
"61","Ephedra_trifurca"
"62","Ephedra_viridis"
"63","Abies_amabilis"
"64","Abies_concolor"
"65","Abies_magnifica"
"66","Abies_procera"
"67","Picea_breweriana"
"68","Picea_engelmannii"
"69","Picea_sitchensis"
"70","Pinus_albicaulis"
"71","Pinus_attenuata"
"72","Pinus_balfouriana"
"73","Pinus_contorta"
"74","Pinus_coulteri"
"75","Pinus_flexilis"
"76","Pinus_jeffreyi"
"77","Pinus_lambertiana"
"78","Pinus_longaeva"
"79","Pinus_monophylla"
"80","Pinus_monticola"
"81","Pinus_muricata"
"82","Pinus_ponderosa"
"83","Pinus_quadrifolia"
"84","Pinus_radiata"
"85","Pinus_sabiniana"
"86","Tsuga_heterophylla"
"87","Tsuga_mertensiana"
"88","Taxus_brevifolia"
"89","Torreya_californica"
"90","Brasenia_schreberi"
"91","Nuphar_polysepala"
"92","Aristolochia_californica"
"93","Asarum_caudatum"
"94","Umbellularia_californica"
"95","Anemopsis_californica"
"96","Ceratophyllum_demersum"
"97","Carlowrightia_arizonica"
"98","Sesuvium_verrucosum"
"99","Trianthema_portulacastrum"
"100","Amaranthus_blitoides"
"101","Amaranthus_palmeri"
"102","Amaranthus_powellii"
"103","Nitrophila_occidentalis"
"104","Tidestromia_lanuginosa"
"105","Rhus_aromatica"
"106","Rhus_integrifolia"
"107","Rhus_ovata"
"108","Toxicodendron_diversilobum"
"109","Angelica_arguta"
"110","Angelica_breweri"
"111","Angelica_lucida"
"112","Berula_erecta"
"113","Bowlesia_incana"
"114","Cymopterus_aboriginum"
"115","Heracleum_maximum"
"116","Lomatium_dissectum"
"117","Lomatium_ravenii"
"118","Osmorhiza_brachypoda"
"119","Osmorhiza_depauperata"
"120","Osmorhiza_occidentalis"
"121","Podistera_nevadensis"
"122","Sium_suave"
"123","Tauschia_arguta"
"124","Tauschia_kelloggii"
"125","Apocynum_androsaemifolium"
"126","Apocynum_cannabinum"
"127","Asclepias_fascicularis"
"128","Cycladenia_humilis"
"129","Funastrum_utahense"
"130","Aralia_californica"
"131","Hydrocotyle_ranunculoides"
"132","Hydrocotyle_verticillata"
"133","Achillea_millefolium"
"134","Adenocaulon_bicolor"
"135","Agoseris_retrorsa"
"136","Amblyopappus_pusillus"
"137","Anaphalis_margaritacea"
"138","Antennaria_luzuloides"
"139","Antennaria_microphylla"
"140","Antennaria_rosea"
"141","Arnica_chamissonis"
"142","Arnica_cordifolia"
"143","Arnica_discoidea"
"144","Arnica_fulgens"
"145","Arnica_latifolia"
"146","Arnica_longifolia"
"147","Arnica_mollis"
"148","Arnica_ovata"
"149","Arnica_parryi"
"150","Artemisia_ludoviciana"
"151","Artemisia_tridentata"
"152","Bahiopsis_parishii"
"153","Balsamorhiza_sagittata"
"154","Bidens_cernua"
"155","Bidens_frondosa"
"156","Bidens_laevis"
"157","Brickellia_grandiflora"
"158","Chaenactis_douglasii"
"159","Crocidium_multicaule"
"160","Eatonella_nivea"
"161","Eclipta_prostrata"
"162","Encelia_farinosa"
"163","Encelia_frutescens"
"164","Encelia_virginensis"
"165","Ericameria_nauseosa"
"166","Erigeron_compositus"
"167","Eurybia_merita"
"168","Eurybia_radulina"
"169","Geraea_canescens"
"170","Gutierrezia_sarothrae"
"171","Helenium_autumnale"
"172","Helenium_bigelovii"
"173","Helianthus_annuus"
"174","Helianthus_gracilentus"
"175","Hesperevax_sparsiflora"
"176","Heterotheca_villosa"
"177","Hieracium_albiflorum"
"178","Hieracium_horridum"
"179","Hymenoxys_lemmonii"
"180","Lagophylla_ramosissima"
"181","Luina_hypoleuca"
"182","Machaeranthera_tanacetifolia"
"183","Madia_elegans"
"184","Madia_sativa"
"185","Matricaria_discoidea"
"186","Micropus_californicus"
"187","Microseris_borealis"
"188","Microseris_elegans"
"189","Microseris_nutans"
"190","Packera_cana"
"191","Packera_pauciflora"
"192","Palafoxia_arida"
"193","Pericome_caudata"
"194","Perityle_emoryi"
"195","Peucephyllum_schottii"
"196","Pleurocoronis_pluriseta"
"197","Pluchea_sericea"
"198","Psathyrotes_annua"
"199","Pseudognaphalium_californicum"
"200","Psilocarphus_brevissimus"
"201","Raillardella_argentea"
"202","Solidago_multiradiata"
"203","Solidago_velutina"
"204","Symphyotrichum_subulatum"
"205","Tanacetum_bipinnatum"
"206","Taraxacum_ceratophorum"
"207","Uropappus_lindleyi"
"208","Venegasia_carpesioides"
"209","Berberis_aquifolium"
"210","Vancouveria_hexandra"
"211","Vancouveria_planipetala"
"212","Alnus_rhombifolia"
"213","Alnus_rubra"
"214","Betula_glandulosa"
"215","Betula_occidentalis"
"216","Amsinckia_spectabilis"
"217","Amsinckia_tessellata"
"218","Cryptantha_pterocarya"
"219","Lithospermum_incisum"
"220","Lithospermum_ruderale"
"221","Myosotis_laxa"
"222","Plagiobothrys_arizonicus"
"223","Anelsonia_eurycarpa"
"224","Arabis_eschscholtziana"
"225","Athysanus_pusillus"
"226","Barbarea_orthoceras"
"227","Boechera_arcuata"
"228","Boechera_breweri"
"229","Boechera_cobrensis"
"230","Boechera_davidsonii"
"231","Boechera_glaucovalvula"
"232","Boechera_lemmonii"
"233","Boechera_lyallii"
"234","Boechera_parishii"
"235","Boechera_pendulina"
"236","Boechera_perennans"
"237","Boechera_platysperma"
"238","Boechera_puberula"
"239","Boechera_pulchra"
"240","Boechera_rectissima"
"241","Boechera_retrofracta"
"242","Boechera_shockleyi"
"243","Boechera_sparsiflora"
"244","Boechera_stricta"
"245","Boechera_subpinnatifida"
"246","Cardamine_angulata"
"247","Cardamine_bellidifolia"
"248","Cardamine_breweri"
"249","Cardamine_californica"
"250","Cardamine_cordifolia"
"251","Cardamine_nuttallii"
"252","Cardamine_oligosperma"
"253","Cardamine_pensylvanica"
"254","Caulanthus_amplexicaulis"
"255","Caulanthus_cooperi"
"256","Caulanthus_heterophyllus"
"257","Caulanthus_inflatus"
"258","Caulanthus_lasiophyllus"
"259","Cochlearia_groenlandica"
"260","Cusickiella_douglasii"
"261","Cusickiella_quadricostata"
"262","Descurainia_californica"
"263","Descurainia_pinnata"
"264","Draba_albertina"
"265","Draba_aureola"
"266","Draba_breweri"
"267","Draba_cuneifolia"
"268","Draba_densifolia"
"269","Draba_lonchocarpa"
"270","Draba_oligosperma"
"271","Erysimum_capitatum"
"272","Lepidium_densiflorum"
"273","Lepidium_dictyotum"
"274","Lepidium_montanum"
"275","Lepidium_nitidum"
"276","Lepidium_oblongum"
"277","Lepidium_ramosissimum"
"278","Lepidium_virginicum"
"279","Nasturtium_officinale"
"280","Noccaea_fendleri"
"281","Phoenicaulis_cheiranthoides"
"282","Rorippa_curvipes"
"283","Rorippa_curvisiliqua"
"284","Rorippa_palustris"
"285","Rorippa_sinuata"
"286","Stanleya_viridiflora"
"287","Streptanthella_longirostris"
"288","Streptanthus_cordatus"
"289","Streptanthus_oliganthus"
"290","Streptanthus_tortuosus"
"291","Thelypodium_integrifolium"
"292","Thelypodium_laciniatum"
"293","Thysanocarpus_curvipes"
"294","Thysanocarpus_laciniatus"
"295","Turritis_glabra"
"296","Bursera_microphylla"
"297","Bergerocactus_emoryi"
"298","Opuntia_basilaris"
"299","Opuntia_chlorotica"
"300","Opuntia_fragilis"
"301","Opuntia_phaeacantha"
"302","Opuntia_polyacantha"
"303","Campanula_rotundifolia"
"304","Githopsis_diffusa"
"305","Heterocodon_rariflorum"
"306","Triodanis_perfoliata"
"307","Lonicera_hispidula"
"308","Lonicera_involucrata"
"309","Symphoricarpos_longiflorus"
"310","Symphoricarpos_mollis"
"311","Symphoricarpos_rotundifolius"
"312","Cardionema_ramosissimum"
"313","Cerastium_beeringianum"
"314","Eremogone_aculeata"
"315","Eremogone_congesta"
"316","Loeflingia_squarrosa"
"317","Moehringia_macrophylla"
"318","Sagina_saginoides"
"319","Silene_laciniata"
"320","Spergularia_marina"
"321","Stellaria_crispa"
"322","Stellaria_longifolia"
"323","Stellaria_nitens"
"324","Stellaria_umbellata"
"325","Paxistima_myrsinites"
"326","Allenrolfea_occidentalis"
"327","Atriplex_lentiformis"
"328","Atriplex_leucophylla"
"329","Atriplex_parryi"
"330","Atriplex_patula"
"331","Atriplex_serenana"
"332","Chenopodium_atrovirens"
"333","Chenopodium_berlandieri"
"334","Chenopodium_californicum"
"335","Chenopodium_capitatum"
"336","Chenopodium_desiccatum"
"337","Chenopodium_fremontii"
"338","Chenopodium_hians"
"339","Chenopodium_leptophyllum"
"340","Chenopodium_rubrum"
"341","Chenopodium_simplex"
"342","Chenopodium_watsonii"
"343","Grayia_spinosa"
"344","Micromonolepis_pusilla"
"345","Monolepis_nuttalliana"
"346","Suaeda_calceoliformis"
"347","Suaeda_nigra"
"348","Calystegia_macrostegia"
"349","Calystegia_sepium"
"350","Calystegia_soldanella"
"351","Cressa_truxillensis"
"352","Cuscuta_californica"
"353","Cuscuta_campestris"
"354","Cuscuta_cephalanthi"
"355","Cuscuta_denticulata"
"356","Cuscuta_occidentalis"
"357","Cuscuta_salina"
"358","Cuscuta_subinclusa"
"359","Dichondra_occidentalis"
"360","Cornus_nuttallii"
"361","Cornus_sericea"
"362","Cornus_unalaschkensis"
"363","Sedum_lanceolatum"
"364","Crossosoma_bigelovii"
"365","Cucurbita_digitata"
"366","Cucurbita_foetidissima"
"367","Cucurbita_palmata"
"368","Datisca_glomerata"
"369","Drosera_anglica"
"370","Drosera_rotundifolia"
"371","Tiquilia_canescens"
"372","Tiquilia_nuttallii"
"373","Tiquilia_palmeri"
"374","Tiquilia_plicata"
"375","Shepherdia_argentea"
"376","Shepherdia_canadensis"
"377","Bergia_texana"
"378","Arbutus_menziesii"
"379","Arctostaphylos_pungens"
"380","Cassiope_mertensiana"
"381","Chimaphila_menziesii"
"382","Chimaphila_umbellata"
"383","Empetrum_nigrum"
"384","Gaultheria_humifusa"
"385","Gaultheria_ovatifolia"
"386","Gaultheria_shallon"
"387","Kalmia_polifolia"
"388","Moneses_uniflora"
"389","Orthilia_secunda"
"390","Phyllodoce_breweri"
"391","Phyllodoce_empetriformis"
"392","Pterospora_andromedea"
"393","Pyrola_asarifolia"
"394","Pyrola_minor"
"395","Pyrola_picta"
"396","Rhododendron_macrophyllum"
"397","Rhododendron_occidentale"
"398","Vaccinium_deliciosum"
"399","Vaccinium_membranaceum"
"400","Vaccinium_parvifolium"
"401","Vaccinium_scoparium"
"402","Acalypha_californica"
"403","Croton_californicus"
"404","Euphorbia_albomarginata"
"405","Euphorbia_eriantha"
"406","Euphorbia_glyptosperma"
"407","Euphorbia_lurida"
"408","Euphorbia_misera"
"409","Euphorbia_pediculifera"
"410","Euphorbia_setiloba"
"411","Euphorbia_spathulata"
"412","Stillingia_spinulosa"
"413","Amorpha_fruticosa"
"414","Astragalus_didymocarpus"
"415","Astragalus_douglasii"
"416","Astragalus_layneae"
"417","Astragalus_oophorus"
"418","Astragalus_sabulonum"
"419","Astragalus_trichopodus"
"420","Cercis_occidentalis"
"421","Glycyrrhiza_lepidota"
"422","Hoffmannseggia_glauca"
"423","Hoffmannseggia_microphylla"
"424","Hoita_macrostachya"
"425","Hoita_orbicularis"
"426","Lathyrus_japonicus"
"427","Lathyrus_lanszwertii"
"428","Lathyrus_palustris"
"429","Lathyrus_polyphyllus"
"430","Lupinus_albicaulis"
"431","Lupinus_albifrons"
"432","Lupinus_argenteus"
"433","Lupinus_arizonicus"
"434","Lupinus_benthamii"
"435","Lupinus_bicolor"
"436","Lupinus_brevicaulis"
"437","Lupinus_chamissonis"
"438","Lupinus_concinnus"
"439","Lupinus_formosus"
"440","Lupinus_grayi"
"441","Lupinus_hirsutissimus"
"442","Lupinus_latifolius"
"443","Lupinus_lepidus"
"444","Lupinus_luteolus"
"445","Lupinus_microcarpus"
"446","Lupinus_nanus"
"447","Lupinus_nevadensis"
"448","Lupinus_odoratus"
"449","Lupinus_polyphyllus"
"450","Lupinus_shockleyi"
"451","Lupinus_sparsiflorus"
"452","Lupinus_stiversii"
"453","Lupinus_succulentus"
"454","Lupinus_truncatus"
"455","Olneya_tesota"
"456","Pediomelum_californicum"
"457","Robinia_neomexicana"
"458","Rupertia_physodes"
"459","Senna_covesii"
"460","Trifolium_albopurpureum"
"461","Trifolium_andersonii"
"462","Trifolium_beckwithii"
"463","Trifolium_bifidum"
"464","Trifolium_breweri"
"465","Trifolium_ciliolatum"
"466","Trifolium_cyathiferum"
"467","Trifolium_depauperatum"
"468","Trifolium_gracilentum"
"469","Trifolium_gymnocarpon"
"470","Trifolium_longipes"
