"","name"
"1","Odocoileus_virginianus"
"2","Sorex_vagrans"
"3","Microdipodops_megacephalus"
"4","Urocyon_cinereoargenteus"
"5","Mustela_frenata"
"6","Ursus_arctos"
"7","Onychomys_leucogaster"
"8","Taxidea_taxus"
"9","Lepus_townsendii"
"10","Antilocapra_americana"
"11","Lasionycteris_noctivagans"
"12","Sorex_tenellus"
"13","Sorex_lyelli"
"14","Myotis_lucifugus"
"15","Myotis_californicus"
"16","Sylvilagus_nuttallii"
"17","Ursus_americanus"
"18","Myotis_melanorhinus"
"19","Neotoma_cinerea"
"20","Ochotona_princeps"
"21","Ammospermophilus_leucurus"
"22","Aplodontia_rufa"
"23","Reithrodontomys_megalotis"
"24","Neotoma_macrotis"
"25","Phenacomys_intermedius"
"26","Lepus_californicus"
"27","Dipodomys_microps"
"28","Ovis_canadensis"
"29","Sorex_trowbridgii"
"30","Thomomys_talpoides"
"31","Microdipodops_pallidus"
"32","Peromyscus_maniculatus"
"33","Corynorhinus_townsendii"
"34","Chaetodipus_formosus"
"35","Antrozous_pallidus"
"36","Urocitellus_beldingi"
"37","Neotoma_bryanti"
"38","Otospermophilus_beecheyi"
"39","Marmota_flaviventris"
"40","Sciurus_griseus"
"41","Dipodomys_panamintinus"
"42","Perognathus_longimembris"
"43","Dipodomys_merriami"
"44","Vulpes_macrotis"
"45","Microtus_longicaudus"
"46","Onychomys_torridus"
"47","Myotis_evotis"
"48","Dipodomys_deserti"
"49","Sorex_palustris"
"50","Eptesicus_fuscus"
"51","Mustela_erminea"
"52","Brachylagus_idahoensis"
"53","Microtus_californicus"
"54","Microtus_montanus"
"55","Lasiurus_blossevillii"
"56","Urocitellus_canus"
"57","Lasiurus_cinereus"
"58","Sylvilagus_audubonii"
"59","Peromyscus_crinitus"
"60","Lepus_americanus"
"61","Odocoileus_hemionus"
"62","Thomomys_townsendii"
"63","Procyon_lotor"
"64","Scapanus_latimanus"
"65","Lynx_rufus"
"66","Euderma_maculatum"
"67","Neotoma_lepida"
"68","Zapus_princeps"
"69","Tamiasciurus_douglasii"
"70","Callospermophilus_lateralis"
"71","Myotis_thysanodes"
"72","Thomomys_monticola"
"73","Tadarida_brasiliensis"
"74","Canis_latrans"
"75","Thomomys_bottae"
"76","Parastrellus_hesperus"
"77","Glaucomys_sabrinus"
"78","Bassariscus_astutus"
"79","Mephitis_mephitis"
"80","Peromyscus_boylii"
"81","Martes_americana"
"82","Mus_musculus"
"83","Spilogale_gracilis"
"84","Notiosorex_crawfordi"
"85","Myotis_volans"
"86","Myotis_yumanensis"
"87","Erethizon_dorsatum"
"88","Urocitellus_mollis"
"89","Dipodomys_ordii"
"90","Puma_concolor"
"91","Perognathus_parvus"
