"","name"
"1","Abaeis_nicippe"
"2","Agraulis_vanillae"
"3","Ascia_monuste"
"4","Atalopedes_campestris"
"5","Atlides_halesus"
"6","Brephidium_exilis"
"7","Calephelis_nemesis"
"8","Copaeodes_aurantiaca"
"9","Danaus_gilippus"
"10","Danaus_plexippus"
"11","Dymasia_dymas"
"12","Echinargus_isola"
"13","Epargyreus_clarus"
"14","Erynnis_brizo"
"15","Euphilotes_enoptes"
"16","Euphydryas_editha"
"17","Glaucopsyche_lygdamus"
"18","Habrodais_grunus"
"19","Heliopetes_ericetorum"
"20","Hylephila_phyleus"
"21","Junonia_coenia"
"22","Kricogonia_lyside"
"23","Leptotes_cassius"
"24","Lerodea_eufala"
"25","Limenitis_arthemis"
"26","Ministrymon_leda"
"27","Nathalis_iole"
"28","Nymphalis_antiopa"
"29","Papilio_machaon"
"30","Papilio_zelicaon"
"31","Philotes_sonorensis"
"32","Phoebis_sennae"
"33","Pholisora_catullus"
"34","Pieris_rapae"
"35","Plebejus_melissa"
"36","Pontia_beckerii"
"37","Prolibythea_carinenta"
"38","Pyrgus_scriptura"
"39","Pyrisitia_proterpia"
"40","Strymon_melinus"
"41","Systasea_zampa"
"42","Urbanus_proteus"
"43","Vanessa_atalanta"
"44","Zerene_cesonia"
