"","name"
"1","Sorex_vagrans"
"2","Neotoma_fuscipes"
"3","Urocyon_cinereoargenteus"
"4","Mustela_frenata"
"5","Ursus_arctos"
"6","Reithrodontomys_raviventris"
"7","Taxidea_taxus"
"8","Lasionycteris_noctivagans"
"9","Myotis_lucifugus"
"10","Dipodomys_ingens"
"11","Myotis_californicus"
"12","Dipodomys_californicus"
"13","Ursus_americanus"
"14","Myotis_melanorhinus"
"15","Neotoma_cinerea"
"16","Eumops_perotis"
"17","Reithrodontomys_megalotis"
"18","Lepus_californicus"
"19","Sorex_trowbridgii"
"20","Dipodomys_nitratoides"
"21","Sorex_sonomae"
"22","Peromyscus_maniculatus"
"23","Corynorhinus_townsendii"
"24","Peromyscus_californicus"
"25","Antrozous_pallidus"
"26","Didelphis_virginiana"
"27","Neotoma_bryanti"
"28","Otospermophilus_beecheyi"
"29","Sciurus_griseus"
"30","Perognathus_longimembris"
"31","Dipodomys_merriami"
"32","Vulpes_macrotis"
"33","Microtus_longicaudus"
"34","Vulpes_vulpes"
"35","Onychomys_torridus"
"36","Myotis_evotis"
"37","Sorex_palustris"
"38","Eptesicus_fuscus"
"39","Mustela_erminea"
"40","Microtus_californicus"
"41","Sciurus_niger"
"42","Lasiurus_blossevillii"
"43","Lasiurus_cinereus"
"44","Sylvilagus_audubonii"
"45","Lepus_americanus"
"46","Odocoileus_hemionus"
"47","Procyon_lotor"
"48","Scapanus_latimanus"
"49","Chaetodipus_californicus"
"50","Lynx_rufus"
"51","Gulo_gulo"
"52","Zapus_princeps"
"53","Tamiasciurus_douglasii"
"54","Callospermophilus_lateralis"
"55","Myotis_thysanodes"
"56","Thomomys_monticola"
"57","Tadarida_brasiliensis"
"58","Canis_latrans"
"59","Thomomys_bottae"
"60","Parastrellus_hesperus"
"61","Glaucomys_sabrinus"
"62","Bassariscus_astutus"
"63","Mephitis_mephitis"
"64","Peromyscus_boylii"
"65","Sciurus_carolinensis"
"66","Peromyscus_truei"
"67","Sorex_ornatus"
"68","Martes_americana"
"69","Mus_musculus"
"70","Perognathus_inornatus"
"71","Spilogale_gracilis"
"72","Notiosorex_crawfordi"
"73","Myotis_volans"
"74","Myotis_yumanensis"
"75","Erethizon_dorsatum"
"76","Dipodomys_heermanni"
"77","Puma_concolor"
