"","x"
"124","Nitrophila_occidentalis"
"125","Tidestromia_lanuginosa"
"126","Rhus_aromatica"
"127","Rhus_integrifolia"
"128","Rhus_ovata"
"129","Toxicodendron_diversilobum"
"130","Ammoselinum_giganteum"
"131","Angelica_arguta"
"132","Angelica_breweri"
"133","Angelica_kingii"
"134","Angelica_lineariloba"
"135","Apiastrum_angustifolium"
"136","Berula_erecta"
"137","Bowlesia_incana"
"138","Cicuta_douglasii"
"139","Cicuta_maculata"
"140","Cymopterus_aboriginum"
"141","Cymopterus_deserticola"
"142","Cymopterus_gilmanii"
"143","Cymopterus_globosus"
"144","Cymopterus_multinervatus"
"145","Cymopterus_panamintensis"
"146","Cymopterus_purpurascens"
"147","Cymopterus_ripleyi"
"148","Cymopterus_terebinthinus"
"149","Daucus_pusillus"
"150","Eryngium_articulatum"
"151","Eryngium_castrense"
"152","Heracleum_maximum"
"153","Ligusticum_grayi"
"154","Lilaeopsis_occidentalis"
"155","Lomatium_californicum"
"156","Lomatium_caruifolium"
"157","Lomatium_dasycarpum"
"158","Lomatium_dissectum"
"159","Lomatium_foeniculaceum"
"160","Lomatium_lucidum"
"161","Lomatium_mohavense"
"162","Lomatium_nevadense"
"163","Lomatium_nudicaule"
"164","Lomatium_parryi"
"165","Lomatium_rigidum"
"166","Lomatium_torreyi"
"167","Lomatium_triternatum"
"168","Lomatium_utriculatum"
"169","Oenanthe_sarmentosa"
"170","Oreonana_clementis"
"171","Oreonana_vestita"
"172","Osmorhiza_berteroi"
"173","Osmorhiza_brachypoda"
"174","Osmorhiza_depauperata"
"175","Osmorhiza_occidentalis"
"176","Oxypolis_occidentalis"
"177","Perideridia_bolanderi"
"178","Perideridia_gairdneri"
"179","Perideridia_lemmonii"
"180","Perideridia_parishii"
"181","Perideridia_pringlei"
"182","Podistera_nevadensis"
"183","Sanicula_arguta"
"184","Sanicula_bipinnata"
"185","Sanicula_bipinnatifida"
"186","Sanicula_crassicaulis"
"187","Sanicula_graveolens"
"188","Sanicula_tuberosa"
"189","Sium_suave"
"190","Spermolepis_echinata"
"191","Tauschia_arguta"
"192","Tauschia_hartwegii"
"193","Yabea_microcarpa"
"194","Amsonia_tomentosa"
"195","Apocynum_androsaemifolium"
"196","Apocynum_cannabinum"
"197","Asclepias_albicans"
"198","Asclepias_californica"
"199","Asclepias_cordifolia"
"200","Asclepias_cryptoceras"
"201","Asclepias_eriocarpa"
"202","Asclepias_erosa"
"203","Asclepias_fascicularis"
"204","Asclepias_latifolia"
"205","Asclepias_nyctaginifolia"
"206","Asclepias_speciosa"
"207","Asclepias_subulata"
"208","Cycladenia_humilis"
"209","Funastrum_crispum"
"210","Funastrum_hirtellum"
"211","Funastrum_utahense"
"212","Matelea_parvifolia"
"213","Pilostyles_thurberi"
"214","Aralia_californica"
"215","Hydrocotyle_ranunculoides"
"216","Hydrocotyle_umbellata"
"217","Hydrocotyle_verticillata"
"218","Acamptopappus_sphaerocephalus"
"219","Achillea_millefolium"
"220","Achyrachaena_mollis"
"221","Acourtia_microcephala"
"222","Adenocaulon_bicolor"
"223","Adenophyllum_cooperi"
"224","Adenophyllum_porophylloides"
"225","Ageratina_herbacea"
"226","Ageratina_occidentalis"
"227","Agoseris_grandiflora"
"228","Agoseris_heterophylla"
"229","Agoseris_hirsuta"
"230","Agoseris_parviflora"
"231","Agoseris_retrorsa"
"232","Almutaster_pauciflorus"
"233","Amblyopappus_pusillus"
"234","Ambrosia_acanthicarpa"
"235","Ambrosia_ambrosioides"
"236","Ambrosia_chamissonis"
"237","Ambrosia_chenopodiifolia"
"238","Ambrosia_confertiflora"
"239","Ambrosia_dumosa"
"240","Ambrosia_eriocentra"
"241","Ambrosia_ilicifolia"
"242","Ambrosia_monogyra"
"243","Ambrosia_psilostachya"
"244","Ambrosia_pumila"
"245","Ambrosia_salsola"
"246","Amphipappus_fremontii"
"247","Anaphalis_margaritacea"
"248","Ancistrocarphus_filagineus"
"249","Anisocoma_acaulis"
"250","Antennaria_corymbosa"
"251","Antennaria_dimorpha"
"252","Antennaria_geyeri"
"253","Antennaria_luzuloides"
"254","Antennaria_marginata"
"255","Antennaria_media"
"256","Antennaria_microphylla"
"257","Antennaria_pulchella"
"258","Antennaria_rosea"
"259","Antennaria_umbrinella"
"260","Arnica_chamissonis"
"261","Arnica_cordifolia"
"262","Arnica_discoidea"
"263","Arnica_fulgens"
"264","Arnica_latifolia"
"265","Arnica_longifolia"
"266","Arnica_mollis"
"267","Arnica_nevadensis"
"268","Arnica_parryi"
"269","Artemisia_arbuscula"
"270","Artemisia_bigelovii"
"271","Artemisia_douglasiana"
"272","Artemisia_dracunculus"
"273","Artemisia_ludoviciana"
"274","Artemisia_michauxiana"
"275","Artemisia_nova"
"276","Artemisia_rothrockii"
"277","Artemisia_tridentata"
"278","Atrichoseris_platyphylla"
"279","Baccharis_brachyphylla"
"280","Baccharis_pilularis"
"281","Baccharis_salicina"
"282","Baccharis_sarothroides"
"283","Baccharis_sergiloides"
"284","Bahiopsis_laciniata"
"285","Bahiopsis_parishii"
"286","Bahiopsis_reticulata"
"287","Baileya_multiradiata"
"288","Baileya_pauciradiata"
"289","Baileya_pleniradiata"
"290","Balsamorhiza_deltoidea"
"291","Balsamorhiza_hookeri"
"292","Balsamorhiza_macrolepis"
"293","Balsamorhiza_sagittata"
"294","Bidens_cernua"
"295","Bidens_frondosa"
"296","Bidens_laevis"
"297","Blennosperma_nanum"
"298","Brickellia_atractyloides"
"299","Brickellia_californica"
"300","Brickellia_desertorum"
"301","Brickellia_frutescens"
"302","Brickellia_grandiflora"
"303","Brickellia_incana"
"304","Brickellia_knappiana"
"305","Brickellia_longifolia"
"306","Brickellia_microphylla"
"307","Brickellia_nevinii"
"308","Calycadenia_spicata"
"309","Calycoseris_parryi"
"310","Calycoseris_wrightii"
"311","Centromadia_parryi"
"312","Centromadia_pungens"
"313","Chaenactis_alpigena"
"314","Chaenactis_artemisiifolia"
"315","Chaenactis_carphoclinia"
"316","Chaenactis_douglasii"
"317","Chaenactis_fremontii"
"318","Chaenactis_macrantha"
"319","Chaenactis_parishii"
"320","Chaenactis_santolinoides"
"321","Chaenactis_stevioides"
"322","Chaetadelpha_wheeleri"
"323","Chaetopappa_ericoides"
"324","Chrysothamnus_depressus"
"325","Chrysothamnus_greenei"
"326","Chrysothamnus_viscidiflorus"
"327","Cirsium_andersonii"
"328","Cirsium_arizonicum"
"329","Cirsium_brevistylum"
"330","Cirsium_cymosum"
"331","Cirsium_mohavense"
"332","Cirsium_neomexicanum"
"333","Cirsium_occidentale"
"334","Cirsium_scariosum"
"335","Cirsium_undulatum"
"336","Corethrogyne_filaginifolia"
"337","Crepis_acuminata"
"338","Crepis_intermedia"
"339","Crepis_modocensis"
"340","Crepis_occidentalis"
"341","Crepis_runcinata"
"342","Crocidium_multicaule"
"343","Cuniculotinus_gramineus"
"344","Deinandra_mohavensis"
"345","Deinandra_pallida"
"346","Dicoria_canescens"
"347","Dieteria_asteroides"
"348","Dieteria_canescens"
"349","Eatonella_nivea"
"350","Eclipta_prostrata"
"351","Encelia_californica"
"352","Encelia_farinosa"
"353","Encelia_frutescens"
"354","Encelia_virginensis"
"355","Enceliopsis_covillei"
"356","Ericameria_arborescens"
"357","Ericameria_bloomeri"
"358","Ericameria_cuneata"
"359","Ericameria_discoidea"
"360","Ericameria_ericoides"
"361","Ericameria_gilmanii"
"362","Ericameria_laricifolia"
"363","Ericameria_linearifolia"
"364","Ericameria_nana"
"365","Ericameria_nauseosa"
"366","Ericameria_paniculata"
"367","Ericameria_parryi"
"368","Ericameria_pinifolia"
"369","Ericameria_suffruticosa"
"370","Ericameria_teretifolia"
"371","Erigeron_algidus"
"372","Erigeron_aphanactis"
"373","Erigeron_argentatus"
"374","Erigeron_breweri"
"375","Erigeron_calvus"
"376","Erigeron_canadensis"
"377","Erigeron_compactus"
"378","Erigeron_compositus"
"379","Erigeron_coulteri"
"380","Erigeron_divergens"
"381","Erigeron_eatonii"
"382","Erigeron_flagellaris"
"383","Erigeron_foliosus"
"384","Erigeron_glacialis"
"385","Erigeron_linearis"
"386","Erigeron_lonchophyllus"
"387","Erigeron_nivalis"
"388","Erigeron_oxyphyllus"
"389","Erigeron_parishii"
"390","Erigeron_pygmaeus"
"391","Erigeron_utahensis"
"392","Erigeron_vagus"
"393","Eriophyllum_ambiguum"
"394","Eriophyllum_confertiflorum"
"395","Eriophyllum_lanatum"
"396","Eriophyllum_lanosum"
"397","Eriophyllum_mohavense"
"398","Eriophyllum_multicaule"
"399","Eriophyllum_pringlei"
"400","Eriophyllum_wallacei"
"401","Eurybia_integrifolia"
"402","Eurybia_merita"
"403","Eurybia_radulina"
"404","Euthamia_occidentalis"
"405","Geraea_canescens"
"406","Glyptopleura_setulosa"
"407","Gnaphalium_palustre"
"408","Grindelia_fraxinipratensis"
"409","Grindelia_hirsutula"
"410","Gutierrezia_californica"
"411","Gutierrezia_microcephala"
"412","Gutierrezia_sarothrae"
"413","Hazardia_brickellioides"
"414","Hazardia_squarrosa"
"415","Hazardia_whitneyi"
"416","Hecastocleis_shockleyi"
"417","Helenium_autumnale"
"418","Helenium_bigelovii"
"419","Helenium_puberulum"
"420","Helianthella_castanea"
"421","Helianthus_annuus"
"422","Helianthus_californicus"
"423","Helianthus_gracilentus"
"424","Helianthus_nuttallii"
"425","Helianthus_petiolaris"
"426","Hemizonella_minima"
"427","Hesperevax_caulescens"
"428","Hesperevax_sparsiflora"
"429","Heterotheca_grandiflora"
"430","Heterotheca_sessiliflora"
"431","Heterotheca_villosa"
"432","Hieracium_albiflorum"
"433","Hieracium_horridum"
"434","Hieracium_scouleri"
"435","Holocarpha_heermannii"
"436","Holocarpha_obconica"
"437","Hulsea_algida"
"438","Hulsea_brevifolia"
"439","Hulsea_heterochroma"
"440","Hulsea_mexicana"
"441","Hulsea_vestita"
"442","Hymenopappus_filifolius"
"443","Hymenothrix_wrightii"
"444","Hymenoxys_cooperi"
"445","Hymenoxys_hoopesii"
"446","Hymenoxys_lemmonii"
"447","Hymenoxys_odorata"
"448","Ionactis_alpina"
"449","Isocoma_acradenia"
"450","Isocoma_menziesii"
"451","Iva_axillaris"
"452","Iva_hayesiana"
"453","Jaumea_carnosa"
"454","Jensia_rammii"
"455","Lactuca_biennis"
"456","Laennecia_coulteri"
"457","Lagophylla_minor"
"458","Lagophylla_ramosissima"
"459","Lasthenia_californica"
"460","Lasthenia_coronaria"
"461","Lasthenia_debilis"
"462","Lasthenia_ferrisiae"
"463","Lasthenia_fremontii"
"464","Lasthenia_glaberrima"
"465","Lasthenia_glabrata"
"466","Lasthenia_minor"
"467","Layia_carnosa"
"468","Layia_chrysanthemoides"
"469","Layia_glandulosa"
"470","Layia_platyglossa"
"471","Layia_septentrionalis"
"472","Lepidospartum_latisquamum"
"473","Lepidospartum_squamatum"
"474","Lessingia_glandulifera"
"475","Lessingia_leptoclada"
"476","Lessingia_nana"
"477","Lessingia_nemaclada"
"478","Lessingia_pectinata"
"479","Lessingia_tenuis"
"480","Logfia_filaginoides"
"481","Machaeranthera_tanacetifolia"
"482","Madia_elegans"
"483","Madia_exigua"
"484","Madia_glomerata"
"485","Madia_gracilis"
"486","Madia_sativa"
"487","Madia_subspicata"
"488","Malacothrix_californica"
"489","Malacothrix_coulteri"
"490","Malacothrix_floccifera"
"491","Malacothrix_glabrata"
"492","Malacothrix_saxatilis"
"493","Malacothrix_sonchoides"
"494","Malacothrix_stebbinsii"
"495","Malacothrix_torreyi"
"496","Matricaria_discoidea"
"497","Matricaria_occidentalis"
"498","Micropus_californicus"
"499","Microseris_douglasii"
"500","Microseris_elegans"
"501","Microseris_nutans"
"502","Microseris_paludosa"
"503","Monolopia_congdonii"
"504","Monolopia_lanceolata"
"505","Monolopia_stricta"
"506","Monoptilon_bellioides"
"507","Nicolletia_occidentalis"
"508","Nothocalais_alpestris"
"509","Orochaenactis_thysanocarpha"
"510","Osmadenia_tenella"
"511","Packera_cana"
"512","Packera_eurycephala"
"513","Packera_ionophylla"
"514","Packera_multilobata"
"515","Packera_pauciflora"
"516","Packera_werneriifolia"
"517","Palafoxia_arida"
"518","Pentachaeta_alsinoides"
"519","Pericome_caudata"
"520","Perityle_emoryi"
"521","Peucephyllum_schottii"
"522","Pleiacanthus_spinosus"
"523","Pleurocoronis_pluriseta"
"524","Pluchea_sericea"
"525","Porophyllum_gracile"
"526","Prenanthella_exigua"
"527","Psathyrotes_annua"
"528","Psathyrotes_ramosissima"
"529","Pseudobahia_heermannii"
"530","Pseudognaphalium_biolettii"
"531","Pseudognaphalium_californicum"
"532","Pseudognaphalium_canescens"
"533","Pseudognaphalium_macounii"
"534","Pseudognaphalium_microcephalum"
"535","Pseudognaphalium_stramineum"
"536","Pseudognaphalium_thermale"
"537","Psilocarphus_brevissimus"
"538","Psilocarphus_chilensis"
"539","Psilocarphus_oregonus"
"540","Psilocarphus_tenellus"
"541","Psilostrophe_cooperi"
"542","Pyrrocoma_apargioides"
"543","Pyrrocoma_hirta"
"544","Pyrrocoma_lanceolata"
"545","Pyrrocoma_racemosa"
"546","Pyrrocoma_uniflora"
"547","Rafinesquia_californica"
"548","Rafinesquia_neomexicana"
"549","Raillardella_argentea"
"550","Rigiopappus_leptocladus"
"551","Rudbeckia_californica"
"552","Rudbeckia_occidentalis"
"553","Sanvitalia_abertii"
"554","Senecio_aphanactis"
"555","Senecio_astephanus"
"556","Senecio_californicus"
"557","Senecio_clarkianus"
"558","Senecio_flaccidus"
"559","Senecio_fremontii"
"560","Senecio_hydrophiloides"
"561","Senecio_hydrophilus"
"562","Senecio_integerrimus"
"563","Senecio_mohavensis"
"564","Senecio_scorzonella"
"565","Senecio_spartioides"
"566","Senecio_triangularis"
"567","Solidago_confinis"
"568","Solidago_elongata"
"569","Solidago_multiradiata"
"570","Solidago_spathulata"
"571","Solidago_velutina"
"572","Stenotus_acaulis"
"573","Stephanomeria_cichoriacea"
"574","Stephanomeria_diegensis"
"575","Stephanomeria_exigua"
"576","Stephanomeria_lactucina"
"577","Stephanomeria_paniculata"
"578","Stephanomeria_parryi"
"579","Stephanomeria_pauciflora"
"580","Stephanomeria_tenuifolia"
"581","Stephanomeria_virgata"
"582","Stylocline_gnaphaloides"
"583","Stylocline_intertexta"
"584","Stylocline_micropoides"
"585","Stylocline_sonorensis"
"586","Symphyotrichum_ascendens"
"587","Symphyotrichum_campestre"
"588","Symphyotrichum_chilense"
"589","Symphyotrichum_foliaceum"
"590","Symphyotrichum_frondosum"
"591","Symphyotrichum_spathulatum"
"592","Symphyotrichum_subulatum"
"593","Syntrichopappus_fremontii"
"594","Syntrichopappus_lemmonii"
"595","Tanacetum_bipinnatum"
"596","Taraxacum_californicum"
"597","Tetradymia_argyraea"
"598","Tetradymia_axillaris"
"599","Tetradymia_canescens"
"600","Tetradymia_comosa"
"601","Tetradymia_glabrata"
"602","Tetradymia_spinosa"
"603","Tetradymia_stenolepis"
"604","Tetradymia_tetrameres"
"605","Tonestus_eximius"
"606","Uropappus_lindleyi"
"607","Venegasia_carpesioides"
"608","Verbesina_dissita"
"609","Wyethia_angustifolia"
"610","Wyethia_mollis"
"611","Xanthisma_gracile"
"612","Batis_maritima"
"613","Berberis_aquifolium"
"614","Berberis_fremontii"
"615","Berberis_haematocarpa"
"616","Berberis_pinnata"
"617","Alnus_rhombifolia"
"618","Alnus_rubra"
"619","Alnus_viridis"
"620","Betula_glandulosa"
"621","Betula_occidentalis"
"622","Amsinckia_eastwoodiae"
"623","Amsinckia_lycopsoides"
"624","Amsinckia_menziesii"
"625","Amsinckia_spectabilis"
"626","Amsinckia_tessellata"
"627","Cryptantha_affinis"
"628","Cryptantha_ambigua"
"629","Cryptantha_barbigera"
"630","Cryptantha_clevelandii"
"631","Cryptantha_dumetorum"
"632","Cryptantha_echinella"
"633","Cryptantha_fendleri"
"634","Cryptantha_flaccida"
"635","Cryptantha_glomeriflora"
"636","Cryptantha_gracilis"
"637","Cryptantha_intermedia"
"638","Cryptantha_maritima"
"639","Cryptantha_micromeres"
"640","Cryptantha_microstachys"
"641","Cryptantha_mohavensis"
"642","Cryptantha_muricata"
"643","Cryptantha_nevadensis"
"644","Cryptantha_pterocarya"
"645","Cryptantha_recurvata"
"646","Cryptantha_simulans"
"647","Cryptantha_torreyana"
"648","Cryptantha_utahensis"
"649","Cryptantha_watsonii"
"650","Hackelia_brevicula"
"651","Hackelia_floribunda"
"652","Hackelia_micrantha"
"653","Hackelia_mundula"
"654","Hackelia_nervosa"
"655","Hackelia_sharsmithii"
"656","Hackelia_velutina"
"657","Harpagonella_palmeri"
"658","Lappula_redowskii"
"659","Lithospermum_incisum"
"660","Lithospermum_ruderale"
"661","Mertensia_oblongifolia"
"662","Myosotis_laxa"
"663","Oreocarya_confertiflora"
"664","Pectocarya_heterocarpa"
"665","Pectocarya_penicillata"
"666","Pectocarya_platycarpa"
"667","Pectocarya_recurvata"
"668","Pectocarya_setosa"
"669","Plagiobothrys_acanthocarpus"
"670","Plagiobothrys_arizonicus"
"671","Plagiobothrys_bracteatus"
"672","Plagiobothrys_canescens"
"673","Plagiobothrys_cognatus"
"674","Plagiobothrys_collinus"
"675","Plagiobothrys_hispidulus"
"676","Plagiobothrys_leptocladus"
"677","Plagiobothrys_nothofulvus"
"678","Plagiobothrys_stipitatus"
"679","Plagiobothrys_tenellus"
"680","Plagiobothrys_torreyi"
"681","Anelsonia_eurycarpa"
"682","Arabis_eschscholtziana"
"683","Athysanus_pusillus"
"684","Barbarea_orthoceras"
"685","Boechera_arcuata"
"686","Boechera_bodiensis"
"687","Boechera_cobrensis"
"688","Boechera_davidsonii"
"689","Boechera_dispar"
"690","Boechera_glaucovalvula"
"691","Boechera_lemmonii"
"692","Boechera_lincolnensis"
"693","Boechera_lyallii"
"694","Boechera_parishii"
"695","Boechera_pauciflora"
"696","Boechera_pendulina"
"697","Boechera_pendulocarpa"
"698","Boechera_perennans"
"699","Boechera_platysperma"
"700","Boechera_puberula"
"701","Boechera_pulchra"
"702","Boechera_pygmaea"
"703","Boechera_rectissima"
"704","Boechera_retrofracta"
"705","Boechera_shockleyi"
"706","Boechera_sparsiflora"
"707","Boechera_stricta"
"708","Boechera_xylopoda"
"709","Cardamine_breweri"
"710","Cardamine_californica"
"711","Cardamine_occidentalis"
"712","Cardamine_oligosperma"
"713","Cardamine_pensylvanica"
"714","Caulanthus_amplexicaulis"
"715","Caulanthus_cooperi"
"716","Caulanthus_coulteri"
"717","Caulanthus_glaucus"
"718","Caulanthus_heterophyllus"
"719","Caulanthus_inflatus"
"720","Caulanthus_major"
"721","Caulanthus_pilosus"
"722","Cusickiella_douglasii"
"723","Descurainia_californica"
"724","Descurainia_incana"
"725","Descurainia_paradisa"
"726","Descurainia_pinnata"
"727","Draba_albertina"
"728","Draba_breweri"
"729","Draba_californica"
"730","Draba_cuneifolia"
"731","Draba_densifolia"
"732","Draba_lemmonii"
"733","Draba_oligosperma"
"734","Draba_subumbellata"
"735","Erysimum_capitatum"
"736","Hesperidanthus_jaegeri"
"737","Lepidium_acutidens"
"738","Lepidium_densiflorum"
"739","Lepidium_dictyotum"
"740","Lepidium_jaredii"
"741","Lepidium_latipes"
"742","Lepidium_montanum"
"743","Lepidium_nitidum"
"744","Lepidium_oblongum"
"745","Lepidium_ramosissimum"
"746","Lepidium_thurberi"
"747","Lepidium_virginicum"
"748","Lyrocarpa_coulteri"
"749","Nasturtium_officinale"
"750","Noccaea_fendleri"
"751","Phoenicaulis_cheiranthoides"
"752","Physaria_kingii"
"753","Physaria_tenella"
"754","Rorippa_curvipes"
"755","Rorippa_curvisiliqua"
"756","Rorippa_palustris"
"757","Rorippa_sinuata"
"758","Rorippa_tenerrima"
"759","Sibara_deserti"
"760","Stanleya_elata"
"761","Streptanthella_longirostris"
"762","Streptanthus_campestris"
"763","Streptanthus_cordatus"
"764","Streptanthus_diversifolius"
"765","Streptanthus_gracilis"
"766","Streptanthus_oliganthus"
"767","Streptanthus_tortuosus"
"768","Thelypodium_integrifolium"
"769","Thelypodium_laciniatum"
"770","Thelypodium_milleflorum"
"771","Thelypodium_stenopetalum"
"772","Thysanocarpus_curvipes"
"773","Thysanocarpus_laciniatus"
"774","Tropidocarpum_gracile"
"775","Turritis_glabra"
"776","Bursera_microphylla"
"777","Bergerocactus_emoryi"
"778","Carnegiea_gigantea"
"779","Cylindropuntia_bigelovii"
"780","Cylindropuntia_echinocarpa"
"781","Cylindropuntia_ramosissima"
"782","Echinocereus_engelmannii"
"783","Ferocactus_cylindraceus"
"784","Mammillaria_dioica"
"785","Mammillaria_tetrancistra"
"786","Opuntia_basilaris"
"787","Opuntia_chlorotica"
"788","Opuntia_fragilis"
"789","Opuntia_littoralis"
"790","Opuntia_phaeacantha"
"791","Opuntia_polyacantha"
"792","Sclerocactus_polyancistrus"
"793","Campanula_californica"
"794","Campanula_rotundifolia"
"795","Downingia_bella"
"796","Downingia_bicornuta"
"797","Downingia_concolor"
"798","Downingia_elegans"
"799","Downingia_laeta"
"800","Downingia_ornatissima"
"801","Downingia_pusilla"
"802","Githopsis_diffusa"
"803","Heterocodon_rariflorum"
"804","Nemacladus_capillaris"
"805","Nemacladus_glanduliferus"
"806","Nemacladus_gracilis"
"807","Nemacladus_interior"
"808","Nemacladus_longiflorus"
"809","Nemacladus_orientalis"
"810","Nemacladus_secundiflorus"
"811","Nemacladus_sigmoideus"
"812","Porterella_carnosula"
"813","Triodanis_perfoliata"
"814","Lonicera_conjugialis"
"815","Lonicera_hispidula"
"816","Lonicera_involucrata"
"817","Symphoricarpos_longiflorus"
"818","Symphoricarpos_mollis"
"819","Symphoricarpos_rotundifolius"
"820","Arenaria_paludicola"
"821","Cardionema_ramosissimum"
"822","Cerastium_beeringianum"
"823","Eremogone_aculeata"
"824","Eremogone_congesta"
"825","Eremogone_ferrisiae"
"826","Loeflingia_squarrosa"
"827","Moehringia_macrophylla"
"828","Polycarpon_tetraphyllum"
"829","Sabulina_stricta"
"830","Sagina_saginoides"
"831","Scopulophila_rixfordii"
"832","Silene_antirrhina"
"833","Silene_bernardina"
"834","Silene_laciniata"
"835","Silene_menziesii"
"836","Silene_nuda"
"837","Silene_sargentii"
"838","Silene_suksdorfii"
"839","Silene_verecunda"
"840","Spergularia_marina"
"841","Stellaria_calycantha"
"842","Stellaria_crispa"
"843","Stellaria_longifolia"
"844","Stellaria_nitens"
"845","Stellaria_umbellata"
"846","Euonymus_occidentalis"
"847","Mortonia_utahensis"
"848","Paxistima_myrsinites"
"849","Allenrolfea_occidentalis"
"850","Arthrocnemum_subterminale"
"851","Atriplex_argentea"
"852","Atriplex_canescens"
"853","Atriplex_confertifolia"
"854","Atriplex_coulteri"
"855","Atriplex_elegans"
"856","Atriplex_hymenelytra"
"857","Atriplex_lentiformis"
"858","Atriplex_leucophylla"
"859","Atriplex_pacifica"
"860","Atriplex_parishii"
"861","Atriplex_parryi"
"862","Atriplex_patula"
"863","Atriplex_polycarpa"
"864","Atriplex_serenana"
"865","Atriplex_spinifera"
"866","Atriplex_truncata"
"867","Chenopodium_atrovirens"
"868","Chenopodium_berlandieri"
"869","Chenopodium_californicum"
"870","Chenopodium_capitatum"
"871","Chenopodium_desiccatum"
"872","Chenopodium_fremontii"
"873","Chenopodium_hians"
"874","Chenopodium_leptophyllum"
"875","Chenopodium_nevadense"
"876","Chenopodium_rubrum"
"877","Chenopodium_simplex"
"878","Chenopodium_watsonii"
"879","Grayia_spinosa"
"880","Micromonolepis_pusilla"
"881","Monolepis_nuttalliana"
"882","Monolepis_spathulata"
"883","Neokochia_americana"
"884","Neokochia_californica"
"885","Salicornia_bigelovii"
"886","Salicornia_depressa"
"887","Salicornia_rubra"
"888","Suaeda_calceoliformis"
"889","Suaeda_californica"
"890","Suaeda_nigra"
"891","Suaeda_occidentalis"
"892","Suaeda_taxifolia"
"893","Cleomella_brevipes"
"894","Cleomella_obtusifolia"
"895","Cleomella_parviflora"
"896","Cleomella_plocasperma"
"897","Calystegia_longipes"
