"","name"
"1","Isoetes_bolanderi"
"2","Isoetes_echinospora"
"3","Isoetes_howellii"
"4","Isoetes_nuttallii"
"5","Isoetes_occidentalis"
"6","Isoetes_orcuttii"
"7","Lycopodiella_inundata"
"8","Lycopodium_clavatum"
"9","Selaginella_asprella"
"10","Selaginella_bigelovii"
"11","Selaginella_eremophila"
"12","Selaginella_hansenii"
"13","Selaginella_scopulorum"
"14","Selaginella_wallacei"
"15","Selaginella_watsonii"
"16","Asplenium_septentrionale"
"17","Asplenium_vespertinum"
"18","Azolla_filiculoides"
"19","Azolla_microphylla"
"20","Woodwardia_fimbriata"
"21","Cystopteris_fragilis"
"22","Dryopteris_arguta"
"23","Dryopteris_expansa"
"24","Polystichum_californicum"
"25","Polystichum_kruckebergii"
"26","Polystichum_lonchitis"
"27","Polystichum_munitum"
"28","Polystichum_scopulinum"
"29","Equisetum_arvense"
"30","Equisetum_laevigatum"
"31","Marsilea_oligospora"
"32","Pilularia_americana"
"33","Botrychium_ascendens"
"34","Botrychium_crenulatum"
"35","Botrychium_lunaria"
"36","Botrychium_minganense"
"37","Botrychium_montanum"
"38","Botrychium_simplex"
"39","Ophioglossum_californicum"
"40","Ophioglossum_pusillum"
"41","Polypodium_californicum"
"42","Polypodium_calirhiza"
"43","Polypodium_glycyrrhiza"
"44","Polypodium_hesperium"
"45","Adiantum_aleuticum"
"46","Adiantum_jordanii"
"47","Argyrochosma_jonesii"
"48","Aspidotis_californica"
"49","Aspidotis_densa"
"50","Astrolepis_cochisensis"
"51","Cryptogramma_acrostichoides"
"52","Cryptogramma_cascadensis"
"53","Notholaena_californica"
"54","Pellaea_andromedifolia"
"55","Pellaea_breweri"
"56","Pellaea_bridgesii"
"57","Pellaea_mucronata"
"58","Pellaea_truncata"
"59","Pentagramma_pallida"
"60","Pentagramma_triangularis"
"61","Woodsia_oregana"
"62","Woodsia_plummerae"
"63","Woodsia_scopulina"
"64","Nuphar_polysepala"
"65","Asarum_hartwegii"
"66","Justicia_californica"
"67","Amaranthus_watsonii"
"68","Tidestromia_lanuginosa"
"69","Ammoselinum_giganteum"
"70","Angelica_kingii"
"71","Angelica_lineariloba"
"72","Apiastrum_angustifolium"
"73","Cymopterus_multinervatus"
"74","Cymopterus_panamintensis"
"75","Cymopterus_purpurascens"
"76","Cymopterus_terebinthinus"
"77","Ligusticum_grayi"
"78","Lomatium_caruifolium"
"79","Lomatium_mohavense"
"80","Lomatium_parryi"
"81","Lomatium_torreyi"
"82","Lomatium_utriculatum"
"83","Perideridia_bolanderi"
"84","Perideridia_parishii"
"85","Tauschia_hartwegii"
"86","Amsonia_tomentosa"
"87","Asclepias_albicans"
"88","Asclepias_californica"
"89","Asclepias_cordifolia"
"90","Asclepias_cryptoceras"
"91","Asclepias_eriocarpa"
"92","Asclepias_erosa"
"93","Asclepias_latifolia"
"94","Asclepias_nyctaginifolia"
"95","Asclepias_speciosa"
"96","Asclepias_subulata"
"97","Funastrum_crispum"
"98","Funastrum_hirtellum"
"99","Funastrum_utahense"
"100","Matelea_parvifolia"
"101","Pilostyles_thurberi"
"102","Achyrachaena_mollis"
"103","Acourtia_microcephala"
"104","Adenophyllum_porophylloides"
"105","Ageratina_herbacea"
"106","Ageratina_occidentalis"
"107","Agoseris_hirsuta"
"108","Agoseris_parviflora"
"109","Ambrosia_acanthicarpa"
"110","Ambrosia_ambrosioides"
"111","Ambrosia_chamissonis"
"112","Ambrosia_chenopodiifolia"
"113","Ambrosia_confertiflora"
"114","Ambrosia_dumosa"
"115","Ambrosia_eriocentra"
"116","Ambrosia_ilicifolia"
"117","Ambrosia_monogyra"
"118","Ambrosia_pumila"
"119","Ambrosia_salsola"
"120","Amphipappus_fremontii"
