"","name"
"1","Sorex_vagrans"
"2","Neotoma_fuscipes"
"3","Sorex_pacificus"
"4","Urocyon_cinereoargenteus"
"5","Mustela_frenata"
"6","Ursus_arctos"
"7","Taxidea_taxus"
"8","Lasionycteris_noctivagans"
"9","Arborimus_pomo"
"10","Myotis_lucifugus"
"11","Myotis_californicus"
"12","Zapus_trinotatus"
"13","Sylvilagus_nuttallii"
"14","Dipodomys_californicus"
"15","Ursus_americanus"
"16","Myotis_melanorhinus"
"17","Neotoma_cinerea"
"18","Microtus_oregoni"
"19","Ochotona_princeps"
"20","Aplodontia_rufa"
"21","Reithrodontomys_megalotis"
"22","Lepus_californicus"
"23","Sorex_trowbridgii"
"24","Thomomys_talpoides"
"25","Microtus_townsendii"
"26","Sorex_sonomae"
"27","Peromyscus_maniculatus"
"28","Corynorhinus_townsendii"
"29","Antrozous_pallidus"
"30","Scapanus_townsendii"
"31","Urocitellus_beldingi"
"32","Didelphis_virginiana"
"33","Arborimus_longicaudus"
"34","Otospermophilus_beecheyi"
"35","Sciurus_griseus"
"36","Microtus_longicaudus"
"37","Vulpes_vulpes"
"38","Myotis_evotis"
"39","Sorex_bendirii"
"40","Martes_pennanti"
"41","Sorex_palustris"
"42","Eptesicus_fuscus"
"43","Mustela_erminea"
"44","Microtus_californicus"
"45","Microtus_montanus"
"46","Scapanus_orarius"
"47","Lasiurus_blossevillii"
"48","Arborimus_albipes"
"49","Lasiurus_cinereus"
"50","Sylvilagus_audubonii"
"51","Lepus_americanus"
"52","Odocoileus_hemionus"
"53","Procyon_lotor"
"54","Scapanus_latimanus"
"55","Lynx_rufus"
"56","Gulo_gulo"
"57","Thomomys_mazama"
"58","Zapus_princeps"
"59","Tamiasciurus_douglasii"
"60","Callospermophilus_lateralis"
"61","Myotis_thysanodes"
"62","Thomomys_monticola"
"63","Tadarida_brasiliensis"
"64","Canis_latrans"
"65","Thomomys_bottae"
"66","Glaucomys_sabrinus"
"67","Bassariscus_astutus"
"68","Mephitis_mephitis"
"69","Neurotrichus_gibbsii"
"70","Peromyscus_boylii"
"71","Peromyscus_truei"
"72","Martes_americana"
"73","Mus_musculus"
"74","Spilogale_gracilis"
"75","Myotis_volans"
"76","Myotis_yumanensis"
"77","Erethizon_dorsatum"
"78","Puma_concolor"
