"","name"
"1","Accipiter_cooperii"
"2","Accipiter_striatus"
"3","Actitis_macularius"
"4","Aechmophorus_clarkii"
"5","Aechmophorus_occidentalis"
"6","Aegolius_acadicus"
"7","Aeronautes_saxatalis"
"8","Agelaius_phoeniceus"
"9","Agelaius_tricolor"
"10","Aimophila_ruficeps"
"11","Aix_sponsa"
"12","Amazona_finschi"
"13","Amazona_viridigenalis"
"14","Ammodramus_savannarum"
"15","Amphispiza_bilineata"
"16","Anas_acuta"
"17","Anas_platyrhynchos"
"18","Anser_albifrons"
"19","Anthus_rubescens"
"20","Anthus_spragueii"
"21","Aphelocoma_californica"
"22","Aquila_chrysaetos"
"23","Archilochus_alexandri"
"24","Ardea_alba"
"25","Ardea_herodias"
"26","Arenaria_interpres"
"27","Arenaria_melanocephala"
"28","Asio_flammeus"
"29","Asio_otus"
"30","Athene_cunicularia"
"31","Aythya_affinis"
"32","Aythya_americana"
"33","Aythya_collaris"
"34","Aythya_valisineria"
"35","Baeolophus_inornatus"
"36","Bombycilla_cedrorum"
"37","Bombycilla_garrulus"
"38","Botaurus_lentiginosus"
"39","Branta_bernicla"
"40","Branta_canadensis"
"41","Branta_hutchinsii"
"42","Brotogeris_chiriri"
"43","Bubo_virginianus"
"44","Bubulcus_ibis"
"45","Bucephala_albeola"
"46","Bucephala_clangula"
"47","Buteo_jamaicensis"
"48","Buteo_lagopus"
"49","Buteo_lineatus"
"50","Buteo_regalis"
"51","Calidris_alba"
"52","Calidris_alpina"
"53","Calidris_bairdii"
"54","Calidris_canutus"
"55","Calidris_mauri"
"56","Calidris_melanotos"
"57","Calidris_minutilla"
"58","Callipepla_californica"
"59","Calypte_anna"
"60","Calypte_costae"
"61","Campylorhynchus_brunneicapillus"
"62","Cardellina_pusilla"
"63","Cardinalis_cardinalis"
"64","Cathartes_aura"
"65","Catharus_guttatus"
"66","Catharus_ustulatus"
"67","Catherpes_mexicanus"
"68","Certhia_americana"
"69","Chaetura_vauxi"
"70","Chamaea_fasciata"
"71","Charadrius_montanus"
"72","Charadrius_semipalmatus"
"73","Charadrius_vociferus"
"74","Chondestes_grammacus"
"75","Chordeiles_acutipennis"
"76","Chordeiles_minor"
"77","Cinclus_mexicanus"
"78","Cistothorus_palustris"
"79","Columbina_passerina"
"80","Contopus_cooperi"
"81","Contopus_sordidulus"
"82","Corvus_brachyrhynchos"
"83","Corvus_corax"
"84","Cypseloides_niger"
"85","Dendrocygna_bicolor"
"86","Egretta_caerulea"
"87","Egretta_thula"
"88","Elanus_leucurus"
"89","Empidonax_difficilis"
"90","Empidonax_hammondii"
"91","Empidonax_oberholseri"
"92","Empidonax_traillii"
"93","Empidonax_wrightii"
"94","Eremophila_alpestris"
