"","name"
"1","Ammospiza_nelsoni"
"2","Anser_caerulescens"
"3","Anser_rossii"
"4","Aratinga_nenday"
"5","Ardenna_grisea"
"6","Artemisiospiza_belli"
"7","Calidris_virgata"
"8","Charadrius_nivosus"
"9","Circus_hudsonius"
"10","Corthylio_calendula"
"11","Dendragapus_fuliginosus"
"12","Dryobates_nuttallii"
"13","Dryobates_pubescens"
"14","Haemorhous_cassinii"
"15","Haemorhous_mexicanus"
"16","Haemorhous_purpureus"
"17","Hydrobates_homochroa"
"18","Hydrobates_leucorhous"
"19","Leiothlypis_celata"
"20","Leiothlypis_ruficapilla"
"21","Mareca_americana"
"22","Mareca_strepera"
"23","Melanitta_americana"
"24","Melanitta_deglandi"
"25","Nannopterum_auritum"
"26","Psiloscops_flammeolus"
"27","Psittacara_erythrogenys"
"28","Psittacara_mitratus"
"29","Rallus_obsoletus"
"30","Spatula_clypeata"
"31","Spatula_cyanoptera"
"32","Spatula_discors"
"33","Troglodytes_pacificus"
"34","Urile_pelagicus"
