"","name"
"1","Isoetes"
"2","Lycopodiella"
"3","Lycopodium"
"4","Selaginella"
"5","Asplenium"
"6","Azolla"
"7","Woodwardia"
"8","Dryopteris"
"9","Polystichum"
"10","Equisetum"
"11","Marsilea"
"12","Pilularia"
"13","Botrychium"
"14","Ophioglossum"
"15","Polypodium"
"16","Adiantum"
"17","Argyrochosma"
"18","Aspidotis"
"19","Astrolepis"
"20","Cryptogramma"
"21","Notholaena"
"22","Pellaea"
"23","Pentagramma"
"24","Woodsia"
"25","Calocedrus"
"26","Chamaecyparis"
"27","Juniperus"
"28","Sequoia"
"29","Sequoiadendron"
"30","Thuja"
"31","Ephedra"
"32","Abies"
"33","Picea"
"34","Pinus"
"35","Pseudotsuga"
"36","Tsuga"
"37","Taxus"
"38","Torreya"
"39","Brasenia"
"40","Nuphar"
"41","Aristolochia"
"42","Asarum"
"43","Umbellularia"
"44","Anemopsis"
"45","Ceratophyllum"
"46","Justicia"
"47","Sesuvium"
"48","Trianthema"
"49","Amaranthus"
"50","Nitrophila"
"51","Tidestromia"
"52","Rhus"
"53","Toxicodendron"
"54","Angelica"
"55","Berula"
"56","Bowlesia"
"57","Cicuta"
"58","Cymopterus"
"59","Daucus"
"60","Eryngium"
"61","Heracleum"
"62","Ligusticum"
"63","Lilaeopsis"
"64","Lomatium"
"65","Osmorhiza"
"66","Podistera"
"67","Sanicula"
"68","Sium"
"69","Tauschia"
"70","Amsonia"
"71","Apocynum"
"72","Asclepias"
"73","Cycladenia"
"74","Funastrum"
"75","Aralia"
"76","Hydrocotyle"
"77","Achillea"
"78","Acourtia"
"79","Adenocaulon"
"80","Adenophyllum"
"81","Ageratina"
"82","Agoseris"
"83","Amblyopappus"
"84","Ambrosia"
"85","Anaphalis"
"86","Antennaria"
"87","Arnica"
"88","Artemisia"
"89","Baccharis"
"90","Bahiopsis"
"91","Balsamorhiza"
"92","Bidens"
"93","Brickellia"
"94","Cacaliopsis"
"95","Chaenactis"
"96","Cirsium"
"97","Crepis"
"98","Crocidium"
"99","Dieteria"
"100","Dimeresia"
"101","Eatonella"
"102","Eclipta"
"103","Encelia"
"104","Ericameria"
"105","Erigeron"
"106","Eriophyllum"
"107","Eurybia"
"108","Euthamia"
"109","Geraea"
"110","Gnaphalium"
"111","Gutierrezia"
"112","Helenium"
"113","Helianthus"
"114","Hesperevax"
"115","Heterotheca"
"116","Hieracium"
"117","Hymenoxys"
"118","Iva"
"119","Lactuca"
"120","Lagophylla"
"121","Logfia"
"122","Luina"
"123","Machaeranthera"
"124","Madia"
"125","Matricaria"
"126","Micropus"
"127","Microseris"
"128","Nicolletia"
"129","Packera"
"130","Palafoxia"
"131","Pericome"
"132","Perityle"
"133","Peucephyllum"
"134","Pleurocoronis"
"135","Pluchea"
"136","Porophyllum"
"137","Psathyrotes"
"138","Pseudognaphalium"
"139","Psilocarphus"
"140","Psilostrophe"
"141","Raillardella"
"142","Rudbeckia"
"143","Senecio"
"144","Solidago"
"145","Symphyotrichum"
"146","Tanacetum"
"147","Taraxacum"
"148","Townsendia"
"149","Uropappus"
"150","Venegasia"
"151","Berberis"
"152","Vancouveria"
"153","Alnus"
"154","Betula"
"155","Amsinckia"
"156","Cryptantha"
"157","Hackelia"
"158","Lappula"
"159","Lithospermum"
"160","Mertensia"
