"","plot","ntaxa","mpd","mpd.rnd","mpd.sd","nri","mpd.ranklow","mpd.rankhi","mntd","mntd.rnd","mntd.sd","nti","mntd.ranklo","mntd.rankhi","runs"
"1","species",200,290.0632,290.0521,10.0074,-0.0011,1,1,98.8458,98.2312,4.9198,-0.1249,1,1,2
