"","plot","ntaxa","mpd","mpd.rnd","mpd.sd","nri","mpd.ranklow","mpd.rankhi","mntd","mntd.rnd","mntd.sd","nti","mntd.ranklo","mntd.rankhi","runs"
"1","species",50,286.3801,272.5986,17.5061,-0.7872,0,2,148.1855,137.2326,1.1176,-9.8006,0,2,2
