,pd10,pd15,pd20,pd25,pd30,pd35,pd40,pd45,pd50,pd55,pd60,pd65,pd70,pd75,pd80,pd85,pd90,pd95,pd100,pd105,pd110,pd115,pd120,pd125,pd130,pd135,pd140,pd145,pd150,pd155,pd160,pd165,pd170,pd175,pd180,pd185,pd190,pd195,pd200,pd205,pd210,pd215,pd220,pd225,pd230,pd235,pd240,pd245,pd250,pd255,pd260,pd265,pd270,pd275,pd280,pd285,pd290,pd295,pd300,pd305,pd310,pd315,pd320,pd325,pd330,pd335,pd340,pd345,pd350,pd355,pd360,pd365,pd370,pd375,pd380,pd385,pd390,pd395,pd400,pd405,pd410,pd415,pd420,pd425,pd430,pd435,pd440,pd445,pd450,pd455,pd460,pd465,pd470,pd475,pd480,pd485,pd490,pd495,pd500,pd505,pd510,pd515,pd520,pd525,pd530,pd535,pd540,pd545,pd550,pd555,pd560,pd565,pd570,pd575,pd580,pd585,pd590,pd595,pd600,pd605,pd610,pd615,pd620,pd625,pd630,pd635,pd640,pd645,pd650,pd655,pd660,pd665,pd670,pd675,pd680,pd685,pd690,pd695,pd700,pd705,pd710,pd715,pd720,pd725,pd730,pd735,pd740,pd745,pd750,pd755,pd760,pd765,pd770,pd775,pd780,pd785,pd790,pd795,pd800,pd805,pd810,pd815,pd820,pd825,pd830,pd835,pd840,pd845,pd850,pd855,pd860,pd865,pd870,pd875,pd880,pd885,pd890,pd895,pd900,pd905,pd910,pd915,pd920,pd925,pd930,pd935,pd940,pd945,pd950,pd955,pd960,pd965,pd970,pd975,pd980,pd985,pd990,pd995,pd1000,pd1005,pd1010,pd1015,pd1020,pd1025,pd1030,pd1035,pd1040,pd1045,pd1050,pd1055,pd1060,pd1065,pd1070,pd1075,pd1080,pd1085,pd1090,pd1095,pd1100,pd1105,pd1110,pd1115,pd1120,pd1125,pd1130,pd1135,pd1140,pd1145,pd1150,pd1155,pd1160,pd1165,pd1170,pd1175,pd1180,pd1185,pd1190,pd1195,pd1200,pd1205,pd1210,pd1215,pd1220,pd1225,pd1230,pd1235,pd1240,pd1245,pd1250,pd1255,pd1260,pd1265,pd1270,pd1275,pd1280,pd1285,pd1290,pd1295,pd1300,pd1305,pd1310,pd1315,pd1320,pd1325,pd1330,pd1335,pd1340,pd1345,pd1350,pd1355,pd1360,pd1365,pd1370,pd1375,pd1380,pd1385,pd1390,pd1395,pd1400,pd1405,pd1410,pd1415,pd1420,pd1425,pd1430,pd1435,pd1440,pd1445,pd1450,pd1455,pd1460,pd1465,pd1470,pd1475,pd1480,pd1485,pd1490
Low,972.8628288,1351.9728646045248,1644.4647544149998,1990.48977695,2232.4429821135,2549.6115310963,2829.8803627183497,3086.077115258525,3295.0983483726,3536.1618505378997,3769.4283076454,3999.9211815948747,4154.772756769999,4406.297846149126,4508.6281806001325,4755.6498453841,4864.519534454876,5021.7623378854,5252.759817574075,5448.3963943054505,5599.42759281405,5776.84047669335,5945.313007785549,6073.284361154025,6246.166219370451,6350.1423276064,6520.726759266125,6636.639597513425,6740.192311709792,6816.28299419715,7049.180638119625,7105.673614344032,7293.2125385934,7449.171950755775,7545.22403591285,7655.240479348775,7780.5145291747,7910.601945404942,8043.50721803985,8126.6125609257,8297.183884277083,8382.72874079515,8502.174599341606,8639.066032610124,8680.109701654224,8822.614184491951,8980.475319793275,9020.1558941312,9068.519537685057,9243.359174277868,9337.184063449726,9421.6836413055,9609.0076182985,9681.5951508516,9720.313621607824,9812.000000352076,9948.35982826795,10015.490230259551,10150.173162714442,10211.024586347208,10317.621459368067,10463.808873466693,10494.059022636824,10576.227827702292,10612.64660299665,10858.272144565475,10871.189523423107,10928.522067542475,11135.553161805501,11106.726638962708,11270.020922575352,11353.877187731001,11432.877304950818,11479.057439909768,11611.219796838624,11656.401392090633,11741.651411016299,11846.4752455036,11974.9675516438,12018.014136806776,12091.0192326275,12172.542205209476,12284.684289857149,12372.866366906183,12380.57062596055,12590.474905178058,12605.723003104782,12728.893746770125,12768.296219264992,12873.982379588932,12881.823064248449,12967.755612241775,13147.2681894743,13168.938966627775,13244.576418593517,13351.094781409118,13436.503097865558,13490.240946976051,13578.604125534417,13691.833411220443,13696.359219470767,13776.124105235074,13846.994633833043,13969.292614269418,13986.974739514608,13964.736347654174,14155.255997327651,14261.62387957195,14341.572580349626,14400.6006971962,14471.917014602675,14555.0623504267,14590.640625666041,14675.42934620715,14741.358064404374,14809.233626366875,14854.900889145325,14962.752572737518,14981.005677245033,15129.60291434485,15166.272153806542,15206.826325134909,15328.8019582636,15317.282718561499,15441.254458758125,15525.8537784244,15634.584366301868,15657.665105449,15674.15268169365,15796.795195098543,15841.651503389725,15905.365052433932,15997.950782410056,16102.32682426535,16185.121154576707,16167.667240531675,16279.159017875449,16304.916956958727,16384.50139739113,16412.404524995185,16564.243149263923,16596.145081173083,16656.400226129474,16689.76635158865,16791.398823462478,16870.333273914606,16884.953631345958,16983.047031352547,17018.24844638424,17081.327043376474,17146.60635651048,17246.682937678324,17312.388982704433,17348.510394425335,17401.385649944925,17492.67165699655,17537.118922385667,17555.50548789474,17707.464693950118,17648.351873627118,17812.597967533224,17866.679857095118,17869.990344427493,17905.755457092997,18071.852239108393,18088.19393608309,18176.85588549862,18218.541954040767,18221.15789441495,18360.754458625222,18421.995474226245,18466.098282933326,18571.98444310473,18548.557550784182,18615.19204979282,18741.267712758952,18762.870667459025,18826.547111314176,18905.38768380645,18946.41022443475,19057.932016260875,19090.07447344692,19174.291586593376,19167.818725507517,19236.91783247215,19345.193811953308,19443.55509360328,19438.506358184335,19439.100206515785,19489.200777076694,19593.611807367983,19698.239117901183,19688.047600895967,19731.31940069425,19738.457680190924,19820.9725043833,19966.070183757107,20007.105919359474,20062.4148853849,20066.724776465922,20139.381732507078,20232.478199043082,20255.249466206376,20340.17714166428,20365.86612487635,20425.620285335957,20477.372748278645,20540.1002406198,20637.415833546398,20682.531500037025,20728.664406457505,20768.9546101939,20873.099667185983,20916.668280113925,20935.999393558075,21007.360809235644,21075.029295203192,21095.096275506807,21150.27048307343,21242.14760250145,21271.19724372415,21344.947484629523,21429.503155485974,21414.439747707325,21518.70483859312,21548.941322005285,21550.772822209048,21653.051656928157,21706.265030479553,21738.604891774627,21857.5605816655,21878.79283108105,21919.953608569573,21978.163855160157,22057.041159000382,22067.090978695927,22126.276191300523,22262.988820602524,22230.147656797843,22311.406454809832,22330.702893121892,22442.9601357372,22500.817378332526,22536.8875711622,22539.5746827753,22589.6396349377,22744.5538514043,22744.99538115655,22786.79674822095,22878.57079615655,22870.786559821077,22909.7739727669,22986.815863084154,23055.519011596025,23089.459342983475,23161.30127301455,23182.092708880642,23290.326194375077,23322.08386707945,23386.14402394905,23437.75519619795,23468.238085555433,23528.843151415975,23606.122400914548,23609.370144050103,23703.69846378655,23729.72061385305,23869.13794174455,23812.9912099203,23926.830766826824,23954.979842232548,24017.885490211298,24044.71775861766,24122.59998468855,24170.266293943874,24251.8802550698,24319.587031482075,24332.96334531054,24390.5624969238,24440.4933996718,24508.3928839923,24571.02890319095,24595.7595379098,24671.436108052298,24731.445676804047,24767.526657673126,24852.7140044148,24900.9706205563,24952.11310040129,24995.4014926148,25073.67345976405,25115.5160087048,25204.060536110548,25246.1424506638,25344.5234275248,25417.2386452223,25527.0644781723
High,1565.5481577499997,2040.4866253999999,2446.4268189,2814.7091132275,3175.0999302474997,3486.3100281275,3797.64821882875,4104.8892745964,4303.889593760375,4616.9633976292,4846.52136465535,5089.275625815249,5284.782304840975,5512.88344986075,5750.523307630425,5916.1156493017,6147.937515012601,6293.86678223125,6499.3883064753745,6670.796486650493,6842.5909316023,6978.2241640953,7180.54209395435,7367.393585887975,7519.193295060225,7692.8590018346,7932.04774946225,7933.5162116271995,8097.18885028945,8195.599348403926,8381.708185958501,8523.64877360625,8634.961462648025,8822.862599622924,8948.233562571875,9120.873690449826,9160.90019281425,9260.406678023824,9503.1978630376,9585.02848378925,9652.646832274375,9812.745293324975,9961.21993206865,10077.865589573208,10193.699866203942,10275.733223966774,10361.845318683725,10565.133238087825,10643.422568870124,10737.201302771075,10923.753733572,10950.509366633149,10995.793856330069,11114.066655202669,11258.7366425117,11380.351065435625,11424.752594153933,11612.190341837275,11708.0859628988,11708.212649995006,11906.710518682432,11918.037830936424,12052.69315832805,12177.748843931033,12231.271512735275,12375.54690957295,12446.591334717094,12531.53063030545,12615.365648649633,12667.256475983108,12776.926629419626,12930.008503053008,12952.418449191959,13090.34527214245,13178.658497774017,13300.956458229166,13341.620713446056,13447.64451126005,13499.956803981051,13643.665446830424,13722.367210270233,13788.301230290725,13877.203922637875,14036.808608211251,14019.434428268723,14072.853647840999,14152.59352230735,14309.97165035935,14338.788851515457,14401.314023637,14497.366224424175,14614.724346560608,14672.263145887375,14768.790346449692,14838.353128125025,14983.652430069033,15049.08644623675,15079.641435956024,15165.478116424025,15210.258731452343,15294.079997862433,15337.432421640631,15423.937702535843,15522.161273821292,15603.110067149799,15636.776545053875,15752.760449236283,15863.929905934943,15897.6277881504,16049.138220105826,16096.667718246075,16170.085607721068,16141.66120253005,16288.072365908076,16358.68953456805,16411.306155980994,16465.1455214461,16555.79068329742,16626.683525531647,16665.294970541752,16796.02453142925,16851.15519977578,16894.326708773042,16988.50889982635,17056.493218078318,17104.09907330109,17158.915207430844,17175.143558523876,17296.4217307853,17334.070094832085,17453.508138747355,17457.665536211483,17526.268563906848,17620.343261067526,17672.636237841118,17820.753881756147,17854.962291544853,17821.539611440072,17933.226552331183,18016.784421655077,18112.715403857175,18143.581269959224,18207.0848646404,18299.846308252298,18321.77946999219,18387.96119900765,18455.848150404447,18489.39960025409,18500.87506203522,18629.27887214986,18766.368918491826,18751.024554725318,18806.947223292907,18899.064526945524,18974.250370527352,19012.5249105927,19155.349755581992,19111.357148903542,19122.684380261482,19215.6100625716,19303.929323225475,19381.34257162295,19432.874155341444,19504.82589712055,19569.08239992435,19542.80003772544,19704.72734894508,19724.3174172271,19775.865918634943,19857.987351565116,19900.340665068084,19919.683014696875,20006.826036856994,20094.974890289915,20093.387799896624,20176.040857925433,20201.794012746752,20238.682794665576,20368.407355102376,20400.691758871475,20464.0386871974,20538.701529529622,20547.815535121797,20636.36775996078,20663.40445571705,20713.611255868724,20777.458608994533,20836.577819179416,20891.648201872053,20995.07057849902,20997.167651706277,21037.4232037607,21128.439727679248,21122.532198450906,21216.682727720767,21242.91826497351,21310.780009871134,21349.017129318447,21392.34541030945,21445.981230492984,21503.45731123703,21558.554952678543,21569.796449191534,21629.13499236715,21727.164903658275,21759.919930038643,21808.944905423476,21813.229612584575,21907.02091251164,21911.0405790402,21994.61098914686,22061.796888347126,22172.7443103728,22194.65162203455,22225.66048386675,22230.781747730547,22258.525486994342,22387.9403989485,22395.374564497524,22473.198113638144,22524.525142107483,22590.046818515548,22586.617318013257,22646.366346833107,22698.15271201915,22755.599049510925,22811.480623784526,22862.40399820855,22889.727516896393,22927.779714430035,22964.6393439618,23036.461178768142,23084.9837824108,23128.18367625205,23202.564928735257,23237.506554873624,23269.045300675825,23318.694494170977,23355.719708117776,23427.891384837374,23468.17569525195,23481.71887664111,23542.149022237623,23609.175945395084,23620.00509275995,23675.877376578243,23714.236252605653,23814.10976041665,23800.388566150574,23842.28858370355,23873.633035217666,23939.512113225832,23985.91838640194,24013.278279712747,24099.15182396182,24115.8894069928,24143.62461430987,24218.971375233174,24251.202025923776,24284.39348435329,24332.103393610018,24352.714884361052,24398.6674944337,24426.954093266802,24499.881140657802,24532.865342759622,24577.1550060818,24604.539425570823,24634.02449287861,24698.0154518109,24735.2344176308,24747.085672114223,24811.97401325555,24837.65998628455,24902.408043186548,24926.4825750314,24968.94323124555,25017.007936479924,25032.303719927873,25064.87583046879,25121.210389553045,25146.1858570478,25192.478433875698,25225.04248743004,25257.3978062223,25287.0477209723,25323.9488549403,25360.1532322323,25394.201066187223,25432.8852041348,25456.710461154802,25489.6880854638,25518.680662220508,25544.810958176295,25560.5794968298,25578.1137305223,25586.6260379223
Mean,1264.4202388581093,1694.3910885213568,2061.2312181122093,2405.320897217837,2737.0477435476278,3028.8104624453986,3327.8684584495004,3601.3870864758974,3822.847432251217,4097.679881858878,4316.0536866436,4532.457042532534,4752.708686517542,4942.626417949079,5150.785678747529,5341.928259248355,5515.479426562295,5700.153703385865,5876.417223639451,6053.142027347178,6234.2454227414855,6379.99732748821,6553.129846881078,6695.028916300092,6858.995931150266,7004.634227537902,7160.582472220094,7272.67646729537,7410.35395702847,7541.574053950216,7696.141637021354,7834.520295187011,7973.189607038821,8112.750677378413,8219.68901821452,8350.59676238163,8467.429753886945,8604.404895243302,8741.23482437295,8847.622449599472,8981.41384844323,9076.073824292123,9200.576672359044,9325.24942586202,9435.914962543928,9551.79463968436,9644.9342201749,9772.272947716727,9860.75924527007,9970.801217698468,10093.222919540201,10175.536232300266,10308.218005555813,10385.435464472503,10510.095347272825,10591.46604362924,10689.503478961655,10812.31364811912,10894.864510909756,10981.67342309979,11092.232614233852,11198.272152268335,11266.657754658523,11395.744379325954,11454.598098380111,11577.797100862805,11673.929240375654,11762.917050587912,11859.011563790838,11932.602463450547,12032.820680985798,12127.238376823028,12197.625580174976,12301.479200225182,12388.199307397117,12468.39566990691,12540.271543189214,12646.30271006854,12729.62764605327,12805.231126754012,12887.20409569018,12985.974918895785,13072.646099853337,13166.3460114722,13217.42717932354,13330.96485914407,13390.371216865286,13495.0449227584,13562.570414712165,13623.245162839805,13701.015707773626,13814.874459723256,13908.477763432653,13964.540493829556,14048.190202917758,14136.514468285057,14195.846446183554,14286.745198061053,14344.08225278134,14415.904064794284,14503.992231122573,14566.704719471885,14642.768770989236,14742.895878207266,14805.19339778807,14862.540923752143,14956.236270375852,15028.1233701693,15113.731148521503,15189.433990715637,15266.565658511689,15360.395522700655,15380.110308916619,15478.878030983387,15536.308227650605,15597.569721154723,15666.203540483124,15760.625057609479,15819.537530738487,15886.139457357775,15970.403691168554,15997.21574044539,16089.777836461222,16159.506924473133,16212.246233580745,16298.16485300573,16368.709004794433,16437.68365757908,16501.548135098416,16590.664274674906,16640.091621631607,16711.117719082456,16781.16591433623,16855.612933060627,16903.923206109917,16983.900871102294,17049.853601254195,17093.33896652412,17164.03837844676,17239.28433848789,17318.35557158053,17367.43983145932,17422.936573131115,17492.71711329998,17547.611904429712,17641.69569631055,17677.65453902049,17750.927933756262,17810.545182842678,17870.347634310652,17953.319473742114,17997.916357301146,18070.31148821176,18108.765595882178,18196.276556545952,18255.11906133764,18344.135269894232,18366.356983501882,18431.038493618722,18483.229748913505,18564.092558238233,18606.35775762837,18664.18251814467,18717.4124310133,18829.26685833038,18860.07050992101,18930.5028808034,18966.53011701733,19044.68056893751,19096.250327027188,19151.18460281775,19228.01823086636,19288.959905035346,19338.305674357172,19379.82044991081,19456.302418520805,19506.17467971736,19550.419067306786,19634.75366419602,19692.18625270559,19759.66237374778,19792.095821292536,19857.259999542297,19914.509469529465,19951.583510519384,20014.87723284526,20090.981176624693,20142.85186649926,20184.264159630886,20265.98585853366,20307.545515354916,20360.808028131563,20433.33301129165,20473.653063033,20529.34234043632,20564.553768479018,20648.63451706588,20705.55255528329,20757.438640674256,20789.850881301394,20864.200406750977,20892.738211354896,20942.794671947195,21020.87121390579,21055.73222477909,21120.37064331335,21177.61713002005,21226.092027724917,21284.70207219207,21318.917768695926,21394.97621532838,21444.872172250893,21517.92838461739,21575.094258995137,21603.442967422307,21653.22778188893,21702.372602154417,21754.182174500267,21811.75666053537,21881.504136101557,21933.1431764407,21977.101899841735,22025.526657922976,22064.083504505452,22118.109355901226,22176.528582256942,22210.551182903913,22281.116797780258,22330.69355604671,22362.70969280676,22437.45300992193,22484.470910815195,22536.71061412982,22585.092121635593,22638.60848831256,22673.551360220164,22733.868116712005,22792.93008058528,22826.1385541823,22887.91106180372,22930.771787918813,22979.677163337463,23045.228697945982,23091.9905963711,23139.505398327165,23179.756730098943,23232.85770063339,23292.343860313544,23326.190101755583,23381.828821260522,23415.64867184098,23459.38667905284,23521.68602742564,23568.962955697538,23629.41382576821,23675.599321786904,23705.655133645676,23777.649456200255,23811.700523347023,23863.209636718737,23913.56510848099,23959.76800164469,24003.388427281636,24040.010566691544,24098.7074596092,24150.74883760288,24199.898058019713,24249.666117008455,24267.979412953562,24337.55169335583,24380.476608919173,24422.974729388916,24479.862597754003,24517.81705602093,24570.940912543778,24614.98444480466,24669.56990403466,24707.479946230495,24746.624111099303,24802.290930233783,24844.52355448695,24893.594389547958,24938.468875267365,24983.29969177253,25032.524993072493,25074.585964581347,25118.111943185195,25169.852860455565,25208.628969483005,25261.067660858484,25305.891684278733,25347.36098032019,25396.298803256355,25441.18616200257,25486.98266306317,25532.10808557554,25577.700515979403
