"","name"
"1","Sorex_vagrans"
"2","Neotoma_fuscipes"
"3","Urocyon_cinereoargenteus"
"4","Sorex_preblei"
"5","Mustela_frenata"
"6","Ursus_arctos"
"7","Onychomys_leucogaster"
"8","Taxidea_taxus"
"9","Lepus_townsendii"
"10","Antilocapra_americana"
"11","Lasionycteris_noctivagans"
"12","Myotis_lucifugus"
"13","Myotis_californicus"
"14","Sylvilagus_nuttallii"
"15","Dipodomys_californicus"
"16","Ursus_americanus"
"17","Myotis_melanorhinus"
"18","Neotoma_cinerea"
"19","Microtus_oregoni"
"20","Ochotona_princeps"
"21","Aplodontia_rufa"
"22","Reithrodontomys_megalotis"
"23","Neotoma_macrotis"
"24","Lepus_californicus"
"25","Sorex_trowbridgii"
"26","Thomomys_talpoides"
"27","Microtus_townsendii"
"28","Peromyscus_maniculatus"
"29","Corynorhinus_townsendii"
"30","Antrozous_pallidus"
"31","Urocitellus_beldingi"
"32","Didelphis_virginiana"
"33","Otospermophilus_beecheyi"
"34","Marmota_flaviventris"
"35","Sciurus_griseus"
"36","Vulpes_macrotis"
"37","Microtus_longicaudus"
"38","Vulpes_vulpes"
"39","Myotis_evotis"
"40","Sorex_palustris"
"41","Eptesicus_fuscus"
"42","Mustela_erminea"
"43","Microtus_californicus"
"44","Microtus_montanus"
"45","Lasiurus_blossevillii"
"46","Lasiurus_cinereus"
"47","Sylvilagus_audubonii"
"48","Lepus_americanus"
"49","Odocoileus_hemionus"
"50","Thomomys_townsendii"
"51","Procyon_lotor"
"52","Scapanus_latimanus"
"53","Lynx_rufus"
"54","Gulo_gulo"
"55","Thomomys_mazama"
"56","Zapus_princeps"
"57","Tamiasciurus_douglasii"
"58","Callospermophilus_lateralis"
"59","Myotis_thysanodes"
"60","Thomomys_monticola"
"61","Tadarida_brasiliensis"
"62","Canis_latrans"
"63","Thomomys_bottae"
"64","Glaucomys_sabrinus"
"65","Bassariscus_astutus"
"66","Mephitis_mephitis"
"67","Neurotrichus_gibbsii"
"68","Peromyscus_boylii"
"69","Peromyscus_truei"
"70","Martes_americana"
"71","Mus_musculus"
"72","Spilogale_gracilis"
"73","Myotis_volans"
"74","Myotis_yumanensis"
"75","Erethizon_dorsatum"
"76","Dipodomys_ordii"
"77","Puma_concolor"
"78","Perognathus_parvus"
