"","x"
"125","Cymopterus_globosus"
"126","Cymopterus_terebinthinus"
"127","Daucus_pusillus"
"128","Eryngium_alismifolium"
"129","Eryngium_articulatum"
"130","Eryngium_mathiasiae"
"131","Heracleum_maximum"
"132","Ligusticum_apiifolium"
"133","Ligusticum_grayi"
"134","Lomatium_californicum"
"135","Lomatium_canbyi"
"136","Lomatium_dissectum"
"137","Lomatium_foeniculaceum"
"138","Lomatium_grayi"
"139","Lomatium_hendersonii"
"140","Lomatium_mohavense"
"141","Lomatium_nevadense"
"142","Lomatium_nudicaule"
"143","Lomatium_peckianum"
"144","Lomatium_piperi"
"145","Lomatium_ravenii"
"146","Lomatium_torreyi"
"147","Lomatium_triternatum"
"148","Lomatium_utriculatum"
"149","Lomatium_vaginatum"
"150","Oenanthe_sarmentosa"
"151","Osmorhiza_berteroi"
"152","Osmorhiza_depauperata"
"153","Osmorhiza_occidentalis"
"154","Osmorhiza_purpurea"
"155","Oxypolis_occidentalis"
"156","Perideridia_bolanderi"
"157","Perideridia_gairdneri"
"158","Perideridia_howellii"
"159","Perideridia_lemmonii"
"160","Perideridia_oregana"
"161","Perideridia_parishii"
"162","Podistera_nevadensis"
"163","Sanicula_bipinnatifida"
"164","Sanicula_crassicaulis"
"165","Sanicula_graveolens"
"166","Sanicula_tuberosa"
"167","Sium_suave"
"168","Yabea_microcarpa"
"169","Apocynum_androsaemifolium"
"170","Apocynum_cannabinum"
"171","Asclepias_cordifolia"
"172","Asclepias_cryptoceras"
"173","Asclepias_eriocarpa"
"174","Asclepias_erosa"
"175","Asclepias_fascicularis"
"176","Asclepias_nyctaginifolia"
"177","Asclepias_speciosa"
"178","Cycladenia_humilis"
"179","Funastrum_crispum"
"180","Pilostyles_thurberi"
"181","Aralia_californica"
"182","Hydrocotyle_ranunculoides"
"183","Hydrocotyle_verticillata"
"184","Achillea_millefolium"
"185","Adenocaulon_bicolor"
"186","Ageratina_occidentalis"
"187","Agoseris_grandiflora"
"188","Agoseris_heterophylla"
"189","Agoseris_monticola"
"190","Agoseris_parviflora"
"191","Agoseris_retrorsa"
"192","Almutaster_pauciflorus"
"193","Ambrosia_acanthicarpa"
"194","Ambrosia_chamissonis"
"195","Ambrosia_dumosa"
"196","Ambrosia_ilicifolia"
"197","Ambrosia_monogyra"
"198","Ambrosia_psilostachya"
"199","Ambrosia_salsola"
"200","Anaphalis_margaritacea"
"201","Ancistrocarphus_filagineus"
"202","Anisocoma_acaulis"
"203","Antennaria_argentea"
"204","Antennaria_corymbosa"
"205","Antennaria_dimorpha"
"206","Antennaria_flagellaris"
"207","Antennaria_geyeri"
"208","Antennaria_luzuloides"
"209","Antennaria_media"
"210","Antennaria_microphylla"
"211","Antennaria_pulchella"
"212","Antennaria_racemosa"
"213","Antennaria_rosea"
"214","Antennaria_umbrinella"
"215","Arnica_chamissonis"
"216","Arnica_cordifolia"
"217","Arnica_dealbata"
"218","Arnica_discoidea"
"219","Arnica_fulgens"
"220","Arnica_latifolia"
"221","Arnica_longifolia"
"222","Arnica_mollis"
"223","Arnica_nevadensis"
"224","Arnica_ovata"
"225","Arnica_parryi"
"226","Arnica_sororia"
"227","Arnica_viscosa"
"228","Artemisia_arbuscula"
"229","Artemisia_douglasiana"
"230","Artemisia_dracunculus"
"231","Artemisia_ludoviciana"
"232","Artemisia_michauxiana"
"233","Artemisia_nova"
"234","Artemisia_rothrockii"
"235","Artemisia_spiciformis"
"236","Artemisia_tridentata"
"237","Baccharis_brachyphylla"
"238","Baccharis_salicina"
"239","Baccharis_sarothroides"
"240","Baileya_pauciradiata"
"241","Balsamorhiza_deltoidea"
"242","Balsamorhiza_hookeri"
"243","Balsamorhiza_macrolepis"
"244","Balsamorhiza_sagittata"
"245","Balsamorhiza_sericea"
"246","Balsamorhiza_serrata"
"247","Bidens_cernua"
"248","Bidens_frondosa"
"249","Bidens_laevis"
"250","Blepharipappus_scaber"
"251","Brickellia_californica"
"252","Brickellia_grandiflora"
"253","Brickellia_longifolia"
"254","Brickellia_microphylla"
"255","Brickellia_nevinii"
"256","Centromadia_pungens"
"257","Chaenactis_alpigena"
"258","Chaenactis_carphoclinia"
"259","Chaenactis_douglasii"
"260","Chaenactis_macrantha"
"261","Chaenactis_nevadensis"
"262","Chaenactis_stevioides"
"263","Chaenactis_suffrutescens"
"264","Chaetadelpha_wheeleri"
"265","Chaetopappa_ericoides"
"266","Chrysothamnus_humilis"
"267","Chrysothamnus_viscidiflorus"
"268","Cirsium_andersonii"
"269","Cirsium_brevistylum"
"270","Cirsium_cymosum"
"271","Cirsium_douglasii"
"272","Cirsium_mohavense"
"273","Cirsium_neomexicanum"
"274","Cirsium_occidentale"
"275","Cirsium_scariosum"
"276","Cirsium_undulatum"
"277","Corethrogyne_filaginifolia"
"278","Crepis_acuminata"
"279","Crepis_bakeri"
"280","Crepis_intermedia"
"281","Crepis_modocensis"
"282","Crepis_monticola"
"283","Crepis_occidentalis"
"284","Crepis_pleurocarpa"
"285","Crepis_runcinata"
"286","Crocidium_multicaule"
"287","Dicoria_canescens"
"288","Dieteria_canescens"
"289","Dimeresia_howellii"
"290","Eatonella_nivea"
"291","Encelia_virginensis"
"292","Ericameria_bloomeri"
"293","Ericameria_cuneata"
"294","Ericameria_discoidea"
"295","Ericameria_ericoides"
"296","Ericameria_greenei"
"297","Ericameria_nana"
"298","Ericameria_nauseosa"
"299","Ericameria_parryi"
"300","Ericameria_pinifolia"
"301","Ericameria_suffruticosa"
"302","Ericameria_teretifolia"
"303","Erigeron_algidus"
"304","Erigeron_aliceae"
"305","Erigeron_aphanactis"
"306","Erigeron_barbellulatus"
"307","Erigeron_bloomeri"
"308","Erigeron_breweri"
"309","Erigeron_canadensis"
"310","Erigeron_compactus"
"311","Erigeron_compositus"
"312","Erigeron_coulteri"
"313","Erigeron_divergens"
"314","Erigeron_eatonii"
"315","Erigeron_elegantulus"
"316","Erigeron_filifolius"
"317","Erigeron_flagellaris"
"318","Erigeron_foliosus"
"319","Erigeron_glacialis"
"320","Erigeron_inornatus"
"321","Erigeron_lassenianus"
"322","Erigeron_linearis"
"323","Erigeron_lonchophyllus"
"324","Erigeron_nivalis"
"325","Erigeron_pygmaeus"
"326","Erigeron_tener"
"327","Erigeron_vagus"
"328","Eriophyllum_ambiguum"
"329","Eriophyllum_confertiflorum"
"330","Eriophyllum_lanatum"
"331","Eriophyllum_pringlei"
"332","Eriophyllum_wallacei"
"333","Eurybia_integrifolia"
"334","Eurybia_merita"
"335","Eurybia_radulina"
"336","Euthamia_occidentalis"
"337","Geraea_canescens"
"338","Gnaphalium_palustre"
"339","Grindelia_hirsutula"
"340","Gutierrezia_sarothrae"
"341","Hazardia_squarrosa"
"342","Hazardia_whitneyi"
"343","Hecastocleis_shockleyi"
"344","Helenium_autumnale"
"345","Helenium_bigelovii"
"346","Helenium_puberulum"
"347","Helianthella_californica"
"348","Helianthus_annuus"
"349","Helianthus_bolanderi"
"350","Helianthus_cusickii"
"351","Helianthus_nuttallii"
"352","Helianthus_petiolaris"
"353","Hemizonella_minima"
"354","Heterotheca_grandiflora"
"355","Heterotheca_oregona"
"356","Heterotheca_villosa"
"357","Hieracium_albiflorum"
"358","Hieracium_bolanderi"
"359","Hieracium_greenei"
"360","Hieracium_horridum"
"361","Hieracium_scouleri"
"362","Holocarpha_heermannii"
"363","Holocarpha_obconica"
"364","Hulsea_algida"
"365","Hulsea_heterochroma"
"366","Hulsea_vestita"
"367","Hymenopappus_filifolius"
"368","Hymenothrix_wrightii"
"369","Hymenoxys_cooperi"
"370","Hymenoxys_hoopesii"
"371","Hymenoxys_lemmonii"
"372","Ionactis_alpina"
"373","Isocoma_acradenia"
"374","Iva_axillaris"
"375","Jensia_rammii"
"376","Kyhosia_bolanderi"
"377","Lactuca_biennis"
"378","Laennecia_coulteri"
"379","Lagophylla_ramosissima"
"380","Lasthenia_californica"
"381","Lasthenia_glaberrima"
"382","Layia_carnosa"
"383","Layia_glandulosa"
"384","Layia_platyglossa"
"385","Lepidospartum_latisquamum"
"386","Lessingia_glandulifera"
"387","Lessingia_leptoclada"
"388","Lessingia_nana"
"389","Lessingia_nemaclada"
"390","Lessingia_tenuis"
"391","Logfia_filaginoides"
"392","Machaeranthera_tanacetifolia"
"393","Madia_citriodora"
"394","Madia_elegans"
"395","Madia_exigua"
"396","Madia_glomerata"
"397","Madia_gracilis"
"398","Madia_sativa"
"399","Madia_subspicata"
"400","Malacothrix_californica"
"401","Malacothrix_coulteri"
"402","Malacothrix_floccifera"
"403","Malacothrix_glabrata"
"404","Malacothrix_sonchoides"
"405","Malacothrix_stebbinsii"
"406","Malacothrix_torreyi"
"407","Matricaria_discoidea"
"408","Matricaria_occidentalis"
"409","Micropus_californicus"
"410","Microseris_borealis"
"411","Microseris_douglasii"
"412","Microseris_laciniata"
"413","Microseris_nutans"
"414","Microseris_paludosa"
"415","Monolopia_stricta"
"416","Nothocalais_alpestris"
"417","Nothocalais_troximoides"
"418","Packera_cana"
"419","Packera_eurycephala"
"420","Packera_indecora"
"421","Packera_ionophylla"
"422","Packera_multilobata"
"423","Packera_pauciflora"
"424","Packera_werneriifolia"
"425","Pleiacanthus_spinosus"
"426","Pluchea_sericea"
"427","Prenanthella_exigua"
"428","Psathyrotes_annua"
"429","Pseudognaphalium_biolettii"
"430","Pseudognaphalium_californicum"
"431","Pseudognaphalium_canescens"
"432","Pseudognaphalium_macounii"
"433","Pseudognaphalium_microcephalum"
"434","Pseudognaphalium_stramineum"
"435","Pseudognaphalium_thermale"
"436","Psilocarphus_brevissimus"
"437","Psilocarphus_chilensis"
"438","Psilocarphus_oregonus"
"439","Psilocarphus_tenellus"
"440","Pyrrocoma_apargioides"
"441","Pyrrocoma_hirta"
"442","Pyrrocoma_lanceolata"
"443","Pyrrocoma_racemosa"
"444","Pyrrocoma_uniflora"
"445","Rafinesquia_californica"
"446","Rafinesquia_neomexicana"
"447","Raillardella_argentea"
"448","Rigiopappus_leptocladus"
"449","Rudbeckia_occidentalis"
"450","Senecio_aronicoides"
"451","Senecio_flaccidus"
"452","Senecio_fremontii"
"453","Senecio_hydrophiloides"
"454","Senecio_hydrophilus"
"455","Senecio_integerrimus"
"456","Senecio_scorzonella"
"457","Senecio_spartioides"
"458","Senecio_triangularis"
"459","Sericocarpus_oregonensis"
"460","Solidago_elongata"
"461","Solidago_multiradiata"
"462","Solidago_spathulata"
"463","Solidago_velutina"
"464","Sphaeromeria_cana"
"465","Sphaeromeria_potentilloides"
"466","Stenotus_acaulis"
"467","Stephanomeria_exigua"
"468","Stephanomeria_lactucina"
"469","Stephanomeria_paniculata"
"470","Stephanomeria_parryi"
"471","Stephanomeria_pauciflora"
"472","Stephanomeria_tenuifolia"
"473","Stephanomeria_virgata"
"474","Stylocline_gnaphaloides"
"475","Symphyotrichum_ascendens"
"476","Symphyotrichum_campestre"
"477","Symphyotrichum_chilense"
"478","Symphyotrichum_foliaceum"
"479","Symphyotrichum_frondosum"
"480","Symphyotrichum_spathulatum"
"481","Symphyotrichum_subspicatum"
"482","Symphyotrichum_subulatum"
"483","Tanacetum_bipinnatum"
"484","Taraxacum_ceratophorum"
"485","Tetradymia_axillaris"
"486","Tetradymia_canescens"
"487","Tetradymia_glabrata"
"488","Tetradymia_spinosa"
"489","Tetradymia_tetrameres"
"490","Tonestus_lyallii"
"491","Townsendia_leptotes"
"492","Uropappus_lindleyi"
"493","Wyethia_angustifolia"
"494","Wyethia_mollis"
"495","Berberis_aquifolium"
"496","Berberis_nervosa"
"497","Vancouveria_hexandra"
"498","Alnus_rhombifolia"
"499","Alnus_rubra"
"500","Alnus_viridis"
"501","Betula_glandulosa"
"502","Betula_occidentalis"
"503","Amsinckia_grandiflora"
"504","Amsinckia_lycopsoides"
"505","Amsinckia_menziesii"
"506","Amsinckia_spectabilis"
"507","Amsinckia_tessellata"
"508","Cryptantha_affinis"
"509","Cryptantha_ambigua"
"510","Cryptantha_barbigera"
"511","Cryptantha_dumetorum"
"512","Cryptantha_echinella"
"513","Cryptantha_fendleri"
"514","Cryptantha_flaccida"
"515","Cryptantha_glomeriflora"
"516","Cryptantha_gracilis"
"517","Cryptantha_intermedia"
"518","Cryptantha_muricata"
"519","Cryptantha_nevadensis"
"520","Cryptantha_pterocarya"
"521","Cryptantha_recurvata"
"522","Cryptantha_simulans"
"523","Cryptantha_torreyana"
"524","Cryptantha_watsonii"
"525","Hackelia_amethystina"
"526","Hackelia_californica"
"527","Hackelia_floribunda"
"528","Hackelia_micrantha"
"529","Hackelia_mundula"
"530","Hackelia_nervosa"
"531","Hackelia_setosa"
"532","Hackelia_sharsmithii"
"533","Hackelia_velutina"
"534","Lappula_redowskii"
"535","Lithospermum_incisum"
"536","Lithospermum_ruderale"
"537","Mertensia_bella"
"538","Mertensia_cusickii"
"539","Mertensia_longiflora"
"540","Mertensia_oblongifolia"
"541","Myosotis_laxa"
"542","Pectocarya_heterocarpa"
"543","Pectocarya_penicillata"
"544","Pectocarya_setosa"
"545","Plagiobothrys_acanthocarpus"
"546","Plagiobothrys_arizonicus"
"547","Plagiobothrys_bracteatus"
"548","Plagiobothrys_cognatus"
"549","Plagiobothrys_cusickii"
"550","Plagiobothrys_glyptocarpus"
"551","Plagiobothrys_hispidulus"
"552","Plagiobothrys_leptocladus"
"553","Plagiobothrys_mollis"
"554","Plagiobothrys_nothofulvus"
"555","Plagiobothrys_salsus"
"556","Plagiobothrys_stipitatus"
"557","Plagiobothrys_tenellus"
"558","Plagiobothrys_torreyi"
"559","Anelsonia_eurycarpa"
"560","Arabis_eschscholtziana"
"561","Arabis_oregana"
"562","Athysanus_pusillus"
"563","Barbarea_orthoceras"
"564","Boechera_bodiensis"
"565","Boechera_breweri"
"566","Boechera_cobrensis"
"567","Boechera_davidsonii"
"568","Boechera_depauperata"
"569","Boechera_howellii"
"570","Boechera_lemmonii"
"571","Boechera_lyallii"
"572","Boechera_pauciflora"
"573","Boechera_paupercula"
"574","Boechera_pendulocarpa"
"575","Boechera_platysperma"
"576","Boechera_puberula"
"577","Boechera_pulchra"
"578","Boechera_rectissima"
"579","Boechera_retrofracta"
"580","Boechera_sparsiflora"
"581","Boechera_stricta"
"582","Boechera_subpinnatifida"
"583","Boechera_suffrutescens"
"584","Boechera_xylopoda"
"585","Cardamine_bellidifolia"
"586","Cardamine_breweri"
"587","Cardamine_californica"
"588","Cardamine_cordifolia"
"589","Cardamine_nuttallii"
"590","Cardamine_occidentalis"
"591","Cardamine_oligosperma"
"592","Cardamine_pachystigma"
"593","Cardamine_pensylvanica"
"594","Caulanthus_amplexicaulis"
"595","Caulanthus_cooperi"
"596","Caulanthus_major"
"597","Caulanthus_pilosus"
"598","Cusickiella_douglasii"
"599","Cusickiella_quadricostata"
"600","Descurainia_californica"
"601","Descurainia_incana"
"602","Descurainia_paradisa"
"603","Descurainia_pinnata"
"604","Draba_albertina"
"605","Draba_aureola"
"606","Draba_breweri"
"607","Draba_cuneifolia"
"608","Draba_densifolia"
"609","Draba_lemmonii"
"610","Draba_lonchocarpa"
"611","Draba_oligosperma"
"612","Erysimum_capitatum"
"613","Erysimum_perenne"
"614","Idahoa_scapigera"
"615","Lepidium_densiflorum"
"616","Lepidium_dictyotum"
"617","Lepidium_montanum"
"618","Lepidium_nitidum"
"619","Lepidium_oblongum"
"620","Lepidium_ramosissimum"
"621","Lepidium_virginicum"
"622","Nasturtium_officinale"
"623","Noccaea_fendleri"
"624","Phoenicaulis_cheiranthoides"
"625","Physaria_kingii"
"626","Rorippa_columbiae"
"627","Rorippa_curvipes"
"628","Rorippa_curvisiliqua"
"629","Rorippa_palustris"
"630","Rorippa_sinuata"
"631","Rorippa_tenerrima"
"632","Stanleya_elata"
"633","Stanleya_viridiflora"
"634","Streptanthella_longirostris"
"635","Streptanthus_cordatus"
"636","Streptanthus_tortuosus"
"637","Thelypodium_brachycarpum"
"638","Thelypodium_integrifolium"
"639","Thelypodium_laciniatum"
"640","Thelypodium_milleflorum"
"641","Thysanocarpus_curvipes"
"642","Turritis_glabra"
"643","Echinocereus_engelmannii"
"644","Opuntia_chlorotica"
"645","Opuntia_fragilis"
"646","Opuntia_littoralis"
"647","Opuntia_polyacantha"
"648","Campanula_californica"
"649","Campanula_rotundifolia"
"650","Campanula_scabrella"
"651","Downingia_bacigalupii"
"652","Downingia_bicornuta"
"653","Downingia_elegans"
"654","Downingia_insignis"
"655","Downingia_laeta"
"656","Downingia_montana"
"657","Githopsis_diffusa"
"658","Githopsis_pulchella"
"659","Heterocodon_rariflorum"
"660","Howellia_aquatilis"
"661","Nemacladus_capillaris"
"662","Nemacladus_gracilis"
"663","Nemacladus_interior"
"664","Nemacladus_longiflorus"
"665","Nemacladus_sigmoideus"
"666","Porterella_carnosula"
"667","Triodanis_perfoliata"
"668","Lonicera_ciliosa"
"669","Lonicera_conjugialis"
"670","Lonicera_involucrata"
"671","Symphoricarpos_longiflorus"
"672","Symphoricarpos_mollis"
"673","Symphoricarpos_rotundifolius"
"674","Arenaria_paludicola"
"675","Cardionema_ramosissimum"
"676","Cerastium_beeringianum"
"677","Eremogone_aculeata"
"678","Eremogone_congesta"
"679","Eremogone_ferrisiae"
"680","Loeflingia_squarrosa"
"681","Moehringia_macrophylla"
"682","Sabulina_stricta"
"683","Sagina_saginoides"
"684","Silene_antirrhina"
"685","Silene_bernardina"
"686","Silene_invisa"
"687","Silene_laciniata"
"688","Silene_menziesii"
"689","Silene_nuda"
"690","Silene_occidentalis"
"691","Silene_oregana"
"692","Silene_sargentii"
"693","Silene_suksdorfii"
"694","Silene_verecunda"
"695","Spergularia_atrosperma"
"696","Spergularia_marina"
"697","Stellaria_calycantha"
"698","Stellaria_crispa"
"699","Stellaria_longifolia"
"700","Stellaria_nitens"
"701","Stellaria_umbellata"
"702","Euonymus_occidentalis"
"703","Paxistima_myrsinites"
"704","Allenrolfea_occidentalis"
"705","Atriplex_argentea"
"706","Atriplex_canescens"
"707","Atriplex_confertifolia"
"708","Atriplex_elegans"
"709","Atriplex_hymenelytra"
"710","Atriplex_lentiformis"
"711","Atriplex_parryi"
"712","Atriplex_patula"
"713","Atriplex_polycarpa"
"714","Atriplex_pusilla"
"715","Atriplex_serenana"
"716","Atriplex_spinifera"
"717","Atriplex_truncata"
"718","Chenopodium_atrovirens"
"719","Chenopodium_berlandieri"
"720","Chenopodium_capitatum"
"721","Chenopodium_desiccatum"
"722","Chenopodium_fremontii"
"723","Chenopodium_hians"
"724","Chenopodium_leptophyllum"
"725","Chenopodium_nevadense"
"726","Chenopodium_rubrum"
"727","Chenopodium_simplex"
"728","Chenopodium_watsonii"
"729","Grayia_spinosa"
"730","Micromonolepis_pusilla"
"731","Monolepis_nuttalliana"
"732","Monolepis_spathulata"
"733","Neokochia_americana"
"734","Salicornia_rubra"
"735","Suaeda_calceoliformis"
"736","Suaeda_nigra"
"737","Suaeda_occidentalis"
"738","Cleomella_obtusifolia"
"739","Cleomella_parviflora"
"740","Cleomella_plocasperma"
"741","Calystegia_occidentalis"
"742","Calystegia_sepium"
"743","Convolvulus_simulans"
"744","Cressa_truxillensis"
"745","Cuscuta_californica"
"746","Cuscuta_campestris"
"747","Cuscuta_cephalanthi"
"748","Cuscuta_denticulata"
"749","Cuscuta_occidentalis"
"750","Cuscuta_salina"
"751","Dichondra_occidentalis"
"752","Cornus_glabrata"
"753","Cornus_nuttallii"
"754","Cornus_sericea"
"755","Cornus_sessilis"
"756","Cornus_unalaschkensis"
"757","Crassula_aquatica"
"758","Crassula_connata"
"759","Dudleya_caespitosa"
"760","Sedum_divergens"
"761","Sedum_lanceolatum"
"762","Sedum_obtusatum"
"763","Sedum_oregonense"
"764","Sedum_spathulifolium"
"765","Sedum_stenopetalum"
"766","Cucurbita_foetidissima"
"767","Cucurbita_palmata"
"768","Datisca_glomerata"
"769","Drosera_anglica"
"770","Drosera_rotundifolia"
"771","Tiquilia_nuttallii"
"772","Tiquilia_plicata"
"773","Shepherdia_argentea"
"774","Shepherdia_canadensis"
"775","Bergia_texana"
"776","Elatine_brachysperma"
"777","Elatine_californica"
"778","Elatine_heterandra"
"779","Elatine_rubella"
"780","Allotropa_virgata"
"781","Arctostaphylos_nevadensis"
"782","Arctostaphylos_patula"
"783","Arctostaphylos_pungens"
"784","Arctostaphylos_viscida"
"785","Cassiope_mertensiana"
"786","Chimaphila_menziesii"
"787","Chimaphila_umbellata"
"788","Gaultheria_humifusa"
"789","Gaultheria_ovatifolia"
"790","Gaultheria_shallon"
"791","Hemitomes_congestum"
"792","Kalmia_polifolia"
"793","Leucothoe_davisiae"
"794","Moneses_uniflora"
"795","Monotropa_hypopitys"
"796","Monotropa_uniflora"
"797","Orthilia_secunda"
"798","Phyllodoce_breweri"
"799","Phyllodoce_empetriformis"
"800","Pleuricospora_fimbriolata"
"801","Pterospora_andromedea"
"802","Pyrola_asarifolia"
"803","Pyrola_minor"
"804","Pyrola_picta"
"805","Rhododendron_occidentale"
"806","Sarcodes_sanguinea"
"807","Vaccinium_cespitosum"
"808","Vaccinium_deliciosum"
"809","Vaccinium_membranaceum"
"810","Vaccinium_parvifolium"
"811","Vaccinium_scoparium"
"812","Croton_californicus"
"813","Euphorbia_albomarginata"
"814","Euphorbia_arizonica"
"815","Euphorbia_crenulata"
"816","Euphorbia_fendleri"
"817","Euphorbia_glyptosperma"
"818","Euphorbia_micromera"
"819","Euphorbia_ocellata"
"820","Euphorbia_revoluta"
"821","Euphorbia_serpillifolia"
"822","Euphorbia_spathulata"
"823","Tragia_ramosa"
"824","Acmispon_brachycarpus"
"825","Acmispon_denticulatus"
"826","Amorpha_californica"
"827","Amorpha_fruticosa"
"828","Astragalus_agrestis"
"829","Astragalus_austiniae"
"830","Astragalus_casei"
"831","Astragalus_filipes"
"832","Astragalus_gambelianus"
"833","Astragalus_gibbsii"
"834","Astragalus_inversus"
"835","Astragalus_iodanthus"
"836","Astragalus_kentrophyta"
"837","Astragalus_lemmonii"
"838","Astragalus_lentiginosus"
"839","Astragalus_malacus"
"840","Astragalus_obscurus"
"841","Astragalus_oophorus"
"842","Astragalus_pulsiferae"
"843","Astragalus_purshii"
"844","Astragalus_sabulonum"
"845","Astragalus_whitneyi"
"846","Cercis_occidentalis"
"847","Dalea_ornata"
"848","Glycyrrhiza_lepidota"
"849","Hoffmannseggia_glauca"
"850","Hoita_macrostachya"
"851","Hoita_orbicularis"
"852","Hosackia_crassifolia"
"853","Hosackia_oblongifolia"
"854","Hosackia_pinnata"
"855","Lathyrus_lanszwertii"
"856","Lathyrus_palustris"
"857","Lathyrus_rigidus"
"858","Lathyrus_sulphureus"
"859","Lupinus_adsurgens"
"860","Lupinus_albicaulis"
"861","Lupinus_albifrons"
"862","Lupinus_andersonii"
"863","Lupinus_angustiflorus"
"864","Lupinus_arboreus"
"865","Lupinus_arbustus"
"866","Lupinus_argenteus"
"867","Lupinus_bicolor"
"868","Lupinus_brevicaulis"
"869","Lupinus_breweri"
"870","Lupinus_concinnus"
"871","Lupinus_dalesiae"
"872","Lupinus_formosus"
"873","Lupinus_fulcratus"
"874","Lupinus_grayi"
"875","Lupinus_latifolius"
"876","Lupinus_lepidus"
"877","Lupinus_leucophyllus"
"878","Lupinus_luteolus"
"879","Lupinus_microcarpus"
"880","Lupinus_nevadensis"
"881","Lupinus_obtusilobus"
"882","Lupinus_polyphyllus"
"883","Lupinus_shockleyi"
"884","Lupinus_uncialis"
"885","Oxytropis_oreophila"
"886","Oxytropis_parryi"
"887","Pediomelum_californicum"
"888","Psorothamnus_arborescens"
"889","Psorothamnus_polydenius"
"890","Psorothamnus_spinosus"
"891","Rupertia_physodes"
"892","Thermopsis_californica"
"893","Thermopsis_gracilis"
"894","Thermopsis_macrophylla"
"895","Trifolium_albopurpureum"
"896","Trifolium_andersonii"
"897","Trifolium_beckwithii"
"898","Trifolium_bifidum"
"899","Trifolium_breweri"
"900","Trifolium_ciliolatum"
"901","Trifolium_cyathiferum"
"902","Trifolium_depauperatum"
"903","Trifolium_gracilentum"
